Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10956,The Idolmaster: Platinum Stars,Simulation,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
11067,Super Robot Wars OG: The Moon Dwellers,Misc,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
11426,Toukiden 2,Action,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
11522,MXGP 2,Racing,Milestone S.r.l.,0.02,0.05,0.0,0.01,0.08
11583,Assassin's Creed Chronicles,Action,Ubisoft,0.01,0.05,0.01,0.01,0.08
11744,Mega Man Legacy Collection,Platform,Capcom,0.06,0.0,0.0,0.01,0.07
11843,Teenage Mutant Ninja Turtles: Mutants in Manhattan,Action,Activision,0.04,0.02,0.0,0.01,0.07
11897,Guilty Gear Xrd -Revelator-,Fighting,PQube,0.02,0.0,0.05,0.0,0.07
12135,Resident Evil 6,Shooter,Capcom,0.05,0.0,0.0,0.01,0.07
12390,Song of the Deep,Action,Insomniac Games,0.05,0.0,0.0,0.01,0.06
12404,Valentino Rossi: The Game,Racing,Namco Bandai Games,0.01,0.05,0.0,0.01,0.06
12525,Destiny: The Collection,Shooter,Activision,0.01,0.04,0.0,0.01,0.06
12646,Project Setsuna,Role-Playing,Square Enix,0.0,0.0,0.06,0.0,0.06
12837,Kamen Rider: Battride War Genesis,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
12927,ZombiU,Action,Ubisoft,0.0,0.04,0.01,0.01,0.05
12989,Dead or Alive Xtreme 3: Fortune,Sports,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13031,Assetto Corsa,Racing,505 Games,0.0,0.04,0.0,0.01,0.05
13097,The Technomancer,Role-Playing,Focus Home Interactive,0.01,0.03,0.0,0.01,0.05
13172,Pro Cycling Manager 2016,Sports,Focus Home Interactive,0.0,0.04,0.0,0.01,0.05
13437,Mighty No. 9,Platform,Deep Silver,0.04,0.0,0.0,0.01,0.05
13489,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,Misc,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13510,Sébastien Loeb Rally Evo,Racing,Milestone S.r.l,0.0,0.04,0.0,0.01,0.04
13616,Utawarerumono: Futari no Hakuoro,Misc,Aqua Plus,0.0,0.0,0.04,0.0,0.04
13649,Hitman (2016),Action,Square Enix,0.0,0.04,0.0,0.01,0.04
13704,XCOM 2,Strategy,Take-Two Interactive,0.01,0.02,0.0,0.01,0.04
13883,Rugby Challenge 3,Sports,Alternative Software,0.0,0.03,0.0,0.01,0.04
13887,Hatsune Miku: Project Diva X,Misc,Sega,0.01,0.0,0.02,0.0,0.04
14094,Batman: A Telltale Game Series,Adventure,Telltale Games,0.01,0.02,0.0,0.01,0.04
14140,Resident Evil 4 HD,Shooter,Capcom,0.03,0.0,0.0,0.01,0.03
14236,NASCAR Heat Evolution,Racing,Dusenberry Martin Racing,0.03,0.0,0.0,0.01,0.03
14430,Summon Night 6: Lost Borders,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14683,Ghostbusters (2016),Action,Activision,0.02,0.0,0.0,0.01,0.03
14814,Sengoku Basara: Sanada Yukimura-Den,Action,Capcom,0.0,0.0,0.03,0.0,0.03
14899,Psycho-Pass: Mandatory Happiness,Adventure,Nippon Ichi Software,0.02,0.0,0.0,0.0,0.03
15039,Tokyo Xanadu eX+,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.02,0.0,0.02
15085,Prison Architect,Action,Introversion Software,0.01,0.01,0.0,0.0,0.02
15169,Aegis of Earth: Protonovus Assault,Action,PQube,0.02,0.0,0.0,0.0,0.02
15341,Dead Rising,Action,Capcom,0.01,0.0,0.0,0.0,0.02
15397,Anima - Gate of Memories,Action,Avanquest,0.0,0.02,0.0,0.0,0.02
15406,Resident Evil: Umbrella Corps,Action,Capcom,0.0,0.0,0.02,0.0,0.02
15467,Dino Dini's Kick Off Revival,Sports,Avanquest,0.0,0.02,0.0,0.0,0.02
15478,Black Rose Valkyrie,Role-Playing,Idea Factory,0.0,0.0,0.02,0.0,0.02
15484,Agatha Christie's The ABC Murders,Adventure,Microids,0.01,0.01,0.0,0.0,0.02
15687,Winning Post 8 2016,Simulation,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15717,This War of Mine,Action,Deep Silver,0.0,0.01,0.0,0.0,0.02
15855,Assault Suit Leynos,Shooter,Rising Star Games,0.01,0.0,0.0,0.0,0.02
15889,Koihime Enbu,Fighting,Yeti,0.0,0.0,0.02,0.0,0.02
15943,Worms: WMD,Action,Sold Out,0.01,0.01,0.0,0.0,0.02
15949,Touhou Genso Rondo: Bullet Ballet,Shooter,Nippon Ichi Software,0.01,0.0,0.0,0.0,0.02
16022,God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16051,God Eater Off Shot:Shiou-hen Twin Pack & Animation Vol.5,Misc,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16098,Resident Evil 5 HD,Action,Capcom,0.01,0.0,0.0,0.0,0.01
16139,Dragon's Dogma Online: Season 2,Action,Capcom,0.0,0.0,0.01,0.0,0.01
16178,Republique,Action,Nippon Ichi Software,0.0,0.01,0.01,0.0,0.01
16223,Dynasty Warriors: Eiketsuden,Action,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16263,Paragon,Action,Epic Games,0.01,0.0,0.0,0.0,0.01
16553,God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16573,Farming 2017 - The Simulation,Simulation,UIG Entertainment,0.0,0.01,0.0,0.0,0.01
