Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8467,Sid Meier's Pirates!,Strategy,Take-Two Interactive,0.13,0.02,0.0,0.01,0.16
8484,Gunslingers,Shooter,Neko Entertainment,0.08,0.06,0.0,0.02,0.16
8507,Kid Adventures: Sky Captain,Action,Unknown,0.11,0.04,0.0,0.01,0.16
8613,Rudolph the Red-Nosed Reindeer,Action,Crave Entertainment,0.15,0.0,0.0,0.01,0.16
8638,Yu-Gi-Oh! 5D's: Duel Transer,Strategy,Konami Digital Entertainment,0.11,0.02,0.02,0.01,0.16
8649,Dragon's Lair Trilogy,Adventure,Destineer,0.15,0.0,0.0,0.01,0.16
8674,Backyard Sports: Sandlot Sluggers,Sports,Atari,0.15,0.0,0.0,0.01,0.16
8798,Active Life Explorer,Sports,Namco Bandai Games,0.14,0.0,0.0,0.01,0.15
8805,Family Party: Fitness Fun,Sports,D3Publisher,0.14,0.0,0.0,0.01,0.15
8966,"NewU Fitness First Mind Body, Yoga & Pilates Workout",Sports,Black Bean Games,0.12,0.02,0.0,0.01,0.15
8986,Making History: The Great War,Strategy,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
9026,Haunted House,Action,Atari,0.13,0.0,0.0,0.01,0.14
9231,MySims Collection,Misc,Electronic Arts,0.13,0.0,0.0,0.01,0.14
9250,The Amazing Race,Misc,Ubisoft,0.13,0.0,0.0,0.01,0.14
9319,Tom Clancy's Ghost Recon,Shooter,Ubisoft,0.11,0.01,0.0,0.01,0.14
9334,Peppa Pig: Fun and Games,Misc,Ubisoft,0.0,0.12,0.0,0.02,0.13
9406,Greg Hastings Paintball 2,Shooter,505 Games,0.12,0.0,0.0,0.01,0.13
9517,Backyard Sports Football: Rookie Rush,Sports,Atari,0.12,0.0,0.0,0.01,0.13
9532,Reader Rabbit Kindergarten,Misc,Graffiti,0.12,0.0,0.0,0.01,0.13
9562,Legend of the Guardians: The Owls of Ga'Hoole,Action,Warner Bros. Interactive Entertainment,0.11,0.01,0.0,0.01,0.13
9705,Deadliest Catch: Sea of Chaos,Sports,Crave Entertainment,0.12,0.0,0.0,0.01,0.12
9804,Lost in Shadow,Platform,Konami Digital Entertainment,0.1,0.0,0.01,0.01,0.12
9871,Vacation Isle: Beach Party,Misc,Warner Bros. Interactive Entertainment,0.09,0.02,0.0,0.01,0.12
9910,Sniper Elite,Shooter,Reef Entertainment,0.08,0.03,0.0,0.01,0.12
9945,Yogi Bear: The Video Game,Action,D3Publisher,0.06,0.05,0.0,0.01,0.12
10003,Hollywood Squares,Misc,Ubisoft,0.11,0.0,0.0,0.01,0.11
10061,"Sakura Wars: So Long, My Love",Role-Playing,Ackkstudios,0.06,0.04,0.0,0.01,0.11
10101,Zangeki no Reginleiv,Action,Nintendo,0.0,0.0,0.11,0.0,0.11
10106,PDC World Championship Darts: Pro Tour,Sports,O-Games,0.0,0.1,0.0,0.01,0.11
10147,Dora's Big Birthday Adventure,Misc,Take-Two Interactive,0.1,0.01,0.0,0.01,0.11
10326,Attack of the Movies 3D,Shooter,Majesco Entertainment,0.1,0.0,0.0,0.01,0.11
10370,Tom Clancy's HAWX 2,Action,Ubisoft,0.07,0.03,0.0,0.01,0.11
10391,The Bachelor: The Videogame,Misc,Warner Bros. Interactive Entertainment,0.1,0.0,0.0,0.01,0.11
10451,Dancing on Ice,Sports,Ghostlight,0.0,0.09,0.0,0.01,0.1
10472,Who Wants to Be a Millionaire: 3rd Edition,Misc,Ubisoft,0.1,0.0,0.0,0.01,0.1
10529,Truth or Lies,Misc,THQ,0.04,0.05,0.0,0.01,0.1
10720,iCarly 2: iJoin The Click!,Adventure,Activision,0.08,0.01,0.0,0.01,0.1
10929,U-Sing  2,Misc,Mindscape,0.0,0.08,0.0,0.01,0.09
10957,Get Fit with Mel B,Sports,Black Bean Games,0.03,0.05,0.0,0.01,0.09
11014,NERF N-Strike: Double Blast Bundle,Shooter,Electronic Arts,0.09,0.0,0.0,0.0,0.09
11022,Great Party Games,Misc,O-Games,0.0,0.08,0.0,0.01,0.09
11033,Karaoke Joysound Wii Super DX: Hitori de Minna de Utai Houdai!,Misc,Hudson Soft,0.0,0.0,0.09,0.0,0.09
11102,Momu-chan Diet Wii: Figurobics by Chon Dayon,Misc,Hudson Soft,0.0,0.0,0.09,0.0,0.09
11122,Data East Arcade Classics,Misc,Majesco Entertainment,0.08,0.0,0.0,0.01,0.09
11138,Little League World Series Baseball: Double Play,Sports,Activision,0.08,0.0,0.0,0.01,0.09
11209,Busy Scissors,Simulation,Little Orbit,0.08,0.0,0.0,0.0,0.09
11277,Martian Panic,Adventure,Unknown,0.08,0.0,0.0,0.0,0.08
11348,America's Next Top Model,Action,Crave Entertainment,0.08,0.0,0.0,0.01,0.08
11414,10 Minute Solution,Sports,Activision,0.06,0.01,0.0,0.01,0.08
11580,My First Songs,Misc,Mindscape,0.0,0.07,0.0,0.01,0.08
11609,Gunblade NY & L.A. Machineguns Arcade Hits Pack,Shooter,Sega,0.06,0.01,0.0,0.01,0.08
11851,Rugby League 3,Sports,Alternative Software,0.0,0.06,0.0,0.01,0.07
11861,Let's Paint,Simulation,Zoo Games,0.07,0.0,0.0,0.0,0.07
11871,Winning Eleven Playmaker 2010: Aoki Samurai no Chousen,Sports,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
11891,Speed,Racing,Unknown,0.04,0.02,0.0,0.01,0.07
12010,Reader Rabbit 1st Grade,Misc,Graffiti,0.07,0.0,0.0,0.0,0.07
12023,Pizza Delivery Boy,Simulation,Majesco Entertainment,0.06,0.0,0.0,0.0,0.07
12055,Tournament of Legends,Fighting,Sega,0.04,0.02,0.0,0.01,0.07
12101,Family Trainer: Treasure Adventure,Sports,Namco Bandai Games,0.0,0.06,0.0,0.01,0.07
12114,Basketball Hall of Fame Ultimate Hoops Challenge,Sports,Zoo Games,0.06,0.0,0.0,0.0,0.07
12125,Mario Tennis,Sports,Nintendo,0.0,0.06,0.0,0.01,0.07
12141,Challenge Me: Brain Puzzles 2,Puzzle,O-Games,0.0,0.06,0.0,0.01,0.07
12438,Naruto Shippuden: Gekito Ninja Taisen! Special,Fighting,Takara Tomy,0.0,0.0,0.06,0.0,0.06
12447,Chevrolet Camaro: Wild Ride,Racing,Storm City Games,0.06,0.0,0.0,0.0,0.06
12535,Pheasants Forever Wingshooter,Shooter,Unknown,0.03,0.02,0.0,0.0,0.06
12536,Ivy the Kiwi?,Puzzle,Rising Star Games,0.04,0.02,0.0,0.0,0.06
12555,Rooms: The Main Building,Adventure,Hudson Soft,0.06,0.0,0.0,0.0,0.06
12616,Dance Sensation!,Misc,Majesco Entertainment,0.06,0.0,0.0,0.0,0.06
12759,Kid Fit Island Resort,Sports,Avanquest,0.05,0.0,0.0,0.0,0.06
12813,Sled Shred featuring the Jamaican Bobsled Team,Sports,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
12957,Sushi Go-Round,Simulation,Asylum Entertainment,0.05,0.0,0.0,0.0,0.05
13076,Sam & Max: Beyond Time and Space,Adventure,Atari,0.05,0.0,0.0,0.0,0.05
13222,Winter Sports 3: The Great Tournament,Sports,Tradewest,0.02,0.02,0.0,0.0,0.05
13487,Honda ATV Fever,Racing,Storm City Games,0.04,0.0,0.0,0.0,0.04
13544,Gormiti: The Lords of Nature!,Adventure,Konami Digital Entertainment,0.04,0.0,0.0,0.0,0.04
13576,The Kore Gang,Platform,Flashpoint Games,0.04,0.0,0.0,0.0,0.04
13637,NatGeo Challenge! Wild Life,Misc,Black Bean Games,0.04,0.0,0.0,0.0,0.04
13645,Sherlock Holmes: Secret of The Silver Earring,Adventure,Focus Home Interactive,0.0,0.04,0.0,0.01,0.04
13730,Harley-Davidson: Road Trip,Racing,Destineer,0.04,0.0,0.0,0.0,0.04
13738,North American Hunting Extravaganza 2,Sports,Unknown,0.03,0.0,0.0,0.0,0.04
13739,City Builder,Misc,Virtual Play Games,0.04,0.0,0.0,0.0,0.04
13809,Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu,Fighting,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13812,Gummy Bears Mini Golf,Sports,Unknown,0.04,0.0,0.0,0.0,0.04
13879,Kevin Van Dam: Big Bass Challenge,Sports,Zoo Games,0.04,0.0,0.0,0.0,0.04
14109,Marines: Modern Urban Combat,Shooter,O-Games,0.03,0.0,0.0,0.0,0.03
14137,Maximum Racing: Drag & Stock Racer,Racing,Nordic Games,0.03,0.0,0.0,0.0,0.03
14245,Maximum Racing: GP Classic Racing,Racing,Nordic Games,0.03,0.0,0.0,0.0,0.03
14387,thinkSMART FAMILY!,Misc,Conspiracy Entertainment,0.03,0.0,0.0,0.0,0.03
14403,Boot Camp Academy,Action,Zoo Games,0.03,0.0,0.0,0.0,0.03
14542,SD Gundam: Gashapon Wars,Strategy,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14561,Heathcliff! The Fast and the Furriest,Racing,Storm City Games,0.03,0.0,0.0,0.0,0.03
14623,101-in-1 Sports Party Megamix,Sports,Nordcurrent,0.02,0.0,0.0,0.0,0.03
14829,Let's Play Ballerina,Sports,Deep Silver,0.02,0.0,0.0,0.0,0.03
14944,Let's Play Garden,Simulation,Deep Silver,0.02,0.0,0.0,0.0,0.02
15075,Titanic Mystery,Puzzle,O-Games,0.02,0.0,0.0,0.0,0.02
15104,Crazy Machines,Puzzle,DTP Entertainment,0.01,0.01,0.0,0.0,0.02
15229,Triple Crown Championship Snowboarding,Sports,Destineer,0.02,0.0,0.0,0.0,0.02
15276,Thomas & Friends: Hero of the Rails,Misc,Unknown,0.0,0.02,0.0,0.0,0.02
15370,Princess Isabella: A Witch's Curse,Adventure,Destineer,0.02,0.0,0.0,0.0,0.02
15410,Maximum Racing: Crash Car Racer,Racing,Nordic Games,0.01,0.01,0.0,0.0,0.02
15437,Horrid Henry: Missions of Mischief,Adventure,SouthPeak Games,0.0,0.02,0.0,0.0,0.02
15533,Winter Blast: 9 Snow & Ice Games,Sports,Destineer,0.02,0.0,0.0,0.0,0.02
15551,Wild West Shootout,Shooter,Unknown,0.01,0.01,0.0,0.0,0.02
15627,Rock Blast,Puzzle,UFO Interactive,0.02,0.0,0.0,0.0,0.02
15652,Canada Hunt,Sports,Virtual Play Games,0.02,0.0,0.0,0.0,0.02
15691,Pirates PlundArrr,Action,Majesco Entertainment,0.02,0.0,0.0,0.0,0.02
15721,Marvel Superheroes 3D: Grandmaster's Challenge,Action,Neko Entertainment,0.0,0.01,0.0,0.0,0.02
15835,I Love Horses: Rider's Paradise,Simulation,Destineer,0.02,0.0,0.0,0.0,0.02
15887,GTI Club: Supermini Festa!,Racing,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
16193,Satisfashion,Misc,Destineer,0.01,0.0,0.0,0.0,0.01
16287,The Ultimate Battle of the Sexes,Misc,DTP Entertainment,0.01,0.01,0.0,0.0,0.01
16368,Survivor,Adventure,Valcon Games,0.01,0.0,0.0,0.0,0.01
16440,The Cages: Pro Style Batting Practice,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01
