Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8738,Burnout 2: Point of Impact,Racing,Acclaim Entertainment,0.12,0.03,0.0,0.0,0.15
8751,NCAA Football 2004,Sports,Electronic Arts,0.12,0.03,0.0,0.0,0.15
8793,Frogger's Adventures: The Rescue,Platform,Konami Digital Entertainment,0.12,0.03,0.0,0.0,0.15
8816,Zoids: Battle Legends,Action,Tomy Corporation,0.12,0.03,0.0,0.0,0.15
8970,Tom Clancy's Ghost Recon,Shooter,Ubisoft,0.11,0.03,0.0,0.0,0.15
9122,Sphinx and the Cursed Mummy,Action,THQ,0.11,0.03,0.0,0.0,0.14
9503,Hitman 2: Silent Assassin,Action,Eidos Interactive,0.1,0.03,0.0,0.0,0.13
9554,Backyard Baseball,Sports,Infogrames,0.1,0.03,0.0,0.0,0.13
9637,Freedom Fighters,Shooter,Electronic Arts,0.1,0.03,0.0,0.0,0.13
9806,X2: Wolverine's Revenge,Platform,Activision,0.09,0.02,0.0,0.0,0.12
9877,Disney's Extreme Skate Adventure,Sports,Activision,0.09,0.02,0.0,0.0,0.12
10194,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,Action,THQ,0.09,0.02,0.0,0.0,0.11
10310,Starsky & Hutch,Racing,BAM! Entertainment,0.08,0.02,0.0,0.0,0.11
10440,Jikkyou Powerful Pro Yakyuu 10,Sports,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1
10463,Metal Arms: Glitch in the System,Shooter,Vivendi Games,0.08,0.02,0.0,0.0,0.1
10566,NHL 2004,Sports,Electronic Arts,0.08,0.02,0.0,0.0,0.1
10587,Disney's The Haunted Mansion,Platform,Take-Two Interactive,0.08,0.02,0.0,0.0,0.1
10939,I-Ninja,Platform,Namco Bandai Games,0.07,0.02,0.0,0.0,0.09
11133,Ikaruga,Shooter,Atari,0.07,0.02,0.0,0.0,0.09
11215,XIII,Shooter,Ubisoft,0.07,0.02,0.0,0.0,0.09
11465,Big Mutha Truckers,Racing,Empire Interactive,0.06,0.02,0.0,0.0,0.08
11491,Harry Potter and the Sorcerer's Stone,Action,Electronic Arts,0.06,0.02,0.0,0.0,0.08
11535,Superman: Shadow of Apokolips,Action,Atari,0.06,0.02,0.0,0.0,0.08
11540,Batman: Dark Tomorrow,Action,Kemco,0.06,0.02,0.0,0.0,0.08
11593,P.N.03 - Product Number Three,Shooter,Capcom,0.06,0.02,0.0,0.0,0.08
11613,Phantasy Star Online Episode III: C.A.R.D. Revolution,Role-Playing,Sega,0.06,0.02,0.0,0.0,0.08
11635,WWE Crush Hour,Racing,THQ,0.06,0.02,0.0,0.0,0.08
11653,Resident Evil 3: Nemesis,Action,Capcom,0.06,0.02,0.0,0.0,0.08
11654,All-Star Baseball 2004,Sports,Acclaim Entertainment,0.06,0.02,0.0,0.0,0.08
11690,R: Racing Evolution,Racing,Namco Bandai Games,0.06,0.02,0.0,0.0,0.08
11696,Conflict: Desert Storm,Shooter,SCi,0.06,0.02,0.0,0.0,0.08
11779,Gladius,Strategy,Activision,0.06,0.01,0.0,0.0,0.07
11831,Beyond Good & Evil,Adventure,Ubisoft,0.06,0.01,0.0,0.0,0.07
11981,Wallace & Gromit in Project Zoo,Platform,BAM! Entertainment,0.05,0.01,0.0,0.0,0.07
11998,FIFA Soccer 2004,Sports,Electronic Arts,0.05,0.01,0.0,0.0,0.07
12002,Rayman 3: Hoodlum Havoc,Platform,Ubisoft,0.05,0.01,0.0,0.0,0.07
12069,Tom and Jerry in War of the Whiskers,Fighting,NewKidCo,0.05,0.01,0.0,0.0,0.07
12138,Spawn: Armageddon,Action,Electronic Arts,0.05,0.01,0.0,0.0,0.07
12201,Worms 3D,Strategy,Sega,0.05,0.01,0.0,0.0,0.07
12325,Tonka Rescue Patrol,Action,TDK Mediactive,0.05,0.01,0.0,0.0,0.06
12474,Vexx,Platform,Acclaim Entertainment,0.05,0.01,0.0,0.0,0.06
12478,Batman: Rise of Sin Tzu,Action,Ubisoft,0.05,0.01,0.0,0.0,0.06
12590,Resident Evil - Code: Veronica X,Action,Capcom,0.05,0.01,0.0,0.0,0.06
12676,Resident Evil 2,Action,Capcom,0.04,0.01,0.0,0.0,0.06
12729,Lost Kingdoms II,Role-Playing,Activision,0.04,0.01,0.0,0.0,0.06
12851,Phantasy Star Online Episode I & II Plus,Role-Playing,Sega,0.04,0.01,0.0,0.0,0.05
12898,Shaman King: Soul Fight,Platform,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
12902,Medabots: Infinity,Role-Playing,Ubisoft,0.04,0.01,0.0,0.0,0.05
12988,Piglet's Big Game,Platform,Gotham Games,0.04,0.01,0.0,0.0,0.05
13079,Shrek Super Party,Misc,TDK Mediactive,0.04,0.01,0.0,0.0,0.05
13080,Monster 4x4: Masters of Metal,Racing,Ubisoft,0.04,0.01,0.0,0.0,0.05
13174,Rogue Ops,Action,Kemco,0.04,0.01,0.0,0.0,0.05
13281,Ribbit King,Sports,Atari,0.04,0.01,0.0,0.0,0.05
13286,Summoner: A Goddess Reborn,Role-Playing,THQ,0.04,0.01,0.0,0.0,0.05
13353,Black & Bruised,Fighting,Vivendi Games,0.04,0.01,0.0,0.0,0.05
13369,Super Bubble Pop,Puzzle,Jaleco,0.04,0.01,0.0,0.0,0.05
13628,MLB SlugFest 20-04,Sports,Midway Games,0.03,0.01,0.0,0.0,0.04
14166,SX Superstar,Racing,Acclaim Entertainment,0.03,0.01,0.0,0.0,0.03
14172,Red Faction II,Shooter,THQ,0.03,0.01,0.0,0.0,0.03
14208,The Italian Job,Racing,Eidos Interactive,0.03,0.01,0.0,0.0,0.03
14226,The Sum of All Fears,Shooter,Ubisoft,0.03,0.01,0.0,0.0,0.03
14288,Disney's Hide & Sneak,Action,Capcom,0.03,0.01,0.0,0.0,0.03
14363,RoadKill,Action,Midway Games,0.02,0.01,0.0,0.0,0.03
14451,Go! Go! Hypergrind,Sports,Atlus,0.02,0.01,0.0,0.0,0.03
14598,Drome Racers,Racing,Electronic Arts,0.02,0.01,0.0,0.0,0.03
14726,Dakar 2: The World's Ultimate Rally,Racing,Acclaim Entertainment,0.02,0.01,0.0,0.0,0.03
14728,Auto Modellista,Racing,Capcom,0.02,0.01,0.0,0.0,0.03
14753,Gotcha Force,Shooter,Capcom,0.01,0.0,0.01,0.0,0.03
14771,Buffy the Vampire Slayer: Chaos Bleeds,Action,Vivendi Games,0.02,0.01,0.0,0.0,0.03
15152,NFL Blitz Pro,Sports,Midway Games,0.02,0.0,0.0,0.0,0.02
15184,Muppets Party Cruise,Misc,TDK Mediactive,0.02,0.0,0.0,0.0,0.02
15274,XGRA: Extreme G Racing Association,Racing,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02
15497,Speed Kings,Racing,Acclaim Entertainment,0.01,0.0,0.0,0.0,0.02
15524,Charlie's Angels,Action,Ubisoft,0.01,0.0,0.0,0.0,0.02
15671,Freestyle Metal X,Racing,Midway Games,0.01,0.0,0.0,0.0,0.02
15678,Spirits & Spells,Platform,Wanadoo,0.01,0.0,0.0,0.0,0.02
15732,Goblin Commander: Unleash the Horde,Strategy,Jaleco,0.01,0.0,0.0,0.0,0.02
16252,Aquaman: Battle for Atlantis,Action,TDK Mediactive,0.01,0.0,0.0,0.0,0.01
16311,Army Men: Air Combat - The Elite Missions,Shooter,3DO,0.01,0.0,0.0,0.0,0.01
16312,Rally Championship,Racing,SCi,0.01,0.0,0.0,0.0,0.01
16343,Grooverider: Slot Car Thunder,Racing,Encore,0.01,0.0,0.0,0.0,0.01
16478,Space Raiders,Shooter,Taito,0.01,0.0,0.0,0.0,0.01
16587,Bust-A-Move 3000,Puzzle,Ubisoft,0.01,0.0,0.0,0.0,0.01
16597,Men in Black II: Alien Escape,Shooter,Infogrames,0.01,0.0,0.0,0.0,0.01
