Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2202,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,Misc,GT Interactive,0.52,0.36,0.0,0.06,0.94
2258,Space Jam,Sports,Acclaim Entertainment,0.51,0.35,0.0,0.06,0.92
2271,Tobal No.1,Fighting,Sony Computer Entertainment,0.12,0.08,0.66,0.06,0.92
2356,Mega Man 8 Anniversary Collector's Edition,Platform,Capcom,0.44,0.3,0.09,0.06,0.88
2368,Star Wars: Rebel Assault II - The Hidden Empire,Shooter,CTO SpA,0.49,0.33,0.0,0.06,0.88
2391,NFL GameDay '97,Sports,Sony Computer Entertainment,0.48,0.33,0.0,0.06,0.87
2437,Street Fighter Alpha 2,Fighting,Virgin Interactive,0.14,0.09,0.57,0.06,0.85
2504,Casper,Adventure,Interplay,0.46,0.31,0.0,0.05,0.83
2663,Andretti Racing,Racing,Electronic Arts,0.43,0.29,0.0,0.05,0.77
2689,Formula 1,Racing,Psygnosis,0.18,0.12,0.42,0.05,0.76
2834,Area 51,Shooter,GT Interactive,0.4,0.27,0.0,0.05,0.72
3017,Contra: Legacy of War,Shooter,Konami Digital Entertainment,0.37,0.25,0.0,0.04,0.67
3242,WWF in Your House,Fighting,Acclaim Entertainment,0.35,0.24,0.0,0.04,0.62
3642,Shin Super Robot Taisen,Role-Playing,Banpresto,0.0,0.0,0.52,0.04,0.55
3667,Star Wars: Dark Forces,Shooter,LucasArts,0.31,0.21,0.0,0.04,0.55
3686,Top Gun: Fire at Will!,Misc,Microprose,0.3,0.21,0.0,0.04,0.55
3761,Clock Tower,Adventure,ASCII Entertainment,0.07,0.05,0.38,0.03,0.53
3779,Jampack Vol. 2,Misc,Sony Computer Entertainment,0.3,0.2,0.0,0.03,0.53
3887,International Track & Field,Sports,Konami Digital Entertainment,0.08,0.05,0.35,0.03,0.51
3917,Dai-4-Ji Super Robot Taisen S,Strategy,Banpresto,0.0,0.0,0.48,0.03,0.51
4009,PoPoLoCrois Monogatari,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.46,0.03,0.5
4150,Alien Trilogy,Shooter,Acclaim Entertainment,0.24,0.16,0.04,0.03,0.47
4216,NHL 97,Sports,Electronic Arts,0.26,0.18,0.0,0.03,0.47
4264,NHL FaceOff '97,Sports,Sony Computer Entertainment,0.26,0.17,0.0,0.03,0.46
4401,Vandal Hearts,Role-Playing,Konami Digital Entertainment,0.14,0.09,0.19,0.03,0.45
4433,World Stadium EX,Sports,Namco Bandai Games,0.0,0.0,0.41,0.03,0.44
4451,Blood Omen: Legacy of Kain,Role-Playing,Crystal Dynamics,0.25,0.17,0.0,0.03,0.44
4542,Cool Boarders,Sports,Sony Computer Entertainment,0.1,0.07,0.24,0.03,0.43
4718,NASCAR Racing,Racing,Pioneer LDC,0.23,0.16,0.0,0.03,0.41
4755,Pro Pinball,Misc,Empire Interactive,0.23,0.15,0.0,0.03,0.41
4866,Command & Conquer,Strategy,Virgin Interactive,0.22,0.15,0.0,0.03,0.4
4981,Triple Play 97,Sports,Electronic Arts Victor,0.21,0.15,0.0,0.03,0.38
5032,Mobile Suit Gundam version 2.0,Action,Namco Bandai Games,0.0,0.0,0.36,0.02,0.38
5434,Fade to Black,Action,Electronic Arts,0.19,0.13,0.0,0.02,0.34
5447,Tokyo Highway Battle,Racing,Jaleco,0.06,0.04,0.21,0.02,0.33
5553,NBA Live 96,Sports,Electronic Arts,0.16,0.11,0.04,0.02,0.33
5613,OverBlood,Action,Electronic Arts,0.05,0.04,0.21,0.02,0.32
5733,Alone in the Dark: One-Eyed Jack's Revenge,Adventure,Infogrames,0.17,0.12,0.0,0.02,0.31
5911,Star Gladiator Episode: I Final Crusade,Fighting,Virgin Interactive,0.07,0.05,0.15,0.02,0.3
6048,DX Game of Life,Misc,Takara,0.0,0.0,0.27,0.02,0.29
6053,MLB Pennant Race,Sports,Sony Computer Entertainment,0.16,0.11,0.0,0.02,0.29
6078,Namco Museum Vol.2,Misc,Sony Computer Entertainment,0.03,0.02,0.21,0.02,0.29
6098,PGA Tour 97,Sports,Electronic Arts,0.16,0.11,0.0,0.02,0.29
6272,Shin Nippon Pro Wrestling: Toukon Retsuden 2,Fighting,Tomy Corporation,0.0,0.0,0.26,0.02,0.27
6302,Gunship,Simulation,Microprose,0.15,0.1,0.0,0.02,0.27
6412,Battle Arena Toshinden 3,Fighting,Sony Computer Entertainment,0.06,0.04,0.14,0.02,0.27
6460,King's Field II,Role-Playing,From Software,0.08,0.06,0.11,0.02,0.26
6464,NCAA Gamebreaker,Sports,Sony Computer Entertainment,0.15,0.1,0.0,0.02,0.26
6657,WipEout XL,Racing,Psygnosis,0.14,0.1,0.0,0.02,0.25
6700,Penny Racers,Racing,Sony Computer Entertainment,0.0,0.0,0.23,0.02,0.25
6752,Project Overkill,Shooter,Konami Digital Entertainment,0.14,0.09,0.0,0.02,0.25
6753,Jumping Flash! 2,Platform,Sony Computer Entertainment,0.05,0.03,0.15,0.02,0.25
6788,Gallop Racer (JP),Sports,Tecmo Koei,0.04,0.03,0.16,0.02,0.24
7048,Perfect Weapon,Action,American Softworks,0.13,0.09,0.0,0.02,0.23
7190,NFL Quarterback Club 97,Sports,Acclaim Entertainment,0.12,0.08,0.0,0.01,0.22
7237,NBA Jam Extreme,Sports,Acclaim Entertainment,0.12,0.08,0.0,0.01,0.22
7322,Pandemonium!,Platform,BMG Interactive Entertainment,0.12,0.08,0.0,0.01,0.21
7385,NOëL: NOT DiGITAL,Adventure,Pioneer LDC,0.0,0.0,0.2,0.01,0.21
7421,Bastard!! Utsuro Naru Kamigami no Utsuwa,Role-Playing,Seta Corporation,0.0,0.0,0.2,0.01,0.21
7591,Ogre Battle Saga Episode Five: The March of the Black Queen,Role-Playing,ArtDink,0.06,0.04,0.09,0.01,0.2
7657,Namco Museum Vol.4,Misc,Sony Computer Entertainment,0.02,0.01,0.16,0.01,0.2
7747,Dragon Ball Z: Idainaru Dragon Ball Densetsu,Fighting,Namco Bandai Games,0.0,0.0,0.18,0.01,0.19
7799,Descent,Shooter,Interplay,0.11,0.07,0.0,0.01,0.19
7829,Allied General,Strategy,SSI,0.11,0.07,0.0,0.01,0.19
7879,Warhammer: Shadow of the Horned Rat,Strategy,Mindscape,0.11,0.07,0.0,0.01,0.19
7959,Bubsy 3D,Platform,Accolade,0.1,0.07,0.0,0.01,0.19
8091,Jampack Vol. 1,Misc,Sony Computer Entertainment,0.1,0.07,0.0,0.01,0.18
8253,Time Commando,Action,Adeline Software,0.1,0.07,0.0,0.01,0.17
8303,The King of Fighters '95,Fighting,Sony Computer Entertainment,0.0,0.0,0.16,0.01,0.17
8377,Reloaded,Action,Gremlin Interactive Ltd,0.09,0.06,0.0,0.01,0.17
8390,VR Golf '97,Sports,Gremlin Interactive Ltd,0.09,0.06,0.0,0.01,0.17
8409,Tokimeki Memorial: Private Collection,Misc,Konami Digital Entertainment,0.0,0.0,0.16,0.01,0.17
8662,FIFA Soccer 97,Sports,Electronic Arts,0.09,0.06,0.0,0.01,0.16
8664,Psychic Force,Fighting,Acclaim Entertainment,0.01,0.01,0.13,0.01,0.16
8686,Street Racer,Racing,Ubisoft,0.09,0.06,0.0,0.01,0.16
8699,The Incredible Hulk: The Pantheon Saga,Action,Eidos Interactive,0.09,0.06,0.0,0.01,0.16
8714,Wing Commander III: Heart of the Tiger,Action,Electronic Arts,0.09,0.06,0.0,0.01,0.16
8719,Namco Museum Vol.5,Misc,Sony Computer Entertainment,0.02,0.01,0.12,0.01,0.15
8957,Blazing Dragons,Adventure,Crystal Dynamics,0.08,0.06,0.0,0.01,0.15
9040,Iron & Blood,Fighting,Acclaim Entertainment,0.08,0.05,0.0,0.01,0.14
9187,Frank Thomas Big Hurt Baseball,Sports,Acclaim Entertainment,0.08,0.05,0.0,0.01,0.14
9192,Bottom of the 9th,Sports,Konami Digital Entertainment,0.08,0.05,0.0,0.01,0.14
9217,Super Puzzle Fighter II Turbo,Puzzle,Virgin Interactive,0.08,0.05,0.0,0.01,0.14
9311,NHL Breakaway 98,Sports,Acclaim Entertainment,0.08,0.05,0.0,0.01,0.14
9608,Black Dawn,Simulation,Virgin Interactive,0.07,0.05,0.0,0.01,0.13
9675,Criticom,Fighting,Vic Tokai,0.07,0.05,0.0,0.01,0.12
9845,Burning Road,Racing,FunSoft,0.07,0.05,0.0,0.01,0.12
9888,HardBall 5,Sports,SPS,0.07,0.04,0.0,0.01,0.12
9961,Tecmo Super Bowl,Sports,Tecmo Koei,0.06,0.04,0.0,0.01,0.12
9965,NHL Powerplay '96,Sports,Virgin Interactive,0.06,0.04,0.0,0.01,0.12
10340,Goal Storm '97,Sports,Konami Digital Entertainment,0.01,0.0,0.09,0.01,0.11
10585,Olympic Summer Games: Atlanta 1996,Sports,U.S. Gold,0.06,0.04,0.0,0.01,0.1
10738,Blast Chamber,Shooter,Activision,0.05,0.04,0.0,0.01,0.1
10757,Virtual Pro Wrestling,Fighting,Asmik Ace Entertainment,0.0,0.0,0.09,0.01,0.1
10775,Tokimeki Memorial: Taisen Pazurudama,Puzzle,Konami Digital Entertainment,0.0,0.0,0.09,0.01,0.1
10920,Bogey: Dead 6,Simulation,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.09
10961,Return Fire,Strategy,Time Warner Interactive,0.05,0.03,0.0,0.01,0.09
11056,Tunnel B1,Action,Ocean,0.05,0.03,0.0,0.01,0.09
11164,Sotsugyou Crossworld,Simulation,Hearty Robin,0.0,0.0,0.08,0.01,0.09
11380,Iron Man / X-O Manowar in Heavy Metal,Platform,Acclaim Entertainment,0.05,0.03,0.0,0.01,0.08
11385,Robotron X,Shooter,GT Interactive,0.05,0.03,0.0,0.01,0.08
11626,Skeleton Warriors,Platform,Virgin Interactive,0.04,0.03,0.0,0.01,0.08
11771,NHL Open Ice,Sports,Midway Games,0.04,0.03,0.0,0.0,0.07
11842,Spot Goes to Hollywood,Platform,Virgin Interactive,0.04,0.03,0.0,0.0,0.07
11959,Machine Head,Shooter,Eidos Interactive,0.04,0.03,0.0,0.0,0.07
12009,Tecmo's Deception,Role-Playing,Sunsoft,0.04,0.03,0.0,0.0,0.07
12062,Strike Point,Simulation,Elite,0.04,0.03,0.0,0.0,0.07
12182,The Final Round,Sports,Konami Digital Entertainment,0.04,0.03,0.0,0.0,0.07
12242,Speed Racer,Racing,Tomy Corporation,0.04,0.02,0.0,0.0,0.07
12502,NBA Hangtime,Sports,Midway Games,0.03,0.02,0.0,0.0,0.06
12635,Killing Zone,Fighting,Acclaim Entertainment,0.03,0.02,0.0,0.0,0.06
12766,Starwinder: The Ultimate Space Race,Racing,Mindscape,0.03,0.02,0.0,0.0,0.06
12811,Impact Racing,Racing,JVC,0.03,0.02,0.0,0.0,0.06
12846,Olympic Soccer: Atlanta 1996,Sports,U.S. Gold,0.03,0.02,0.0,0.0,0.05
13146,Chronicles of the Sword,Adventure,Psygnosis,0.03,0.02,0.0,0.0,0.05
13173,SD Gundam: Over Galaxian,Shooter,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13282,VR Soccer '96,Sports,Gremlin Interactive Ltd,0.03,0.02,0.0,0.0,0.05
13352,Crusader: No Remorse,Adventure,Electronic Arts,0.03,0.02,0.0,0.0,0.05
13480,Assault Rigs,Action,Electronic Arts Victor,0.02,0.02,0.0,0.0,0.04
13500,Shin Fortune Quest: Sokutaku no Kishi,Misc,Media Works,0.0,0.0,0.04,0.0,0.04
13909,PO'ed,Shooter,Time Warner Interactive,0.02,0.01,0.0,0.0,0.04
13911,Adidas Power Soccer,Sports,Psygnosis,0.02,0.01,0.0,0.0,0.04
14031,True Pinball,Misc,Ocean,0.02,0.01,0.0,0.0,0.04
14192,Batman Forever: The Arcade Game,Action,Acclaim Entertainment,0.02,0.01,0.0,0.0,0.03
14219,3D Baseball,Sports,BMG Interactive Entertainment,0.02,0.01,0.0,0.0,0.03
14248,PowerSlave,Shooter,BMG Interactive Entertainment,0.02,0.01,0.0,0.0,0.03
14358,DragonHeart: Fire & Steel,Action,Acclaim Entertainment,0.02,0.01,0.0,0.0,0.03
14478,Lethal Enforcers I & II,Shooter,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
14521,BRAHMA Force: The Assault on Beltlogger 9,Shooter,JVC,0.02,0.01,0.0,0.0,0.03
14595,Grid Runner,Action,Virgin Interactive,0.02,0.01,0.0,0.0,0.03
14782,The Adventures of Lomax,Platform,Psygnosis,0.01,0.01,0.0,0.0,0.03
14877,Pitball,Sports,Time Warner Interactive,0.01,0.01,0.0,0.0,0.03
14905,War Gods,Fighting,GT Interactive,0.01,0.01,0.0,0.0,0.03
15304,Brain Dead 13,Adventure,Coconuts Japan,0.01,0.01,0.0,0.0,0.02
15651,Tail of the Sun,Role-Playing,ArtDink,0.01,0.01,0.0,0.0,0.02
15763,Discworld II: Mortality Bytes!,Adventure,Psygnosis,0.01,0.01,0.0,0.0,0.02
16229,Victory Spike,Sports,Imagineer,0.0,0.0,0.01,0.0,0.01
16376,Meru Purana,Strategy,Gust,0.0,0.0,0.01,0.0,0.01
