Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7715,DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan,Misc,Shogakukan,0.0,0.0,0.2,0.0,0.2
7838,Naruto: Ninja Destiny,Fighting,Namco Bandai Games,0.02,0.01,0.16,0.0,0.19
7917,Sudoku Gridmaster (JP sales),Puzzle,Nintendo,0.0,0.0,0.19,0.0,0.19
7979,Magical Starsign (US sales),Role-Playing,Nintendo,0.16,0.03,0.0,0.0,0.19
8008,Happy Cooking,Simulation,Ubisoft,0.17,0.0,0.0,0.01,0.18
8174,Tales of the Tempest,Role-Playing,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
8217,Winning Eleven: Pro Evolution Soccer 2007,Sports,Konami Digital Entertainment,0.0,0.0,0.17,0.0,0.17
8276,Sudoku Gridmaster,Puzzle,Nintendo,0.13,0.03,0.0,0.01,0.17
8297,Finding Nemo: Escape to the Big Blue,Action,THQ,0.12,0.04,0.0,0.01,0.17
8398,Custom Robo Arena,Fighting,Nintendo,0.02,0.02,0.12,0.0,0.17
8406,Densetsu no Stafi 4,Platform,Nintendo,0.0,0.0,0.17,0.0,0.17
8510,Disney's American Dragon Jake Long: Attack of the Dark Dragon,Action,Disney Interactive Studios,0.15,0.0,0.0,0.01,0.16
8558,Eragon,Action,Vivendi Games,0.13,0.02,0.0,0.01,0.16
8598,Minna no DS Seminar: Kanpeki Kanji Ryoku,Misc,TDK Core,0.0,0.0,0.16,0.0,0.16
8672,Monster House,Adventure,THQ,0.14,0.01,0.0,0.01,0.16
8786,Ice Age 2: The Meltdown,Platform,Vivendi Games,0.13,0.01,0.0,0.01,0.15
8915,Power Pro Kun Pocket 9,Sports,Konami Digital Entertainment,0.0,0.0,0.15,0.0,0.15
9002,QuickSpot,Misc,Namco Bandai Games,0.02,0.0,0.13,0.0,0.14
9041,Asphalt: Urban GT 2,Racing,Ubisoft,0.09,0.04,0.0,0.01,0.14
9098,Naruto Shippuden: Ninja Destiny 3,Fighting,D3Publisher,0.0,0.01,0.13,0.0,0.14
9200,Master Jin Jin's IQ Challenge,Misc,505 Games,0.13,0.0,0.0,0.01,0.14
9286,Magnetica,Puzzle,Nintendo,0.08,0.01,0.03,0.01,0.14
9304,Open Season,Platform,Ubisoft,0.12,0.0,0.0,0.01,0.14
9402,Over the Hedge: Hammy Goes Nuts!,Platform,Activision,0.12,0.0,0.0,0.01,0.13
9418,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS 2,Action,Sega,0.0,0.0,0.13,0.0,0.13
9521,Spider-Man: Battle for New York,Platform,Activision,0.12,0.0,0.0,0.01,0.13
9688,"Kilari: Na-san, Mon Meilleur Ami",Simulation,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
9690,Ochaken no Heya DS,Simulation,MTO,0.0,0.0,0.12,0.0,0.12
9738,Eyeshield 21: Max Devil Power,Role-Playing,Nintendo,0.0,0.0,0.12,0.0,0.12
9860,Lost Magic,Role-Playing,Ubisoft,0.09,0.0,0.02,0.01,0.12
10081,Digimon World DS,Role-Playing,Namco Bandai Games,0.1,0.0,0.0,0.01,0.11
10263,Nicktoons: Unite!,Adventure,THQ,0.1,0.0,0.0,0.01,0.11
10332,Kirarin * Revolution: Kira Kira Idol Audition,Simulation,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10403,X-Men: The Official Game,Action,Activision,0.1,0.0,0.0,0.01,0.11
10425,Contact,Role-Playing,Rising Star Games,0.07,0.0,0.03,0.01,0.1
10523,UNO / Skip-Bo / UNO Freefall,Misc,Zoo Digital Publishing,0.1,0.0,0.0,0.01,0.1
10563,Flushed Away,Platform,D3Publisher,0.09,0.0,0.0,0.01,0.1
10579,Project Hacker: Kakusei,Action,Nintendo,0.0,0.0,0.1,0.0,0.1
10600,Sudoku Mania,Puzzle,Zoo Digital Publishing,0.09,0.0,0.0,0.01,0.1
10607,Kabushiki Baibai Trainer: Kabutore!,Simulation,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1
10684,Star Wars: Lethal Alliance,Action,Ubisoft,0.08,0.01,0.0,0.01,0.1
10745,Touch Detective,Adventure,505 Games,0.06,0.03,0.0,0.01,0.1
10811,SNK vs. Capcom Card Fighters DS,Strategy,Ignition Entertainment,0.09,0.0,0.0,0.01,0.1
10879,Scooby-Doo! Who's Watching Who?,Adventure,THQ,0.08,0.01,0.0,0.01,0.09
10943,Crash Boom Bang!,Misc,Vivendi Games,0.07,0.01,0.0,0.01,0.09
11010,Justice League Heroes,Role-Playing,Eidos Interactive,0.08,0.0,0.0,0.01,0.09
11055,Naruto RPG 3: Rejiuu vs Konoha Shoutai,Role-Playing,Takara Tomy,0.0,0.0,0.09,0.0,0.09
11167,Bomberman Land Touch!,Puzzle,Rising Star Games,0.04,0.0,0.04,0.0,0.09
11193,Tabi no Yubisashi Kaiwachou DS: DS Series 4 America,Misc,Nintendo,0.0,0.0,0.09,0.0,0.09
11224,Charlotte's Web,Action,Sega,0.08,0.0,0.0,0.01,0.09
11362,Worms: Open Warfare,Strategy,THQ,0.05,0.03,0.0,0.01,0.08
11707,Mind Quiz: Your Brain Coach,Misc,Ubisoft,0.0,0.0,0.08,0.0,0.08
11729,Superman Returns,Action,Electronic Arts,0.07,0.0,0.0,0.01,0.08
11809,Tomb Raider: Legend,Action,Eidos Interactive,0.04,0.02,0.0,0.01,0.07
11823,Harlem Globetrotters: World Tour,Sports,Zoo Digital Publishing,0.07,0.0,0.0,0.01,0.07
11930,Mahjong Fight Club DS: Wi-Fi Taiou,Misc,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
12012,Point Blank DS (JP sales),Shooter,Atari,0.0,0.0,0.07,0.0,0.07
12016,Gintama DS: Yorozuya Daisoudou,Action,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12132,Deep Labyrinth,Action,505 Games,0.06,0.0,0.0,0.0,0.07
12154,Kanji Sonomama DS Rakubiki Jiten,Misc,Nintendo,0.0,0.0,0.07,0.0,0.07
12165,Chuugaku Eitango Target 1800 DS,Misc,IE Institute,0.0,0.0,0.07,0.0,0.07
12263,Disney's Chicken Little: Ace In Action,Shooter,Disney Interactive Studios,0.06,0.0,0.0,0.0,0.06
12340,Bionicle Heroes,Shooter,Eidos Interactive,0.06,0.0,0.0,0.0,0.06
12379,Star Trek: Tactical Assault,Strategy,Ubisoft,0.05,0.01,0.0,0.0,0.06
12426,Winx Club: Quest for the Codex,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.06
12465,Minna no DS Seminar: Kanpeki Eitango Ryoku,Misc,TDK Core,0.0,0.0,0.06,0.0,0.06
12589,FIFA Soccer 07,Sports,Electronic Arts,0.05,0.01,0.0,0.0,0.06
12621,Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku,Misc,Nintendo,0.0,0.0,0.06,0.0,0.06
12655,Honeycomb Beat,Puzzle,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
12688,Scurge: Hive,Action,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
12739,Point Blank DS (US sales),Shooter,Atari,0.05,0.0,0.0,0.0,0.06
12844,Xiaolin Showdown,Action,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.05
12894,Jissen Pachislot Hisshouhou! Hokuto no Ken DS SE,Misc,Sega,0.0,0.0,0.05,0.0,0.05
12972,Tenchu: Dark Secret,Action,From Software,0.03,0.0,0.01,0.0,0.05
12992,Strawberry Shortcake: Strawberryland Games,Action,Game Factory,0.05,0.0,0.0,0.0,0.05
13008,Battleship / Connect Four / Sorry! / Trouble,Puzzle,"Destination Software, Inc",0.05,0.0,0.0,0.0,0.05
13026,Mawashite Tsunageru Touch Panic,Puzzle,Nintendo,0.0,0.0,0.05,0.0,0.05
13035,Top Spin 2,Sports,Take-Two Interactive,0.05,0.0,0.0,0.0,0.05
13036,Doraemon: Nobita no Kyouryuu 2006 DS,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05
13078,Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku,Misc,Nintendo,0.0,0.0,0.05,0.0,0.05
13134,Guilty Gear Dust Strikers,Fighting,Majesco Entertainment,0.05,0.0,0.0,0.0,0.05
13162,Cartoon Network Racing,Action,Game Factory,0.04,0.0,0.0,0.0,0.05
13167,Yu-Gi-Oh! GX: Spirit Caller (Japan Sales),Misc,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13335,GunPey DS,Puzzle,Atari,0.04,0.0,0.0,0.0,0.05
13401,March of the Penguins,Adventure,Zoo Digital Publishing,0.04,0.0,0.0,0.0,0.05
13427,Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai,Misc,Nintendo,0.0,0.0,0.05,0.0,0.05
13459,Danny Phantom: Urban Jungle,Action,THQ,0.04,0.0,0.0,0.0,0.04
13518,FIFA Street 2,Sports,Electronic Arts,0.04,0.0,0.0,0.0,0.04
13537,Top Gun,Simulation,505 Games,0.04,0.0,0.0,0.0,0.04
13559,San-X Land: Theme Park de Asobou!,Action,MTO,0.0,0.0,0.04,0.0,0.04
13599,"Negima!? Chou Mahora Taisen Kattoiin, Keiyaku Shikkou Dechai masuu",Adventure,Marvelous Interactive,0.0,0.0,0.04,0.0,0.04
13642,Tabi no Yubisashi Kaiwachou DS: DS Series 5 Deutsch,Misc,Nintendo,0.0,0.0,0.04,0.0,0.04
13680,Lionel Trains: On Track,Action,DSI Games,0.04,0.0,0.0,0.0,0.04
13784,Akko ni Omakase! Brain Shock,Misc,Taito,0.0,0.0,0.04,0.0,0.04
13853,FIFA World Cup Germany 2006,Sports,Electronic Arts,0.03,0.0,0.0,0.0,0.04
13937,Greg Hastings' Tournament Paintball Max'd,Shooter,Activision,0.03,0.0,0.0,0.0,0.04
13949,Magical Starsign (JP sales),Role-Playing,Nintendo,0.0,0.0,0.04,0.0,0.04
14035,Power Play Pool,Sports,System 3 Arcade Software,0.03,0.0,0.0,0.0,0.04
14159,Simple DS Series Vol. 8: The Kanshikikan - Kinkyuu Shutsudou!! Jiken Genba wo Touch Seyo,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
14260,Garfield: A Tale of Two Kitties,Platform,Game Factory,0.03,0.0,0.0,0.0,0.03
14298,Gotouchi Kenkei DS,Misc,Spike,0.0,0.0,0.03,0.0,0.03
14436,Nacho Libre,Action,Majesco Entertainment,0.03,0.0,0.0,0.0,0.03
14535,"Princess Natasha: Student, Secret Agent, Princess",Action,Zoo Digital Publishing,0.03,0.0,0.0,0.0,0.03
14610,Turn It Around,Action,505 Games,0.03,0.0,0.0,0.0,0.03
14685,Metal Saga: Hagane no Kisetsu,Role-Playing,Success,0.0,0.0,0.03,0.0,0.03
14703,MechAssault: Phantom War,Simulation,Majesco Entertainment,0.03,0.0,0.0,0.0,0.03
14775,My Frogger: Toy Trials,Action,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.03
14886,Tank Beat,Strategy,Midas Interactive Entertainment,0.01,0.01,0.0,0.0,0.03
15016,Xenosaga I·II,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15052,Totally Spies! 2: Undercover,Action,Atari,0.01,0.01,0.0,0.0,0.02
15064,Mage Knight: Destiny's Soldier,Strategy,Namco Bandai Games,0.02,0.0,0.0,0.0,0.02
15123,Franklin's Great Adventures,Action,Game Factory,0.02,0.0,0.0,0.0,0.02
15164,Lode Runner,Puzzle,Hudson Entertainment,0.0,0.0,0.02,0.0,0.02
15170,Freedom Wings,Simulation,Natsume,0.02,0.0,0.0,0.0,0.02
15302,Mar Heaven: Karudea no Akuma,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15547,Jinsei Game DS,Misc,Atlus,0.0,0.0,0.02,0.0,0.02
15559,Style Book: Junior City,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15628,Touch Detective (JP sales),Adventure,505 Games,0.0,0.0,0.02,0.0,0.02
15725,Zoids Dash,Role-Playing,Tomy Corporation,0.0,0.0,0.02,0.0,0.02
15741,Clue / Mouse Trap / Perfection / Aggravation,Misc,Unknown,0.02,0.0,0.0,0.0,0.02
15810,Brave Story: Boku no Kioku to Negai,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15817,Konductra,Puzzle,O3 Entertainment,0.02,0.0,0.0,0.0,0.02
15895,Yuu Yuu Hakusho DS: Ankoku Bujutsukai Hen,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
15909,Tokyo Friend Park II DS,Misc,Rocket Company,0.0,0.0,0.02,0.0,0.02
15945,UNO 52,Misc,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.02
15987,Chameleon: To Dye For!,Puzzle,505 Games,0.01,0.0,0.0,0.0,0.01
16021,Nobunaga no Yabou DS,Strategy,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16038,Kaitou Rousseau,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16220,Far East of Eden II: Manji Maru,Role-Playing,Hudson Soft,0.0,0.0,0.01,0.0,0.01
16233,Hi Hi Puffy AmiYumi: The Genie & the Amp,Action,D3Publisher,0.01,0.0,0.0,0.0,0.01
16281,Monster Bomber,Puzzle,505 Games,0.01,0.0,0.0,0.0,0.01
16526,Style Book: Cinnamoroll,Misc,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
