Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9991,Sword Art Online: Hollow Fragment,Role-Playing,Namco Bandai Games,0.0,0.1,0.0,0.02,0.12
10114,Samurai Warriors 4-II,Action,Tecmo Koei,0.03,0.02,0.06,0.01,0.11
10312,Rugby 15,Sports,Bigben Interactive,0.03,0.06,0.0,0.02,0.11
10521,God Eater 2: Rage Burst,Role-Playing,Namco Bandai Games,0.0,0.01,0.09,0.0,0.1
10583,Wasteland 2,Role-Playing,Deep Silver,0.07,0.0,0.01,0.02,0.1
10662,Atelier Sophie: The Alchemist of the Mysterious Book,Role-Playing,Tecmo Koei,0.01,0.02,0.06,0.01,0.1
10675,Earth Defense Force 2025.1: The Shadow of New Despair,Action,D3Publisher,0.0,0.0,0.1,0.0,0.1
10728,Ultra Street Fighter IV,Fighting,Capcom,0.0,0.08,0.0,0.01,0.1
10893,The Crew: Wild Run,Action,Ubisoft,0.0,0.08,0.0,0.01,0.09
10906,Devil May Cry 4,Action,Capcom,0.01,0.0,0.08,0.0,0.09
11077,Samurai Warriors 4: Empires,Action,Tecmo Koei,0.02,0.01,0.05,0.01,0.09
11185,Adventure Time: Finn & Jake Investigations,Action,Little Orbit,0.03,0.04,0.0,0.01,0.09
11299,Arslan: The Warriors of Legend,Action,Tecmo Koei,0.02,0.01,0.04,0.01,0.08
11384,God Eater Resurrection,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11484,The Witch and the Hundred Knight,Role-Playing,Nippon Ichi Software,0.02,0.01,0.05,0.01,0.08
11629,Dragon's Dogma Online,Role-Playing,Capcom,0.0,0.0,0.08,0.0,0.08
11724,Shovel Knight,Platform,Yacht Club Games,0.03,0.03,0.0,0.01,0.08
11735,Yoru no Nai Kuni,Role-Playing,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
12078,Toy Soldiers: War Chest,Action,Ubisoft,0.06,0.0,0.0,0.01,0.07
12105,Grand Ages: Medieval,Strategy,Kalypso Media,0.0,0.05,0.01,0.01,0.07
12163,The Book of Unwritten Tales 2,Adventure,Nordic Games,0.0,0.06,0.0,0.01,0.07
12199,Fairy Fencer F: Advent Dark Force,Role-Playing,Idea Factory International,0.02,0.0,0.05,0.0,0.07
12282,Broken Sword 5: The Serpent's Curse,Adventure,Revolution Software,0.0,0.06,0.0,0.01,0.06
12328,Legend of Kay,Action,Nordic Games,0.02,0.03,0.0,0.01,0.06
12449,Risen 3: Titan Lords,Role-Playing,Deep Silver,0.0,0.05,0.0,0.01,0.06
12691,Romance of the Three Kingdoms 13,Action,Tecmo Koei,0.01,0.0,0.05,0.0,0.06
12694,Utawarerumono: Itsuwari no Kamen,Adventure,Aqua Plus,0.0,0.0,0.06,0.0,0.06
12728,Rugby World Cup 2015,Sports,Ubisoft,0.0,0.05,0.0,0.01,0.06
12731,Nights of Azure,Action,Tecmo Koei,0.03,0.02,0.0,0.01,0.06
12784,MX vs. ATV Supercross Encore,Sports,Nordic Games,0.0,0.05,0.0,0.01,0.06
12802,Handball 16,Sports,Bigben Interactive,0.0,0.05,0.0,0.01,0.06
12804,Grand Kingdom,Role-Playing,Nippon Ichi Software,0.02,0.0,0.03,0.0,0.06
12950,Arcania: Gothic 4,Role-Playing,Nordic Games,0.04,0.0,0.0,0.01,0.05
13014,WRC 5: FIA World Rally Championship,Sports,Bigben Interactive,0.0,0.04,0.0,0.01,0.05
13015,Earth Defense Force 4.1: The Shadow of New Despair,Shooter,Xseed Games,0.02,0.02,0.0,0.01,0.05
13125,Steins;Gate 0,Adventure,PQube,0.0,0.0,0.05,0.0,0.05
13140,Sengoku Basara 4: Sumeragi,Action,Capcom,0.0,0.0,0.05,0.0,0.05
13262,Sword Art Online: Game Director's Edition,Role-Playing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13287,Saints Row: Gat out of Hell,Action,Deep Silver,0.0,0.04,0.0,0.01,0.05
13348,Game of Thrones (Telltale),Adventure,Telltale Games,0.04,0.0,0.0,0.01,0.05
13678,Nitroplus Blasterz: Heroines Infinite Duel,Fighting,Marvelous Interactive,0.01,0.0,0.02,0.0,0.04
13856,Hyperdimension Neptunia Victory II,Role-Playing,Idea Factory International,0.0,0.0,0.04,0.0,0.04
14085,Assassin's Creed Chronicles: China,Action,Ubisoft,0.0,0.03,0.0,0.01,0.04
14230,JoJo's Bizarre Adventure: Eyes of Heaven,Fighting,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14626,Exist Archive: The Other Side of the Sky,Role-Playing,Aksys Games,0.0,0.0,0.03,0.0,0.03
14760,Let's Sing 2016,Action,FuRyu Corporation,0.02,0.0,0.0,0.01,0.03
14837,The Peanuts Movie: Snoopy's Grand Adventure,Action,Activision,0.0,0.02,0.0,0.0,0.03
14885,God Eater Off Shot: Lindow-hen Twin Pack & Animation Vol. 2,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14981,Blade Arcus from Shining EX,Fighting,Sega,0.0,0.0,0.02,0.0,0.02
15089,Rugby League Live 3,Action,Tru Blu Entertainment,0.0,0.02,0.0,0.0,0.02
15445,Legend of Kay Anniversary,Action,Nordic Games,0.0,0.02,0.0,0.0,0.02
15477,Natsuiro High School: Seishun Hakusho,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
15542,The Talos Principle,Puzzle,Devolver Digital,0.0,0.02,0.0,0.0,0.02
15928,Professional Farmer 2016,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.02
16046,Raven's Cry,Role-Playing,TopWare Interactive,0.0,0.01,0.0,0.0,0.01
16336,Chaos;Child,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
