Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3247,Sacred 2: Fallen Angel,Role-Playing,Deep Silver,0.22,0.23,0.08,0.09,0.62
3350,Tony Hawk: RIDE,Sports,Activision,0.38,0.15,0.0,0.08,0.6
3490,BlazBlue: Calamity Trigger,Fighting,PQube,0.36,0.1,0.06,0.06,0.58
3496,NHL 10,Sports,Electronic Arts,0.38,0.12,0.0,0.07,0.58
3533,3D Dot Game Heroes,Role-Playing,SouthPeak Games,0.36,0.12,0.03,0.07,0.57
3559,Tom Clancy's HAWX,Action,Ubisoft,0.21,0.22,0.05,0.09,0.57
3644,Legends of WrestleMania,Fighting,THQ,0.3,0.17,0.0,0.07,0.55
3693,NBA Live 10,Sports,Electronic Arts,0.46,0.03,0.01,0.05,0.54
3734,Terminator Salvation,Shooter,Warner Bros. Interactive Entertainment,0.13,0.29,0.01,0.11,0.54
3960,Atelier Rorona: Alchemist of Arland,Role-Playing,Nippon Ichi Software,0.22,0.12,0.11,0.05,0.5
3992,The Saboteur,Action,Electronic Arts,0.2,0.22,0.0,0.08,0.5
4082,F.E.A.R. 2: Project Origin,Shooter,Warner Bros. Interactive Entertainment,0.19,0.21,0.01,0.08,0.49
4274,Star Wars The Clone Wars: Republic Heroes,Action,LucasArts,0.19,0.19,0.0,0.07,0.46
4310,Tales of Vesperia,Role-Playing,Namco Bandai Games,0.0,0.0,0.45,0.0,0.45
4359,SingStar Queen,Misc,Sony Computer Entertainment,0.11,0.26,0.0,0.08,0.45
4577,LEGO Rock Band,Misc,Warner Bros. Interactive Entertainment,0.24,0.13,0.0,0.06,0.42
4673,Katamari Forever,Puzzle,Namco Bandai Games,0.26,0.05,0.06,0.04,0.42
4821,Cabela's Big Game Hunter 2010,Sports,Activision Value,0.37,0.0,0.0,0.03,0.4
4982,Virtua Tennis 2009,Sports,Sega,0.09,0.23,0.0,0.07,0.38
5091,SAW,Action,Konami Digital Entertainment,0.13,0.17,0.0,0.07,0.37
5132,Command & Conquer: Red Alert 3 Ultimate Edition,Strategy,Electronic Arts,0.14,0.17,0.0,0.06,0.37
5138,Bionic Commando,Platform,Capcom,0.12,0.17,0.01,0.07,0.37
5213,Guitar Hero: Smash Hits,Misc,Activision,0.2,0.11,0.0,0.05,0.36
5282,Mini Ninjas,Action,Eidos Interactive,0.14,0.16,0.0,0.06,0.35
5389,Dynasty Warriors 6 Empires,Action,Tecmo Koei,0.14,0.03,0.15,0.02,0.34
5398,Harry Potter and the Half-Blood Prince,Action,Electronic Arts,0.15,0.13,0.0,0.06,0.34
5465,SingStar Take That,Misc,Sony Computer Entertainment,0.0,0.3,0.0,0.03,0.33
5482,NCAA Basketball 10,Sports,Electronic Arts,0.31,0.0,0.0,0.03,0.33
5530,Vin Diesel: Wheelman,Racing,Ubisoft,0.12,0.15,0.0,0.06,0.33
5603,Overlord II,Action,Codemasters,0.11,0.15,0.0,0.06,0.32
5811,Monsters vs. Aliens,Action,Activision,0.21,0.06,0.0,0.03,0.31
5937,Wanted: Weapons of Fate,Shooter,Warner Bros. Interactive Entertainment,0.14,0.1,0.01,0.05,0.3
5940,Dreamworks Madagascar Kartz,Racing,Activision,0.19,0.07,0.0,0.04,0.3
5979,Dynasty Warriors: Strikeforce,Action,Tecmo Koei,0.11,0.08,0.07,0.03,0.29
6066,Trivial Pursuit,Misc,Electronic Arts,0.12,0.12,0.0,0.05,0.29
6223,Guitar Hero: Van Halen,Misc,Activision,0.14,0.09,0.0,0.04,0.28
6516,Disney Sing It: Pop Hits,Misc,Disney Interactive Studios,0.17,0.05,0.0,0.03,0.26
6626,The Chronicles of Riddick: Assault on Dark Athena,Shooter,Vivendi Games,0.12,0.1,0.0,0.04,0.25
6654,Up,Action,THQ,0.15,0.07,0.0,0.03,0.25
6749,Fuel,Racing,Codemasters,0.08,0.12,0.0,0.05,0.25
6867,Bakugan: Battle Brawlers,Action,Activision,0.19,0.03,0.0,0.02,0.24
6877,Mobile Suit Gundam Battlefield Record U.C.0081,Action,Namco Bandai Games,0.0,0.0,0.24,0.0,0.24
6993,SingStar Pop Edition,Misc,Sony Computer Entertainment,0.0,0.19,0.0,0.05,0.23
7019,Hannah Montana: The Movie,Adventure,Disney Interactive Studios,0.14,0.06,0.0,0.03,0.23
7057,Cabela's Outdoor Adventures (2009),Sports,Activision Value,0.21,0.0,0.0,0.02,0.23
7069,Musou Orochi Z,Action,Tecmo Koei,0.0,0.0,0.23,0.0,0.23
7156,G-Force,Action,Disney Interactive Studios,0.13,0.06,0.0,0.03,0.22
7261,Pinball Hall of Fame: The Williams Collection,Misc,Crave Entertainment,0.2,0.0,0.0,0.02,0.22
7378,G.I. Joe: The Rise of Cobra,Action,Electronic Arts,0.11,0.07,0.0,0.03,0.21
7601,Afro Samurai,Action,Atari,0.12,0.05,0.0,0.03,0.2
7752,Ice Age: Dawn of the Dinosaurs,Action,Activision,0.13,0.04,0.0,0.02,0.19
7795,Rock Band Country Track Pack,Misc,MTV Games,0.18,0.0,0.0,0.01,0.19
7802,50 Cent: Blood on the Sand,Shooter,THQ,0.1,0.06,0.01,0.03,0.19
7846,Cars: Race-O-Rama,Racing,THQ,0.14,0.03,0.0,0.02,0.19
7974,Jurassic: The Hunted,Shooter,Activision,0.17,0.0,0.0,0.02,0.19
8073,Trinity Universe,Role-Playing,Nippon Ichi Software,0.07,0.06,0.03,0.02,0.18
8124,SingStar Motown,Misc,Sony Computer Entertainment,0.0,0.16,0.0,0.02,0.18
8211,Ashes Cricket 2009,Sports,Codemasters,0.0,0.16,0.0,0.02,0.17
8215,Stormrise,Strategy,Sega,0.13,0.02,0.0,0.02,0.17
8228,Fairytale Fights,Action,Playlogic Game Factory,0.11,0.04,0.0,0.02,0.17
8243,Major League Baseball 2K9,Sports,Spike,0.16,0.0,0.0,0.01,0.17
8274,Watchmen: The End is Nigh - The Complete Experience,Action,Warner Bros. Interactive Entertainment,0.08,0.07,0.0,0.02,0.17
8326,Buzz! Brain of the UK,Misc,Sony Computer Entertainment,0.0,0.15,0.0,0.02,0.17
8476,Chaotic: Shadow Warriors,Action,Activision,0.15,0.0,0.0,0.01,0.16
8526,Heroes over Europe,Simulation,Ubisoft,0.12,0.02,0.0,0.02,0.16
8572,The King of Fighters XII,Fighting,Ignition Entertainment,0.11,0.01,0.03,0.01,0.16
8745,NHL 2K10,Sports,Take-Two Interactive,0.13,0.01,0.0,0.01,0.15
8883,Pro Yaky? Spirits 6,Sports,Konami Digital Entertainment,0.0,0.0,0.15,0.0,0.15
9239,X-Blades,Action,SouthPeak Games,0.07,0.03,0.02,0.02,0.14
9265,Rogue Warrior,Shooter,Bethesda Softworks,0.11,0.02,0.0,0.01,0.14
9411,Scene It? Bright Lights! Big Screen!,Misc,Warner Bros. Interactive Entertainment,0.1,0.01,0.0,0.01,0.13
9439,Eat Lead: The Return of Matt Hazard,Shooter,D3Publisher,0.09,0.02,0.0,0.01,0.13
9446,The BIGS 2,Sports,Take-Two Interactive,0.12,0.0,0.0,0.01,0.13
9928,Rock Band: Metal Track Pack,Misc,MTV Games,0.11,0.0,0.0,0.01,0.12
9956,Planet 51,Action,Sega,0.07,0.03,0.0,0.02,0.12
10033,SingStar Latino,Misc,Sony Computer Entertainment,0.11,0.0,0.0,0.01,0.11
10280,Where the Wild Things Are,Platform,Warner Bros. Interactive Entertainment,0.09,0.01,0.0,0.01,0.11
10367,Rock Band Track Pack: Classic Rock,Misc,MTV Games,0.1,0.0,0.0,0.01,0.11
10389,Karaoke Revolution,Misc,Konami Digital Entertainment,0.07,0.03,0.0,0.01,0.11
10429,Cloudy With a Chance of Meatballs,Platform,Ubisoft,0.09,0.01,0.0,0.01,0.1
10460,Ski-Doo Snowmobile Challenge,Racing,PQube,0.1,0.0,0.0,0.01,0.1
10469,Leisure Suit Larry: Box Office Bust,Adventure,Codemasters,0.06,0.03,0.0,0.01,0.1
10958,Destroy All Humans! Path of the Furon,Action,THQ,0.0,0.08,0.0,0.01,0.09
10969,SingStar: Made In Germany,Misc,Sony Computer Entertainment,0.0,0.07,0.0,0.02,0.09
11004,Damnation,Shooter,Codemasters,0.07,0.01,0.0,0.01,0.09
11080,Tornado Outbreak,Action,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.09
11095,Burnout Paradise: The Ultimate Box,Racing,Electronic Arts,0.0,0.06,0.01,0.02,0.09
11367,ShellShock 2: Blood Trails,Shooter,Eidos Interactive,0.04,0.03,0.0,0.01,0.08
11623,MLB Front Office Manager,Sports,Take-Two Interactive,0.07,0.0,0.0,0.01,0.08
11702,WipEout HD Fury,Racing,Sony Computer Entertainment,0.0,0.06,0.0,0.02,0.08
12586,SingStar Mallorca Party,Misc,Sony Computer Entertainment,0.0,0.04,0.0,0.02,0.06
13121,Winning Post World,Sports,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13796,Fritz Chess,Strategy,Deep Silver,0.0,0.03,0.0,0.01,0.04
13836,SuperCar Challenge,Racing,System 3 Arcade Software,0.0,0.03,0.0,0.01,0.04
13885,Superstars V8 Racing,Racing,Black Bean Games,0.0,0.02,0.0,0.01,0.04
13989,Tears to Tiara Anecdotes: The Secret of Avalon,Strategy,Aqua Plus,0.0,0.0,0.04,0.0,0.04
14348,SingStar Chartbreaker,Misc,Sony Computer Entertainment,0.0,0.02,0.0,0.01,0.03
14429,World Sports Competition,Sports,Hudson Soft,0.02,0.0,0.0,0.01,0.03
14565,Worms,Strategy,Sony Computer Entertainment,0.0,0.02,0.0,0.01,0.03
14707,The Last Guy,Action,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
15145,428: Fuusa Sareta Shibuya de,Adventure,Spike,0.0,0.0,0.02,0.0,0.02
15660,SBK09 Superbike World Championship,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.02
16145,WSC REAL 09: World Snooker Championship,Sports,Deep Silver,0.0,0.01,0.0,0.0,0.01
16191,Toro to Morimori,Misc,Sony Computer Entertainment,0.0,0.0,0.01,0.0,0.01
16260,Makai Senki Disgaea 3 Append Disc: Raspberyl-hen Hajime Mashita,Role-Playing,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01
