Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4837,Hot Wheels: Beat That!,Racing,Activision,0.2,0.15,0.0,0.05,0.4
4840,Brunswick Pro Bowling,Sports,505 Games,0.2,0.15,0.0,0.05,0.4
4881,Fantastic Four: Rise of the Silver Surfer,Action,Take-Two Interactive,0.19,0.15,0.0,0.05,0.39
4885,Juiced 2: Hot Import Nights,Racing,THQ,0.19,0.15,0.01,0.05,0.39
4967,Tiger Woods PGA Tour 08,Sports,Electronic Arts,0.19,0.15,0.0,0.05,0.39
4991,Looney Tunes: Acme Arsenal,Action,Warner Bros. Interactive Entertainment,0.19,0.15,0.0,0.05,0.38
4994,SD Gundam G Generation Spirits,Strategy,Namco Bandai Games,0.0,0.0,0.38,0.0,0.38
5048,MX vs. ATV Untamed,Racing,THQ,0.32,0.01,0.0,0.05,0.38
5121,Spider-Man: Friend or Foe,Action,Activision,0.31,0.01,0.0,0.05,0.37
5161,The Sims 2: Castaway,Simulation,Electronic Arts,0.3,0.01,0.0,0.05,0.37
5320,College Hoops 2K8,Sports,Take-Two Interactive,0.17,0.13,0.0,0.04,0.35
5557,Samurai Warriors 2: Xtreme Legends (JP sales),Action,Tecmo Koei,0.0,0.0,0.33,0.0,0.33
5712,Jikkyou Powerful Pro Yakyuu 14,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31
5768,J-League Winning Eleven 2007: Club Championship,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31
5868,Super Robot Taisen OG: Original Generations Gaiden,Strategy,Banpresto,0.0,0.0,0.3,0.0,0.3
6074,Surf's Up,Sports,Ubisoft,0.14,0.11,0.0,0.04,0.29
6165,Jackass the Game,Action,Empire Interactive,0.14,0.11,0.0,0.04,0.28
6175,Syphon Filter: Dark Mirror,Shooter,Sony Computer Entertainment,0.14,0.11,0.0,0.04,0.28
6208,Soul Nomad & the World Eaters,Role-Playing,Tecmo Koei,0.14,0.11,0.0,0.04,0.28
6264,Cabela's Trophy Bucks,Sports,Activision Value,0.13,0.11,0.0,0.04,0.27
6353,Harry Potter and the Order of the Phoenix,Action,Electronic Arts,0.13,0.1,0.0,0.03,0.27
6356,Stuntman: Ignition,Racing,THQ,0.13,0.1,0.0,0.03,0.27
6422,The Dog Island,Adventure,Ubisoft,0.13,0.1,0.0,0.03,0.27
6465,Petz: Horsez 2,Simulation,Ubisoft,0.13,0.1,0.0,0.03,0.26
6485,Phantasy Star Universe: Ambition of the Illuminus,Role-Playing,Sega,0.1,0.08,0.05,0.03,0.26
6528,NCAA March Madness 08,Sports,Electronic Arts,0.13,0.1,0.0,0.03,0.26
6588,A.C.E.: Another Century's Episode 3: The Final,Simulation,Banpresto,0.0,0.0,0.26,0.0,0.26
6742,Cars: Mater-National Championship,Racing,THQ,0.12,0.09,0.0,0.03,0.25
6860,Monster Jam,Racing,Activision,0.12,0.09,0.0,0.03,0.24
6953,NASCAR 08,Racing,Electronic Arts,0.12,0.09,0.0,0.03,0.24
7070,World Series of Poker 2008: Battle for the Bracelets,Misc,Activision,0.11,0.09,0.0,0.03,0.23
7091,Disney Princess: Enchanted Journey,Adventure,Disney Interactive Studios,0.11,0.09,0.0,0.03,0.23
7118,Buzz! Junior: RoboJam,Misc,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
7521,Sengoku Basara 2 Heroes,Action,Capcom,0.0,0.0,0.2,0.0,0.2
7655,Cabela's Big Game Hunter (2008),Sports,Activision Value,0.1,0.08,0.0,0.03,0.2
7897,Boogie,Misc,Electronic Arts,0.09,0.07,0.0,0.02,0.19
7926,Pro Yaky? Spirits 4,Sports,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19
7975,J-League Pro Soccer Club o Tsukurou! 5,Sports,Sega,0.0,0.0,0.19,0.0,0.19
8031,Ar tonelico 2: Melody of Metafalica,Role-Playing,Nippon Ichi Software,0.04,0.03,0.11,0.01,0.18
8306,.hack//G.U. Vol.3//Redemption,Role-Playing,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
8350,Fate/Stay Night [Réalta Nua],Adventure,Kadokawa Shoten,0.0,0.0,0.17,0.0,0.17
8369,Garfield: Lasagna World Tour,Action,Blast! Entertainment Ltd,0.08,0.06,0.0,0.02,0.17
8384,Naruto Shippuden: Ultimate Ninja 5,Fighting,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
8527,Dancing With The Stars,Misc,Activision,0.08,0.06,0.0,0.02,0.16
8689,Arcana Heart,Fighting,AQ Interactive,0.06,0.05,0.04,0.02,0.16
9000,CSI: 3 Dimensions of Murder,Adventure,Ubisoft,0.07,0.06,0.0,0.02,0.14
9014,Power Rangers: Super Legends,Action,Disney Interactive Studios,0.07,0.06,0.0,0.02,0.14
9381,SingStar Latino,Misc,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.13
9539,NBA 08,Sports,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
9566,Shining Wind,Role-Playing,Sega,0.0,0.0,0.13,0.0,0.13
9627,Baroque,Role-Playing,Rising Star Games,0.05,0.04,0.02,0.01,0.13
9725,Puzzle Quest: Challenge of the Warlords,Puzzle,D3Publisher,0.06,0.05,0.0,0.02,0.12
9913,Barbie as The Island Princess,Adventure,Activision,0.06,0.04,0.0,0.02,0.12
9981,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol.10: CR Shinseiki Evangelion: Kiseki no Kachi,Misc,D3Publisher,0.0,0.0,0.12,0.0,0.12
10020,Dokapon Kingdom,Role-Playing,Sting,0.05,0.04,0.02,0.01,0.11
10142,MLB Power Pros,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10236,Higurashi no Naku Koro ni Matsuri,Adventure,Alchemist,0.0,0.0,0.11,0.0,0.11
10321,Hitman Trilogy,Action,Eidos Interactive,0.05,0.04,0.0,0.01,0.11
10377,Final Fantasy XII International Zodiac Job System,Role-Playing,Square Enix,0.0,0.0,0.11,0.0,0.11
10611,Bee Movie Game,Action,Activision,0.05,0.04,0.0,0.01,0.1
10744,MotoGP 07,Racing,Capcom,0.05,0.04,0.0,0.01,0.1
10756,Shining Force EXA,Role-Playing,Sega,0.0,0.0,0.1,0.0,0.1
10924,Yu-Gi-Oh! GX: The Beginning of Destiny (US sales),Strategy,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.09
10993,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,Sports,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
11075,Mugen Keitai Disgaea,Role-Playing,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
11082,Pachitte Chonmage Tatsujin 10: Pachinko Fuyu no Sonata,Misc,Hackberry,0.0,0.0,0.09,0.0,0.09
11096,Kenka Banchou 2: Full Throttle,Action,Spike,0.0,0.0,0.09,0.0,0.09
11190,Samurai Warriors 2: Xtreme Legends,Action,Tecmo Koei,0.04,0.03,0.0,0.01,0.09
11279,Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,Misc,Hackberry,0.0,0.0,0.08,0.0,0.08
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11564,Final Fantasy XI: Vana'diel Collection 2008,Role-Playing,Square Enix,0.03,0.03,0.01,0.01,0.08
11638,Dragon Shadow Spell,Role-Playing,Flight-Plan,0.0,0.0,0.08,0.0,0.08
11698,Tales of Fandom Vol.2,Role-Playing,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11853,Alvin and the Chipmunks,Misc,Brash Entertainment,0.04,0.03,0.0,0.01,0.07
11856,Romance of the Three Kingdoms XI,Strategy,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
11915,Hannspree Ten Kate Honda: SBK Superbike World Championship,Racing,Black Bean Games,0.03,0.03,0.0,0.01,0.07
11916,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,Racing,Midway Games,0.03,0.03,0.0,0.01,0.07
12054,Higurashi no Naku Koro ni Matsuri: Kakera Asobi,Adventure,Alchemist,0.0,0.0,0.07,0.0,0.07
12145,Fatal Fury: Battle Archives Volume 2,Fighting,SNK Playmore,0.03,0.03,0.0,0.01,0.07
12310,Kiniro no Corda 2,Role-Playing,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12338,Seaman 2: Peking Genjin Ikusei Kit,Simulation,Sega,0.0,0.0,0.06,0.0,0.06
12578,Pro Yakyuu Netsu Star 2007,Sports,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12697,Mana Khemia: Alchemists of Al-Revis,Role-Playing,Nippon Ichi Software,0.03,0.02,0.0,0.01,0.06
12721,Bleach: Blade Battlers 2nd,Fighting,Sony Computer Entertainment,0.0,0.0,0.06,0.0,0.06
12747,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",Misc,D3Publisher,0.0,0.0,0.06,0.0,0.06
12792,Backyard NFL Football '08,Sports,Atari,0.03,0.02,0.0,0.01,0.06
13120,PachiPara 14: Fuu to Kumo to Super Umi in Okinawa,Misc,Irem Software Engineering,0.0,0.0,0.05,0.0,0.05
13166,Hokuto no Ken,Fighting,Sega,0.0,0.0,0.05,0.0,0.05
13184,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",Adventure,505 Games,0.0,0.0,0.05,0.0,0.05
13242,GrimGrimoire,Strategy,Tecmo Koei,0.01,0.01,0.03,0.0,0.05
13256,Growlanser VI: Precarious World,Role-Playing,Atlus,0.0,0.0,0.05,0.0,0.05
13293,Kiniro no Corda 2 Encore,Role-Playing,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13466,Mana Khemia: Alchemists of Al-Revis (JP sales),Role-Playing,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
13473,Guilty Gear XX Accent Core,Fighting,Unknown,0.0,0.0,0.04,0.0,0.04
13513,Daito Giken Koushiki Pachi-Slot Simulator: Shake II,Misc,Paon,0.0,0.0,0.04,0.0,0.04
13672,Tennis no Oji-Sama: DokiDoki Survival - Umibe no Secret,Sports,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13789,King of Fighters: Maximum Impact Regulation A,Fighting,SNK Playmore,0.0,0.0,0.04,0.0,0.04
13958,Rugby 08,Sports,Electronic Arts,0.02,0.01,0.0,0.0,0.04
14039,Super Robot Taisen: Scramble Commander the 2nd,Strategy,Banpresto,0.0,0.0,0.04,0.0,0.04
14080,NHRA Drag Racing: Countdown to the Championship,Racing,THQ,0.02,0.01,0.0,0.0,0.04
14182,Women's Volleyball Championship,Sports,Spike,0.0,0.0,0.03,0.0,0.03
14186,Rakushou! Pachi-Slot Sengen 5: Rio Paradise,Misc,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14216,Metal Gear Solid: The Essential Collection (JP sales),Adventure,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14220,Pachitte Chonmage Tatsujin 12: Pachinko Ultraman,Misc,Hackberry,0.0,0.0,0.03,0.0,0.03
14349,Hiiro no Kakera 2: Hisui no Shizuku,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14449,BeatMania IIDX 13: DistorteD,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14489,Pop'n Music 14 Fever!,Misc,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14517,Galaxy Angel II: Mugen Kairou no Kagi,Strategy,Broccoli,0.0,0.0,0.03,0.0,0.03
14723,Negima!? Dream Tactic Yumemiru Otome Princess,Strategy,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14754,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,Fighting,Banpresto,0.0,0.0,0.03,0.0,0.03
14805,Medal of Honor: Vanguard,Shooter,Electronic Arts,0.0,0.0,0.03,0.0,0.03
14893,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2,Misc,Sega,0.0,0.0,0.03,0.0,0.03
14935,Shinseiki Evangelion: Battle Orchestra,Fighting,Broccoli,0.0,0.0,0.02,0.0,0.02
15061,Zero no Tsukaima: Shou-akuma to Harukaze no Concerto,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15070,Nanatsuiro * Drops Pure!!,Adventure,Media Works,0.0,0.0,0.02,0.0,0.02
15088,Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,Fighting,Yuke's,0.0,0.0,0.02,0.0,0.02
15094,Ikki Tousen: Shining Dragon,Role-Playing,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15168,Jissen Pachinko Hisshouhou! CR Sakura Taisen,Misc,Sega,0.0,0.0,0.02,0.0,0.02
15176,Happiness! De-Lucks,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15204,Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,Misc,Sega,0.0,0.0,0.02,0.0,0.02
15299,Meitantei Evangelion,Adventure,Broccoli,0.0,0.0,0.02,0.0,0.02
15315,Super PickUps,Racing,XS Games,0.01,0.01,0.0,0.0,0.02
15405,Winning Post 7: Maximum 2007,Sports,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15506,Katekyoo Hitman Reborn! Dream Hyper Battle!,Fighting,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15516,Elvandia Story,Role-Playing,Spike,0.0,0.0,0.02,0.0,0.02
15539,Katekyoo Hitman Reborn!! Let's Ansatsu!? Nerawareta 10 Daime!,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15541,Guitar Freaks V3 & DrumMania V3,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15548,Guitar Freaks & DrumMania: Masterpiece Gold,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15554,Yu-Gi-Oh! GX: The Beginning of Destiny (JP sales),Strategy,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15579,Sega Ages 2500 Series Vol. 29: Monster World Complete Collection,Role-Playing,Sega,0.0,0.0,0.02,0.0,0.02
15587,Arabians Lost: The Engagement on Desert,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15622,"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere",Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15623,Bakumatsu Renka: Karyuu Kenshi-den,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15701,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 9: CR Fever Captain Harlock,Misc,D3Publisher,0.0,0.0,0.02,0.0,0.02
15715,Amagoushi no Yakata,Adventure,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
15755,Zero no Tsukaima: Muma ga Tsumugu Yokaze no Nocturne,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15776,Shinseiki GPX Cyber Formula: Road To The INFINITY 4,Racing,Sunrise Interactive,0.0,0.0,0.02,0.0,0.02
15809,Memories Off #5: Encore,Adventure,CyberFront,0.0,0.0,0.02,0.0,0.02
15826,Busou Renkin: Youkoso Papillon Park e,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15867,Shinkyoku Soukai Polyphonica,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15905,Tennis no Oji-Sama: Card Hunter,Strategy,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15952,Pachinko Kaou: Misora Hibari,Misc,Hackberry,0.0,0.0,0.02,0.0,0.02
15979,Ouran Koukou Host Bu,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
16111,Nodame Cantabile,Misc,Banpresto,0.0,0.0,0.01,0.0,0.01
16183,Rozen Maiden: Gebetgarten,Fighting,Taito,0.0,0.0,0.01,0.0,0.01
16187,Fatal Fury: Battle Archives Volume 2 (JP sales),Fighting,SNK Playmore,0.0,0.0,0.01,0.0,0.01
16195,Metal Slug Anthology,Shooter,Ignition Entertainment,0.0,0.0,0.01,0.0,0.01
16200,Simple 2000 Series Vol. 120: The Saigo no Nippon Tsuwamono,Strategy,D3Publisher,0.0,0.0,0.01,0.0,0.01
16214,Tomoyo After: It's a Wonderful Life CS Edition,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
16216,Aa Megami-samaa,Adventure,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01
16228,Soshite Kono Uchuu ni Kirameku Kimi no Shi XXX,Adventure,Datam Polystar,0.0,0.0,0.01,0.0,0.01
16268,Myself; Yourself,Adventure,Yeti,0.0,0.0,0.01,0.0,0.01
16280,Kono Aozora ni Yakusoku o: Melody of the Sun and Sea,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01
16350,Idol Janshi Suchie-Pai IV,Misc,Jaleco,0.0,0.0,0.01,0.0,0.01
16407,Vitamin X,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
16418,World Heroes Anthology,Fighting,Ignition Entertainment,0.0,0.0,0.01,0.0,0.01
16422,Routes PE,Adventure,Aqua Plus,0.0,0.0,0.01,0.0,0.01
16444,G1 Jockey 4 2007,Sports,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16458,Shijyou Saikyou no Deshi Kenichi: Gekitou! Ragnarok Hachikengou,Fighting,Capcom,0.0,0.0,0.01,0.0,0.01
16469,Magicians Academy,Role-Playing,Enterbrain,0.0,0.0,0.01,0.0,0.01
16513,Palais de Reine,Strategy,Interchannel-Holon,0.0,0.0,0.01,0.0,0.01
