Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2464,NCAA Football 11,Sports,Electronic Arts,0.79,0.0,0.0,0.06,0.84
2502,Dragon Ball: Raging Blast 2,Fighting,Namco Bandai Games,0.42,0.2,0.11,0.09,0.83
2523,Guitar Hero: Warriors of Rock,Misc,Activision,0.33,0.35,0.0,0.14,0.82
2738,DJ Hero 2,Misc,Activision,0.47,0.19,0.0,0.09,0.75
2755,Split/Second,Racing,Disney Interactive Studios,0.31,0.31,0.01,0.12,0.75
2767,Resonance of Fate,Role-Playing,Sega,0.2,0.22,0.24,0.09,0.74
2777,Blur,Racing,Activision,0.22,0.37,0.02,0.13,0.74
2794,Star Ocean: The Last Hope International,Role-Playing,Square Enix,0.28,0.16,0.22,0.08,0.73
2846,James Bond 007: Blood Stone,Shooter,Activision,0.18,0.38,0.02,0.13,0.72
2880,MLB 10: The Show,Sports,Sony Computer Entertainment,0.66,0.0,0.0,0.05,0.71
2923,Prince of Persia: The Forgotten Sands,Action,Ubisoft,0.19,0.36,0.01,0.13,0.7
2961,The Sly Collection,Platform,Sony Computer Entertainment,0.52,0.09,0.01,0.07,0.69
3076,Fist of the North Star: Ken's Rage,Action,Ubisoft Annecy,0.06,0.03,0.55,0.02,0.66
3133,Sengoku Basara: Samurai Heroes,Action,Capcom,0.17,0.04,0.4,0.03,0.65
3165,NieR,Role-Playing,Square Enix,0.17,0.2,0.2,0.07,0.64
3171,White Knight Chronicles II,Role-Playing,Sony Computer Entertainment,0.23,0.09,0.27,0.05,0.64
3175,Start the Party!,Misc,Sony Computer Entertainment,0.07,0.42,0.0,0.14,0.64
3244,Vanquish,Shooter,Sega,0.21,0.22,0.11,0.09,0.62
3375,NHL 11,Sports,Electronic Arts,0.4,0.13,0.0,0.07,0.6
3381,The Fight: Lights Out,Fighting,Sony Computer Entertainment,0.29,0.22,0.0,0.09,0.6
3398,Kane & Lynch 2: Dog Days,Shooter,Square Enix,0.17,0.28,0.05,0.1,0.59
3433,Zumba Fitness,Sports,505 Games,0.28,0.21,0.0,0.09,0.59
3488,Rock Band 3,Misc,MTV Games,0.43,0.09,0.0,0.06,0.58
3520,Enslaved: Odyssey to the West,Action,Namco Bandai Games,0.24,0.24,0.01,0.09,0.57
3672,Time Crisis: Razing Storm,Shooter,Namco Bandai Games,0.18,0.21,0.07,0.08,0.55
3679,Dynasty Warriors: Gundam 3,Action,Tecmo Koei,0.11,0.05,0.36,0.02,0.55
3786,SingStar Dance,Misc,Sony Computer Entertainment,0.09,0.32,0.0,0.12,0.53
3886,Prince of Persia Trilogy,Action,Ubisoft,0.17,0.25,0.0,0.09,0.51
3913,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",Shooter,Activision,0.24,0.19,0.0,0.08,0.51
3921,R.U.S.E.,Strategy,Ubisoft,0.18,0.22,0.02,0.09,0.51
4299,Hyperdimension Neptunia,Role-Playing,Tecmo Koei,0.22,0.11,0.07,0.05,0.46
4349,Spider-Man: Shattered Dimensions,Action,Activision,0.26,0.13,0.0,0.06,0.45
4457,Naughty Bear,Action,505 Games,0.18,0.18,0.0,0.07,0.44
4495,Alpha Protocol,Role-Playing,Sega,0.19,0.18,0.0,0.07,0.43
4526,Atelier Totori: The Adventurer of Arland,Role-Playing,Nippon Ichi Software,0.12,0.07,0.21,0.03,0.43
4557,TRON: Evolution,Action,Disney Interactive Studios,0.27,0.1,0.0,0.05,0.43
4629,Green Day: Rock Band,Misc,MTV Games,0.19,0.16,0.0,0.07,0.42
4650,Tom Clancy's HAWX 2,Action,Ubisoft,0.21,0.12,0.03,0.05,0.42
4661,Harry Potter and the Deathly Hallows - Part 1,Action,Electronic Arts,0.13,0.21,0.0,0.08,0.42
4710,BlazBlue: Continuum Shift,Fighting,PQube,0.21,0.08,0.09,0.04,0.41
4744,Monopoly Streets,Misc,Electronic Arts,0.16,0.18,0.0,0.07,0.41
4825,Iron Man 2,Action,Sega,0.14,0.19,0.0,0.07,0.4
4868,NBA Jam,Sports,Electronic Arts,0.22,0.12,0.0,0.06,0.4
4999,Get Fit with Mel B,Sports,Black Bean Games,0.15,0.17,0.0,0.07,0.38
5041,EA Sports MMA,Fighting,Electronic Arts,0.16,0.15,0.01,0.06,0.38
5232,Dark Void,Action,Capcom,0.18,0.12,0.0,0.06,0.36
5280,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,Sports,Sega,0.09,0.2,0.0,0.07,0.35
5308,Racquet Sports,Sports,Ubisoft,0.11,0.17,0.0,0.06,0.35
5319,The Shoot,Shooter,Sony Computer Entertainment,0.13,0.16,0.01,0.06,0.35
5427,Buzz! The Ultimate Music Quiz,Misc,Sony Computer Entertainment,0.0,0.25,0.0,0.08,0.34
5516,Cabela's Dangerous Hunts 2011,Sports,Activision,0.26,0.04,0.0,0.03,0.33
5554,Clash of the Titans,Action,Namco Bandai Games,0.09,0.16,0.01,0.06,0.33
5576,Def Jam Rapstar,Misc,Konami Digital Entertainment,0.25,0.05,0.0,0.03,0.33
5962,Front Mission Evolved,Shooter,Square Enix,0.09,0.07,0.11,0.03,0.29
5987,Majin and the Forsaken Kingdom,Adventure,Namco Bandai Games,0.09,0.14,0.01,0.05,0.29
6132,Tony Hawk: Shred,Sports,Activision,0.18,0.07,0.0,0.04,0.28
6153,Dead to Rights: Retribution,Shooter,Namco Bandai Games,0.1,0.12,0.02,0.05,0.28
6271,Rapala Pro Bass Fishing 2010,Sports,Activision,0.18,0.06,0.0,0.03,0.27
6426,Jikkyou Powerful Pro Yakyuu 2010,Sports,Konami Digital Entertainment,0.0,0.0,0.27,0.0,0.27
6454,A.C.E.: Another Century's Episode R,Simulation,Namco Bandai Games,0.0,0.0,0.26,0.0,0.26
6459,Dragon Age Origins: Awakening,Role-Playing,Spike,0.24,0.0,0.0,0.02,0.26
6477,Prison Break: The Conspiracy,Action,Deep Silver,0.05,0.16,0.0,0.05,0.26
6725,Ben 10 Ultimate Alien: Cosmic Destruction,Platform,D3Publisher,0.12,0.09,0.0,0.04,0.25
6733,TV Superstars,Misc,Sony Computer Entertainment,0.07,0.13,0.0,0.05,0.25
6750,Hasbro Family Game Night 3,Misc,Electronic Arts,0.18,0.04,0.0,0.03,0.25
6784,Monster Jam: Path of Destruction,Racing,Activision,0.21,0.02,0.0,0.02,0.24
6819,Pure Futbol,Sports,Ubisoft,0.06,0.13,0.0,0.05,0.24
6935,Ar tonelico Qoga: Knell of Ar Ciel,Role-Playing,Tecmo Koei,0.08,0.01,0.13,0.01,0.24
7094,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,Sports,Konami Digital Entertainment,0.0,0.0,0.23,0.0,0.23
7179,MotoGP 09/10,Racing,Capcom,0.05,0.13,0.0,0.04,0.22
7293,SBK X: Superbike World Championship,Racing,Black Bean Games,0.05,0.13,0.0,0.04,0.22
7304,Apache: Air Assault,Simulation,Activision,0.11,0.07,0.0,0.03,0.22
7355,Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,Action,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21
7473,Pro Yaky? Spirits 2010,Sports,Konami Digital Entertainment,0.0,0.0,0.21,0.0,0.21
7492,Kung Fu Rider,Action,Sony Computer Entertainment,0.06,0.1,0.01,0.04,0.21
7567,International Cricket 2010,Sports,Codemasters,0.0,0.15,0.0,0.05,0.2
7607,No More Heroes: Heroes' Paradise,Action,Konami Digital Entertainment,0.1,0.04,0.04,0.02,0.2
7654,DanceDanceRevolution,Simulation,Konami Digital Entertainment,0.12,0.05,0.0,0.02,0.2
7751,Saw II: Flesh & Blood,Action,Konami Digital Entertainment,0.1,0.07,0.0,0.03,0.19
7773,Quantum Theory,Shooter,Tecmo Koei,0.05,0.09,0.02,0.03,0.19
7794,Shrek: Forever After,Platform,Activision,0.16,0.02,0.0,0.02,0.19
7891,Brunswick Pro Bowling,Sports,505 Games,0.1,0.06,0.0,0.03,0.19
7892,Shaun White Skateboarding,Sports,Ubisoft,0.11,0.05,0.0,0.03,0.19
7921,CSI: Fatal Conspiracy,Adventure,Ubisoft,0.11,0.05,0.0,0.02,0.19
7999,Major League Baseball 2K10,Sports,Take-Two Interactive,0.17,0.0,0.0,0.01,0.18
8049,How to Train Your Dragon,Action,Activision,0.12,0.04,0.0,0.02,0.18
8202,Marvel Super Hero Squad: The Infinity Gauntlet,Action,THQ,0.12,0.03,0.0,0.02,0.18
8210,Disney Sing It: Family Hits,Misc,Disney Interactive Studios,0.11,0.04,0.0,0.02,0.17
8300,The Lord of the Rings: Aragorn's Quest,Action,Warner Bros. Interactive Entertainment,0.1,0.04,0.0,0.02,0.17
8458,Bakugan Battle Brawlers: Defenders of the Core,Action,Activision,0.14,0.01,0.0,0.02,0.17
8485,Create,Action,Electronic Arts,0.11,0.03,0.0,0.02,0.16
8701,Megamind: Ultimate Showdown,Action,THQ,0.07,0.06,0.0,0.02,0.16
8732,Deadly Premonition,Action,Rising Star Games,0.08,0.05,0.0,0.02,0.15
8963,High Velocity Bowling,Sports,Sony Computer Entertainment,0.13,0.0,0.0,0.01,0.15
9067,Record of Agarest War 2,Role-Playing,Compile Heart,0.09,0.0,0.04,0.01,0.14
9089,TRINITY: Souls of Zill O'll,Role-Playing,Ubisoft Annecy,0.06,0.03,0.03,0.02,0.14
9207,Power Gig: Rise of the SixString,Misc,Unknown,0.13,0.0,0.0,0.01,0.14
9267,The X-Factor,Misc,Deep Silver,0.0,0.1,0.0,0.03,0.14
9338,Nobunaga no Yabou: Tendou,Strategy,Tecmo Koei,0.0,0.0,0.13,0.0,0.13
9551,Venetica,Role-Playing,DTP Entertainment,0.07,0.04,0.0,0.02,0.13
9677,Disney Sing It: Party Hits,Misc,Disney Interactive Studios,0.1,0.01,0.0,0.01,0.12
9783,The God of War Trilogy,Action,Sony Computer Entertainment,0.0,0.07,0.03,0.02,0.12
9854,nail'd,Racing,Deep Silver,0.08,0.02,0.0,0.02,0.12
10016,Cabela's North American Adventures,Sports,Activision,0.11,0.0,0.0,0.01,0.11
10070,PDC World Championship Darts: Pro Tour,Sports,O-Games,0.0,0.09,0.0,0.03,0.11
10075,MySims SkyHeroes,Action,Electronic Arts,0.08,0.02,0.0,0.01,0.11
10119,John Daly's ProStroke Golf,Sports,O-Games,0.09,0.02,0.0,0.01,0.11
10409,SingStar Guitar,Misc,Sony Computer Entertainment,0.0,0.08,0.0,0.02,0.11
10492,Lucha Libre AAA: Heroes del Ring,Fighting,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.1
10519,ESA Game Pack,Misc,Sony Computer Entertainment,0.09,0.0,0.0,0.01,0.1
10681,NatGeo Challenge! Wild Life,Misc,Black Bean Games,0.05,0.03,0.0,0.01,0.1
10843,SingStar Apres-Ski Party 2,Misc,Sony Computer Entertainment,0.0,0.07,0.0,0.02,0.09
10940,Truth or Lies,Misc,THQ,0.06,0.02,0.0,0.01,0.09
11036,Last Rebellion,Role-Playing,Nippon Ichi Software,0.06,0.01,0.01,0.01,0.09
11265,Beat Sketch!,Misc,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08
11364,Deadliest Catch: Sea of Chaos,Sports,Crave Entertainment,0.08,0.0,0.0,0.01,0.08
11502,Man vs. Wild,Action,Abylight,0.07,0.0,0.0,0.01,0.08
11547,Little League World Series Baseball 2010,Sports,Activision,0.07,0.0,0.0,0.01,0.08
11586,Legend of the Guardians: The Owls of Ga'Hoole,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08
11859,Blood Drive,Racing,Activision,0.07,0.0,0.0,0.0,0.07
12082,Ken to Mahou to Gakuen Mono. 3,Role-Playing,Acquire,0.0,0.0,0.07,0.0,0.07
12177,Winning Post 7 2010,Sports,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
12194,Sly 2: Band of Thieves,Platform,Sony Computer Entertainment,0.0,0.05,0.0,0.02,0.07
13038,Hakuoki: Stories of the Shinsengumi,Adventure,Idea Factory,0.02,0.0,0.03,0.0,0.05
13204,White Album: Tsuzurareru Fuyu no Omoide,Adventure,Aqua Plus,0.0,0.0,0.05,0.0,0.05
13288,Rock of the Dead,Shooter,Conspiracy Entertainment,0.04,0.0,0.0,0.0,0.05
13439,Ape Escape,Platform,Sony Computer Entertainment,0.0,0.03,0.0,0.01,0.05
13713,Winning Post World 2010,Sports,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
14049,Winter Sports 3: The Great Tournament,Sports,Tradewest,0.0,0.03,0.0,0.01,0.04
14092,Greg Hastings Paintball 2,Shooter,Majesco Entertainment,0.03,0.0,0.0,0.0,0.04
14111,Gekiatsu!! Pachi Game Tamashi: CR Evangelion - Hajimari no Fukuin,Misc,Unknown,0.0,0.0,0.03,0.0,0.03
14352,SingStar Fussballhits,Misc,Sony Computer Entertainment,0.0,0.02,0.0,0.01,0.03
14445,Shin Sangoku Musou Online: Kamishou Ranbu,Action,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14594,Rugby League Live,Sports,Home Entertainment Suppliers,0.0,0.02,0.0,0.01,0.03
14959,Ken to Mahou to Gakuen Mono. 2G,Role-Playing,Acquire,0.0,0.0,0.02,0.0,0.02
15195,PachiPara 15: Super Umi Monogatari in Okinawa 2,Misc,Irem Software Engineering,0.0,0.0,0.02,0.0,0.02
15201,Darksiders,Action,THQ,0.01,0.01,0.0,0.0,0.02
15227,Umineko no Naku Koro ni: Majo to Suiri no Rinbukyoku,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15871,Shin Sangoku Musou Online: Souten Ranbu,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
