Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8016,Rock Band Track Pack Volume 2,Misc,MTV Games,0.16,0.01,0.0,0.01,0.18
8070,The Chronicles of Narnia: Prince Caspian,Action,Disney Interactive Studios,0.16,0.01,0.0,0.01,0.18
8264,NHL 2K9,Sports,Take-Two Interactive,0.15,0.01,0.0,0.01,0.17
8317,The Rise of the Argonauts,Role-Playing,Codemasters,0.03,0.12,0.0,0.01,0.17
8899,Armored Core: For Answer,Simulation,Ubisoft,0.06,0.01,0.07,0.01,0.15
9398,History Civil War: Secret Missions,Shooter,Activision,0.12,0.0,0.0,0.01,0.13
9423,Destroy All Humans! Path of the Furon,Action,THQ,0.08,0.04,0.0,0.01,0.13
9433,Cabela's Dangerous Hunts 2009,Sports,Activision,0.12,0.0,0.0,0.01,0.13
9676,SCORE International Baja 1000: The Official Game,Racing,Activision,0.11,0.01,0.0,0.01,0.12
9779,NPPL: Championship Paintball 2009,Shooter,Activision Value,0.1,0.01,0.0,0.01,0.12
9829,Grand Theft Auto: San Andreas,Action,Take-Two Interactive,0.08,0.03,0.0,0.01,0.12
9925,Raiden IV,Shooter,Moss,0.1,0.0,0.01,0.01,0.12
10008,Warhammer: Battle March,Strategy,Deep Silver,0.09,0.02,0.0,0.01,0.11
10050,NFL Head Coach 09,Sports,Electronic Arts,0.11,0.0,0.0,0.01,0.11
10165,Space Chimps,Platform,Brash Entertainment,0.1,0.0,0.0,0.01,0.11
10166,The Spiderwick Chronicles,Action,Vivendi Games,0.09,0.01,0.0,0.01,0.11
10199,Karaoke Revolution Presents American Idol Encore,Misc,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.11
10307,Hellboy: The Science of Evil,Action,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.11
10461,Universe at War: Earth Assault,Action,Sega,0.09,0.01,0.0,0.01,0.1
10511,Blitz: The League II,Sports,Midway Games,0.08,0.01,0.0,0.01,0.1
10610,NFL Tour,Sports,Electronic Arts,0.09,0.0,0.0,0.01,0.1
10878,Raiden Fighters Aces,Shooter,Valcon Games,0.06,0.03,0.0,0.01,0.09
11070,Supreme Commander,Strategy,505 Games,0.07,0.01,0.0,0.01,0.09
11103,Karaoke Revolution Presents American Idol Encore 2,Misc,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.09
11168,Battle Fantasia,Fighting,505 Games,0.07,0.0,0.01,0.01,0.09
11749,Winter Sports 2: The Next Challenge,Sports,RTL,0.06,0.01,0.0,0.01,0.07
11798,The Idolm@ster: Live for You!,Misc,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12605,Jumper: Griffin's Story,Action,Eidos Interactive,0.05,0.0,0.0,0.0,0.06
12642,Warriors Orochi 2,Action,Tecmo Koei,0.04,0.0,0.01,0.0,0.06
12821,Hail to the Chimp,Misc,Gamecock,0.05,0.0,0.0,0.0,0.06
13261,Secret Service,Action,Activision Value,0.04,0.0,0.0,0.0,0.05
13266,Deadliest Catch: Alaskan Storm,Sports,Navarre Corp,0.04,0.0,0.0,0.0,0.05
13371,Rapala Fishing Frenzy 2009,Sports,Activision,0.04,0.0,0.0,0.0,0.05
14240,Summer Athletics: The Ultimate Challenge,Sports,DTP Entertainment,0.02,0.01,0.0,0.0,0.03
14258,Crash Time: Autobahn Pusuit,Racing,RTL,0.03,0.0,0.0,0.0,0.03
14399,Otomedius Gorgeous,Shooter,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14772,Clannad,Adventure,Prototype,0.0,0.0,0.03,0.0,0.03
16056,Banjo-Kazooie,Platform,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.01
