Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11780,Adventure Time: Finn & Jake Investigations,Action,Little Orbit,0.02,0.05,0.0,0.01,0.07
11781,Kenka Banchou 6: Soul & Blood,Fighting,Screenlife,0.0,0.0,0.07,0.0,0.07
12117,Lost Heroes 2,Action,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12166,Future Card Buddy Fight: Yuujou no Bakunetsu Fight,Action,FuRyu,0.0,0.0,0.07,0.0,0.07
12375,Mario vs. Donkey Kong: Tipping Stars,Puzzle,Nintendo,0.0,0.0,0.06,0.0,0.06
12599,Doraemon: Nobita no Uchuu Eiyuuki,Action,FuRyu,0.0,0.0,0.06,0.0,0.06
12889,Goosebumps: The Game,Adventure,WayForward Technologies,0.05,0.0,0.0,0.01,0.05
12918,New Prince of Tennis: Go to the Top,Action,FuRyu,0.0,0.0,0.05,0.0,0.05
13228,Downtown no Gaki no Tsukai Yaarahen de!! Zettai ni Tsukamatte Haikenai Gasu Kurobikari Land,Action,Alchemist,0.0,0.0,0.05,0.0,0.05
13556,Yowamushi Pedal,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13655,Gravity Falls: Legend of the Gnome Gemulets,Action,Ubisoft,0.03,0.0,0.0,0.0,0.04
13869,Paddington: Adventures in London,Puzzle,Koch Media,0.0,0.04,0.0,0.0,0.04
13889,Famicom Remix Best Choice,Action,Nintendo,0.0,0.0,0.04,0.0,0.04
13920,Rodea the Sky Soldier,Action,Nippon Ichi Software,0.03,0.0,0.0,0.0,0.04
13933,Corpse Party: Blood Covered - Repeated Fear,Adventure,5pb,0.0,0.0,0.04,0.0,0.04
13956,Monster High: New Ghoul in School,Action,Little Orbit,0.0,0.03,0.0,0.0,0.04
14046,Barbie and Her Sisters Puppy Rescue,Action,Namco Bandai Games,0.0,0.03,0.0,0.0,0.04
14055,Nobunaga's Ambition II,Strategy,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
14110,DoraMoji: Nobita no Kanji Daisakusen,Misc,Shogakukan,0.0,0.0,0.03,0.0,0.03
14152,SpongeBob: HeroPants,Platform,Activision,0.03,0.0,0.0,0.0,0.03
14294,Medarot 9: Kabuto Ver. / Kuwagata Ver.,Role-Playing,Rocket Company,0.0,0.0,0.03,0.0,0.03
14362,PriPara & Pretty Rhythm: PriPara de Tsukaeru Oshare Item 1450!,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14382,Medabots 9: Metabee / Rokusho,Role-Playing,Rocket Company,0.0,0.0,0.03,0.0,0.03
14470,Langrisser: Re:Incarnation Tensei,Role-Playing,Extreme Entertainment Group,0.02,0.0,0.01,0.0,0.03
14480,Shantae and the Pirate's Curse,Platform,Intergrow,0.0,0.0,0.03,0.0,0.03
14482,The Peanuts Movie: Snoopy's Grand Adventure,Action,Activision,0.0,0.03,0.0,0.0,0.03
14628,Romance of the Three Kingdoms II,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14702,Gudetama: Hanjuku de Tanomuwa,Action,Rocket Company,0.0,0.0,0.03,0.0,0.03
14831,Dream Girl Premier,Misc,Alchemist,0.0,0.0,0.03,0.0,0.03
15074,Thomas and Friends: Steaming around Sodor,Action,Avanquest Software,0.0,0.02,0.0,0.0,0.02
15339,Kung Fu Panda: Showdown of Legendary Legends,Action,Little Orbit,0.0,0.02,0.0,0.0,0.02
15443,Downtown Nekketsu Jidaigek,Action,Arc System Works,0.0,0.0,0.02,0.0,0.02
15493,Devil Survivor: Over Clock,Strategy,Atlus,0.0,0.0,0.02,0.0,0.02
15573,New Atelier Rorona: Hajimari no Monogatari,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15584,Niko Puchi Girls Runway,Misc,Happinet,0.0,0.0,0.02,0.0,0.02
16067,Kaitou Joker: Toki o Koeru Kaitou to Ushinawareta Houseki,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16075,Sousaku Alice to Oujisama!,Simulation,Happinet,0.0,0.0,0.01,0.0,0.01
16463,"Horse Life 4: My Horse, My Friend, My Champion",Action,Unknown,0.0,0.01,0.0,0.0,0.01
16531,Kiniro no Corda 3,Adventure,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16545,Mario & Luigi: Paper Jam & Mario Kart 7 Double Pack,Misc,Nintendo,0.0,0.0,0.01,0.0,0.01
