Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6176,Conflict: Desert Storm II - Back to Bagdhad,Shooter,SCi,0.21,0.06,0.0,0.01,0.28
6270,Tao Feng: Fist of the Lotus,Fighting,Microsoft Game Studios,0.21,0.06,0.0,0.01,0.27
6440,ESPN NBA Basketball,Sports,Sega,0.2,0.06,0.0,0.01,0.27
6536,Outlaw Volleyball,Sports,TDK Mediactive,0.19,0.06,0.0,0.01,0.26
6544,Dungeons & Dragons Heroes,Role-Playing,Atari,0.19,0.06,0.0,0.01,0.26
6610,Secret Weapons Over Normandy,Simulation,LucasArts,0.19,0.05,0.0,0.01,0.25
6647,Amped 2,Sports,Microsoft Game Studios,0.2,0.04,0.0,0.01,0.25
6681,XIII,Shooter,Ubisoft,0.16,0.08,0.0,0.01,0.25
6821,Corvette,Racing,TDK Mediactive,0.18,0.05,0.0,0.01,0.24
6832,Burnout 2: Point of Impact,Racing,Acclaim Entertainment,0.18,0.05,0.0,0.01,0.24
6837,Kill.Switch,Shooter,Namco Bandai Games,0.18,0.05,0.0,0.01,0.24
6879,NCAA March Madness 2004,Sports,Electronic Arts,0.18,0.05,0.0,0.01,0.24
6894,The Hobbit,Platform,Vivendi Games,0.18,0.05,0.0,0.01,0.24
6972,NASCAR Thunder 2004,Racing,Electronic Arts,0.18,0.05,0.0,0.01,0.23
6995,Starsky & Hutch,Racing,Empire Interactive,0.17,0.05,0.0,0.01,0.23
7087,Freedom Fighters,Shooter,Electronic Arts,0.17,0.05,0.0,0.01,0.23
7089,Soldier of Fortune II: Double Helix,Shooter,Activision,0.17,0.05,0.0,0.01,0.23
7354,MTV Celebrity Deathmatch,Fighting,Gotham Games,0.16,0.05,0.0,0.01,0.21
7409,Cabela's Deer Hunt: 2004 Season,Sports,Activision Value,0.16,0.05,0.0,0.01,0.21
7494,X2: Wolverine's Revenge,Platform,Activision,0.15,0.04,0.0,0.01,0.21
7611,MVP Baseball 2003,Sports,Electronic Arts,0.15,0.04,0.0,0.01,0.2
7628,IHRA Drag Racing 2004,Racing,Bethesda Softworks,0.15,0.04,0.0,0.01,0.2
7686,Tetris Worlds (Online Edition),Puzzle,THQ,0.15,0.04,0.0,0.01,0.2
7813,Legacy of Kain: Defiance,Action,Eidos Interactive,0.14,0.04,0.0,0.01,0.19
7976,Harry Potter: Quidditch World Cup,Sports,Electronic Arts,0.14,0.04,0.0,0.01,0.19
8012,Indiana Jones and the Emperor's Tomb,Action,LucasArts,0.14,0.04,0.0,0.01,0.18
8199,NHL 2004,Sports,Electronic Arts,0.13,0.04,0.0,0.01,0.18
8249,NBA Inside Drive 2004,Sports,Microsoft Game Studios,0.13,0.04,0.0,0.01,0.17
8267,Metal Arms: Glitch in the System,Shooter,Vivendi Games,0.13,0.04,0.0,0.01,0.17
8273,Exhibition Volume 02,Misc,Microsoft Game Studios,0.13,0.04,0.0,0.01,0.17
8287,SWAT: Global Strike Team,Shooter,Vivendi Games,0.13,0.04,0.0,0.01,0.17
8316,Hunter: The Reckoning Redeemer,Action,Interplay,0.13,0.04,0.0,0.01,0.17
8342,Spawn: Armageddon,Action,Electronic Arts,0.13,0.04,0.0,0.01,0.17
8392,State of Emergency,Action,Take-Two Interactive,0.13,0.04,0.0,0.01,0.17
8413,Backyard Wrestling: Don't Try This at Home,Fighting,Eidos Interactive,0.13,0.04,0.0,0.01,0.17
8525,Magic: The Gathering - Battlegrounds,Strategy,Atari,0.12,0.03,0.0,0.01,0.16
8551,Dynasty Warriors 4,Action,Tecmo Koei,0.12,0.03,0.0,0.01,0.16
8817,World Series Baseball 2K3,Sports,Sega,0.11,0.03,0.0,0.01,0.15
8873,Ford Racing 2,Racing,Empire Interactive,0.11,0.03,0.0,0.01,0.15
8929,Phantasy Star Online Episode I & II,Role-Playing,Sega,0.11,0.03,0.0,0.01,0.15
8996,Grabbed by the Ghoulies,Action,Microsoft Game Studios,0.11,0.03,0.0,0.01,0.14
9077,Terminator 3: Rise of the Machines,Action,Atari,0.11,0.03,0.0,0.01,0.14
9117,Scooby-Doo! Night of 100 Frights,Platform,THQ,0.11,0.03,0.0,0.01,0.14
9194,Dino Crisis 3,Action,Capcom,0.08,0.03,0.03,0.0,0.14
9293,NBA Jam,Sports,Acclaim Entertainment,0.1,0.03,0.0,0.0,0.14
9299,Apex,Racing,Atari,0.1,0.03,0.0,0.0,0.14
9325,Gladius,Strategy,Activision,0.1,0.03,0.0,0.0,0.14
9333,Spy Hunter 2,Racing,Midway Games,0.1,0.03,0.0,0.0,0.13
9392,Rogue Ops,Action,Kemco,0.1,0.03,0.0,0.0,0.13
9457,Mission: Impossible - Operation Surma,Platform,Atari,0.1,0.03,0.0,0.0,0.13
9501,RollerCoaster Tycoon,Strategy,Atari,0.1,0.03,0.0,0.0,0.13
9564,All-Star Baseball 2004,Sports,Acclaim Entertainment,0.1,0.03,0.0,0.0,0.13
9582,Star Wars: Clone Wars,Shooter,LucasArts,0.1,0.03,0.0,0.0,0.13
9651,Armed and Dangerous,Shooter,LucasArts,0.09,0.03,0.0,0.0,0.13
9757,Red Faction II,Shooter,THQ,0.09,0.03,0.0,0.0,0.12
9760,Voodoo Vince,Platform,Microsoft Game Studios,0.09,0.03,0.0,0.0,0.12
9890,MLB Inside Pitch 2003,Sports,Microsoft Game Studios,0.09,0.03,0.0,0.0,0.12
9947,Buffy the Vampire Slayer: Chaos Bleeds,Action,Vivendi Games,0.09,0.03,0.0,0.0,0.12
9996,Sphinx and the Cursed Mummy,Action,THQ,0.09,0.02,0.0,0.0,0.12
10072,Batman: Dark Tomorrow,Action,Kemco,0.08,0.02,0.0,0.0,0.11
10086,Batman: Rise of Sin Tzu,Action,Ubisoft,0.08,0.02,0.0,0.0,0.11
10150,The Fairly Odd Parents: Breakin Da Rules,Platform,THQ,0.08,0.02,0.0,0.0,0.11
10173,ESPN NHL Hockey,Sports,Sega,0.08,0.02,0.0,0.0,0.11
10191,Disney's Extreme Skate Adventure,Sports,Activision,0.08,0.02,0.0,0.0,0.11
10256,NHL Rivals 2004,Sports,Microsoft Game Studios,0.08,0.02,0.0,0.0,0.11
10303,Dr. Seuss' The Cat in the Hat,Misc,Vivendi Games,0.08,0.02,0.0,0.0,0.11
10374,Mace Griffin: Bounty Hunter,Shooter,Electronic Arts,0.08,0.02,0.0,0.0,0.11
10434,UFC: Tapout 2,Fighting,Capcom,0.08,0.02,0.0,0.0,0.1
10441,Vexx,Platform,Acclaim Entertainment,0.08,0.02,0.0,0.0,0.1
10493,Syberia,Action,Microids,0.08,0.02,0.0,0.0,0.1
10510,Beyond Good & Evil,Adventure,Ubisoft,0.08,0.02,0.0,0.0,0.1
10544,Capcom vs. SNK 2 EO,Fighting,Capcom,0.08,0.02,0.0,0.0,0.1
10664,Evil Dead: Fistfull of Boomstick,Action,THQ,0.07,0.02,0.0,0.0,0.1
10685,Exhibition Volume 03,Misc,Microsoft Game Studios,0.07,0.02,0.0,0.0,0.1
10777,MotoGP 2,Racing,THQ,0.07,0.02,0.0,0.0,0.1
10881,MLB SlugFest 20-04,Sports,Midway Games,0.07,0.02,0.0,0.0,0.09
10989,Disney's The Haunted Mansion,Platform,Take-Two Interactive,0.07,0.02,0.0,0.0,0.09
11165,R: Racing Evolution,Racing,Namco Bandai Games,0.06,0.02,0.0,0.0,0.09
11292,Sega GT Online,Racing,Sega,0.06,0.02,0.0,0.0,0.08
11338,Aliens versus Predator: Extinction,Strategy,Electronic Arts,0.06,0.02,0.0,0.0,0.08
11449,The Italian Job,Racing,Eidos Interactive,0.06,0.02,0.0,0.0,0.08
11492,High Heat Major League Baseball 2004,Sports,3DO,0.06,0.02,0.0,0.0,0.08
11520,Goblin Commander: Unleash the Horde,Strategy,Jaleco,0.06,0.02,0.0,0.0,0.08
11549,Battlestar Galactica,Shooter,Vivendi Games,0.06,0.02,0.0,0.0,0.08
11557,RoadKill,Action,Midway Games,0.06,0.02,0.0,0.0,0.08
11762,Rayman 3: Hoodlum Havoc,Platform,Ubisoft,0.06,0.02,0.0,0.0,0.07
11819,I-Ninja,Platform,Namco Bandai Games,0.05,0.02,0.0,0.0,0.07
11874,Exhibition Volume 4,Misc,Microsoft Game Studios,0.05,0.02,0.0,0.0,0.07
11976,Harry Potter and the Sorcerer's Stone,Action,Electronic Arts,0.05,0.02,0.0,0.0,0.07
12146,Jurassic Park: Operation Genesis,Simulation,Konami Digital Entertainment,0.05,0.01,0.0,0.0,0.07
12167,World Racing,Racing,TDK Mediactive,0.05,0.01,0.0,0.0,0.07
12243,NHL Hitz Pro,Sports,Midway Games,0.05,0.01,0.0,0.0,0.07
12276,Bionicle,Action,Electronic Arts,0.05,0.01,0.0,0.0,0.06
12425,Barbie Horse Adventures: Wild Horse Rescue,Sports,Vivendi Games,0.05,0.01,0.0,0.0,0.06
12461,The Great Escape,Action,SCi,0.05,0.01,0.0,0.0,0.06
12606,Worms 3D,Strategy,Sega,0.04,0.01,0.0,0.0,0.06
12808,Whiplash,Racing,Eidos Interactive,0.04,0.01,0.0,0.0,0.06
12834,Speed Kings,Racing,Acclaim Entertainment,0.04,0.01,0.0,0.0,0.05
12839,Gladiator: Sword of Vengeance,Action,Acclaim Entertainment,0.04,0.01,0.0,0.0,0.05
12875,BlowOut,Shooter,Zoo Digital Publishing,0.04,0.01,0.0,0.0,0.05
12913,NFL Blitz Pro,Sports,Midway Games,0.04,0.01,0.0,0.0,0.05
12925,Wakeboarding Unleashed Featuring Shaun Murray,Sports,Activision,0.04,0.01,0.0,0.0,0.05
12986,Otogi 2: Immortal Warriors,Action,Sega,0.04,0.01,0.0,0.0,0.05
12994,IndyCar Series,Racing,Codemasters,0.04,0.01,0.0,0.0,0.05
13122,Arx Fatalis,Role-Playing,Mindscape,0.04,0.01,0.0,0.0,0.05
13187,Alter Echo,Shooter,THQ,0.04,0.01,0.0,0.0,0.05
13425,Yager,Shooter,THQ,0.03,0.01,0.0,0.0,0.05
13433,Futurama,Platform,SCi,0.03,0.01,0.0,0.0,0.05
13543,Dai Senryaku VII: Modern Military Tactics,Strategy,Kool Kizz,0.03,0.01,0.0,0.0,0.04
13580,SX Superstar,Racing,Acclaim Entertainment,0.03,0.01,0.0,0.0,0.04
13620,Bloody Roar Extreme,Fighting,Hudson Soft,0.03,0.01,0.0,0.0,0.04
13890,Pro Race Driver,Racing,Codemasters,0.03,0.01,0.0,0.0,0.04
14021,World Championship Pool 2004,Sports,Jaleco,0.03,0.01,0.0,0.0,0.04
14034,RLH: Run Like Hell,Shooter,Avalon Interactive,0.03,0.01,0.0,0.0,0.04
14081,Black Stone: Magic & Steel,Role-Playing,THQ,0.03,0.01,0.0,0.0,0.04
14250,Project Gotham Racing 2 (JP weekly sales),Action,Microsoft Game Studios,0.0,0.0,0.03,0.0,0.03
14462,Freaky Flyers,Racing,Midway Games,0.02,0.01,0.0,0.0,0.03
14538,Robin Hood: Defender of the Crown,Strategy,Capcom,0.02,0.01,0.0,0.0,0.03
14593,Wallace & Gromit in Project Zoo,Platform,BAM! Entertainment,0.02,0.01,0.0,0.0,0.03
14644,Motor Trend presents Lotus Challenge,Racing,Xicat Interactive,0.02,0.01,0.0,0.0,0.03
14719,Pro Cast Sports Fishing,Sports,Capcom,0.02,0.01,0.0,0.0,0.03
14765,Mojo!,Puzzle,DreamCatcher Interactive,0.02,0.01,0.0,0.0,0.03
14941,Stake: Fortune Fighters,Fighting,Metro 3D,0.02,0.01,0.0,0.0,0.02
15138,Freestyle Metal X,Racing,Midway Games,0.02,0.0,0.0,0.0,0.02
15245,Group S Challenge,Racing,Capcom,0.02,0.0,0.0,0.0,0.02
15261,Dakar 2: The World's Ultimate Rally,Racing,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02
15390,XGRA: Extreme G Racing Association,Racing,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02
15549,Broken Sword: The Sleeping Dragon,Adventure,THQ,0.01,0.0,0.0,0.0,0.02
15640,RoboCop,Shooter,Titus,0.01,0.0,0.0,0.0,0.02
15670,Pulse Racer,Racing,Jaleco,0.01,0.0,0.0,0.0,0.02
15758,Battle Engine Aquila,Shooter,Atari,0.01,0.0,0.0,0.0,0.02
15797,Judge Dredd: Dredd Vs Death,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.02
15873,V-Rally 3,Racing,Atari,0.01,0.0,0.0,0.0,0.02
16094,Grooverider: Slot Car Thunder,Racing,Encore,0.01,0.0,0.0,0.0,0.01
16144,Furious Karting,Racing,Atari,0.01,0.0,0.0,0.0,0.01
16349,Dinotopia: The Sunstone Odyssey,Action,TDK Mediactive,0.01,0.0,0.0,0.0,0.01
16375,"Crouching Tiger, Hidden Dragon",Action,Ubisoft,0.01,0.0,0.0,0.0,0.01
