Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12479,Sacred 2: Fallen Angel,Role-Playing,Ascaron Entertainment GmbH,0.0,0.05,0.0,0.01,0.06
12574,LEGO Batman: The Videogame,Action,Warner Bros. Interactive Entertainment,0.02,0.03,0.0,0.01,0.06
13045,Bejeweled Twist,Puzzle,PopCap Games,0.01,0.04,0.0,0.01,0.05
13597,LEGO Indiana Jones: The Original Adventures,Action,LucasArts,0.02,0.02,0.0,0.01,0.04
13640,Devil May Cry 4,Action,Capcom,0.01,0.02,0.0,0.01,0.04
14013,World of Goo,Puzzle,2D Boy,0.0,0.03,0.0,0.01,0.04
14023,S.T.A.L.K.E.R.: Clear Sky,Shooter,Deep Silver,0.0,0.03,0.0,0.01,0.04
14079,Hotel Giant 2,Strategy,JoWood Productions,0.0,0.03,0.0,0.01,0.04
14134,The Void,Adventure,Mamba Games,0.0,0.03,0.0,0.01,0.03
14468,Sins of a Solar Empire,Strategy,Pinnacle,0.0,0.02,0.0,0.01,0.03
14503,GTR Evolution,Racing,Atari,0.0,0.02,0.0,0.01,0.03
14550,007: Quantum of Solace,Action,Activision,0.01,0.01,0.0,0.0,0.03
14571,Jack Keane,Adventure,Kalypso Media,0.0,0.02,0.0,0.0,0.03
14657,Totally Spies! Totally Party,Misc,Ubisoft,0.0,0.02,0.0,0.0,0.03
14698,Prince of Persia (2008),Action,Ubisoft,0.0,0.02,0.0,0.0,0.03
14712,X3: Terran Conflict,Simulation,Deep Silver,0.0,0.02,0.0,0.01,0.03
14731,MySims,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.03
14797,Bully: Scholarship Edition,Action,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
14948,Warhammer Online: Age of Reckoning,Role-Playing,GOA,0.0,0.02,0.0,0.0,0.02
14997,Europa Universalis III Complete,Strategy,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
15007,Tom Clancy's Rainbow Six: Vegas 2,Shooter,Ubisoft,0.0,0.02,0.0,0.0,0.02
15026,Brothers in Arms: Hell's Highway,Shooter,Ubisoft,0.0,0.02,0.0,0.0,0.02
15029,Stronghold Crusader Extreme,Strategy,Gamecock,0.0,0.02,0.0,0.0,0.02
15035,Kung Fu Panda,Action,Activision,0.0,0.02,0.0,0.0,0.02
15092,Left 4 Dead,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15108,Frontlines: Fuel of War,Shooter,THQ,0.0,0.02,0.0,0.0,0.02
15177,Mount & Blade,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
15182,Mata Hari: Betrayal is only a Kiss Away,Adventure,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
15208,FIFA Soccer 09,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15212,So Blonde,Adventure,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
15235,Command & Conquer 3: Deluxe Edition,Strategy,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15260,Spider-Man: Web of Shadows,Action,Activision,0.0,0.02,0.0,0.0,0.02
15310,The Lord of the Rings Online: Mines of Moria,Role-Playing,Codemasters Online,0.0,0.02,0.0,0.0,0.02
15426,Littlest Pet Shop,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15446,NHL 09,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15465,Crysis: Warhead,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15488,"Warhammer 40,000: Dawn of War: Soulstorm",Strategy,THQ,0.0,0.02,0.0,0.0,0.02
15544,Legendary,Shooter,Atari,0.0,0.01,0.0,0.0,0.02
15568,Pirates of the Burning Sea,Role-Playing,Koch Media,0.0,0.01,0.0,0.0,0.02
15592,Peggle Nights,Puzzle,PopCap Games,0.0,0.01,0.0,0.0,0.02
15604,Command & Conquer 3: Kane's Wrath,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.02
15614,Agatha Christie: Death on the Nile,Adventure,Big Fish Games,0.0,0.01,0.0,0.0,0.02
15702,Lost: Via Domus,Action,Ubisoft,0.0,0.01,0.0,0.0,0.02
15800,Wall-E,Platform,THQ,0.0,0.01,0.0,0.0,0.02
15824,Farm Frenzy,Strategy,Mumbo Jumbo,0.01,0.0,0.0,0.0,0.02
15827,A Vampyre Story,Adventure,Crimson Cow,0.0,0.01,0.0,0.0,0.02
15965,Imperium Romanum,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
15983,Turok,Action,Touchstone,0.0,0.01,0.0,0.0,0.01
16049,Blitzkrieg 2 Anthology,Strategy,Ascaron Entertainment GmbH,0.0,0.01,0.0,0.0,0.01
16248,FlatOut: Ultimate Carnage,Racing,Empire Interactive,0.0,0.01,0.0,0.0,0.01
16259,Conflict: Denied Ops,Shooter,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
16387,Poker for Dummies,Misc,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16396,Alone in the Dark,Adventure,Atari,0.0,0.01,0.0,0.0,0.01
16447,Madagascar: Escape 2 Africa,Action,Activision,0.01,0.0,0.0,0.0,0.01
16494,Summer Athletics,Sports,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
16511,The Rise of the Argonauts,Role-Playing,Codemasters,0.0,0.01,0.0,0.0,0.01
