Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11136,The Suffering: Ties That Bind,Action,Midway Games,0.07,0.02,0.0,0.0,0.09
11202,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,Adventure,Disney Interactive Studios,0.06,0.02,0.0,0.0,0.09
11206,Royal Palace of White Sword and The City of Gentiles,Role-Playing,Take-Two Interactive,0.06,0.02,0.0,0.0,0.09
11218,The Incredibles: Rise of the Underminer,Action,THQ,0.06,0.02,0.0,0.0,0.09
11504,Midway Arcade Treasures 3,Misc,Midway Games,0.06,0.02,0.0,0.0,0.08
11571,Evil Dead: Regeneration,Action,THQ,0.06,0.02,0.0,0.0,0.08
11627,Ford vs. Chevy,Racing,Global Star,0.06,0.02,0.0,0.0,0.08
11723,Scooby-Doo! Unmasked,Platform,THQ,0.06,0.02,0.0,0.0,0.08
11812,Still Life,Adventure,Microids,0.05,0.02,0.0,0.0,0.07
11813,Big Mutha Truckers 2,Racing,Empire Interactive,0.05,0.02,0.0,0.0,0.07
11866,Tak: The Great Juju Challenge,Platform,THQ,0.05,0.02,0.0,0.0,0.07
11870,Combat: Task Force 121,Shooter,Zoo Digital Publishing,0.05,0.02,0.0,0.0,0.07
12209,Karaoke Revolution Party,Misc,Konami Digital Entertainment,0.05,0.01,0.0,0.0,0.07
12255,187: Ride or Die,Racing,Ubisoft,0.05,0.01,0.0,0.0,0.06
12268,World Poker Tour,Misc,Take-Two Interactive,0.05,0.01,0.0,0.0,0.06
12355,Land of the Dead: Road to Fiddler's Green,Shooter,Groove Games,0.05,0.01,0.0,0.0,0.06
12402,Tecmo Classic Arcade,Misc,Microsoft Game Studios,0.05,0.01,0.0,0.0,0.06
12445,Cold Fear,Action,Ubisoft,0.05,0.01,0.0,0.0,0.06
12460,Call of Cthulhu: Dark Corners of the Earth,Adventure,Take-Two Interactive,0.05,0.01,0.0,0.0,0.06
12497,Serious Sam II,Shooter,Take-Two Interactive,0.05,0.01,0.0,0.0,0.06
12602,Splat Renegade Paintball,Sports,Take-Two Interactive,0.04,0.01,0.0,0.0,0.06
12648,NTRA Breeders' Cup World Thoroughbred Championships,Simulation,Bethesda Softworks,0.04,0.01,0.0,0.0,0.06
12712,Constantine,Action,SCi,0.04,0.01,0.0,0.0,0.06
12880,Dynasty Warriors 5,Action,Tecmo Koei,0.04,0.01,0.0,0.0,0.05
12955,Myst IV: Revelation,Adventure,Ubisoft,0.04,0.01,0.0,0.0,0.05
13246,Crime Life: Gang Wars,Action,Konami Digital Entertainment,0.04,0.01,0.0,0.0,0.05
13249,Rugby 2005,Sports,Electronic Arts,0.04,0.01,0.0,0.0,0.05
13251,Taito Legends,Misc,Empire Interactive,0.04,0.01,0.0,0.0,0.05
13278,American Chopper 2: Full Throttle,Racing,Zoo Digital Publishing,0.04,0.01,0.0,0.0,0.05
13327,Raze's Hell,Shooter,Majesco Entertainment,0.04,0.01,0.0,0.0,0.05
13422,The Bible Game,Misc,Crave Entertainment,0.03,0.01,0.0,0.0,0.05
13488,Operation Flashpoint: Elite,Shooter,Codemasters,0.03,0.01,0.0,0.0,0.04
13588,Outlaw Tennis,Sports,Global Star,0.03,0.01,0.0,0.0,0.04
13646,Metal Slug 4 & 5,Shooter,SNK Playmore,0.03,0.01,0.0,0.0,0.04
13703,Capcom Fighting Evolution,Fighting,Capcom,0.03,0.01,0.0,0.0,0.04
13725,Shattered Union,Strategy,Take-Two Interactive,0.03,0.01,0.0,0.0,0.04
13752,Worms 4: Mayhem,Strategy,Codemasters,0.03,0.01,0.0,0.0,0.04
14005,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,Action,Konami Digital Entertainment,0.03,0.01,0.0,0.0,0.04
14010,Beatdown: Fists of Vengeance,Action,Capcom,0.03,0.01,0.0,0.0,0.04
14115,MX World Tour Featuring Jamie Little,Racing,Crave Entertainment,0.03,0.01,0.0,0.0,0.03
14181,Special Forces: Nemesis Strike,Shooter,Hip Interactive,0.03,0.01,0.0,0.0,0.03
14326,Tork: Prehistoric Punk,Platform,Microsoft Game Studios,0.02,0.01,0.0,0.0,0.03
14422,Digimon World 4,Role-Playing,Atari,0.02,0.01,0.0,0.0,0.03
14547,Virtual Pool: Tournament Edition,Sports,Global Star,0.02,0.01,0.0,0.0,0.03
14670,The King of Fighters 02/03,Fighting,SNK Playmore,0.02,0.01,0.0,0.0,0.03
14740,Frogger: Ancient Shadow,Platform,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
14956,Cold War,Shooter,DreamCatcher Interactive,0.02,0.01,0.0,0.0,0.02
14978,"Ed, Edd n Eddy: The Mis-Edventures",Platform,Midway Games,0.02,0.01,0.0,0.0,0.02
14990,Ty the Tasmanian Tiger 3: Night of the Quinkan,Action,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.02
14992,Total Overdose: A Gunslinger's Tale in Mexico,Shooter,Eidos Interactive,0.02,0.01,0.0,0.0,0.02
15101,ScrapLand,Action,Deep Silver,0.02,0.0,0.0,0.0,0.02
15165,Zathura,Adventure,Take-Two Interactive,0.02,0.0,0.0,0.0,0.02
15221,Iron Phoenix,Fighting,Sega,0.02,0.0,0.0,0.0,0.02
15366,Chicago Enforcer,Shooter,Kemco,0.02,0.0,0.0,0.0,0.02
15402,Motocross Mania 3,Racing,Take-Two Interactive,0.01,0.0,0.0,0.0,0.02
15423,Pump It Up: Exceed,Misc,Mastiff,0.01,0.0,0.0,0.0,0.02
15490,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,Platform,Global Star,0.01,0.0,0.0,0.0,0.02
15598,Red Ninja: End of Honor,Action,Vivendi Games,0.01,0.0,0.0,0.0,0.02
15634,TMNT: Mutant Melee,Fighting,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
15737,Top Gear RPM Tuning,Racing,Wanadoo,0.01,0.0,0.0,0.0,0.02
16072,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,Adventure,Activision,0.01,0.0,0.0,0.0,0.01
16104,Aeon Flux,Action,THQ,0.01,0.0,0.0,0.0,0.01
16171,Wallace & Gromit: Curse of the Were-Rabbit,Adventure,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01
