Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11257,Ephemeral Fantasia,Role-Playing,Konami Digital Entertainment,0.04,0.03,0.0,0.01,0.08
11326,Disney's Donald Duck: Goin' Quackers,Platform,Ubisoft,0.04,0.03,0.0,0.01,0.08
11347,Orega Kantoku Da! Gekitou Pennant Race,Sports,Enix Corporation,0.0,0.0,0.08,0.0,0.08
11498,Gradius III and IV,Shooter,Konami Digital Entertainment,0.04,0.03,0.0,0.01,0.08
11612,Gadget Racers,Racing,Midas Interactive Entertainment,0.04,0.03,0.0,0.01,0.08
12015,G-Saviour,Action,Sunrise Interactive,0.0,0.0,0.07,0.0,0.07
12047,Silpheed: The Lost Planet,Shooter,Swing! Entertainment,0.03,0.03,0.0,0.01,0.07
12278,Guitar Freaks 3rdMIX & DrumMania 2ndMIX,Simulation,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
12317,Sunrise Eiyuutan R,Role-Playing,Sunrise Interactive,0.0,0.0,0.06,0.0,0.06
12568,Winning Post 4 Maximum,Sports,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12710,G1 Jockey 2,Sports,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12769,Angelique Trois,Adventure,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12773,A-Train 6,Strategy,Midas Interactive Entertainment,0.0,0.0,0.06,0.0,0.06
13178,BeatMania IIDX 3rd Style,Simulation,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13509,I.Q. Remix+: Intelligent Qube,Puzzle,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
13669,Unison: Rebels of Rhythm & Dance,Misc,Tecmo Koei,0.02,0.02,0.0,0.01,0.04
