Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6120,Metal Gear Solid V: Ground Zeroes,Action,Konami Digital Entertainment,0.15,0.11,0.0,0.02,0.28
6364,LEGO The Hobbit,Action,Warner Bros. Interactive Entertainment,0.13,0.12,0.0,0.02,0.27
6780,Trials Fusion,Racing,Ubisoft,0.12,0.1,0.0,0.02,0.24
7313,Lords of the Fallen,Role-Playing,Square Enix,0.1,0.1,0.0,0.02,0.22
7341,The Amazing Spider-Man 2 (2014),Action,Activision,0.12,0.07,0.0,0.02,0.21
7511,NBA Live 15,Sports,Electronic Arts,0.17,0.02,0.0,0.02,0.2
7688,Sleeping Dogs,Action,Square Enix,0.1,0.09,0.0,0.02,0.2
7977,Dance Central: Spotlight,Misc,Microsoft Game Studios,0.15,0.03,0.0,0.0,0.19
8043,Shape Up,Misc,Ubisoft,0.08,0.09,0.0,0.01,0.18
8235,Project Spark,Misc,Microsoft Game Studios,0.11,0.05,0.0,0.02,0.17
8574,Murdered: Soul Suspect,Action,Square Enix,0.08,0.07,0.0,0.01,0.16
8694,The Walking Dead: Season One,Adventure,Telltale Games,0.08,0.06,0.0,0.01,0.16
8849,Fantasia: Music Evolved,Misc,Disney Interactive Studios,0.11,0.03,0.0,0.01,0.15
9199,The Walking Dead: Season Two,Adventure,Telltale Games,0.08,0.05,0.0,0.01,0.14
9315,Pro Evolution Soccer 2015,Sports,Konami Digital Entertainment,0.02,0.1,0.0,0.01,0.14
10331,Transformer: Rise of the Dark Spark,Action,Activision,0.06,0.03,0.0,0.01,0.11
11529,Sherlock Holmes: Crimes & Punishments,Adventure,Focus Home Interactive,0.03,0.04,0.0,0.01,0.08
11846,The Wolf Among Us,Adventure,Telltale Games,0.05,0.02,0.0,0.01,0.07
12060,Dynasty Warriors 8: Empires,Action,Tecmo Koei,0.04,0.02,0.0,0.01,0.07
13772,Terraria,Action,505 Games,0.0,0.04,0.0,0.0,0.04
13955,Warriors Orochi 3,Action,Tecmo Koei,0.01,0.03,0.0,0.0,0.04
14763,The Golf Club,Sports,Unknown,0.02,0.0,0.0,0.0,0.03
16117,Psycho-Pass,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
16508,Rabbids Invasion: The Interactive TV Show,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01
