Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2229,SSX,Sports,Electronic Arts,0.35,0.42,0.02,0.14,0.93
2268,MLB 12: The Show,Sports,Sony Computer Entertainment,0.86,0.0,0.0,0.06,0.92
2321,LittleBigPlanet Karting,Action,Sony Computer Entertainment,0.42,0.32,0.01,0.15,0.9
2336,The Jak and Daxter Collection,Platform,Sony Computer Entertainment,0.6,0.19,0.0,0.1,0.89
2372,Tekken Tag Tournament 2,Fighting,Namco Bandai Games,0.28,0.33,0.13,0.14,0.88
2389,NCAA Football 13,Action,Electronic Arts,0.82,0.0,0.0,0.06,0.87
2390,Kingdoms of Amalur: Reckoning,Role-Playing,Electronic Arts,0.37,0.3,0.09,0.11,0.87
2409,Tales of Xillia 2,Role-Playing,Namco Bandai Games,0.2,0.15,0.45,0.07,0.87
2414,Darksiders II,Action,THQ,0.35,0.37,0.01,0.14,0.86
2458,Devil May Cry HD Collection,Action,Capcom,0.42,0.21,0.11,0.1,0.84
2469,Street Fighter X Tekken,Fighting,Capcom,0.42,0.22,0.1,0.1,0.84
2501,The Amazing Spider-Man (Console Version),Action,Activision,0.31,0.37,0.0,0.14,0.83
2532,Twisted Metal (2012),Action,Sony Computer Entertainment,0.67,0.07,0.0,0.07,0.82
2600,The Walking Dead: Season One,Adventure,Avanquest Software,0.4,0.25,0.03,0.11,0.79
2642,God of War Saga,Action,Sony Computer Entertainment,0.72,0.0,0.0,0.06,0.78
2700,SoulCalibur V,Fighting,Namco Bandai Games,0.35,0.24,0.07,0.1,0.76
2742,[Prototype 2],Action,Activision,0.36,0.28,0.0,0.11,0.75
2786,Naruto Shippuden: Ultimate Ninja Storm Generations,Fighting,Namco Bandai Games,0.27,0.25,0.14,0.08,0.74
2791,Persona 4: Arena,Fighting,Atlus,0.3,0.12,0.24,0.07,0.74
2818,Ratchet & Clank Collection,Action,Sony Computer Entertainment,0.47,0.14,0.02,0.09,0.73
2904,London 2012: The Official Video Game of the Olympic Games,Sports,Sega,0.06,0.5,0.0,0.15,0.7
2931,Book of Spells,Action,Sony Computer Entertainment,0.13,0.4,0.0,0.16,0.7
3013,Lollipop Chainsaw,Action,Warner Bros. Interactive Entertainment,0.26,0.21,0.11,0.09,0.67
3097,NHL 13,Sports,Electronic Arts,0.33,0.22,0.0,0.1,0.65
3127,Dead or Alive 5,Fighting,Tecmo Koei,0.23,0.15,0.2,0.07,0.65
3370,XCOM: Enemy Unknown,Strategy,Take-Two Interactive,0.24,0.25,0.0,0.11,0.6
3403,Yakuza 5,Action,Sega,0.0,0.0,0.59,0.0,0.59
3438,Doom 3 BFG Edition,Shooter,Bethesda Softworks,0.26,0.22,0.0,0.1,0.59
3548,Spec Ops: The Line,Shooter,Take-Two Interactive,0.19,0.25,0.04,0.09,0.57
3640,Tiger Woods PGA Tour 13,Sports,Electronic Arts,0.24,0.22,0.0,0.09,0.55
3705,Sonic & All-Stars Racing Transformed,Racing,Sega,0.08,0.33,0.01,0.11,0.54
4012,Epic Mickey 2: The Power of Two,Action,Disney Interactive Studios,0.21,0.2,0.0,0.08,0.5
4169,Silent Hill: Downpour,Action,Konami Digital Entertainment,0.21,0.16,0.04,0.06,0.47
4443,Ninja Gaiden 3,Action,Tecmo Koei,0.19,0.1,0.11,0.05,0.44
4475,Just Dance 4,Misc,Ubisoft,0.26,0.12,0.0,0.06,0.44
4545,Zone of the Enders HD Collection,Simulation,Konami Digital Entertainment,0.21,0.08,0.09,0.05,0.43
4717,Mass Effect Trilogy,Action,Electronic Arts,0.37,0.0,0.0,0.04,0.41
4741,Transformers: Fall of Cybertron,Action,Activision,0.19,0.15,0.0,0.07,0.41
4776,Asura's Wrath,Action,Capcom,0.18,0.12,0.06,0.05,0.41
4864,Armored Core V,Simulation,Namco Bandai Games,0.09,0.04,0.24,0.02,0.4
5233,James Bond 007: Legends,Shooter,Activision,0.11,0.17,0.0,0.07,0.36
5344,F1 Race Stars,Racing,Codemasters,0.06,0.21,0.0,0.08,0.35
5394,Silent Hill HD Collection,Action,Konami Digital Entertainment,0.15,0.11,0.03,0.05,0.34
5449,Binary Domain,Action,Sega,0.09,0.08,0.14,0.03,0.33
5464,The Darkness II,Shooter,Take-Two Interactive,0.14,0.14,0.0,0.05,0.33
5791,Sorcery,Action,Sony Computer Entertainment,0.14,0.12,0.0,0.05,0.31
5837,Dai-2-Ji Super Robot Taisen OG,Strategy,Namco Bandai Games,0.0,0.0,0.3,0.0,0.3
5946,Fist of the North Star: Ken's Rage 2,Fighting,Tecmo Koei,0.0,0.0,0.3,0.0,0.3
6008,Starhawk,Action,Sony Computer Entertainment,0.18,0.05,0.03,0.03,0.29
6093,Family Guy: Back to the Multiverse,Action,Activision,0.12,0.12,0.0,0.05,0.29
6113,Hot Shots Golf: World Invitational,Sports,Sony Computer Entertainment,0.0,0.0,0.28,0.0,0.28
6436,Atelier Ayesha: The Alchemist of Dusk,Role-Playing,Tecmo Koei,0.06,0.04,0.14,0.02,0.27
6545,The Testament of Sherlock Holmes,Adventure,Focus Home Interactive,0.05,0.15,0.0,0.06,0.26
6578,Tokyo Jungle,Action,Sony Computer Entertainment,0.0,0.0,0.26,0.0,0.26
6619,Journey,Adventure,Sony Computer Entertainment Europe,0.04,0.15,0.0,0.06,0.25
6635,Game of Thrones,Role-Playing,Focus Home Interactive,0.1,0.11,0.0,0.04,0.25
6655,Birds of Steel,Simulation,Konami Digital Entertainment,0.1,0.09,0.02,0.04,0.25
6855,Grand Slam Tennis 2,Sports,Electronic Arts,0.09,0.11,0.0,0.04,0.24
6920,Risen 2: Dark Waters,Role-Playing,Deep Silver,0.04,0.14,0.01,0.05,0.24
7111,Ratchet & Clank: Full Frontal Assault,Adventure,Sony Computer Entertainment,0.19,0.01,0.0,0.02,0.23
7484,Anarchy Reigns,Action,Sega,0.1,0.03,0.06,0.02,0.21
7493,Jikkyou Powerful Pro Yakyuu 2012,Action,Konami Digital Entertainment,0.0,0.0,0.21,0.0,0.21
7737,DiRT Showdown,Racing,Codemasters,0.02,0.13,0.0,0.04,0.19
7808,Major League Baseball 2K12,Sports,Take-Two Interactive,0.18,0.0,0.0,0.01,0.19
7952,Pro Yaky? Spirits 2012,Sports,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19
8108,Ridge Racer Unbounded,Racing,Namco Bandai Games,0.05,0.1,0.0,0.03,0.18
8346,Time and Eternity,Role-Playing,Nippon Ichi Software,0.06,0.03,0.06,0.02,0.17
8464,Hyperdimension Neptunia Victory,Role-Playing,Compile Heart,0.05,0.03,0.06,0.02,0.16
8546,Angry Birds Trilogy,Action,Activision,0.12,0.02,0.0,0.02,0.16
8658,Mugen Souls,Role-Playing,Nippon Ichi Software,0.04,0.03,0.08,0.01,0.16
8841,Syndicate,Shooter,EA Games,0.07,0.06,0.0,0.02,0.15
9094,Okami,Action,Capcom,0.0,0.0,0.14,0.0,0.14
9213,Dynasty Warriors 7: Empires,Action,Ubisoft Annecy,0.0,0.0,0.14,0.0,0.14
9453,NeverDead,Shooter,Konami Digital Entertainment,0.06,0.04,0.01,0.02,0.13
10000,Yakuza,Action,Sega,0.0,0.0,0.11,0.0,0.11
10383,Robotics;Notes,Adventure,5pb,0.0,0.0,0.11,0.0,0.11
10476,Kidou Senshi Gundam UC,Action,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
10601,Blades of Time,Action,Konami Digital Entertainment,0.04,0.03,0.01,0.01,0.1
10635,Aquapazza: Aquaplus Dream Match,Fighting,Aqua Plus,0.05,0.0,0.05,0.01,0.1
10959,Resident Evil Chronicles HD,Shooter,Capcom,0.0,0.0,0.09,0.0,0.09
11131,Romance of the Three Kingdoms XII,Strategy,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
11374,Steins;Gate,Adventure,PQube,0.01,0.04,0.02,0.01,0.08
11447,NASCAR The Game: Inside Line,Racing,Activision,0.07,0.0,0.0,0.01,0.08
11687,Brothers in Arms: Furious 4,Shooter,Ubisoft,0.01,0.05,0.0,0.02,0.08
11841,Winning Post 7 2012,Sports,Ackkstudios,0.0,0.0,0.07,0.0,0.07
11965,Inversion,Shooter,Namco Bandai Games,0.03,0.03,0.0,0.01,0.07
12439,Jissen Pachislot Secrets! Fist of the North Star F - Seikimatsu Kyuuseishu Densetsu,Action,Sega,0.0,0.0,0.06,0.0,0.06
12949,Choujikuu Yousai Macross: Do You Remember Love,Shooter,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13292,E.X. Troopers,Shooter,Capcom,0.0,0.0,0.05,0.0,0.05
13545,White Album 2: Shiawase no Mukougawa,Adventure,Aqua Plus,0.0,0.0,0.04,0.0,0.04
13567,Mechanic Escape,Platform,D3Publisher,0.0,0.0,0.04,0.0,0.04
13759,Test Drive: Ferrari Legends,Racing,Unknown,0.04,0.0,0.0,0.0,0.04
13777,The Legend of Heroes: Trails in the Sky First Chapter,Role-Playing,Falcom Corporation,0.0,0.0,0.04,0.0,0.04
13788,Deadliest Warrior: Ancient Combat,Fighting,Cloud Imperium Games Corporation,0.04,0.0,0.0,0.0,0.04
13990,Legasista,Role-Playing,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
14114,Top Gun: Hard Lock,Action,505 Games,0.0,0.03,0.0,0.01,0.03
14117,The Idolmaster: Gravure For You! Vol. 4,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14145,Gekiatsu!! Pachi Game Tamashi Max: Evangelion 7 x Seimei no Kodou,Misc,Fields,0.0,0.0,0.03,0.0,0.03
14215,K-On! After School Live!! HD Ver.,Action,Sega,0.0,0.0,0.03,0.0,0.03
14279,.hack: Sekai no Mukou ni + Versus,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14300,Accel World: Ginyoku no Kakusei,Adventure,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14511,The Idolmaster: Gravure For You! Vol. 5,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14681,The IdolM@ster: Gravure For You! Vol. 6,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14751,Eureka Seven AO: Jungfrau no Hanabanatachi,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14796,Captain Morgane and the Golden Turtle,Adventure,Reef Entertainment,0.0,0.02,0.0,0.01,0.03
14806,Touch Shot! Love Application,Adventure,Compile Heart,0.0,0.0,0.03,0.0,0.03
14940,The Idolmaster: Gravure For You! Vol.7,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15241,The Idolmaster: Gravure For You! Vol.9,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15267,Shinken de Watashi ni Koi Shinasai! R,Action,Minato Station,0.0,0.0,0.02,0.0,0.02
15335,Gal Gun,Shooter,Alchemist,0.0,0.0,0.02,0.0,0.02
15345,Rinne no Lagrange: Kamogawa Days,Adventure,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15350,The Idolmaster: Gravure For You! Vol.8,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15460,Steins;Gate: Hiyoku Renri no Darling,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15970,Dream C Club,Simulation,D3Publisher,0.0,0.0,0.02,0.0,0.02
16017,Nobunaga no Yabou Online: Houou no Shou,Strategy,Ackkstudios,0.0,0.0,0.01,0.0,0.01
16084,Pro Angler Moves,Sports,"Interworks Unlimited, Inc.",0.01,0.0,0.0,0.0,0.01
16130,Madden NFL 13,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16483,Muv-Luv Alternative,Simulation,5pb,0.0,0.0,0.01,0.0,0.01
16524,Akatsuki no Goei Trinity,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
