Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3334,Call of Juarez: Bound in Blood,Shooter,Ubisoft,0.3,0.24,0.0,0.06,0.61
3461,Tom Clancy's HAWX,Action,Ubisoft,0.31,0.19,0.02,0.06,0.58
3556,LEGO Rock Band,Misc,Warner Bros. Interactive Entertainment,0.4,0.12,0.0,0.05,0.57
3584,Wolfenstein,Shooter,Activision,0.28,0.22,0.0,0.06,0.56
3600,Lips: Number One Hits,Misc,Microsoft Game Studios,0.15,0.35,0.0,0.07,0.56
3699,Sacred 2: Fallen Angel,Role-Playing,Deep Silver,0.29,0.17,0.04,0.05,0.54
3804,F.E.A.R. 2: Project Origin,Shooter,Warner Bros. Interactive Entertainment,0.32,0.15,0.0,0.05,0.53
3851,IL-2 Sturmovik: Birds of Prey,Simulation,505 Games,0.23,0.24,0.0,0.05,0.52
3893,The Saboteur,Action,Electronic Arts,0.26,0.21,0.0,0.05,0.51
3907,Dragon Ball: Raging Blast,Fighting,Namco Bandai Games,0.36,0.09,0.02,0.04,0.51
4294,Vin Diesel: Wheelman,Racing,Ubisoft,0.24,0.17,0.0,0.05,0.46
4387,NBA Live 10,Sports,Electronic Arts,0.4,0.02,0.0,0.03,0.45
4582,Guitar Hero: Smash Hits,Misc,Activision,0.23,0.15,0.0,0.04,0.42
4839,Star Wars The Clone Wars: Republic Heroes,Action,LucasArts,0.18,0.17,0.0,0.04,0.4
4853,Legends of WrestleMania,Fighting,THQ,0.2,0.16,0.0,0.04,0.4
5095,Trivial Pursuit,Misc,Electronic Arts,0.12,0.21,0.0,0.04,0.37
5139,Wanted: Weapons of Fate,Shooter,Warner Bros. Interactive Entertainment,0.17,0.15,0.0,0.04,0.37
5190,BlazBlue: Calamity Trigger,Fighting,PQube,0.21,0.08,0.04,0.03,0.36
5287,Terminator Salvation,Shooter,Warner Bros. Interactive Entertainment,0.13,0.18,0.0,0.04,0.35
5443,Ninja Blade,Action,Microsoft Game Studios,0.14,0.14,0.02,0.03,0.33
5458,Virtua Tennis 2009,Sports,Sega,0.12,0.18,0.0,0.03,0.33
5513,Battlestations: Pacific,Strategy,Eidos Interactive,0.17,0.12,0.01,0.03,0.33
5577,Overlord II,Action,Codemasters,0.15,0.14,0.0,0.03,0.32
5592,NCAA Basketball 10,Sports,Electronic Arts,0.3,0.0,0.0,0.02,0.32
5654,Harry Potter and the Half-Blood Prince,Action,Electronic Arts,0.17,0.12,0.0,0.03,0.32
5703,Fuel,Racing,Codemasters,0.09,0.19,0.0,0.04,0.31
5823,Magna Carta 2,Role-Playing,Banpresto,0.13,0.08,0.07,0.02,0.3
5942,Guitar Hero: Van Halen,Misc,Activision,0.16,0.1,0.0,0.03,0.3
5964,Mini Ninjas,Action,Eidos Interactive,0.12,0.14,0.0,0.03,0.29
5969,The Chronicles of Riddick: Assault on Dark Athena,Shooter,Atari,0.16,0.1,0.0,0.03,0.29
5982,Up,Action,THQ,0.2,0.07,0.0,0.03,0.29
6084,SAW,Action,Konami Digital Entertainment,0.13,0.12,0.0,0.03,0.29
6111,DeathSmiles,Shooter,Rising Star Games,0.15,0.06,0.05,0.02,0.28
6192,Bionic Commando,Platform,Capcom,0.12,0.12,0.01,0.03,0.28
6377,Section 8,Shooter,SouthPeak Games,0.15,0.09,0.0,0.03,0.27
6380,Final Fantasy XI: Ultimate Collection,Role-Playing,Square Enix,0.25,0.0,0.0,0.02,0.27
6416,Cabela's Big Game Hunter 2010,Sports,Activision Value,0.25,0.0,0.0,0.02,0.27
6670,SpongeBob's Truth or Square (US sales),Action,THQ,0.25,0.0,0.0,0.0,0.25
6743,Dreamworks Madagascar Kartz,Racing,Activision,0.14,0.09,0.0,0.02,0.25
6798,Bakugan: Battle Brawlers,Action,Activision,0.2,0.02,0.0,0.02,0.24
6803,Cabela's Outdoor Adventures (2009),Sports,Activision Value,0.23,0.0,0.0,0.02,0.24
6897,Divinity II: Ego Draconis,Role-Playing,DTP Entertainment,0.18,0.04,0.0,0.02,0.24
6913,Dynasty Warriors 6 Empires,Action,Tecmo Koei,0.16,0.02,0.04,0.02,0.24
6926,Fallout 3 Game Add-On Pack: Broken Steel and Point Lookout,Role-Playing,Bethesda Softworks,0.16,0.06,0.0,0.02,0.24
6934,G.I. Joe: The Rise of Cobra,Action,Electronic Arts,0.17,0.05,0.0,0.02,0.24
6944,Afro Samurai,Action,Atari,0.16,0.05,0.0,0.02,0.24
7013,Rock Band Country Track Pack,Misc,MTV Games,0.22,0.0,0.0,0.02,0.23
7041,Dynasty Warriors: Strikeforce,Action,Tecmo Koei,0.13,0.06,0.02,0.02,0.23
7240,Tropico 3,Strategy,Kalypso Media,0.15,0.02,0.03,0.02,0.22
7242,Ben 10 Alien Force: Vilgax Attacks,Action,D3Publisher,0.11,0.09,0.0,0.02,0.22
7359,The BIGS 2,Sports,Take-Two Interactive,0.19,0.01,0.0,0.02,0.21
7361,Hannah Montana: The Movie,Adventure,Disney Interactive Studios,0.14,0.06,0.0,0.02,0.21
7362,50 Cent: Blood on the Sand,Shooter,THQ,0.12,0.07,0.0,0.02,0.21
7398,Bass Pro Shops: The Strike,Sports,XS Games,0.2,0.0,0.0,0.02,0.21
7431,Way of the Samurai 3,Action,Gamebridge,0.12,0.05,0.02,0.02,0.21
7447,StokEd,Sports,Zushi Games,0.18,0.01,0.0,0.01,0.21
7485,CSI: Deadly Intent,Adventure,Ubisoft,0.1,0.08,0.0,0.02,0.21
7551,Ashes Cricket 2009,Sports,Codemasters,0.0,0.19,0.0,0.01,0.2
7787,Risen,Role-Playing,Deep Silver,0.07,0.11,0.0,0.01,0.19
8146,Race Pro,Racing,Atari,0.06,0.09,0.0,0.02,0.18
8155,Velvet Assassin,Shooter,DTP Entertainment,0.14,0.02,0.01,0.01,0.18
8335,Fairytale Fights,Action,Playlogic Game Factory,0.14,0.02,0.0,0.01,0.17
8367,Monsters vs. Aliens,Action,Activision,0.12,0.03,0.0,0.01,0.17
8382,G-Force,Action,Disney Interactive Studios,0.11,0.05,0.0,0.01,0.17
8420,Blood Bowl,Sports,Focus Home Interactive,0.13,0.03,0.0,0.01,0.17
8477,Leisure Suit Larry: Box Office Bust,Adventure,Codemasters,0.14,0.01,0.0,0.01,0.16
8603,Sherlock Holmes vs. Jack the Ripper,Adventure,Focus Home Interactive,0.11,0.04,0.0,0.01,0.16
8661,"BCFX: The Black College Football Xperience, The Doug Williams Edition",Sports,Aspyr,0.15,0.0,0.0,0.01,0.16
8736,Chaotic: Shadow Warriors,Action,Activision,0.14,0.0,0.0,0.01,0.15
8744,Stormrise,Strategy,Sega,0.11,0.03,0.0,0.01,0.15
8757,Cars: Race-O-Rama,Racing,THQ,0.14,0.01,0.0,0.01,0.15
8888,Rock Band: Metal Track Pack,Misc,MTV Games,0.14,0.0,0.0,0.01,0.15
8936,NHL 2K10,Sports,Take-Two Interactive,0.11,0.02,0.0,0.01,0.15
9141,X-Blades,Action,SouthPeak Games,0.1,0.02,0.02,0.01,0.14
9170,Heroes over Europe,Simulation,Ubisoft,0.1,0.03,0.0,0.01,0.14
9292,Scene It? Bright Lights! Big Screen!,Misc,Warner Bros. Interactive Entertainment,0.12,0.0,0.0,0.01,0.14
9602,Ice Age: Dawn of the Dinosaurs,Action,Activision,0.09,0.03,0.0,0.01,0.13
9647,Eat Lead: The Return of Matt Hazard,Shooter,D3Publisher,0.1,0.01,0.0,0.01,0.13
9652,Jurassic: The Hunted,Shooter,Activision,0.12,0.0,0.0,0.01,0.13
9710,Karaoke Revolution,Misc,Konami Digital Entertainment,0.12,0.0,0.0,0.01,0.12
9712,Are You Smarter than a 5th Grader? Game Time,Puzzle,THQ,0.12,0.0,0.0,0.01,0.12
9866,Pinball Hall of Fame: The Williams Collection,Misc,Crave Entertainment,0.11,0.0,0.0,0.01,0.12
10080,The King of Fighters XII,Fighting,Ignition Entertainment,0.09,0.0,0.01,0.01,0.11
10138,Where the Wild Things Are,Platform,Warner Bros. Interactive Entertainment,0.1,0.0,0.0,0.01,0.11
10230,Night at the Museum: Battle of the Smithsonian,Action,Majesco Entertainment,0.07,0.03,0.0,0.01,0.11
10247,Planet 51,Action,Sega,0.07,0.03,0.0,0.01,0.11
10293,Backyard NFL Football '10,Sports,Atari,0.1,0.0,0.0,0.01,0.11
10304,Rogue Warrior,Shooter,Bethesda Softworks,0.09,0.01,0.0,0.01,0.11
10567,Fallout 3 Game Add-On Pack: The Pitt and Operation: Anchorage,Role-Playing,Bethesda Softworks,0.09,0.01,0.0,0.01,0.1
10752,Disney Sing It! High School Musical 3: Senior Year,Misc,Disney Interactive Studios,0.09,0.0,0.0,0.01,0.1
10765,Watchmen: The End is Nigh Part 1 & 2,Action,Warner Bros. Interactive Entertainment,0.09,0.0,0.0,0.01,0.1
10833,Darkest of Days,Shooter,Phantom EFX,0.09,0.0,0.0,0.01,0.09
10844,Raven Squad: Operation Hidden Dagger,Shooter,Evolved Games,0.08,0.01,0.0,0.01,0.09
11171,ShellShock 2: Blood Trails,Shooter,Eidos Interactive,0.05,0.03,0.0,0.01,0.09
11223,Cloudy With a Chance of Meatballs,Platform,Ubisoft,0.07,0.01,0.0,0.01,0.09
11323,Konami Classics Vol. 1,Misc,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.08
11428,Tornado Outbreak,Action,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08
11445,Samurai Shodown Sen,Fighting,Rising Star Games,0.07,0.01,0.0,0.01,0.08
11467,Qubed,Puzzle,Atari,0.07,0.0,0.0,0.01,0.08
11646,Infernal: Hell's Vengeance,Shooter,Playlogic Game Factory,0.06,0.01,0.0,0.01,0.08
11817,SpongeBob's Truth or Square,Action,THQ,0.03,0.04,0.0,0.0,0.07
11943,Damnation,Shooter,Codemasters,0.06,0.01,0.0,0.01,0.07
11955,Rock Band Track Pack: Classic Rock,Misc,MTV Games,0.07,0.0,0.0,0.01,0.07
11990,MLB Front Office Manager,Sports,Take-Two Interactive,0.06,0.0,0.0,0.01,0.07
12228,Dream C Club,Simulation,D3Publisher,0.0,0.0,0.07,0.0,0.07
12416,Steins;Gate,Adventure,5pb,0.0,0.0,0.06,0.0,0.06
12653,Brave: A Warrior's Tale,Action,SouthPeak Games,0.05,0.01,0.0,0.0,0.06
13086,Lips: Deutsche Partyknaller,Misc,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05
13579,Summer Athletics 2009,Sports,49Games,0.0,0.04,0.0,0.0,0.04
13823,Burnout Paradise: The Ultimate Box,Racing,Electronic Arts,0.0,0.03,0.0,0.0,0.04
13825,Stoked: Big Air Edition,Sports,Namco Bandai Games,0.02,0.02,0.0,0.0,0.04
13941,Ski-Doo Snowmobile Challenge,Racing,Valcon Games,0.03,0.0,0.0,0.0,0.04
13988,Chaos;Head Noah,Adventure,5pb,0.0,0.0,0.04,0.0,0.04
14318,PopCap Arcade Vol 2,Misc,PopCap Games,0.03,0.0,0.0,0.0,0.03
14366,Mushihimesama Futari Ver 1.5,Shooter,Cave,0.0,0.0,0.03,0.0,0.03
14931,DoDonPachi Dai-Oujou: Black Label Extra,Shooter,5pb,0.0,0.0,0.02,0.0,0.02
15008,11eyes: CrossOver,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15110,Indianapolis 500 Evolution,Racing,Zushi Games,0.02,0.0,0.0,0.0,0.02
16095,Superstars V8 Racing,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.01
16103,Konami Classics Vol. 2,Misc,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01
16266,Mamoru-kun wa Norowarete Shimatta!,Shooter,G.Rev,0.0,0.0,0.01,0.0,0.01
16377,Cross Edge Dash,Role-Playing,Compile Heart,0.0,0.0,0.01,0.0,0.01
16392,WSC REAL 09: World Snooker Championship,Sports,Deep Silver,0.0,0.01,0.0,0.0,0.01
16415,Time Leap,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
