Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3974,Boogie,Misc,Electronic Arts,0.43,0.03,0.0,0.04,0.5
4020,Cars Mater-National Championship,Racing,THQ,0.46,0.0,0.0,0.04,0.49
4080,Harry Potter and the Order of the Phoenix,Action,Electronic Arts,0.38,0.06,0.0,0.04,0.49
4092,The Sims 2: Pets,Simulation,Electronic Arts,0.42,0.03,0.0,0.04,0.48
4132,Spider-Man 3,Platform,Activision,0.42,0.02,0.0,0.04,0.48
4237,Crash of the Titans,Action,Vivendi Games,0.4,0.03,0.0,0.04,0.46
4306,Pirates of the Caribbean: At World's End,Action,Disney Interactive Studios,0.39,0.02,0.01,0.04,0.46
4317,Barbie as The Island Princess,Adventure,Activision,0.42,0.0,0.0,0.03,0.45
4347,Thrillville: Off the Rails,Strategy,LucasArts,0.39,0.02,0.0,0.03,0.45
4371,Petz: Catz 2,Simulation,Ubisoft,0.41,0.01,0.0,0.03,0.45
4484,Nicktoons: Attack of the Toybots,Platform,THQ,0.4,0.0,0.0,0.03,0.44
4560,Petz: Horsez 2,Simulation,Ubisoft,0.39,0.0,0.0,0.03,0.43
4592,Medal of Honor Heroes 2,Shooter,Electronic Arts,0.34,0.04,0.01,0.04,0.42
4608,NiGHTS: Journey of Dreams,Platform,Sega,0.33,0.03,0.04,0.03,0.42
4655,Zack & Wiki: Quest for Barbaros' Treasure,Adventure,Nintendo,0.18,0.17,0.03,0.04,0.42
4819,TMNT,Action,Ubisoft,0.34,0.03,0.0,0.03,0.4
4891,Brunswick Pro Bowling,Sports,505 Games,0.36,0.01,0.0,0.03,0.39
4957,The Dog Island,Adventure,Ubisoft,0.35,0.01,0.0,0.03,0.39
5101,The BIGS,Sports,Take-Two Interactive,0.34,0.0,0.0,0.03,0.37
5243,Chicken Shoot,Action,Zoo Digital Publishing,0.33,0.01,0.0,0.02,0.36
5276,Battalion Wars 2,Strategy,Nintendo,0.22,0.03,0.08,0.02,0.35
5393,Bee Movie Game,Action,Activision,0.31,0.01,0.0,0.03,0.34
5528,SSX Blur,Sports,Electronic Arts,0.29,0.01,0.0,0.03,0.33
5640,My Horse & Me,Sports,Atari,0.27,0.02,0.0,0.03,0.32
5710,Fishing Master,Misc,Konami Digital Entertainment,0.29,0.0,0.0,0.02,0.31
5839,Trauma Center: New Blood,Simulation,Nintendo,0.22,0.04,0.01,0.03,0.3
5976,MLB Power Pros,Sports,Konami Digital Entertainment,0.23,0.0,0.04,0.02,0.29
5984,Prince of Persia: Rival Swords,Action,Ubisoft,0.24,0.03,0.0,0.02,0.29
5990,Punch-Out!!,Sports,Nintendo,0.02,0.22,0.05,0.0,0.29
6058,Puzzle Quest: Challenge of the Warlords,Puzzle,D3Publisher,0.26,0.0,0.0,0.02,0.29
6069,Shrek the Third,Action,Activision,0.26,0.01,0.0,0.02,0.29
6338,Bratz: The Movie,Simulation,THQ,0.24,0.01,0.0,0.02,0.27
6557,Avatar: The Last Airbender - The Burning Earth,Action,THQ,0.24,0.0,0.0,0.02,0.26
6646,Tony Hawk's Proving Ground,Sports,Activision,0.22,0.01,0.0,0.02,0.25
6684,Mortal Kombat: Armageddon,Fighting,Midway Games,0.21,0.02,0.0,0.02,0.25
6739,We Love Golf!,Sports,Capcom,0.2,0.01,0.03,0.02,0.25
6842,Dancing With The Stars,Misc,Activision,0.22,0.0,0.0,0.02,0.24
7001,M&M's Kart Racing,Racing,Zoo Digital Publishing,0.22,0.0,0.0,0.02,0.23
7005,Looney Tunes: Acme Arsenal,Action,Warner Bros. Interactive Entertainment,0.21,0.01,0.0,0.02,0.23
7034,Ultimate Duck Hunting: Hunting & Retrieving Ducks,Sports,Detn8 Games,0.21,0.0,0.0,0.02,0.23
7105,Hooked! Real Motion Fishing,Sports,505 Games,0.21,0.0,0.0,0.02,0.23
7189,The Legend of Spyro: The Eternal Night,Platform,Vivendi Games,0.18,0.02,0.0,0.02,0.22
7330,Final Fantasy Fables: Chocobo's Dungeon,Role-Playing,Square Enix,0.09,0.0,0.11,0.01,0.21
7928,SoulCalibur Legends,Action,Namco Bandai Games,0.16,0.01,0.0,0.01,0.19
7943,One Piece: Unlimited Adventure,Adventure,Namco Bandai Games,0.07,0.0,0.11,0.01,0.19
7950,Disney's Meet the Robinsons,Action,Disney Interactive Studios,0.17,0.0,0.0,0.01,0.19
7982,Dragon Blade: Wrath of Fire,Action,D3Publisher,0.17,0.0,0.0,0.01,0.19
8013,NBA Live 08,Sports,Electronic Arts,0.17,0.0,0.0,0.02,0.18
8150,Mercury Meltdown Revolution,Action,Ignition Entertainment,0.16,0.0,0.0,0.01,0.18
8372,Bomberman Land,Misc,Rising Star Games,0.11,0.02,0.03,0.01,0.17
8401,Surf's Up,Sports,Ubisoft,0.15,0.0,0.0,0.01,0.17
8503,Monster Jam,Racing,Activision,0.15,0.0,0.0,0.01,0.16
8511,Godzilla Unleashed,Fighting,Atari,0.15,0.0,0.0,0.01,0.16
8547,Dewy's Adventure,Platform,Konami Digital Entertainment,0.14,0.0,0.01,0.01,0.16
8668,The Godfather: Blackhand Edition,Adventure,Electronic Arts,0.14,0.0,0.0,0.01,0.16
8696,Bust-A-Move Bash!,Puzzle,505 Games,0.13,0.01,0.0,0.01,0.16
8776,Samurai Warriors: Katana,Action,Tecmo Koei,0.11,0.0,0.04,0.01,0.15
8839,Spider-Man: Friend or Foe,Action,Activision,0.13,0.01,0.0,0.01,0.15
8840,Ultimate Board Game Collection,Misc,Xplosiv,0.14,0.0,0.0,0.01,0.15
8880,Hot Wheels: Beat That!,Racing,Activision,0.13,0.0,0.0,0.01,0.15
8887,Scarface: The World is Yours,Action,Vivendi Games,0.12,0.01,0.0,0.01,0.15
9066,Victorious Boxers: Revolution,Fighting,Ubisoft,0.07,0.0,0.06,0.01,0.14
9085,Cranium Kabookii,Misc,Ubisoft,0.13,0.0,0.0,0.01,0.14
9211,Jikkyou Powerful Pro Yakyuu Wii,Sports,Konami Digital Entertainment,0.0,0.0,0.14,0.0,0.14
9461,Indianapolis 500 Legends,Racing,Destineer,0.12,0.0,0.0,0.01,0.13
9657,Geometry Wars: Galaxies,Shooter,Vivendi Games,0.11,0.0,0.0,0.01,0.13
9687,Star Trek: Conquest,Strategy,Bethesda Softworks,0.11,0.01,0.0,0.01,0.12
9899,Cruis'n,Racing,Midway Games,0.1,0.01,0.0,0.01,0.12
10089,Super Swing Golf Season 2,Sports,Rising Star Games,0.08,0.0,0.03,0.01,0.11
10159,The History Channel: Battle for the Pacific,Shooter,Activision,0.1,0.0,0.0,0.01,0.11
10163,Mobile Suit Gundam: MS Sensen 0079,Simulation,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
10485,Momotarou Dentetsu 16,Misc,Hudson Soft,0.0,0.0,0.1,0.0,0.1
10516,Medal of Honor: Vanguard,Shooter,Electronic Arts,0.06,0.03,0.0,0.01,0.1
10625,Opoona,Role-Playing,Tecmo Koei,0.08,0.0,0.01,0.01,0.1
10698,Code Lyoko: Quest for Infinity,Action,Game Factory,0.07,0.02,0.0,0.01,0.1
10705,Naruto Shippuden: Gekito Ninja Taisen! EX,Fighting,Takara Tomy,0.0,0.0,0.1,0.0,0.1
10764,Heatseeker,Action,Codemasters,0.08,0.0,0.0,0.01,0.1
10970,Kawasaki Quad Bikes,Racing,Data Design Interactive,0.07,0.01,0.0,0.01,0.09
11126,Naruto Shippuden: Gekito Ninja Taisen! EX 2,Fighting,Takara Tomy,0.0,0.0,0.09,0.0,0.09
11406,Ninjabread Man,Action,Popcorn Arcade,0.07,0.0,0.0,0.01,0.08
11616,Cosmic Family,Misc,Ubisoft,0.07,0.0,0.0,0.01,0.08
11954,Showtime Championship Boxing,Fighting,Zoo Digital Publishing,0.06,0.0,0.0,0.01,0.07
11958,Dave Mirra BMX Challenge,Sports,505 Games,0.06,0.0,0.0,0.01,0.07
12011,Anubis II,Platform,Metro 3D,0.06,0.0,0.0,0.0,0.07
12018,Heavenly Guardian,Shooter,505 Games,0.06,0.0,0.0,0.0,0.07
12301,Legend of the Dragon,Fighting,Game Factory,0.06,0.0,0.0,0.0,0.06
12320,Octomania,Puzzle,Midas Interactive Entertainment,0.06,0.0,0.0,0.0,0.06
12322,Fishing Master (jp sales),Sports,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
12363,Alien Syndrome,Role-Playing,Sega,0.06,0.0,0.0,0.0,0.06
12388,Spy Games: Elevator Mission,Shooter,Tommo,0.06,0.0,0.0,0.0,0.06
12493,Alvin and the Chipmunks,Misc,Eidos Interactive,0.05,0.0,0.0,0.0,0.06
12928,Domino Rally,Action,Nordcurrent,0.05,0.0,0.0,0.0,0.05
12959,Myth Makers: Orbs of Doom,Puzzle,Popcorn Arcade,0.05,0.0,0.0,0.0,0.05
13053,Jenga World Tour,Misc,Atari,0.05,0.0,0.0,0.0,0.05
13132,Sea Monsters: A Prehistoric Adventure,Adventure,Zushi Games,0.04,0.0,0.0,0.0,0.05
13185,Furu Furu Park,Misc,Taito,0.05,0.0,0.0,0.0,0.05
13329,Billy the Wizard: Rocket Broomstick Racing,Racing,Metro 3D,0.04,0.0,0.0,0.0,0.05
13330,Pool Party,Sports,SouthPeak Games,0.04,0.0,0.0,0.0,0.05
13354,MiniCopter: Adventure Flight,Simulation,505 Games,0.04,0.0,0.0,0.0,0.05
13373,Arctic Tale,Adventure,Zoo Digital Publishing,0.04,0.0,0.0,0.0,0.05
13374,Balloon Pop,Puzzle,505 Games,0.04,0.0,0.0,0.0,0.05
13385,Counter Force,Shooter,505 Games,0.04,0.0,0.0,0.0,0.05
13388,Fantastic Four: Rise of the Silver Surfer,Action,Take-Two Interactive,0.04,0.01,0.0,0.0,0.05
13484,Bionicle Heroes,Shooter,Eidos Interactive,0.04,0.0,0.0,0.0,0.04
13535,Monster Trux Arenas: Special Edition,Racing,Popcorn Arcade,0.04,0.0,0.0,0.0,0.04
13551,Castle of Shikigami III,Shooter,PQube,0.04,0.0,0.0,0.0,0.04
13608,The Monkey King: The Legend Begins,Shooter,Starfish,0.04,0.0,0.0,0.0,0.04
13648,Guilty Gear XX Accent Core,Fighting,505 Games,0.03,0.0,0.0,0.0,0.04
14153,Kekkaishi: Kokubourou no Kage,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14176,Who Wants to be a Millionaire: 1st Edition,Misc,Ubisoft,0.0,0.03,0.0,0.0,0.03
14184,Jikkyou Powerful Pro Yakyuu Wii Ketteiban,Sports,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14239,Safari Adventures: Africa,Adventure,Neko Entertainment,0.03,0.0,0.0,0.0,0.03
14379,Eyeshield 21: Field Saikyou no Senshi Tachi,Role-Playing,Nintendo,0.0,0.0,0.03,0.0,0.03
14601,Driver: Parallel Lines,Racing,Ubisoft,0.01,0.01,0.0,0.0,0.03
14720,Gintama: Banji Oku Chuubu!,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14825,Backyard NFL Football,Sports,Atari,0.02,0.0,0.0,0.0,0.03
14904,Rock 'N' Roll Adventures,Platform,Popcorn Arcade,0.02,0.0,0.0,0.0,0.03
15086,G1 Jockey Wii,Sports,Tecmo Koei,0.0,0.01,0.02,0.0,0.02
15154,Balls of Fury,Sports,Zoo Digital Publishing,0.02,0.0,0.0,0.0,0.02
15281,Jinsei Game Wii,Misc,Takara Tomy,0.0,0.0,0.02,0.0,0.02
15373,Pippa Funnell: Ranch Rescue,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02
15597,Myth Makers: Super Kart GP,Racing,Popcorn Arcade,0.01,0.0,0.0,0.0,0.02
15639,Haneru no Tobira Wii: Girigirissu,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15785,Densha de Go! Shinkansen EX: Sanyou Shinkansen-hen,Simulation,Taito,0.0,0.0,0.02,0.0,0.02
15854,Monster Trux Offroad,Racing,Popcorn Arcade,0.01,0.0,0.0,0.0,0.02
16154,SoulCalibur Legends (JP sales),Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16230,Sengoku Basara 2 Heroes,Action,Capcom,0.0,0.0,0.01,0.0,0.01
16256,Doraemon Wii: Himitsu Douguou Ketteisen!,Misc,Sega,0.0,0.0,0.01,0.0,0.01
16489,Case Closed: One Truth Prevails,Adventure,Nobilis,0.0,0.0,0.01,0.0,0.01
16520,Teenage Mutant Ninja Turtles,Action,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
16555,Mahou Sensei Negima!? Neo-Pactio Fight!!,Fighting,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01
16576,Mini Desktop Racing,Racing,Popcorn Arcade,0.01,0.0,0.0,0.0,0.01
