Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15159,Commandos: Strike Force,Shooter,Eidos Interactive,0.02,0.0,0.0,0.0,0.02
15314,The King of Fighters NeoWave,Fighting,SNK Playmore,0.02,0.0,0.0,0.0,0.02
15531,Rugby 06,Sports,Electronic Arts,0.01,0.0,0.0,0.0,0.02
15537,Urban Chaos: Riot Response,Shooter,Eidos Interactive,0.01,0.0,0.0,0.0,0.02
15650,The Hustle: Detroit Streets,Sports,Activision,0.01,0.0,0.0,0.0,0.02
15677,Rogue Trooper,Shooter,Eidos Interactive,0.01,0.0,0.0,0.0,0.02
15731,Final Fight: Streetwise,Action,Capcom,0.01,0.0,0.0,0.0,0.02
15777,Army Men: Major Malfunction,Shooter,Global Star,0.01,0.0,0.0,0.0,0.02
15934,Hummer Badlands,Racing,Global Star,0.01,0.0,0.0,0.0,0.02
15957,IHRA Drag Racing: Sportsman Edition,Racing,Bethesda Softworks,0.01,0.0,0.0,0.0,0.02
16362,NHL 2K7,Sports,Take-Two Interactive,0.01,0.0,0.0,0.0,0.01
