Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7958,The Scorpion King: Sword of Osiris,Action,Vivendi Games,0.13,0.05,0.0,0.0,0.19
8056,Atari Anniversary Advance,Misc,Atari,0.13,0.05,0.0,0.0,0.18
8173,Virtua Tennis,Sports,Atari,0.13,0.05,0.0,0.0,0.18
8421,Matchbox Cross Town Heroes,Racing,THQ,0.12,0.04,0.0,0.0,0.17
8422,Wolfenstein 3D,Shooter,BAM! Entertainment,0.12,0.04,0.0,0.0,0.17
8474,Hot Wheels Velocity X,Racing,THQ,0.12,0.04,0.0,0.0,0.16
8564,NASCAR Heat 2002,Racing,Infogrames,0.12,0.04,0.0,0.0,0.16
8710,He-Man: Power of Grayskull,Action,TDK Mediactive,0.11,0.04,0.0,0.0,0.16
8717,Mat Hoffman's Pro BMX 2,Sports,Activision,0.11,0.04,0.0,0.0,0.16
8890,All-Star Baseball 2003,Sports,Acclaim Entertainment,0.11,0.04,0.0,0.0,0.15
8904,Street Fighter Alpha 3,Fighting,Capcom,0.11,0.04,0.0,0.0,0.15
9004,Tennis no Oji-Sama: Aim at The Victory!,Sports,Konami Digital Entertainment,0.0,0.0,0.14,0.0,0.14
9112,Zapper: One Wicked Cricket!,Platform,Infogrames,0.1,0.04,0.0,0.0,0.14
9176,Gyakuten Saiban 2,Action,Capcom,0.0,0.0,0.14,0.0,0.14
9219,Star Wars: Jedi Power Battles,Action,THQ,0.1,0.04,0.0,0.0,0.14
9248,Shining Soul,Role-Playing,Atari,0.03,0.01,0.09,0.0,0.14
9280,LEGO Island Xtreme Stunts,Racing,LEGO Media,0.1,0.04,0.0,0.0,0.14
9301,Tomb Raider: The Prophecy,Action,Ubisoft,0.1,0.04,0.0,0.0,0.14
9346,Bratz,Platform,Ubisoft,0.1,0.04,0.0,0.0,0.13
9355,Baseball Advance,Sports,Sega,0.1,0.04,0.0,0.0,0.13
9590,Derby Stallion Advance,Sports,Enterbrain,0.0,0.0,0.12,0.0,0.13
9611,Kelly Slater's Pro Surfer,Sports,Activision,0.09,0.03,0.0,0.0,0.13
9692,Galidor: Defenders of the Outer Dimension,Action,Electronic Arts,0.09,0.03,0.0,0.0,0.12
9707,NHL 2002,Sports,Electronic Arts,0.09,0.03,0.0,0.0,0.12
9936,Turok: Evolution,Shooter,Acclaim Entertainment,0.08,0.03,0.0,0.0,0.12
10022,Phantasy Star Collection,Role-Playing,Atari,0.08,0.03,0.0,0.0,0.11
10028,NBA Jam 2002,Sports,Acclaim Entertainment,0.08,0.03,0.0,0.0,0.11
10044,Tom Clancy's Rainbow Six: Rogue Spear,Shooter,Ubisoft,0.08,0.03,0.0,0.0,0.11
10131,Sabrina The Teenage Witch: Potion Commotion,Action,Ubisoft,0.08,0.03,0.0,0.0,0.11
10149,Disney's Peter Pan: Return to Never Land,Platform,Ubisoft,0.08,0.03,0.0,0.0,0.11
10157,Contra Advance: The Alien Wars EX,Shooter,Konami Digital Entertainment,0.08,0.03,0.0,0.0,0.11
10175,XXX,Action,Activision,0.08,0.03,0.0,0.0,0.11
10392,Space Invaders,Shooter,Activision,0.08,0.03,0.0,0.0,0.11
10526,Monster Jam: Maximum Destruction,Racing,Ubisoft,0.07,0.03,0.0,0.0,0.1
10647,Disney's The Jungle Book,Platform,Ubisoft,0.07,0.03,0.0,0.0,0.1
10779,Ultimate Muscle - The Kinnikuman Legacy: The Path of the Superhero,Fighting,Banpresto,0.05,0.02,0.03,0.0,0.1
10791,Ballistic: Ecks vs. Sever,Shooter,BAM! Entertainment,0.07,0.03,0.0,0.0,0.1
10870,Altered Beast: Guardian of the Realms,Action,THQ,0.07,0.02,0.0,0.0,0.09
10931,The Revenge of Shinobi,Platform,Atari,0.07,0.02,0.0,0.0,0.09
10937,Cabela's Big Game Hunter,Sports,Activision Value,0.07,0.02,0.0,0.0,0.09
10965,Bomberman Max 2: Blue Advance,Puzzle,Vivendi Games,0.07,0.02,0.0,0.0,0.09
11009,Top Gun: Firestorm Advance,Shooter,Titus,0.07,0.02,0.0,0.0,0.09
11506,The King of Fighters EX2: Howling Blood,Fighting,Marvelous Interactive,0.06,0.02,0.0,0.0,0.08
11608,LEGO Soccer Mania,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08
11669,GT Advance 3: Pro Concept Racing,Racing,THQ,0.05,0.02,0.0,0.0,0.08
11716,Medal of Honor: Underground,Shooter,Zoo Digital Publishing,0.05,0.02,0.0,0.0,0.08
11769,Super Ghouls 'n Ghosts,Platform,Capcom,0.05,0.02,0.0,0.0,0.07
11804,Bomberman Max 2: Red Advance,Puzzle,Vivendi Games,0.05,0.02,0.0,0.0,0.07
11935,Disney Sports Skateboarding,Sports,Konami Digital Entertainment,0.05,0.02,0.0,0.0,0.07
12143,Legends of Wrestling II,Fighting,Acclaim Entertainment,0.05,0.02,0.0,0.0,0.07
12226,Frogger Advance: The Great Quest,Action,Konami Digital Entertainment,0.05,0.02,0.0,0.0,0.07
12260,Desert Strike Advance,Simulation,Electronic Arts,0.05,0.02,0.0,0.0,0.06
12309,Kururin Paradise,Puzzle,Unknown,0.0,0.0,0.06,0.0,0.06
12342,The Pinball of the Dead,Misc,Sega,0.05,0.02,0.0,0.0,0.06
12436,Bubble Bobble: Old & New,Puzzle,Empire Interactive,0.04,0.02,0.0,0.0,0.06
12471,Salt Lake 2002,Sports,Ubisoft,0.04,0.02,0.0,0.0,0.06
12550,Guilty Gear X: Advance Edition,Fighting,Sammy Corporation,0.04,0.02,0.0,0.0,0.06
12591,Broken Sword: The Shadow of the Templars,Adventure,BAM! Entertainment,0.04,0.02,0.0,0.0,0.06
12775,MotoGP,Racing,THQ,0.04,0.01,0.0,0.0,0.06
12783,BattleBots: Beyond the BattleBox,Action,Vivendi Games,0.04,0.01,0.0,0.0,0.06
12829,Worms World Party,Strategy,Ubisoft,0.04,0.01,0.0,0.0,0.05
12830,Medabots: Metabee,Role-Playing,Natsume,0.04,0.01,0.0,0.0,0.05
12883,FIFA Soccer 2003,Sports,Electronic Arts,0.04,0.01,0.0,0.0,0.05
12896,Lufia: The Ruins of Lore,Role-Playing,Taito,0.04,0.01,0.0,0.0,0.05
13139,Turbo Turtle Adventure,Puzzle,Majesco Entertainment,0.04,0.01,0.0,0.0,0.05
13200,Pinball Tycoon,Misc,Ignition Entertainment,0.03,0.01,0.0,0.0,0.05
13212,ZooCube,Puzzle,Acclaim Entertainment,0.03,0.01,0.0,0.0,0.05
13229,Reign of Fire,Shooter,BAM! Entertainment,0.03,0.01,0.0,0.0,0.05
13307,Punch King,Fighting,Acclaim Entertainment,0.03,0.01,0.0,0.0,0.05
13310,V-Rally 3,Racing,Atari,0.03,0.01,0.0,0.0,0.05
13503,Dark Arena,Shooter,THQ,0.03,0.01,0.0,0.0,0.04
13552,Star X,Shooter,BAM! Entertainment,0.03,0.01,0.0,0.0,0.04
13574,Chessmaster,Misc,Ubisoft,0.03,0.01,0.0,0.0,0.04
13602,The Invincible Iron Man,Action,Activision,0.03,0.01,0.0,0.0,0.04
13775,Mike Tyson Boxing,Sports,Ubisoft,0.03,0.01,0.0,0.0,0.04
13830,Tiger Woods PGA Tour Golf,Sports,Ubisoft,0.03,0.01,0.0,0.0,0.04
13855,Klonoa Heroes: Densetsu no Star Medal,Role-Playing,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13919,The Ripping Friends,Action,THQ,0.03,0.01,0.0,0.0,0.04
13928,Doom II: Hell on Earth,Shooter,Activision,0.03,0.01,0.0,0.0,0.04
13962,The Sum of All Fears,Shooter,Ubisoft,0.03,0.01,0.0,0.0,0.04
13967,Minority Report: Everybody Runs,Action,Activision,0.03,0.01,0.0,0.0,0.04
14012,Monster Force,Shooter,Universal Interactive,0.03,0.01,0.0,0.0,0.04
14130,Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken,Action,Hudson Soft,0.0,0.0,0.03,0.0,0.03
14139,Silent Scope,Shooter,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
14203,An American Tail: Fievel's Gold Rush,Platform,Conspiracy Entertainment,0.02,0.01,0.0,0.0,0.03
14253,CT Special Forces,Action,LSP Games,0.02,0.01,0.0,0.0,0.03
14259,Earthworm Jim 2,Platform,Vivendi Games,0.02,0.01,0.0,0.0,0.03
14479,Klonoa 2: Dream Champ Tournament,Platform,Namco Bandai Games,0.02,0.01,0.0,0.0,0.03
14603,Gekido Advance: Kintaro's Revenge,Action,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.03
14636,Hajime no Ippo: The Fighting,Fighting,ESP,0.0,0.0,0.03,0.0,0.03
14708,Disney Sports Soccer,Sports,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
14734,Dave Mirra Freestyle BMX 3,Sports,Acclaim Entertainment,0.02,0.01,0.0,0.0,0.03
14994,Colin McRae Rally 2.0,Racing,Codemasters,0.02,0.01,0.0,0.0,0.02
15012,AirForce Delta Storm,Shooter,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.02
15063,DemiKids: Dark Version,Role-Playing,Atlus,0.02,0.01,0.0,0.0,0.02
15066,Blender Bros.,Platform,Unknown,0.02,0.01,0.0,0.0,0.02
15069,DemiKids: Light Version,Role-Playing,Atlus,0.02,0.01,0.0,0.0,0.02
15078,Shaman King: Chou Senjiryokketsu 3,Role-Playing,King Records,0.0,0.0,0.02,0.0,0.02
15351,Disney Sports Football,Sports,Unknown,0.01,0.01,0.0,0.0,0.02
15365,F1 2002,Racing,"Destination Software, Inc",0.01,0.01,0.0,0.0,0.02
15489,Virtual Kasparov,Strategy,Titus,0.01,0.01,0.0,0.0,0.02
15540,The Mummy,Action,Ubisoft,0.01,0.0,0.0,0.0,0.02
15611,Kong: The Animated Series,Action,BAM! Entertainment,0.01,0.0,0.0,0.0,0.02
15653,Space Channel 5: Ulala's Cosmic Attack,Misc,Atari,0.01,0.0,0.0,0.0,0.02
15656,Disney Sports Basketball,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
15795,WTA Tour Tennis,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
15802,Davis Cup Tennis,Sports,Ubisoft,0.01,0.0,0.0,0.0,0.02
16088,Road Trip: Shifting Gears,Racing,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
16129,Monster Rancher Advance 2,Simulation,Tecmo Koei,0.01,0.0,0.0,0.0,0.01
16199,Rave Master: Special Attack Force!,Fighting,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01
16202,Casper,Adventure,Microids,0.01,0.0,0.0,0.0,0.01
16273,Smuggler's Run,Racing,Rebellion,0.01,0.0,0.0,0.0,0.01
16307,Moto Racer Advance,Racing,Ubisoft,0.01,0.0,0.0,0.0,0.01
16559,Super Robot Taisen: Original Generation,Role-Playing,Banpresto,0.01,0.0,0.0,0.0,0.01
16566,Mortal Kombat: Deadly Alliance,Fighting,Midway Games,0.01,0.0,0.0,0.0,0.01
16596,Woody Woodpecker in Crazy Castle 5,Platform,Kemco,0.01,0.0,0.0,0.0,0.01
