Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6354,Ben 10 Triple Pack,Misc,D3Publisher,0.13,0.12,0.0,0.03,0.27
6407,Wipeout 2,Misc,Activision,0.25,0.0,0.0,0.02,0.27
6502,Ace Attorney Investigations 2,Adventure,Capcom,0.0,0.0,0.26,0.0,0.26
6547,Loving Life with Hello Kitty & Friends,Misc,Rising Star Games,0.15,0.08,0.0,0.02,0.26
6785,Tongari Boushi to Oshare na Mahou Tsukai,Action,Konami Digital Entertainment,0.0,0.0,0.24,0.0,0.24
6878,Harry Potter and the Deathly Hallows - Part 2,Action,Electronic Arts,0.12,0.1,0.0,0.02,0.24
6982,Kung Fu Panda 2,Action,THQ,0.16,0.05,0.0,0.02,0.23
7124,The Magic School Bus: Oceans,Adventure,Scholastic Inc.,0.21,0.0,0.0,0.01,0.23
7375,Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,Strategy,Konami Digital Entertainment,0.1,0.03,0.07,0.01,0.21
7458,I Spy: Castle,Puzzle,Scholastic Inc.,0.19,0.0,0.0,0.01,0.21
7579,Camping Mama: Outdoor Adventures,Simulation,505 Games,0.13,0.06,0.0,0.02,0.2
7630,Magical ZhuZhu Princess: Carriages & Castles,Simulation,Activision,0.14,0.04,0.0,0.02,0.2
8071,ZhuZhu Puppies,Simulation,Activision,0.13,0.04,0.0,0.01,0.18
8131,Aliens: Infestation,Action,Sega,0.1,0.06,0.0,0.02,0.18
8483,Rio,Misc,THQ,0.12,0.03,0.0,0.01,0.16
8645,Victorious: Hollywood Arts Debut,Misc,D3Publisher,0.14,0.01,0.0,0.01,0.16
8827,Kids Learn Math: A+ Edition,Misc,Unknown,0.14,0.0,0.0,0.01,0.15
8964,Tamagotchi Collection,Misc,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
9044,Spider-Man: Edge of Time,Action,Activision,0.12,0.01,0.0,0.01,0.14
9196,Zoobles! Spring to Life!,Misc,Activision,0.1,0.02,0.0,0.01,0.14
9215,Ben 10 Galactic Racing,Racing,D3Publisher,0.1,0.03,0.0,0.01,0.14
9244,Puyo Puyo!! 20th Anniversary,Puzzle,Sega,0.0,0.0,0.14,0.0,0.14
9386,Suite PreCure: Melody Collection,Misc,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
9431,SpongeBob's Surf & Skate Roadtrip,Action,THQ,0.11,0.02,0.0,0.01,0.13
9467,Disney Princess: Enchanting Storybooks,Misc,THQ,0.08,0.04,0.0,0.01,0.13
9496,DreamWorks Super Star Kartz,Racing,Activision,0.09,0.03,0.0,0.01,0.13
9594,Thor: God of Thunder,Action,Sega,0.09,0.03,0.0,0.01,0.13
9635,Petz Puppyz & Kittenz,Misc,Ubisoft,0.12,0.0,0.0,0.01,0.13
9722,All Kamen Rider: Rider Generation,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9895,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,Action,THQ,0.07,0.03,0.0,0.01,0.12
9952,Power Pro Kun Pocket 14,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
9955,Rango: The Video Game,Action,Electronic Arts,0.07,0.03,0.0,0.01,0.12
9967,de Blob 2,Platform,THQ,0.09,0.02,0.0,0.01,0.12
10128,Gem Quest: 4 Elements,Puzzle,Mastertronic,0.05,0.05,0.0,0.01,0.11
10168,Green Lantern: Rise of the Manhunters,Action,Warner Bros. Interactive Entertainment,0.08,0.02,0.0,0.01,0.11
10181,Alvin and the Chipmunks: Chipwrecked,Misc,505 Games,0.07,0.03,0.0,0.01,0.11
10189,HOP,Platform,505 Games,0.09,0.01,0.0,0.01,0.11
10212,Puss in Boots,Action,THQ,0.09,0.01,0.0,0.01,0.11
10421,Squinkies 2: Adventure Mall Surprize!,Platform,Activision,0.1,0.0,0.0,0.01,0.1
10478,Nicktoons: MLB,Sports,Take-Two Interactive,0.1,0.0,0.0,0.01,0.1
10481,May's Mystery: Forbidden Memories,Puzzle,Mastertronic,0.05,0.04,0.0,0.01,0.1
10535,Dora & Kai-Lan's Pet Shelter,Strategy,Take-Two Interactive,0.08,0.01,0.0,0.01,0.1
10702,Murder in Venice,Adventure,City Interactive,0.06,0.03,0.0,0.01,0.1
10755,Major League Baseball 2K11,Sports,Take-Two Interactive,0.09,0.0,0.0,0.01,0.1
10799,Digimon Story: Super Xros Wars Blue/Red,Role-Playing,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
10812,Mystery Stories: Curse of the Ancient Spirits,Adventure,GSP,0.05,0.04,0.0,0.01,0.1
10923,Dragon Ball Kai: Ultimate Butouden,Fighting,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
10968,Pillow Pets,Adventure,GameMill Entertainment,0.09,0.0,0.0,0.01,0.09
11001,Cake Mania: Main Street,Simulation,Majesco Entertainment,0.09,0.0,0.0,0.01,0.09
11005,DaGeDar,Action,GameMill Entertainment,0.09,0.0,0.0,0.01,0.09
11019,Junior Mystery Quest,Puzzle,GSP,0.07,0.01,0.0,0.01,0.09
11108,Bakugan: Rise of the Resistance,Strategy,Activision,0.06,0.02,0.0,0.01,0.09
11280,"Sesame Street: Ready, Set, Grover!",Misc,Warner Bros. Interactive Entertainment,0.08,0.0,0.0,0.01,0.08
11296,ZhuZhu Babies,Simulation,Activision,0.07,0.01,0.0,0.01,0.08
11334,SaGa 3: Jikuu no Hasha - Shadow or Light,Role-Playing,Square Enix,0.0,0.0,0.08,0.0,0.08
11399,Kaijuu Busters Powered,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11474,Chronicles of Mystery: The Secret Tree of Life,Adventure,City Interactive,0.03,0.04,0.0,0.01,0.08
11553,Johnny Test,Platform,505 Games,0.07,0.0,0.0,0.01,0.08
11599,FabStyle,Strategy,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
11636,Emily the Strange: Strangerous,Action,DTP Entertainment,0.04,0.03,0.0,0.01,0.08
11730,Tennis no Oji-Sama Gyutto! DokiDoki Survival - Umi to Yama no Love Passion,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
11772,Jewel Link Chronicles: Legend of Athena,Puzzle,GSP,0.0,0.06,0.0,0.01,0.07
11777,Santa Claus Is Comin' to Town!,Puzzle,Crave Entertainment,0.07,0.0,0.0,0.01,0.07
11782,Jewel Time Deluxe,Puzzle,O-Games,0.04,0.03,0.0,0.01,0.07
11802,ZhuZhu Pets: Quest for Zhu,Misc,Activision,0.07,0.0,0.0,0.01,0.07
11827,You Don't Know Jack,Misc,THQ,0.07,0.0,0.0,0.01,0.07
11913,Moxie Girlz,Misc,GameMill Entertainment,0.07,0.0,0.0,0.0,0.07
11970,Rec Room Games,Sports,Destineer,0.07,0.0,0.0,0.0,0.07
12059,Generator Rex: Agent of Providence,Action,Activision,0.05,0.01,0.0,0.01,0.07
12162,Jewels of the Ages,Puzzle,City Interactive,0.03,0.03,0.0,0.01,0.07
12203,Monster Tale,Platform,Majesco Entertainment,0.06,0.0,0.0,0.0,0.07
12246,Jewel Quest IV: Heritage,Puzzle,iWin,0.0,0.05,0.0,0.01,0.06
12290,Paws & Claws: Marine Rescue,Simulation,THQ,0.06,0.0,0.0,0.0,0.06
12300,Max & the Magic Marker,Platform,Unknown,0.0,0.06,0.0,0.0,0.06
12364,Meitantei Conan: Aoki Houseki no Rinbukyoku,Adventure,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12394,Atari's Greatest Hits: Volume 2,Misc,Atari,0.06,0.0,0.0,0.0,0.06
12411,Paws & Claws: Pampered Pets 2,Simulation,THQ,0.06,0.0,0.0,0.0,0.06
12463,X-Men: Destiny,Action,Activision,0.05,0.01,0.0,0.0,0.06
12501,Eigo de Tabisuru: Little Charo,Misc,Nintendo,0.0,0.0,0.06,0.0,0.06
12601,Jewel Legends: Tree of Life,Puzzle,Rising Star Games,0.0,0.05,0.0,0.01,0.06
12623,Petz Bunnyz Bunch,Simulation,Ubisoft,0.05,0.0,0.0,0.0,0.06
12675,Pucca Power Up,Platform,Rising Star Games,0.04,0.02,0.0,0.0,0.06
12692,Noddy in Toyland,Misc,GSP,0.0,0.05,0.0,0.01,0.06
12857,7 Wonders: Treasures of Seven,Puzzle,Avanquest,0.02,0.03,0.0,0.01,0.05
13060,Fishdom,Puzzle,Atari,0.05,0.0,0.0,0.0,0.05
13071,Kids Learn Music A+ Edition,Misc,Unknown,0.05,0.0,0.0,0.0,0.05
13113,Metal Max 2 Reloaded,Role-Playing,Unknown,0.0,0.0,0.05,0.0,0.05
13145,The Lost Treasures of Alexandria,Puzzle,Unknown,0.0,0.04,0.0,0.01,0.05
13225,Beastly Frantic Foto,Puzzle,Storm City Games,0.04,0.0,0.0,0.0,0.05
13255,Treasure Report: Kikai Jikake no Isan,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13273,Powerful Golf,Sports,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13351,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13449,Kimi ni Todoke: Tsutaeru Kimochi,Adventure,Banpresto,0.0,0.0,0.05,0.0,0.05
13450,Nora to Koku no Koubou: Kiri no Mori no Majo,Role-Playing,Atlus,0.0,0.0,0.05,0.0,0.05
13504,Just Sing! Vol. 2,Misc,PQube,0.0,0.04,0.0,0.01,0.04
13595,Zombi Daisuki,Action,ChunSoft,0.0,0.0,0.04,0.0,0.04
13627,Duke Nukem Trilogy: Critical Mass,Shooter,Deep Silver,0.04,0.0,0.0,0.0,0.04
13644,Jewel Quest Mysteries 2: Trail of the Midnight Heart,Puzzle,Unknown,0.0,0.04,0.0,0.01,0.04
13892,100 Classic Games,Misc,Rondomedia,0.0,0.03,0.0,0.0,0.04
14018,Challenge Me: Word Puzzles,Puzzle,O-Games,0.03,0.0,0.0,0.0,0.04
14067,Mahjong 300,Puzzle,Avanquest,0.0,0.03,0.0,0.0,0.04
14096,Hakuouki: Zuisouroku DS,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
14175,Original Story from Fairy Tail: Gekitotsu! Kardia Daiseidou,Role-Playing,Hudson Soft,0.0,0.0,0.03,0.0,0.03
14183,Junior Island Adventure,Puzzle,Unknown,0.03,0.0,0.0,0.0,0.03
14394,Timmy Time,Action,Avanquest,0.0,0.03,0.0,0.0,0.03
14447,Kokoro no Kokoron,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14453,Kaidan Restaurant: Zoku! Shin Menu 100-Sen,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14527,Emily Archer and the Curse of Tutankhamun,Adventure,Mastertronic,0.0,0.03,0.0,0.0,0.03
14738,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14777,Farm Frenzy 3,Strategy,Unknown,0.0,0.02,0.0,0.0,0.03
14855,I Heart Geeks,Puzzle,CDV Software Entertainment,0.02,0.0,0.0,0.0,0.03
14937,Vampire Mansion: Linda Hyde,Adventure,Unknown,0.0,0.02,0.0,0.0,0.02
15082,Treasure Chase,Puzzle,Storm City Games,0.02,0.0,0.0,0.0,0.02
15158,Veggy World,Shooter,Jack of All Games,0.02,0.0,0.0,0.0,0.02
15190,Quiz Present Variety Q-Sama!! DS: Pressure Study x Atama Gai Kunaru Drill SP,Misc,Plenty,0.0,0.0,0.02,0.0,0.02
15248,Jewel Master: Cradle Of Rome 2,Puzzle,Rising Star Games,0.0,0.02,0.0,0.0,0.02
15307,Hoppie,Platform,Jack of All Games,0.02,0.0,0.0,0.0,0.02
15337,Hakuouki: Yuugi Roku DS,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15338,Mystery Tales 2: The Spirit Mask,Puzzle,Unknown,0.0,0.02,0.0,0.0,0.02
15833,Kuma no Pooh-San: 100 Acre no Mori no Cooking Book,Misc,Disney Interactive Studios,0.0,0.0,0.02,0.0,0.02
15844,Usavichi: Game no Jikan,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15857,Germany's Next Topmodel 2011,Simulation,7G//AMES,0.0,0.01,0.0,0.0,0.02
15892,Sora no Otoshimono Forte: Dreamy Season,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
16005,Red Stone DS: Akaki Ishi ni Michibikareshi Monotachi,Role-Playing,Unknown,0.0,0.0,0.01,0.0,0.01
16105,Tobidase! Kagaku-kun Chikyuu Daitanken! Nazo no Chinkai Seibutsu ni Idome!,Misc,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16417,thinkSMART: Chess for Kids,Misc,Mentor Interactive,0.01,0.0,0.0,0.0,0.01
16427,Real Crimes: The Unicorn Killer,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.01
16484,Dengeki Gakuen RPG: Cross of Venus Special,Role-Playing,ASCII Media Works,0.0,0.0,0.01,0.0,0.01
