Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7606,The Legend of Heroes VII: The Trail of Blue,Role-Playing,Falcom Corporation,0.0,0.0,0.2,0.0,0.2
7701,Ore no Shikabane o Koete Yuke,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.2,0.0,0.2
7714,Jikkyou Powerful Pro Yakyuu 2011,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2
7765,Steins;Gate,Adventure,Kadokawa Shoten,0.0,0.0,0.19,0.0,0.19
7994,WWE All Stars,Fighting,THQ,0.12,0.04,0.0,0.03,0.19
8549,Yu-Gi-Oh! 5D's Tag Force 6,Strategy,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.16
8579,Sengoku Basara: Chronicle Heroes,Action,Capcom,0.0,0.0,0.16,0.0,0.16
8621,MLB 11: The Show,Sports,Sony Computer Entertainment,0.15,0.0,0.0,0.01,0.16
8695,Kingdom Hearts: Birth by Sleep - Final Mix,Role-Playing,Square Enix,0.0,0.0,0.16,0.0,0.16
8785,Amagami,Adventure,Kadokawa Shoten,0.0,0.0,0.15,0.0,0.15
8857,White Knight Chronicles: Origins,Role-Playing,Sony Computer Entertainment,0.0,0.04,0.09,0.02,0.15
8924,Ore no Imouto ga Konna ni Kawaii wake ga Nai Portable,Adventure,Banpresto,0.0,0.0,0.15,0.0,0.15
8977,Black * Rock Shooter: The Game,Role-Playing,Unknown,0.0,0.0,0.15,0.0,0.15
9050,Kenka Banchou 5: Otoko no Housoku,Action,Spike,0.0,0.0,0.14,0.0,0.14
9072,Uta no * Prince-Sama: Repeat,Adventure,Broccoli,0.0,0.0,0.14,0.0,0.14
9131,Akiba's Trip,Adventure,Acquire,0.0,0.0,0.14,0.0,0.14
9144,Kidou Senshi Gundam: Shin Gihren no Yabou,Strategy,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
9172,Earth Defense Force 2: Invaders from Planet Space,Action,D3Publisher,0.0,0.0,0.14,0.0,0.14
9233,Football Manager 2012,Sports,Sega,0.0,0.1,0.0,0.04,0.14
9327,Queen's Gate: Spiral Chaos,Role-Playing,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
9415,Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,Sports,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13
9478,Grand Knights History,Role-Playing,Marvelous Interactive,0.0,0.0,0.13,0.0,0.13
9516,BlazBlue: Continuum Shift II,Fighting,PQube,0.03,0.02,0.07,0.01,0.13
9749,Cars 2,Racing,Disney Interactive Studios,0.1,0.01,0.0,0.01,0.12
9762,Gundam Memories: Tatakai no Kioku,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9810,Macross Triangle Frontier,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9838,Mahou Shoujo Lyrical Nanoha A's Portable: The Gears of Destiny,Fighting,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9839,Gungnir: Mayari no Gunshin to Eiyuu Sensou,Role-Playing,Atlus,0.07,0.0,0.04,0.01,0.12
9905,A.C.E.: Another Century's Episode Portable,Simulation,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
10109,Invizimals: The Lost Tribes,Action,Sony Computer Entertainment,0.0,0.08,0.0,0.04,0.11
10137,To Heart 2: Dungeon Travelers,Adventure,Aqua Plus,0.0,0.0,0.11,0.0,0.11
10205,Shin Sangoku Musou 6 Special,Action,Tecmo Koei,0.0,0.0,0.11,0.0,0.11
10237,Frontier Gate,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10359,Saigo no Yakusoku no Monogatari,Role-Playing,Unknown,0.0,0.0,0.11,0.0,0.11
10412,Busou Shinki: Battle Masters Mk. 2,Action,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10517,Toaru Majutsu no Index,Adventure,Kadokawa Shoten,0.0,0.0,0.1,0.0,0.1
10522,Uta no Prince-Sama: Music,Misc,Broccoli,0.0,0.0,0.1,0.0,0.1
10530,Weiss Schwarz Portable,Strategy,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
10717,Lord of Apocalypse,Role-Playing,Square Enix,0.0,0.0,0.1,0.0,0.1
11501,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,Strategy,Acquire,0.0,0.0,0.08,0.0,0.08
11656,Ro-Kyu-Bu!,Adventure,Kadokawa Shoten,0.0,0.0,0.08,0.0,0.08
11734,Fairy Tail: Portable Guild 2,Fighting,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
12149,Ragnarok: Hikari to Yami no Koujo,Role-Playing,GungHo,0.02,0.0,0.05,0.0,0.07
12295,Pop'n Music Portable 2,Misc,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
12343,Growlanser IV: Over Reloaded,Role-Playing,Atlus,0.0,0.0,0.06,0.0,0.06
12373,Mega Minis Volume 3,Misc,Sony Computer Entertainment,0.0,0.05,0.0,0.02,0.06
12376,Unchained Blades,Role-Playing,FuRyu,0.0,0.0,0.06,0.0,0.06
12377,Rurouni Kenshin: Meiji Kenkaku Romantan Saisen,Fighting,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12666,Vitamin X to Z,Adventure,D3Publisher,0.0,0.0,0.06,0.0,0.06
12715,Senritsu no Stratus,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
12765,Toaru Kagaku no Chou Denjihou,Adventure,Kadokawa Shoten,0.0,0.0,0.06,0.0,0.06
12876,McDROID,Strategy,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
12877,GachiTora! Abarenbou Kyoushi in High School,Action,Spike,0.0,0.0,0.05,0.0,0.05
12914,Major League Baseball 2K11,Sports,Take-Two Interactive,0.05,0.0,0.0,0.0,0.05
13197,Classic Dungeon X2,Role-Playing,Nippon Ichi Software,0.0,0.0,0.05,0.0,0.05
13270,Venus & Braves: Majo to Megami to Horobi no Yogen,Role-Playing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13319,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13403,Arcana Famiglia: La storia della Aracana Famiglia,Adventure,Comfort,0.0,0.0,0.05,0.0,0.05
13560,Corpse Party: Book of Shadows,Adventure,5pb,0.0,0.0,0.04,0.0,0.04
13641,Amnesia,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13657,Phantom Kingdom Portable,Role-Playing,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
13687,Chaos;Head - Love Chu*Chu!,Adventure,5pb,0.0,0.0,0.04,0.0,0.04
13700,Gakuen Hetalia Portable,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13723,S.Y.K Renshouden Portable,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13750,Harukanaru Toki no Naka de 5,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13766,Hakuouki: Reimeiroku Portable,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13794,Durarara!! 3way Standoff: Alley,Adventure,Kadokawa Shoten,0.0,0.0,0.04,0.0,0.04
13806,Hanaoni: Koisomeru Koku - Eikyuu no Shirushi,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13934,Suzumiya Haruhi no Tsuisou,Adventure,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
14015,Clock Zero: Shuuen no Ichibyou Portable,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
14199,Mashiro Iro Symphony: *mutsu-no-hana,Adventure,Comfort,0.0,0.0,0.03,0.0,0.03
14415,Mother Goose no Himitsu no Yakata,Adventure,Quinrose,0.0,0.0,0.03,0.0,0.03
14439,Gloria Union,Role-Playing,Atlus,0.0,0.0,0.03,0.0,0.03
14514,Hiiro no Kakera: Shin Tamayori Hime Denshou - Piece of Future,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14564,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,Misc,Unknown,0.0,0.0,0.03,0.0,0.03
14654,Nisenochigiri: Omoide no Saki e,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14660,Mega Minis Volume 2,Misc,Sony Computer Entertainment,0.0,0.02,0.0,0.01,0.03
14674,Tsuku Monogatari,Adventure,FuRyu,0.0,0.0,0.03,0.0,0.03
14676,Kaitou Tenshi Twin Angel: Toki to Sekai no Meikyuu,Adventure,Alchemist,0.0,0.0,0.03,0.0,0.03
14710,Otome wa Oanesama ni Koi Shiteru Portable: 2-Jin no Elder,Adventure,Alchemist,0.0,0.0,0.03,0.0,0.03
14716,Starry ? Sky: In Winter,Misc,Asgard,0.0,0.0,0.03,0.0,0.03
14722,Saka Agari Hurricane Portable,Adventure,Alchemist,0.0,0.0,0.03,0.0,0.03
14730,"Hanayaka Kana, Ware ga Ichizoku Twin Pack",Misc,Idea Factory,0.0,0.0,0.03,0.0,0.03
14859,Wand of Fortune 2: Jikuu ni Shizumu Mokushiroku,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14897,Angelique: Maren no Rokukishi,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14961,Kami Naru Kimi to,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
14979,Bunmei Haruka: Aoiza Ibunroku,Action,FuRyu,0.0,0.0,0.02,0.0,0.02
15027,Are You Alice?,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15032,Okashi na Shima no Peter Pan: Sweet Never Land,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
15102,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable,Misc,Paon,0.0,0.0,0.02,0.0,0.02
15192,Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
15217,Moujuutsukai to Oujisama Portable,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15286,Gekka Ryouran Romance,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15329,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
15358,Onechanbara Special,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
15382,Joker no Kuni no Alice: Wonderful Wonder World,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
15388,Elminage Original: Majo to Megami to Kamigami no Yubiwa,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
15458,StormLover Karen!!,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15605,Suzumiya Haruhi-Chan no Mahjong,Misc,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15626,Princess Frontier Portable,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15663,Nobunaga no Yabou: Soutensoku with Power-Up Kit,Strategy,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15699,Clover no Kuni no Alice: Wonderful Wonder World,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
15734,Nano Diver,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
15756,Memories Off: Yubikiri no Kikou,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15920,Violet no Atelier: Gramnad no Renkinjutsushi 2 - Gunjou no Omoide,Role-Playing,Gust,0.0,0.0,0.02,0.0,0.02
15992,DokuSui: DokiDoki Suikoden,Role-Playing,Irem Software Engineering,0.0,0.0,0.01,0.0,0.01
16086,Uta no * Prince-Sama: Sweet Serenade,Adventure,Broccoli,0.0,0.0,0.01,0.0,0.01
16089,"Iza, Shutsujin! Koisen",Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
16132,Umineko no Naku Koro ni Portable 1,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01
16270,Starry ? Sky: After Autumn,Misc,Aqua Plus,0.0,0.0,0.01,0.0,0.01
16297,Death Connection Portable,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16499,Shutsugeki! Otometachi no Senjou 2: Ikusabana no Kizuna,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01
16506,Shinigami to Shoujo,Adventure,Takuyo,0.0,0.0,0.01,0.0,0.01
