Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5564,NBA Live 06,Sports,Electronic Arts,0.25,0.07,0.0,0.01,0.33
5988,NBA Street V3,Sports,Electronic Arts,0.23,0.06,0.0,0.01,0.29
6328,Disney's Chicken Little,Platform,Disney Interactive Studios,0.21,0.05,0.0,0.01,0.27
6666,Medal of Honor European Assault,Shooter,Electronic Arts,0.19,0.05,0.0,0.01,0.25
6741,"Ed, Edd n Eddy: The Mis-Edventures",Platform,Midway Games,0.19,0.05,0.0,0.01,0.25
6761,X-Men Legends II: Rise of Apocalypse,Role-Playing,Activision,0.19,0.05,0.0,0.01,0.25
6814,Harvest Moon: Magical Melody,Simulation,Ubisoft,0.19,0.05,0.0,0.01,0.24
6840,Peter Jackson's King Kong: The Official Game of the Movie,Action,Ubisoft,0.19,0.05,0.0,0.01,0.24
6881,Fantastic 4,Action,Activision,0.19,0.05,0.0,0.01,0.24
7258,From Russia With Love,Action,Electronic Arts,0.17,0.04,0.0,0.01,0.22
7300,Shrek SuperSlam,Action,Activision,0.17,0.04,0.0,0.01,0.22
7324,Namco Museum: 50th Anniversary,Misc,Namco Bandai Games,0.17,0.04,0.0,0.01,0.21
7491,Dragon Ball Z: Sagas,Fighting,Atari,0.16,0.04,0.0,0.01,0.21
7553,Bratz: Rock Angelz,Misc,THQ,0.16,0.04,0.0,0.01,0.2
8121,Gun,Shooter,Activision,0.14,0.04,0.0,0.0,0.18
8161,Charlie and the Chocolate Factory,Adventure,Global Star,0.14,0.04,0.0,0.0,0.18
8266,True Crime: New York City,Action,Activision,0.13,0.03,0.0,0.0,0.17
8275,Fight Night Round 2,Fighting,Electronic Arts,0.13,0.03,0.0,0.0,0.17
8380,SSX On Tour,Sports,Electronic Arts,0.13,0.03,0.0,0.0,0.17
8533,Crash Tag Team Racing,Racing,Vivendi Games,0.12,0.03,0.0,0.0,0.16
8553,The Incredibles: Rise of the Underminer,Action,THQ,0.12,0.03,0.0,0.0,0.16
8570,Robots,Action,Vivendi Games,0.12,0.03,0.0,0.0,0.16
8747,Tak: The Great Juju Challenge,Platform,THQ,0.12,0.03,0.0,0.0,0.15
8774,Scooby-Doo! Unmasked,Platform,THQ,0.12,0.03,0.0,0.0,0.15
8820,Killer7,Action,Capcom,0.12,0.03,0.0,0.0,0.15
8900,Geist,Adventure,Nintendo,0.11,0.03,0.0,0.0,0.15
8922,The Incredible Hulk: Ultimate Destruction,Action,Vivendi Games,0.11,0.03,0.0,0.0,0.15
8923,Prince of Persia: The Two Thrones,Action,Ubisoft,0.11,0.03,0.0,0.0,0.15
8937,Batman Begins,Action,Electronic Arts,0.11,0.03,0.0,0.0,0.15
9235,FIFA 06 Soccer,Sports,Electronic Arts,0.11,0.03,0.0,0.0,0.14
9951,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,Action,Konami Digital Entertainment,0.09,0.02,0.0,0.0,0.12
9963,Dora the Explorer: Journey to the Purple Planet,Adventure,Global Star,0.09,0.02,0.0,0.0,0.12
10172,Mortal Kombat: Deception,Fighting,Midway Games,0.09,0.02,0.0,0.0,0.11
10355,Tiger Woods PGA Tour 06,Sports,Electronic Arts,0.08,0.02,0.0,0.0,0.11
10465,Tom Clancy's Splinter Cell: Chaos Theory,Action,Ubisoft,0.08,0.02,0.0,0.0,0.1
10828,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,Adventure,Activision,0.07,0.02,0.0,0.0,0.09
10842,Pac-Man World 3,Platform,Namco Bandai Games,0.07,0.02,0.0,0.0,0.09
11156,Digimon World 4,Role-Playing,Namco Bandai Games,0.07,0.02,0.0,0.0,0.09
11163,Ty the Tasmanian Tiger 3: Night of the Quinkan,Action,Activision,0.07,0.02,0.0,0.0,0.09
11170,Bleach GC: Tasogare Ni Mamieru Shinigami,Fighting,Sega,0.0,0.0,0.08,0.0,0.09
11350,Hello Kitty: Roller Rescue,Action,Empire Interactive,0.06,0.02,0.0,0.0,0.08
11351,Jikkyou Powerful Pro Yakyuu 12,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
11398,NHL 06,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08
11493,TimeSplitters: Future Perfect,Shooter,Electronic Arts,0.06,0.02,0.0,0.0,0.08
11518,Shonen Jump's One Piece: Pirates Carnival,Misc,Namco Bandai Games,0.06,0.02,0.0,0.0,0.08
11852,SD Gundam: Gashapon Wars,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
11868,TMNT: Mutant Melee,Fighting,Konami Digital Entertainment,0.06,0.01,0.0,0.0,0.07
11894,Tom Clancy's Ghost Recon 2,Shooter,Ubisoft,0.06,0.01,0.0,0.0,0.07
11922,Karaoke Revolution Party,Misc,Konami Digital Entertainment,0.05,0.01,0.0,0.0,0.07
12032,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,Platform,Ubisoft,0.05,0.01,0.0,0.0,0.07
12051,Spartan: Total Warrior,Action,Sega,0.05,0.01,0.0,0.0,0.07
12093,Midway Arcade Treasures 3,Misc,Midway Games,0.05,0.01,0.0,0.0,0.07
12257,Zatch Bell! Mamodo Battles,Fighting,Namco Bandai Games,0.05,0.01,0.0,0.0,0.06
12389,Strike Force Bowling,Sports,Crave Entertainment,0.05,0.01,0.0,0.0,0.06
12424,Shonen Jump's One Piece: Grand Battle,Fighting,Namco Bandai Games,0.05,0.01,0.0,0.0,0.06
12726,FIFA Street,Sports,Electronic Arts,0.04,0.01,0.0,0.0,0.06
12733,Viewtiful Joe: Red Hot Rumble,Action,Capcom,0.04,0.01,0.0,0.0,0.06
12772,Dance Dance Revolution: Mario Mix (JP sales),Simulation,Nintendo,0.0,0.0,0.05,0.0,0.06
13003,Pinball Hall of Fame: The Gottlieb Collection,Misc,Crave Entertainment,0.04,0.01,0.0,0.0,0.05
13152,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,Platform,Global Star,0.04,0.01,0.0,0.0,0.05
13219,World Series of Poker,Misc,Activision Value,0.04,0.01,0.0,0.0,0.05
13260,American Chopper 2: Full Throttle,Racing,Activision,0.04,0.01,0.0,0.0,0.05
13321,Frogger: Ancient Shadow,Platform,Konami Digital Entertainment,0.04,0.01,0.0,0.0,0.05
13359,Tom Clancy's Rainbow Six: Lockdown,Shooter,Ubisoft,0.04,0.01,0.0,0.0,0.05
13844,Zatch Bell! Mamodo Fury,Fighting,Namco Bandai Games,0.03,0.01,0.0,0.0,0.04
14151,Cabela's Dangerous Hunts 2,Sports,Activision,0.03,0.01,0.0,0.0,0.03
14195,Cabela's Outdoor Adventures,Sports,Activision,0.03,0.01,0.0,0.0,0.03
14686,Animaniacs: The Great Edgar Hunt,Platform,Ignition Entertainment,0.02,0.01,0.0,0.0,0.03
14949,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,Sports,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15836,Kao the Kangaroo Round 2,Platform,JoWood Productions,0.01,0.0,0.0,0.0,0.02
