Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4448,The Darkness,Shooter,Take-Two Interactive,0.36,0.04,0.01,0.04,0.44
4532,Command & Conquer 3: Tiberium Wars,Strategy,Electronic Arts,0.35,0.05,0.0,0.03,0.43
4675,TimeShift,Shooter,Vivendi Games,0.36,0.02,0.0,0.03,0.41
4785,Beowulf: The Game,Action,Ubisoft,0.36,0.01,0.0,0.03,0.4
4789,Overlord,Strategy,Codemasters,0.34,0.03,0.01,0.03,0.4
4855,Tomb Raider: Anniversary,Action,Eidos Interactive,0.12,0.23,0.0,0.05,0.4
5099,Kingdom Under Fire: Circle of Doom,Role-Playing,Microsoft Game Studios,0.18,0.12,0.04,0.04,0.37
5338,Def Jam Icon,Action,Electronic Arts,0.3,0.01,0.0,0.03,0.35
5430,Pirates of the Caribbean: At World's End,Action,Disney Interactive Studios,0.29,0.02,0.0,0.03,0.34
5472,Naruto: Rise of a Ninja,Action,Ubisoft,0.29,0.02,0.0,0.03,0.33
5550,Eternal Sonata,Role-Playing,Atari,0.19,0.04,0.08,0.02,0.33
5600,Beautiful Katamari,Puzzle,Namco Bandai Games,0.14,0.02,0.15,0.02,0.32
5609,Crash of the Titans,Action,Vivendi Games,0.27,0.02,0.0,0.03,0.32
5628,Dance Dance Revolution Universe,Simulation,Konami Digital Entertainment,0.3,0.0,0.0,0.02,0.32
5678,Clive Barker's Jericho,Shooter,Codemasters,0.28,0.01,0.0,0.02,0.32
5876,Dynasty Warriors 6,Action,Tecmo Koei,0.15,0.06,0.06,0.02,0.3
5892,Harry Potter and the Order of the Phoenix,Action,Electronic Arts,0.24,0.04,0.0,0.02,0.3
5912,Spider-Man: Friend or Foe,Action,Activision,0.26,0.02,0.0,0.02,0.3
5943,Final Fantasy XI: Wings of the Goddess,Role-Playing,Square Enix,0.25,0.0,0.02,0.02,0.3
6088,NASCAR 08,Racing,Electronic Arts,0.26,0.0,0.0,0.02,0.29
6188,Virtua Fighter 5 Online,Fighting,Sega,0.2,0.03,0.03,0.02,0.28
6385,Ratatouille,Action,THQ,0.23,0.02,0.0,0.02,0.27
6396,The BIGS,Sports,Take-Two Interactive,0.18,0.08,0.0,0.0,0.27
6445,All-Pro Football 2K8,Sports,Take-Two Interactive,0.24,0.0,0.0,0.02,0.26
6449,Battlestations: Midway,Strategy,Eidos Interactive,0.21,0.02,0.0,0.02,0.26
6660,NHL 08,Action,Electronic Arts,0.22,0.01,0.0,0.02,0.25
6682,MotoGP '07,Racing,THQ,0.23,0.0,0.0,0.02,0.25
6734,Armored Core 4,Simulation,505 Games,0.19,0.01,0.03,0.02,0.25
6909,Viva Pinata: Party Animals,Misc,Microsoft Game Studios,0.19,0.03,0.0,0.02,0.24
7350,NCAA March Madness 08,Sports,Electronic Arts,0.2,0.0,0.0,0.02,0.21
7379,Rayman Raving Rabbids,Misc,Ubisoft,0.18,0.01,0.0,0.02,0.21
7430,Vampire Rain,Action,Microsoft Game Studios,0.18,0.0,0.01,0.01,0.21
7463,NCAA March Madness 07,Sports,Electronic Arts,0.19,0.0,0.0,0.02,0.21
7600,Monster Jam,Racing,Activision,0.18,0.0,0.0,0.02,0.2
7666,Soldier of Fortune: Payback,Shooter,Activision,0.18,0.01,0.0,0.01,0.2
7704,Conan,Action,THQ,0.16,0.02,0.0,0.02,0.2
7707,Warriors Orochi,Action,Tecmo Koei,0.17,0.01,0.0,0.02,0.2
7918,Dynasty Warriors Gundam,Action,Namco Bandai Games,0.15,0.01,0.02,0.01,0.19
7988,Call of Juarez,Shooter,Ubisoft,0.14,0.02,0.0,0.01,0.19
8191,College Hoops 2K8,Sports,Take-Two Interactive,0.16,0.0,0.0,0.01,0.18
8322,Bee Movie Game,Action,Activision,0.16,0.0,0.0,0.01,0.17
8365,Fuzion Frenzy 2,Misc,Microsoft Game Studios,0.14,0.01,0.0,0.01,0.17
8381,Hot Wheels: Beat That!,Racing,Activision,0.15,0.0,0.0,0.01,0.17
8463,Thrillville: Off the Rails,Strategy,LucasArts,0.13,0.02,0.0,0.01,0.16
8831,Final Fantasy XI: Vana'diel Collection 2008,Role-Playing,Square Enix,0.13,0.0,0.01,0.01,0.15
8985,Cars: Mater-National Championship,Racing,THQ,0.13,0.0,0.0,0.01,0.15
9134,Blazing Angels 2: Secret Missions of WWII,Simulation,Ubisoft,0.11,0.02,0.0,0.01,0.14
9269,Avatar: The Last Airbender - The Burning Earth,Action,THQ,0.11,0.01,0.0,0.01,0.14
9344,NHL 2K8,Sports,Take-Two Interactive,0.11,0.01,0.0,0.01,0.13
9403,Fatal Inertia,Racing,Tecmo Koei,0.12,0.0,0.0,0.01,0.13
9537,Hour of Victory,Shooter,Midway Games,0.1,0.01,0.0,0.01,0.13
9985,Fantastic Four: Rise of the Silver Surfer,Action,Take-Two Interactive,0.1,0.01,0.0,0.01,0.12
10046,Monster Madness: Battle for Suburbia,Shooter,SouthPeak Games,0.1,0.0,0.0,0.01,0.11
10183,Smash Court Tennis 3,Sports,Atari,0.08,0.02,0.0,0.01,0.11
10200,FlatOut: Ultimate Carnage,Racing,Empire Interactive,0.07,0.03,0.0,0.01,0.11
10323,Tetris Evolution,Puzzle,THQ,0.08,0.02,0.0,0.01,0.11
10564,Surf's Up,Sports,Ubisoft,0.09,0.0,0.0,0.01,0.1
10696,CSI: Hard Evidence,Adventure,Ubisoft,0.07,0.02,0.0,0.01,0.1
10804,Bladestorm: The Hundred Years' War,Action,Tecmo Koei,0.08,0.01,0.0,0.01,0.1
11097,Zoids Assault,Strategy,Takara Tomy,0.08,0.0,0.0,0.01,0.09
11172,F.E.A.R. Files,Shooter,Vivendi Games,0.07,0.01,0.0,0.01,0.09
11278,America's Army: True Soldiers,Shooter,Ubisoft,0.08,0.0,0.0,0.01,0.08
11444,Looney Tunes: Acme Arsenal,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08
11508,Disney's Meet the Robinsons,Action,Disney Interactive Studios,0.07,0.0,0.0,0.01,0.08
11534,World Series of Poker 2008: Battle for the Bracelets,Misc,Activision,0.06,0.01,0.0,0.01,0.08
11645,The Idolm@ster,Simulation,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11937,Operation Darkness,Role-Playing,Success,0.07,0.0,0.0,0.0,0.07
12503,Cabela's Big Game Hunter (2008),Sports,Activision Value,0.06,0.0,0.0,0.0,0.06
12643,The History Channel: Battle for the Pacific,Shooter,Activision,0.05,0.0,0.0,0.0,0.06
12946,UEFA Champions League 2006-2007,Sports,Electronic Arts,0.04,0.01,0.0,0.0,0.05
13177,Virtua Tennis 3,Sports,Sega,0.03,0.02,0.0,0.0,0.05
13397,Cabela's Trophy Bucks,Sports,Activision Value,0.04,0.0,0.0,0.0,0.05
13708,PopCap Arcade Vol 1,Puzzle,PopCap Games,0.04,0.0,0.0,0.0,0.04
13755,Samurai Warriors 2: Empires,Action,Tecmo Koei,0.03,0.0,0.01,0.0,0.04
15417,Worms,Strategy,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.02
16393,World Snooker Championship 2007,Sports,Sega,0.0,0.01,0.0,0.0,0.01
