Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3514,Up,Action,THQ,0.23,0.28,0.0,0.06,0.57
3536,Jillian Michaels Fitness Ultimatum 2010,Sports,Majesco Entertainment,0.52,0.01,0.0,0.04,0.57
3832,Naruto Shippuden: Clash of Ninja Revolution 3,Fighting,Nintendo,0.45,0.04,0.0,0.04,0.52
3895,Pro Evolution Soccer 2010,Sports,Konami Digital Entertainment,0.12,0.27,0.06,0.05,0.51
4001,Dreamworks Madagascar Kartz,Racing,Activision,0.29,0.16,0.0,0.05,0.5
4045,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",Shooter,Activision,0.24,0.2,0.0,0.05,0.49
4069,Bass Pro Shops: The Strike,Sports,XS Games,0.45,0.0,0.0,0.03,0.49
4085,Dead Space Extraction,Shooter,Electronic Arts,0.33,0.11,0.01,0.04,0.48
4091,Active Life: Extreme Challenge,Sports,Namco Bandai Games,0.15,0.27,0.0,0.06,0.48
4097,Silent Hill: Shattered Memories,Action,Konami Digital Entertainment,0.23,0.19,0.01,0.05,0.48
4159,MySims Racing,Racing,Electronic Arts,0.19,0.23,0.0,0.05,0.47
4193,Boom Blox Bash Party,Puzzle,Electronic Arts,0.34,0.09,0.0,0.04,0.47
4198,The Princess and the Frog,Platform,Disney Interactive Studios,0.29,0.13,0.0,0.04,0.47
4300,iCarly,Adventure,Activision,0.42,0.0,0.0,0.03,0.46
4353,Rock Band Country Track Pack,Misc,MTV Games,0.42,0.0,0.0,0.03,0.45
4357,PES 2009: Pro Evolution Soccer,Sports,Konami Digital Entertainment,0.09,0.26,0.05,0.05,0.45
4361,Samurai Warriors 3,Action,Nintendo,0.1,0.02,0.32,0.01,0.45
4369,Dance Dance Revolution: Hottest Party 3,Simulation,Konami Digital Entertainment,0.26,0.14,0.0,0.04,0.45
4408,Karaoke Revolution,Misc,Konami Digital Entertainment,0.24,0.16,0.0,0.04,0.45
4425,Food Network: Cook or Be Cooked,Misc,Namco Bandai Games,0.41,0.0,0.0,0.03,0.44
4436,G-Force,Action,Disney Interactive Studios,0.19,0.2,0.0,0.05,0.44
4437,Ben 10 Alien Force: Vilgax Attacks,Action,D3Publisher,0.25,0.15,0.0,0.04,0.44
4455,Sin and Punishment: Star Successor,Shooter,Nintendo,0.2,0.14,0.06,0.04,0.44
4456,Jump Start Pet Rescue,Misc,Knowledge Adventure,0.41,0.0,0.0,0.03,0.44
4493,Remington Great American Bird Hunt,Sports,Mastiff,0.41,0.0,0.0,0.03,0.44
4553,NASCAR Kart Racing,Racing,Electronic Arts,0.39,0.0,0.0,0.03,0.43
4641,JumpStart: Escape from Adventure Island,Adventure,Knowledge Adventure,0.39,0.0,0.0,0.03,0.42
4715,Six Flags Fun Park,Misc,Ubisoft,0.28,0.1,0.0,0.04,0.41
4716,Spore Hero,Simulation,Electronic Arts,0.36,0.03,0.0,0.03,0.41
4720,Monotaro Dentetsu 2010: Sengoku Ishin no Hero Daishuugou! no Maki,Misc,Hudson Soft,0.0,0.0,0.41,0.0,0.41
4737,Monster Trucks Mayhem,Racing,Zoo Games,0.39,0.0,0.0,0.02,0.41
4801,Taiko no Tatsujin Wii: Dodon to 2 Yome!,Misc,Namco Bandai Games,0.0,0.0,0.4,0.0,0.4
4820,Final Fantasy Crystal Chronicles: The Crystal Bearers,Action,Square Enix,0.22,0.08,0.08,0.03,0.4
4843,SpongeBob's Truth or Square (US sales),Action,THQ,0.38,0.01,0.0,0.0,0.4
4888,NBA 2K10,Sports,Take-Two Interactive,0.36,0.0,0.0,0.03,0.39
4966,Hooked! Again: Real Motion Fishing,Sports,505 Games,0.36,0.0,0.0,0.03,0.39
4974,Dance Party: Pop Hits,Misc,Nordic Games,0.0,0.36,0.0,0.02,0.39
4993,Fragile Dreams: Farewell Ruins of the Moon,Role-Playing,Rising Star Games,0.17,0.12,0.06,0.03,0.38
4997,Peppa Pig: The Game,Misc,Pinnacle,0.0,0.35,0.0,0.03,0.38
5018,Overlord: Dark Legend,Action,Codemasters,0.12,0.22,0.0,0.04,0.38
5036,Virtua Tennis 2009,Sports,Sega,0.13,0.21,0.0,0.04,0.38
5043,DiRT 2,Racing,Codemasters,0.11,0.23,0.0,0.04,0.38
5078,Marvel Super Hero Squad,Fighting,THQ,0.31,0.03,0.0,0.03,0.38
5105,Mini Ninjas,Action,Eidos Interactive,0.17,0.17,0.0,0.04,0.37
5125,Rec Room Games,Sports,Destineer,0.35,0.0,0.0,0.02,0.37
5195,Press Your Luck 2010 Edition,Misc,Ubisoft,0.33,0.0,0.0,0.03,0.36
5200,NHL 2K10,Sports,Take-Two Interactive,0.33,0.01,0.0,0.03,0.36
5223,Teenage Mutant Ninja Turtles: Smash-Up,Fighting,Ubisoft,0.33,0.0,0.0,0.03,0.36
5240,U-Sing,Misc,Mindscape,0.0,0.32,0.0,0.03,0.36
5302,Hannah Montana: The Movie,Adventure,Disney Interactive Studios,0.13,0.18,0.0,0.04,0.35
5466,Marvel: Ultimate Alliance 2,Role-Playing,Activision,0.26,0.05,0.0,0.03,0.33
5473,Chicken Blaster,Shooter,Zushi Games,0.31,0.0,0.0,0.02,0.33
5497,Night at the Museum: Battle of the Smithsonian,Action,Majesco Entertainment,0.17,0.13,0.0,0.03,0.33
5612,Birthday Party Bash,Misc,Take-Two Interactive,0.3,0.0,0.0,0.02,0.32
5629,SimAnimals,Simulation,Electronic Arts,0.15,0.14,0.0,0.03,0.32
5753,Cabela's Outdoor Adventures (2009),Sports,Activision Value,0.29,0.0,0.0,0.02,0.31
5774,Little King's Story,Strategy,Rising Star Games,0.15,0.11,0.02,0.02,0.31
5807,Shaun White Snowboarding: World Stage,Sports,Ubisoft,0.25,0.04,0.0,0.02,0.31
5919,Reel Fishing: Angler's Dream,Sports,Zushi Games,0.26,0.01,0.0,0.02,0.3
5966,The BIGS 2,Sports,Take-Two Interactive,0.26,0.01,0.0,0.02,0.29
5985,One Piece Unlimited Cruise 2: Awakening of a Hero,Action,Namco Bandai Games,0.0,0.1,0.17,0.02,0.29
5996,Guitar Hero: Van Halen,Misc,Activision,0.14,0.12,0.0,0.03,0.29
6019,CSI: Deadly Intent,Adventure,Ubisoft,0.13,0.13,0.0,0.03,0.29
6040,Dead Rising: Chop Till You Drop,Action,Capcom,0.15,0.07,0.05,0.02,0.29
6108,Ice Age: Dawn of the Dinosaurs,Action,Activision,0.11,0.14,0.0,0.03,0.28
6259,ExciteBots: Trick Racing,Racing,Nintendo,0.26,0.0,0.0,0.02,0.28
6387,Dora the Explorer: Dora Saves the Crystal Kingdom,Misc,Take-Two Interactive,0.24,0.01,0.0,0.02,0.27
6404,Are You Smarter than a 5th Grader? Game Time,Puzzle,THQ,0.25,0.0,0.0,0.02,0.27
6425,Major League Baseball 2K9,Sports,Take-Two Interactive,0.25,0.0,0.0,0.02,0.27
6431,Imagine: Fashion Party,Simulation,Ubisoft,0.25,0.0,0.0,0.02,0.27
6433,Scene It? Twilight,Misc,Konami Digital Entertainment,0.16,0.08,0.0,0.02,0.27
6435,Don King Boxing,Sports,Take-Two Interactive,0.14,0.1,0.0,0.03,0.27
6455,Littlest Pet Shop: Friends,Simulation,Electronic Arts,0.22,0.02,0.0,0.02,0.26
6480,We Cheer 2,Simulation,Namco Bandai Games,0.24,0.0,0.0,0.02,0.26
6497,Final Fantasy Crystal Chronicles: Echoes of Time,Role-Playing,Square Enix,0.13,0.06,0.05,0.02,0.26
6543,Monsters vs. Aliens,Action,Activision,0.14,0.09,0.0,0.03,0.26
6571,Daisy Fuentes Pilates,Sports,505 Games,0.17,0.06,0.0,0.02,0.26
6722,X-Men Origins: Wolverine,Action,Activision,0.19,0.04,0.0,0.02,0.25
6748,Monster Hunter G,Role-Playing,Capcom,0.0,0.0,0.25,0.0,0.25
6787,Broken Sword: Shadow of the Templars - The Director's Cut,Adventure,Ubisoft,0.12,0.1,0.0,0.02,0.24
6859,The Price is Right 2010 Edition,Misc,Ubisoft,0.22,0.0,0.0,0.02,0.24
6882,Ashes Cricket 2009,Sports,Codemasters,0.0,0.23,0.0,0.01,0.24
6967,Big Family Games,Misc,THQ,0.0,0.22,0.0,0.02,0.23
7002,Rock Band Track Pack: Classic Rock,Misc,MTV Games,0.22,0.0,0.0,0.02,0.23
7055,Deadly Creatures,Action,THQ,0.08,0.12,0.0,0.03,0.23
7085,Barbie and the Three Musketeers,Adventure,Activision,0.21,0.0,0.0,0.02,0.23
7102,MySims Party,Simulation,Electronic Arts,0.18,0.03,0.0,0.02,0.23
7115,101-in-1 Party Megamix Wii,Misc,Nordcurrent,0.19,0.01,0.0,0.02,0.23
7181,A Boy and His Blob,Platform,Majesco Entertainment,0.19,0.02,0.0,0.02,0.22
7220,Cursed Mountain,Adventure,Deep Silver,0.09,0.1,0.0,0.02,0.22
7230,Tales of Graces,Role-Playing,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
7234,ATV Quad Kings,Racing,Zoo Digital Publishing,0.21,0.0,0.0,0.01,0.22
7244,G.I. Joe: The Rise of Cobra,Action,Electronic Arts,0.17,0.03,0.0,0.02,0.22
7388,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,Adventure,GSP,0.12,0.07,0.0,0.02,0.21
7394,Yoga Wii,Sports,JoWood Productions,0.15,0.05,0.0,0.02,0.21
7480,Dawn of Discovery,Simulation,Ubisoft,0.13,0.06,0.0,0.02,0.21
7517,Planet 51,Action,Sega,0.17,0.02,0.0,0.02,0.2
7520,My Fitness Coach 2: Exercise and Nutrition,Sports,Black Bean Games,0.14,0.04,0.0,0.02,0.2
7541,The Ultimate Red Ball Challenge,Misc,Mindscape,0.0,0.19,0.0,0.01,0.2
7557,Dragon Ball: Revenge of King Piccolo,Action,Namco Bandai Games,0.13,0.03,0.03,0.02,0.2
7558,Spectrobes: Origins,Role-Playing,Disney Interactive Studios,0.16,0.02,0.0,0.02,0.2
7569,Neighborhood Games,Misc,THQ,0.17,0.02,0.0,0.01,0.2
7652,We Wish You A Merry Christmas,Action,Destineer,0.14,0.04,0.0,0.02,0.2
7693,Go Play: Lumberjacks,Simulation,Majesco Entertainment,0.18,0.0,0.0,0.01,0.2
7725,Beyblade: Metal Fusion - Battle Fortress,Action,Konami Digital Entertainment,0.15,0.0,0.03,0.01,0.2
7754,Arc Rise Fantasia,Role-Playing,Marvelous Interactive,0.13,0.0,0.06,0.01,0.19
7755,"Ni Hao, Kai-lan: Super Game Day",Misc,Take-Two Interactive,0.18,0.0,0.0,0.01,0.19
7815,Chaotic: Shadow Warriors,Action,Activision,0.18,0.0,0.0,0.01,0.19
7854,Monster 4x4: Stunt Racer,Racing,Ubisoft,0.18,0.0,0.0,0.01,0.19
7869,Squeeballs Party,Puzzle,Performance Designed Products,0.18,0.0,0.0,0.01,0.19
7871,Where's Waldo? The Fantastic Journey,Adventure,Ubisoft,0.18,0.0,0.0,0.01,0.19
7936,The Munchables,Action,Namco Bandai Games,0.17,0.0,0.0,0.01,0.19
7967,MotoGP,Racing,Capcom,0.05,0.11,0.0,0.02,0.19
7981,Hot Wheels: Battle Force 5,Racing,Activision,0.17,0.0,0.0,0.01,0.19
8003,Dance Dance Revolution: Disney Grooves,Simulation,Konami Digital Entertainment,0.17,0.0,0.0,0.01,0.18
8018,Ringling Bros. and Barnum & Bailey Circus,Action,Take-Two Interactive,0.17,0.0,0.0,0.01,0.18
8026,Naruto Shippuden: Dragon Blade Chronicles,Action,505 Games,0.11,0.02,0.05,0.01,0.18
8323,Backyard NFL Football '10,Sports,Atari,0.16,0.0,0.0,0.01,0.17
8364,Marble Saga: Kororinpa,Puzzle,Konami Digital Entertainment,0.1,0.06,0.0,0.02,0.17
8404,I'm A Celebrity: Get Me Out of Here!,Misc,Mindscape,0.0,0.16,0.0,0.01,0.17
8504,Medieval Games,Action,Vir2L Studios,0.14,0.01,0.0,0.01,0.16
8535,Ready 2 Rumble Revolution,Sports,Atari,0.15,0.0,0.0,0.01,0.16
8571,Little League World Series Baseball 2009,Sports,Activision,0.15,0.0,0.0,0.01,0.16
8624,Family Party: 30 Great Games Outdoor Fun,Misc,D3Publisher,0.14,0.01,0.0,0.01,0.16
8676,Arcade Zone,Misc,Activision,0.14,0.0,0.0,0.01,0.16
8782,Jurassic: The Hunted,Shooter,Activision,0.14,0.0,0.0,0.01,0.15
8869,Burger Island,Action,Destineer,0.14,0.0,0.0,0.01,0.15
8903,Charm Girls Club: Pajama Party,Misc,Electronic Arts,0.14,0.0,0.0,0.01,0.15
8925,Baseball Blast!,Sports,Take-Two Interactive,0.14,0.0,0.0,0.01,0.15
9151,Scene It? Bright Lights! Big Screen!,Misc,Warner Bros. Interactive Entertainment,0.13,0.0,0.0,0.01,0.14
9167,Buck Fever,Sports,Destineer,0.13,0.0,0.0,0.01,0.14
9184,Valhalla Knights: Eldar Saga,Role-Playing,Rising Star Games,0.1,0.01,0.01,0.01,0.14
9229,Science Papa,Misc,Activision,0.12,0.01,0.0,0.01,0.14
9281,Cruise Ship Vacation Games,Puzzle,Avanquest,0.13,0.0,0.0,0.01,0.14
9347,Go Play: Circus Star,Action,Majesco Entertainment,0.12,0.0,0.0,0.01,0.13
9380,Space Camp,Action,Activision,0.12,0.0,0.0,0.01,0.13
9383,Phantom Brave: We Meet Again,Role-Playing,Nippon Ichi Software,0.12,0.0,0.01,0.01,0.13
9412,My Baby: First Steps,Simulation,SouthPeak Games,0.12,0.0,0.0,0.01,0.13
9427,All Star Cheer Squad 2,Sports,THQ,0.12,0.0,0.0,0.01,0.13
9442,Family Fortunes,Misc,Mindscape,0.0,0.12,0.0,0.01,0.13
9465,Academy of Champions: Soccer,Sports,Ubisoft,0.1,0.02,0.0,0.01,0.13
9489,Shimano Xtreme Fishing,Sports,Mastiff,0.12,0.0,0.0,0.01,0.13
9604,SimAnimals Africa,Simulation,Electronic Arts,0.1,0.01,0.0,0.01,0.13
9622,Cloudy With a Chance of Meatballs,Platform,Ubisoft,0.11,0.0,0.0,0.01,0.13
9665,Calling,Adventure,Konami Digital Entertainment,0.07,0.04,0.0,0.01,0.12
9670,Where the Wild Things Are,Platform,Warner Bros. Interactive Entertainment,0.11,0.0,0.0,0.01,0.12
9699,Solitaire & Mahjong,Puzzle,Crave Entertainment,0.11,0.0,0.0,0.01,0.12
9742,Escape The Museum,Adventure,Majesco Entertainment,0.11,0.01,0.0,0.01,0.12
9754,Puzzle Kingdoms,Puzzle,Zoo Digital Publishing,0.11,0.0,0.0,0.01,0.12
9777,Mountain Sports,Sports,Activision,0.11,0.0,0.0,0.01,0.12
9840,Dodge Racing: Charger vs Challenger,Racing,Zushi Games,0.11,0.0,0.0,0.01,0.12
10065,Family Fun Football,Sports,Tecmo Koei,0.1,0.0,0.0,0.01,0.11
10104,Vacation Sports,Sports,Ubisoft,0.1,0.01,0.0,0.01,0.11
10123,The Hardy Boys: The Hidden Theft,Adventure,The Adventure Company,0.07,0.03,0.0,0.01,0.11
10155,Spyborgs,Action,Capcom,0.1,0.01,0.0,0.01,0.11
10227,Rock Band: Metal Track Pack,Misc,MTV Games,0.1,0.0,0.0,0.01,0.11
10251,Tornado Outbreak,Action,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.11
10254,Astro Boy: The Video Game,Action,D3Publisher,0.1,0.0,0.0,0.01,0.11
10272,Backyard Baseball '10,Sports,Atari,0.1,0.0,0.0,0.01,0.11
10286,JU-ON: The Grudge,Action,Rising Star Games,0.08,0.01,0.01,0.01,0.11
10341,Paws & Claws: Pet Resort,Simulation,THQ,0.1,0.0,0.0,0.01,0.11
10345,Tournament Pool,Sports,Destineer,0.1,0.0,0.0,0.01,0.11
10477,Yu-Gi-Oh! 5D's Wheelie Breakers,Racing,Konami Digital Entertainment,0.09,0.01,0.0,0.01,0.1
10505,Alvin and the Chipmunks: The Squeakquel,Misc,Majesco Entertainment,0.09,0.0,0.0,0.01,0.1
10542,The Destiny of Zorro,Action,505 Games,0.1,0.0,0.0,0.01,0.1
10550,Creeper World 3: Arc Eternal,Strategy,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
10554,Water Sports,Action,Avanquest,0.05,0.04,0.0,0.01,0.1
10602,Rolling Stone: Drum King,Misc,505 Games,0.09,0.0,0.0,0.01,0.1
10723,The Secret Saturdays: Beasts of the 5th Sun,Action,D3Publisher,0.09,0.0,0.0,0.01,0.1
10729,Animal Planet: Vet Life,Simulation,Activision,0.09,0.0,0.0,0.01,0.1
10783,Paws & Claws: Pet Vet,Simulation,THQ,0.09,0.0,0.0,0.01,0.1
10789,Pony Friends 2,Simulation,Eidos Interactive,0.04,0.05,0.0,0.01,0.1
10837,Big League Sports: Summer,Sports,Activision,0.09,0.0,0.0,0.01,0.09
10886,Fishing Master World Tour,Sports,Hudson Entertainment,0.09,0.0,0.0,0.01,0.09
10905,Alien Monster Bowling League,Sports,Destineer,0.09,0.0,0.0,0.01,0.09
10933,Playmobil Circus,Action,Mindscape,0.06,0.02,0.0,0.01,0.09
11021,Family GameShow,Misc,Zushi Games,0.08,0.0,0.0,0.01,0.09
11054,Ski-Doo Snowmobile Challenge,Racing,Valcon Games,0.08,0.0,0.0,0.01,0.09
11059,Go Play: City Sports,Sports,Majesco Entertainment,0.08,0.0,0.0,0.01,0.09
11069,Jambo! Safari Animal Rescue,Simulation,Sega,0.07,0.01,0.0,0.01,0.09
11105,Mad Dog McCree: Gunslinger Pack,Shooter,Majesco Entertainment,0.08,0.0,0.0,0.01,0.09
11117,Wacky World of Sports,Sports,Sega,0.08,0.0,0.0,0.01,0.09
11174,Team Elimination Games,Misc,Ubisoft,0.08,0.0,0.0,0.01,0.09
11191,Karaoke Joysound Wii DX,Misc,Hudson Soft,0.0,0.0,0.09,0.0,0.09
11245,Build 'n Race,Racing,Zoo Games,0.08,0.0,0.0,0.01,0.09
11264,Diva Girls: Divas on Ice,Sports,505 Games,0.07,0.01,0.0,0.01,0.08
11436,Pop'n Music,Misc,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08
11462,Cate West: The Vanishing Files,Adventure,Oxygen Interactive,0.07,0.0,0.0,0.01,0.08
11582,Ultimate Party Challenge,Misc,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08
11632,Ultimate Duck Hunting,Sports,Zoo Digital Publishing,0.07,0.0,0.0,0.01,0.08
11634,Jikkyou Powerful Pro Yakyuu Next,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
11637,Aliens in the Attic,Action,Playlogic Game Factory,0.07,0.0,0.0,0.01,0.08
11683,World Party Games,Misc,505 Games,0.07,0.0,0.0,0.01,0.08
11686,Animal Kingdom: Wildlife Expedition,Adventure,Natsume,0.07,0.0,0.0,0.01,0.08
11688,Rogue Trooper: Quartz Zone Massacre,Shooter,Reef Entertainment,0.07,0.0,0.0,0.01,0.08
11691,Crayola: Colorful Journey,Misc,Crave Entertainment,0.07,0.0,0.0,0.01,0.08
11692,Storybook Workshop,Misc,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08
11738,Party Pigs: Farmyard Games,Misc,Data Design Interactive,0.07,0.0,0.0,0.0,0.07
11808,Speed Zone,Racing,Bethesda Softworks,0.01,0.05,0.0,0.01,0.07
11972,Yamaha Supercross,Racing,Zoo Digital Publishing,0.05,0.01,0.0,0.01,0.07
12046,Dream Dance & Cheer,Misc,Zoo Games,0.06,0.0,0.0,0.0,0.07
12074,Suzumiya Haruhi no Gekidou,Adventure,Kadokawa Shoten,0.0,0.0,0.07,0.0,0.07
12190,Kamen Rider: Dragon Knight,Fighting,D3Publisher,0.06,0.0,0.0,0.0,0.07
12202,Fantasy Aquarium World,Simulation,Destineer,0.06,0.0,0.0,0.0,0.07
12210,Cold Stone Creamery: Scoop It Up,Misc,Zoo Games,0.06,0.0,0.0,0.0,0.07
12311,Fast Food Panic,Simulation,Nobilis,0.06,0.0,0.0,0.0,0.06
12314,Another Code R: A Journey into Lost Memories,Adventure,Nintendo,0.0,0.03,0.03,0.0,0.06
12470,Grey's Anatomy: The Video Game,Adventure,Ubisoft,0.05,0.01,0.0,0.0,0.06
12475,Crazy Chicken Tales,Action,Conspiracy Entertainment,0.06,0.0,0.0,0.0,0.06
12617,Brave: A Warrior's Tale,Action,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
12679,World Championship Athletics,Sports,DTP Entertainment,0.04,0.01,0.0,0.0,0.06
12741,SD Gundam G Generation Wars,Strategy,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12761,Roogoo Twisted Towers,Puzzle,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
12793,Coraline,Action,D3Publisher,0.05,0.0,0.0,0.0,0.06
12850,Countdown: The Game,Puzzle,Mindscape,0.0,0.05,0.0,0.0,0.05
12869,Vertigo,Strategy,Playlogic Game Factory,0.05,0.0,0.0,0.0,0.05
12897,Major Minor's Majestic March,Misc,Majesco Entertainment,0.05,0.0,0.0,0.0,0.05
12909,Puyo Puyo 7,Puzzle,Sega,0.0,0.0,0.05,0.0,0.05
12979,Mr Bean's Wacky World of Wii,Adventure,Blast! Entertainment Ltd,0.0,0.05,0.0,0.0,0.05
12995,Hysteria Hospital: Emergency Ward,Action,Oxygen Interactive,0.05,0.0,0.0,0.0,0.05
13049,Dream Salon,Misc,Zoo Games,0.05,0.0,0.0,0.0,0.05
13074,Kart Racer,Racing,Nordic Games,0.03,0.01,0.0,0.0,0.05
13100,Hotel for Dogs,Simulation,505 Games,0.04,0.0,0.0,0.0,0.05
13107,Super Robot Taisen Neo,Strategy,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13124,My Body Coach,Sports,Big Ben Interactive,0.0,0.04,0.0,0.01,0.05
