Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8746,FIFA Street 2,Sports,Electronic Arts,0.07,0.06,0.0,0.03,0.15
8763,Jikkyou Powerful Pro Yakyuu Portable,Sports,Konami Digital Entertainment,0.0,0.0,0.15,0.0,0.15
8999,Mega Man Powered Up,Platform,Capcom,0.12,0.01,0.0,0.02,0.14
9061,World Championship Poker: Howard Lederer - All In,Misc,505 Games,0.13,0.0,0.0,0.01,0.14
9237,PaRappa The Rapper,Misc,Sony Computer Entertainment,0.1,0.0,0.02,0.01,0.14
9246,Bust-A-Move Deluxe,Puzzle,505 Games,0.13,0.0,0.0,0.01,0.14
9282,Yu-Gi-Oh! GX: Tag Force,Strategy,Konami Digital Entertainment,0.09,0.03,0.0,0.02,0.14
9425,Star Wars: Lethal Alliance,Action,Ubisoft,0.11,0.01,0.0,0.01,0.13
9698,Gundam Battle Royale,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9765,Neopets Petpet Adventures: The Wand of Wishing,Adventure,Sony Computer Entertainment,0.11,0.0,0.0,0.01,0.12
9797,Rush,Racing,Midway Games,0.11,0.0,0.0,0.01,0.12
10029,Every Extend Extra,Shooter,Disney Interactive Studios,0.1,0.01,0.0,0.01,0.11
10169,Eragon,Action,Vivendi Games,0.1,0.0,0.0,0.01,0.11
10190,Brave Story: New Traveler (US sales),Role-Playing,Sony Computer Entertainment,0.11,0.0,0.0,0.0,0.11
10192,Tales of Phantasia (PS1 & PSP Versions),Role-Playing,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
10197,Avatar: The Last Airbender,Adventure,THQ,0.1,0.0,0.0,0.01,0.11
10208,EA Replay,Action,Electronic Arts,0.09,0.0,0.0,0.01,0.11
10294,The Godfather: Mob Wars,Action,Electronic Arts,0.09,0.01,0.0,0.01,0.11
10322,Dragon Quest & Final Fantasy in Itadaki Street Portable,Misc,Square Enix,0.0,0.0,0.11,0.0,0.11
10363,FIFA World Cup Germany 2006,Sports,Electronic Arts,0.1,0.0,0.0,0.01,0.11
10387,World Series of Poker: Tournament of Champions 2007 Edition,Misc,Activision,0.1,0.0,0.0,0.01,0.11
10432,Derby Stallion P,Sports,Enterbrain,0.0,0.0,0.1,0.0,0.1
10473,Boku no Natsuyasumi Portable: Mushi Mushi Hakase to Teppen-yama no Himitsu!!,Adventure,Sony Computer Entertainment,0.0,0.0,0.1,0.0,0.1
10484,Ridge Racer 2,Racing,Sony Computer Entertainment,0.0,0.03,0.07,0.01,0.1
10656,NBA Ballers: Rebound,Sports,Midway Games,0.09,0.0,0.0,0.01,0.1
10687,Initial D: Street Stage,Racing,Sega,0.0,0.0,0.1,0.0,0.1
10736,Power Stone Collection,Action,Capcom,0.08,0.0,0.0,0.01,0.1
10801,Mind Quiz,Action,Ubisoft,0.08,0.01,0.0,0.01,0.1
10817,NASCAR,Racing,Electronic Arts,0.09,0.0,0.0,0.01,0.1
10868,Blitz: Overtime,Sports,Midway Games,0.09,0.0,0.0,0.01,0.09
10950,Def Jam Fight For NY: The Takeover,Action,Electronic Arts,0.08,0.0,0.0,0.01,0.09
10955,Riviera: The Promised Land,Role-Playing,505 Games,0.07,0.0,0.02,0.01,0.09
11041,Kawashima Ryuuta Kyouju Kanshuu Nouryoku Trainer Portable 2,Misc,Sega,0.0,0.0,0.09,0.0,0.09
11145,Viewtiful Joe: Red Hot Rumble,Action,Capcom,0.08,0.0,0.0,0.01,0.09
11151,Shrek Smash n' Crash Racing,Racing,Activision,0.08,0.0,0.0,0.01,0.09
11195,50 Cent: Bulletproof,Action,Vivendi Games,0.08,0.0,0.0,0.01,0.09
11260,Chameleon,Puzzle,505 Games,0.07,0.0,0.0,0.01,0.08
11311,From Russia With Love,Action,Electronic Arts,0.07,0.01,0.0,0.01,0.08
11375,Super Monkey Ball Adventure,Platform,Sega,0.05,0.02,0.0,0.01,0.08
11419,Ultimate Ghosts 'n Goblins,Platform,Capcom,0.07,0.01,0.0,0.01,0.08
11584,Scooby-Doo! Who's Watching Who?,Adventure,THQ,0.07,0.01,0.0,0.01,0.08
11685,Open Season,Platform,Ubisoft,0.07,0.0,0.0,0.01,0.08
11693,World Tour Soccer 06,Sports,Sony Computer Entertainment,0.07,0.0,0.0,0.01,0.08
11756,Sony Computer Science Kenkyuujo Mogi Kenichirou Hakase Kanshuu: Nou ni Kaikan Aha Taiken!,Misc,Sega,0.0,0.0,0.07,0.0,0.07
11914,Dave Mirra BMX Challenge,Sports,Oxygen Interactive,0.06,0.0,0.0,0.01,0.07
11952,Bleach: Heat the Soul 3,Fighting,Sony Computer Entertainment,0.0,0.0,0.07,0.0,0.07
12185,MAPLUS: Portable Navi,Misc,Edia,0.0,0.0,0.07,0.0,0.07
12262,Gradius Collection,Shooter,Konami Digital Entertainment,0.04,0.0,0.02,0.0,0.06
12279,Miami Vice: The Game,Shooter,Activision,0.06,0.0,0.0,0.0,0.06
12299,Naruto: Ultimate Ninja Heroes (JP sales),Fighting,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12381,Warhammer: Battle For Atluma,Action,Namco Bandai Games,0.05,0.0,0.0,0.01,0.06
12412,Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Banchou Portable,Misc,Daito,0.0,0.0,0.06,0.0,0.06
12526,Gun Showdown,Action,Activision,0.05,0.01,0.0,0.01,0.06
12538,Cabela's Dangerous Hunts: Ultimate Challenge,Sports,Activision Value,0.06,0.0,0.0,0.0,0.06
12539,Xiaolin Showdown,Action,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
12560,Carol Vorderman's Sudoku,Puzzle,Xplosiv,0.05,0.0,0.0,0.01,0.06
12585,Mercury Meltdown,Action,Atari,0.05,0.01,0.0,0.01,0.06
12706,Blade Dancer: Lineage of Light,Role-Playing,Atari,0.05,0.0,0.0,0.0,0.06
12708,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE,Misc,Sega,0.0,0.0,0.06,0.0,0.06
12782,GunPey,Puzzle,Atari,0.05,0.0,0.0,0.01,0.06
12819,Activision Hits: Remixed,Misc,Activision,0.05,0.0,0.0,0.0,0.06
12820,Death Jr. II: Root of Evil,Platform,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
12978,PQ2: Practical Intelligence Quotient,Puzzle,D3Publisher,0.04,0.0,0.0,0.0,0.05
13073,Over the Hedge: Hammy Goes Nuts!,Platform,Activision,0.05,0.0,0.0,0.0,0.05
13142,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13154,Reel Fishing: The Great Outdoors,Sports,Natsume,0.05,0.0,0.0,0.0,0.05
13193,MTX Mototrax,Racing,Activision,0.04,0.0,0.0,0.0,0.05
13254,Dynasty Warriors Vol. 2,Action,Tecmo Koei,0.04,0.0,0.0,0.0,0.05
13263,Ultimate Ghosts 'n Goblins (JP sales),Platform,Capcom,0.0,0.0,0.05,0.0,0.05
13322,Snoopy vs the Red Baron,Adventure,Namco Bandai Games,0.04,0.0,0.0,0.0,0.05
13336,Cabela's African Safari,Sports,Activision Value,0.04,0.0,0.0,0.0,0.05
13350,Ys: The Ark of Napishtim,Role-Playing,Konami Digital Entertainment,0.04,0.0,0.0,0.0,0.05
13367,Taiko no Tatsujin Portable 2,Misc,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13379,B-Boy,Misc,Sony Computer Entertainment,0.04,0.0,0.0,0.0,0.05
13396,Ford Bold Moves Street Racing,Racing,Xplosiv,0.04,0.0,0.0,0.0,0.05
13411,Brave Story: New Traveller (jp sales),Role-Playing,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05
13464,Rapala Trophies,Sports,Activision,0.04,0.0,0.0,0.0,0.04
13534,Doko Demo Issho: Let's Gakkou!,Misc,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
13586,Metal Gear Solid: Digital Graphic Novel,Misc,Konami Digital Entertainment,0.02,0.0,0.02,0.0,0.04
13650,World Poker Tour,Misc,Take-Two Interactive,0.04,0.0,0.0,0.0,0.04
13658,Pac-Man World Rally,Racing,Namco Bandai Games,0.04,0.0,0.0,0.0,0.04
13701,Gitaroo Man Lives!,Misc,Tecmo Koei,0.03,0.0,0.0,0.0,0.04
13716,OutRun 2006: Coast 2 Coast,Racing,Sega,0.03,0.01,0.0,0.01,0.04
13896,Quiz Mobile Gundam: Toi Senshi DX,Puzzle,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13900,Dynasty Warriors Vol. 2 (JP sales),Action,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13927,Minna no Chizu,Misc,Zenrin,0.0,0.0,0.04,0.0,0.04
14059,Monster Kingdom: Jewel Summoner,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
14123,Bounty Hounds,Action,Namco Bandai Games,0.03,0.0,0.0,0.0,0.03
14168,MotoGP,Racing,Sony Computer Entertainment,0.03,0.0,0.0,0.0,0.03
14179,Astonishia Story,Role-Playing,Ubisoft,0.03,0.0,0.0,0.0,0.03
14206,Magna Carta Portable,Role-Playing,Banpresto,0.0,0.0,0.03,0.0,0.03
14243,Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune Portable,Misc,Daito,0.0,0.0,0.03,0.0,0.03
14306,Stacked with Daniel Negreanu,Misc,Myelin Media,0.03,0.0,0.0,0.0,0.03
14364,The Legend of Heroes III: Song of the Ocean,Role-Playing,Namco Bandai Games,0.03,0.0,0.0,0.0,0.03
14365,Dungeon Maker: Hunting Ground,Role-Playing,Global A Entertainment,0.03,0.0,0.0,0.0,0.03
14423,Bubble Bobble Evolution,Puzzle,Rising Star Games,0.03,0.0,0.0,0.0,0.03
14438,Gensou Suikoden I & II,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14463,Blokus Portable: Steambot Championship,Puzzle,Majesco Entertainment,0.03,0.0,0.0,0.0,0.03
14523,Star Trek: Tactical Assault,Strategy,Ubisoft,0.02,0.01,0.0,0.0,0.03
14614,Race Driver 2006,Racing,Codemasters,0.03,0.0,0.0,0.0,0.03
14803,Battlezone,Shooter,Atari,0.02,0.0,0.0,0.0,0.03
14911,Derby Time 2006,Sports,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14970,Rengoku II:  The Stairway To H.E.A.V.E.N.,Action,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02
15053,Luxor: The Wrath of Set,Puzzle,Mumbo Jumbo,0.02,0.0,0.0,0.0,0.02
15189,Yamasa Digi Portable: Matsuri no Tatsujin - Win-Chan no Natsumatsuri,Misc,Yamasa Entertainment,0.0,0.0,0.02,0.0,0.02
15249,Sakura Wars 1 & 2,Strategy,Sega,0.0,0.0,0.02,0.0,0.02
15378,Chuugen no Hasha: Sangoku Shouseiden,Strategy,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15389,TalkMan,Misc,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
15394,Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,Misc,Sega,0.0,0.0,0.02,0.0,0.02
15571,Micro Machines V4,Racing,Codemasters,0.01,0.0,0.0,0.0,0.02
15683,Eyeshield 21: Portable Edition,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15686,Machi: Unmei no Kousaten,Adventure,ChunSoft,0.0,0.0,0.02,0.0,0.02
15716,Aedis Eclipse: Generation of Chaos,Role-Playing,Idea Factory,0.02,0.0,0.0,0.0,0.02
15820,Platypus,Shooter,Funsta,0.02,0.0,0.0,0.0,0.02
15906,Portable Island: Tenohira Resort,Simulation,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15924,Online Chess Kingdoms,Misc,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
15944,Myst,Adventure,Midway Games,0.0,0.01,0.0,0.0,0.02
15995,Bomberman (jp sales),Puzzle,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01
16026,Rengoku II: The Stairway to H.E.A.V.E.N. (jp sales),Action,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01
16250,Ultraman Fighting Evolution 0,Fighting,Banpresto,0.0,0.0,0.01,0.0,0.01
16285,Kamaitachi no Yoru 2: Tokubetsu Hen,Adventure,ChunSoft,0.0,0.0,0.01,0.0,0.01
16386,Pilot Academy,Simulation,Rising Star Games,0.0,0.01,0.0,0.0,0.01
16523,Tengai Makyo: Dai Yon no Mokushiroku,Role-Playing,Hudson Soft,0.0,0.0,0.01,0.0,0.01
16571,XI Coliseum,Puzzle,Sony Computer Entertainment,0.0,0.0,0.01,0.0,0.01
