Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4031,Kane & Lynch 2: Dog Days,Shooter,Square Enix,0.2,0.23,0.01,0.05,0.49
4102,James Bond 007: Blood Stone,Shooter,Activision,0.2,0.24,0.0,0.05,0.48
4161,Dragon Age Origins: Awakening,Role-Playing,Electronic Arts,0.33,0.1,0.0,0.04,0.47
4302,Harry Potter and the Deathly Hallows - Part 1,Action,Electronic Arts,0.21,0.2,0.0,0.04,0.46
4392,Brunswick Pro Bowling,Sports,505 Games,0.38,0.04,0.0,0.03,0.45
4610,Vanquish,Shooter,Sega,0.19,0.17,0.03,0.04,0.42
4739,Green Day: Rock Band,Misc,MTV Games,0.24,0.13,0.0,0.04,0.41
4760,Naughty Bear,Action,505 Games,0.21,0.16,0.0,0.04,0.41
4835,NBA Jam,Sports,Electronic Arts,0.27,0.1,0.0,0.03,0.4
4852,Rapala Pro Bass Fishing 2010,Sports,Activision,0.32,0.05,0.0,0.03,0.4
4877,Alpha Protocol,Role-Playing,Sega,0.23,0.13,0.0,0.04,0.4
4925,EA Sports Active 2,Sports,Electronic Arts,0.18,0.17,0.0,0.04,0.39
5171,Tom Clancy's HAWX 2,Action,Ubisoft,0.24,0.09,0.01,0.03,0.36
5189,Spider-Man: Shattered Dimensions,Action,Activision,0.24,0.09,0.0,0.03,0.36
5251,EA Sports MMA,Fighting,Electronic Arts,0.23,0.1,0.0,0.03,0.36
5310,Supreme Commander 2,Strategy,Square Enix,0.23,0.1,0.0,0.03,0.35
5477,Resonance of Fate,Role-Playing,Sega,0.12,0.13,0.06,0.03,0.33
5517,DECA Sports Freedom,Sports,Hudson Soft,0.27,0.04,0.0,0.02,0.33
5682,Cabela's Dangerous Hunts 2011,Sports,Activision,0.28,0.01,0.0,0.02,0.32
5688,BlazBlue: Continuum Shift,Fighting,PQube,0.23,0.04,0.02,0.02,0.32
5742,Dark Void,Action,Capcom,0.19,0.09,0.0,0.03,0.31
5763,TRON: Evolution,Action,Disney Interactive Studios,0.24,0.05,0.0,0.02,0.31
5965,NieR,Role-Playing,Square Enix,0.13,0.1,0.04,0.02,0.29
6005,Def Jam Rapstar,Misc,Konami Digital Entertainment,0.25,0.03,0.0,0.02,0.29
6123,Monopoly Streets,Misc,Electronic Arts,0.16,0.1,0.0,0.03,0.28
6284,Iron Man 2,Action,Sega,0.15,0.1,0.0,0.03,0.27
6294,R.U.S.E.,Strategy,Ubisoft,0.12,0.12,0.0,0.03,0.27
6402,Deadly Premonition,Action,Rising Star Games,0.18,0.06,0.0,0.02,0.27
6514,Plants vs. Zombies,Strategy,PopCap Games,0.24,0.0,0.0,0.02,0.26
6535,Tony Hawk: Shred,Sports,Activision,0.17,0.07,0.0,0.02,0.26
6991,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,Sports,Sega,0.08,0.13,0.0,0.03,0.23
7367,Prison Break: The Conspiracy,Action,Deep Silver,0.07,0.12,0.0,0.02,0.21
7377,Hasbro Family Game Night 3,Misc,Electronic Arts,0.17,0.03,0.0,0.01,0.21
7460,Greg Hastings Paintball 2,Shooter,Majesco Entertainment,0.19,0.0,0.0,0.01,0.21
7462,Dead to Rights: Retribution,Shooter,Namco Bandai Games,0.11,0.08,0.0,0.02,0.21
7519,DarkStar One: Broken Alliance,Simulation,Kalypso Media,0.11,0.08,0.0,0.02,0.2
7597,Front Mission Evolved,Shooter,Square Enix,0.1,0.07,0.02,0.02,0.2
7598,Body and Brain Connection,Misc,Namco Bandai Games,0.1,0.08,0.0,0.02,0.2
7801,DanceMasters,Misc,Konami Digital Entertainment,0.15,0.02,0.02,0.01,0.19
7816,Majin and the Forsaken Kingdom,Adventure,Namco Bandai Games,0.14,0.03,0.0,0.01,0.19
7985,SBK X: Superbike World Championship,Racing,Black Bean Games,0.1,0.07,0.0,0.02,0.19
8004,Pure Futbol,Sports,Ubisoft,0.08,0.09,0.0,0.02,0.18
8033,Lips: Party Classics,Misc,Microsoft Game Studios,0.05,0.11,0.0,0.02,0.18
8085,Ben 10 Ultimate Alien: Cosmic Destruction,Platform,D3Publisher,0.1,0.06,0.0,0.02,0.18
8117,Splatterhouse,Action,Namco Bandai Games,0.14,0.03,0.0,0.01,0.18
8122,World of Outlaws: Sprint Cars,Racing,THQ,0.17,0.0,0.0,0.01,0.18
8135,Dynasty Warriors: Gundam 3,Action,Tecmo Koei,0.11,0.04,0.02,0.01,0.18
8302,N3 II: Ninety-Nine Nights,Action,Microsoft Game Studios,0.06,0.07,0.04,0.01,0.17
8337,MotoGP 09/10,Racing,Capcom,0.07,0.09,0.0,0.02,0.17
8357,CSI: Fatal Conspiracy,Adventure,Ubisoft,0.11,0.04,0.0,0.01,0.17
8408,Naval Assault: The Killing Tide,Simulation,505 Games,0.08,0.07,0.0,0.02,0.17
8447,Apache: Air Assault,Simulation,Activision,0.12,0.04,0.0,0.01,0.17
8493,Clash of the Titans,Action,Namco Bandai Games,0.08,0.06,0.0,0.02,0.16
8620,Shaun White Skateboarding,Sports,Ubisoft,0.1,0.05,0.0,0.01,0.16
8663,Saw II: Flesh & Blood,Action,Konami Digital Entertainment,0.1,0.04,0.0,0.01,0.16
8708,Fist of the North Star: Ken's Rage,Action,Ubisoft Annecy,0.07,0.02,0.06,0.01,0.16
8790,Marvel Super Hero Squad: The Infinity Gauntlet,Action,THQ,0.12,0.02,0.0,0.01,0.15
8972,Bakugan Battle Brawlers: Defenders of the Core,Action,Activision,0.11,0.02,0.0,0.01,0.15
9023,Adrenalin Misfits,Racing,Konami Digital Entertainment,0.12,0.02,0.0,0.01,0.14
9145,How to Train Your Dragon,Action,Activision,0.11,0.02,0.0,0.01,0.14
9163,International Cricket 2010,Sports,Codemasters,0.0,0.12,0.0,0.02,0.14
9185,Lips: I Love The 80s,Misc,Microsoft Game Studios,0.0,0.12,0.0,0.02,0.14
9202,Create,Action,Electronic Arts,0.1,0.03,0.0,0.01,0.14
9308,Divinity II: The Dragon Knight Saga,Role-Playing,Focus Home Interactive,0.11,0.02,0.0,0.01,0.14
9389,Venetica,Role-Playing,DTP Entertainment,0.09,0.03,0.0,0.01,0.13
9490,The History Channel: Great Battles - Medieval,Strategy,Slitherine Software,0.08,0.04,0.0,0.01,0.13
9525,Borderlands: Double Game Add-On Pack,Shooter,Take-Two Interactive,0.1,0.02,0.0,0.01,0.13
9541,Monster Hunter Frontier Online,Role-Playing,Capcom,0.0,0.0,0.13,0.0,0.13
9763,Megamind: Ultimate Showdown,Action,THQ,0.07,0.04,0.0,0.01,0.12
9784,Dance Paradise,Misc,Mindscape,0.1,0.01,0.0,0.01,0.12
9868,Backyard Sports Football: Rookie Rush,Sports,Atari,0.11,0.0,0.0,0.01,0.12
9881,Monster Jam: Path of Destruction,Racing,Activision,0.11,0.0,0.0,0.01,0.12
9884,Power Gig: Rise of the SixString,Misc,Unknown,0.11,0.0,0.0,0.01,0.12
10076,Blood Drive,Racing,Activision,0.09,0.01,0.0,0.01,0.11
10143,Truth or Lies,Misc,THQ,0.07,0.03,0.0,0.01,0.11
10346,Cabela's North American Adventures,Sports,Activision,0.1,0.0,0.0,0.01,0.11
10495,Shrek: Forever After,Platform,Activision,0.09,0.0,0.0,0.01,0.1
10627,nail'd,Racing,Deep Silver,0.08,0.02,0.0,0.01,0.1
10630,Record of Agarest War Zero,Strategy,Compile Heart,0.09,0.0,0.0,0.01,0.1
10708,Little League World Series Baseball 2010,Sports,Activision,0.09,0.0,0.0,0.01,0.1
10711,Arcania: Gothic 4,Role-Playing,JoWood Productions,0.03,0.04,0.01,0.01,0.1
10769,MySims SkyHeroes,Action,Electronic Arts,0.09,0.0,0.0,0.01,0.1
10822,The X-Factor,Misc,Deep Silver,0.0,0.08,0.0,0.01,0.09
10871,Field & Stream: Total Outdoorsman Challenge,Sports,505 Games,0.09,0.0,0.0,0.01,0.09
10930,Backyard Sports: Sandlot Sluggers,Sports,Atari,0.09,0.0,0.0,0.01,0.09
11038,Quantum Theory,Shooter,Tecmo Koei,0.06,0.02,0.0,0.01,0.09
11042,Bass Pro Shops: The Hunt,Sports,Griffin International,0.08,0.0,0.0,0.01,0.09
11113,Deadliest Catch: Sea of Chaos,Sports,Crave Entertainment,0.08,0.0,0.0,0.01,0.09
11668,Legend of the Guardians: The Owls of Ga'Hoole,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08
12641,Call of Duty: The War Collection,Shooter,Activision,0.05,0.0,0.0,0.0,0.06
12944,DoDonPachi Resurrection,Shooter,Rising Star Games,0.0,0.05,0.0,0.01,0.05
13000,Lucha Libre AAA: Heroes del Ring,Fighting,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.05
13005,MorphX,Shooter,505 Games,0.05,0.0,0.0,0.0,0.05
13314,Forza Motorsport 3: Ultimate Edition,Racing,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05
13402,Rock of the Dead,Shooter,Conspiracy Entertainment,0.04,0.0,0.0,0.0,0.05
13611,Attack of the Movies 3D,Shooter,Majesco Entertainment,0.04,0.0,0.0,0.0,0.04
13968,Monster Hunter Frontier Online: Season 9.0,Role-Playing,Capcom,0.0,0.0,0.04,0.0,0.04
14042,Espgaluda II Black Label,Shooter,Cave,0.0,0.0,0.04,0.0,0.04
14360,Chaos;Head - Love Chu*Chu!,Adventure,5pb,0.0,0.0,0.03,0.0,0.03
14467,Dennou Senki Virtual-On Force,Fighting,Sega,0.0,0.0,0.03,0.0,0.03
14494,Senko no Ronde DUO,Fighting,G.Rev,0.0,0.0,0.03,0.0,0.03
14583,NatGeo Challenge! Wild Life,Misc,Black Bean Games,0.0,0.02,0.0,0.0,0.03
14627,DeathSmiles II,Shooter,Cave,0.0,0.0,0.03,0.0,0.03
14655,Rugby League Live,Sports,Home Entertainment Suppliers,0.0,0.02,0.0,0.0,0.03
14952,No More Heroes: Heroes' Paradise,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15037,PDC World Championship Darts: Pro Tour,Sports,O-Games,0.0,0.02,0.0,0.0,0.02
15289,Ore no Yome: Anata Dake no Hanayome,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15599,Ketsui: Kizuna Jigoku Tachi Extra,Shooter,5pb,0.0,0.0,0.02,0.0,0.02
15739,Memories Off: Yubikiri no Kioku,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15768,Strike Witches: Shirogane no Tsubasa,Strategy,CyberFront,0.0,0.0,0.02,0.0,0.02
15823,Winter Sports 3: The Great Tournament,Sports,Tradewest,0.0,0.01,0.0,0.0,0.02
15848,W.L.O. Sekai Renai Kikousen,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15958,"Sharin no Kuni, Himawari no Shoujo",Adventure,5pb,0.0,0.0,0.02,0.0,0.02
16258,No Fate! Only the Power of Will,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01
16388,John Daly's ProStroke Golf,Sports,O-Games,0.01,0.0,0.0,0.0,0.01
