Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5260,Football Manager Handheld 2010,Sports,Sega,0.0,0.26,0.0,0.09,0.36
5460,Tales of the World: Radiant Mythology 2,Role-Playing,Namco Bandai Games,0.0,0.0,0.33,0.0,0.33
5529,DiRT 2,Racing,Sony Computer Entertainment,0.09,0.16,0.0,0.09,0.33
5578,NBA 2K10,Sports,Take-Two Interactive,0.3,0.0,0.0,0.03,0.32
5598,Tekken 6,Fighting,Namco Bandai Games,0.15,0.04,0.1,0.03,0.32
6303,Jikkyou Powerful Pro Yakyuu Portable 4,Sports,Konami Digital Entertainment,0.0,0.0,0.27,0.0,0.27
6520,Hatsune Miku: Project Diva,Misc,Sega,0.0,0.0,0.26,0.0,0.26
6523,Sengoku Basara: Battle Heroes,Action,Capcom,0.0,0.0,0.26,0.0,0.26
6534,Indiana Jones and the Staff of Kings,Action,Activision,0.11,0.1,0.0,0.06,0.26
6552,MLB 09: The Show,Sports,Sony Computer Entertainment,0.24,0.0,0.0,0.02,0.26
6711,Marvel: Ultimate Alliance 2,Role-Playing,Activision,0.17,0.04,0.0,0.04,0.25
6713,Disgaea 2: Dark Hero Days,Role-Playing,Nippon Ichi Software,0.1,0.01,0.12,0.02,0.25
6863,NBA Live 10,Sports,Electronic Arts,0.21,0.0,0.01,0.02,0.24
6866,MX vs. ATV Reflex,Racing,THQ,0.18,0.03,0.0,0.03,0.24
6905,Lunar: Silver Star Harmony,Role-Playing,GungHo,0.19,0.0,0.03,0.02,0.24
6917,Tiger Woods PGA Tour 10,Sports,Electronic Arts,0.12,0.07,0.0,0.05,0.24
7076,The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon,Adventure,Namco Bandai Games,0.0,0.0,0.23,0.0,0.23
7080,Tales of VS.,Fighting,Namco Bandai Games,0.0,0.0,0.23,0.0,0.23
7153,Ys Seven,Role-Playing,Falcom Corporation,0.14,0.0,0.08,0.01,0.22
7276,Shin Megami Tensei: Persona,Role-Playing,Atlus,0.08,0.0,0.13,0.01,0.22
7390,Marvel Super Hero Squad,Fighting,THQ,0.17,0.02,0.0,0.02,0.21
7478,NCAA Football 10,Sports,Electronic Arts,0.19,0.0,0.0,0.02,0.21
7783,X-Men Origins: Wolverine,Action,Activision,0.13,0.03,0.0,0.03,0.19
7833,IL-2 Sturmovik: Birds of Prey,Simulation,505 Games,0.08,0.07,0.0,0.04,0.19
7859,"Boku no Natsuyasumi 4: Seitouchi Shounen Tanteidan, Boku to Himitsu no Chizu",Adventure,Sony Computer Entertainment,0.0,0.0,0.19,0.0,0.19
8015,Half-Minute Hero,Role-Playing,Rising Star Games,0.08,0.02,0.07,0.02,0.18
8038,Ghostbusters: The Video Game,Action,Atari,0.16,0.01,0.0,0.02,0.18
8168,Kidou Senshi Gundam: Senjou no Kizuna Portable,Strategy,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
8311,Macross Ultimate Frontier,Action,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
8517,Hannah Montana: Rock Out the Show,Misc,Disney Interactive Studios,0.13,0.01,0.0,0.02,0.16
8652,J-League Pro Soccer Club o Tsukurou! 6: Pride of J,Sports,Sega,0.0,0.0,0.16,0.0,0.16
8773,Naruto Shippuden: Legends: Akatsuki Rising,Fighting,Namco Bandai Games,0.14,0.0,0.0,0.01,0.15
8928,Harvest Moon: Hero of Leaf Valley,Simulation,Rising Star Games,0.07,0.02,0.05,0.02,0.15
9036,G.I. Joe: The Rise of Cobra,Action,Electronic Arts,0.11,0.02,0.0,0.02,0.14
9092,Hexyz Force,Role-Playing,Atlus,0.07,0.0,0.06,0.01,0.14
9103,PANGYA: Fantasy Golf,Sports,Takara Tomy,0.09,0.0,0.04,0.01,0.14
9728,Undead Knights,Action,Ubisoft Annecy,0.05,0.01,0.06,0.01,0.12
9778,Tenchu: Shadow Assassins,Action,Ubisoft,0.03,0.03,0.05,0.01,0.12
9835,Mytran Wars,Strategy,Deep Silver,0.08,0.02,0.0,0.02,0.12
10090,Queen's Blade: Spiral Chaos,Role-Playing,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
10536,DJ Max Fever,Misc,PM Studios,0.09,0.0,0.0,0.01,0.1
10565,Hakuouki Portable,Adventure,Idea Factory,0.0,0.0,0.1,0.0,0.1
10718,The BIGS 2,Sports,Take-Two Interactive,0.09,0.0,0.0,0.01,0.1
10762,Dragon Ball: Evolution,Fighting,Namco Bandai Games,0.09,0.0,0.0,0.01,0.1
10936,Hakuoki: Demon of the Fleeting Blossom,Adventure,Idea Factory,0.08,0.0,0.0,0.01,0.09
10975,The Secret Saturdays: Beasts of the 5th Sun,Action,D3Publisher,0.08,0.0,0.0,0.01,0.09
10996,Beaterator,Misc,Take-Two Interactive,0.06,0.02,0.0,0.02,0.09
11020,Obscure: The Aftermath,Action,Playlogic Game Factory,0.05,0.03,0.0,0.02,0.09
11064,Mimana Iyar Chronicle,Role-Playing,GungHo,0.07,0.0,0.01,0.01,0.09
11072,Bleach: Heat the Soul 6,Fighting,Sony Computer Entertainment,0.0,0.0,0.09,0.0,0.09
11076,Scrabble,Misc,Electronic Arts,0.08,0.0,0.0,0.01,0.09
11228,Ys I & II Chronicles,Role-Playing,Falcom Corporation,0.05,0.0,0.03,0.01,0.09
11237,Petz: Saddle Club,Simulation,Ubisoft,0.08,0.0,0.0,0.01,0.09
11252,Shadow of Destiny,Adventure,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.09
11286,Major League Baseball 2K9,Sports,Spike,0.08,0.0,0.0,0.01,0.08
11361,Petz: Dogz Family,Simulation,Ubisoft,0.05,0.02,0.0,0.01,0.08
11397,Ken to Mahou to Gakuen Mono. 2,Role-Playing,Acquire,0.0,0.0,0.08,0.0,0.08
11417,Cloudy With a Chance of Meatballs,Platform,Ubisoft,0.07,0.0,0.0,0.01,0.08
11448,ToraDora Portable!,Adventure,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11512,NBA 10: The Inside,Sports,Sony Computer Entertainment,0.07,0.0,0.0,0.01,0.08
11536,Armored Core 3 Portable,Simulation,From Software,0.0,0.0,0.08,0.0,0.08
11588,Tokimeki Memorial 4,Adventure,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
11888,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
11904,SpongeBob's Truth or Square,Action,THQ,0.02,0.04,0.0,0.01,0.07
11994,Zettai Zetsumei Toshi 3: Kowareyuku Machi to Kanojyo no Uta,Action,Irem Software Engineering,0.0,0.0,0.07,0.0,0.07
12188,Petz: Hamsterz Bunch,Simulation,Ubisoft,0.06,0.0,0.0,0.01,0.07
12323,Zill O'll Infinite Plus,Role-Playing,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12360,Dissidia: Final Fantasy Universal Tuning,Fighting,Square Enix,0.0,0.0,0.06,0.0,0.06
12687,Minna no Sukkiri,Sports,Sony Computer Entertainment,0.0,0.0,0.06,0.0,0.06
12720,Evangelion: Jo,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12963,Air Conflicts: Aces of World War II,Simulation,Graffiti,0.05,0.0,0.0,0.0,0.05
12970,Fate/Unlimited Codes Portable,Fighting,Capcom,0.0,0.0,0.05,0.0,0.05
12984,Shin Sangoku Musou 5 Special,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13235,Blazing Souls: Accelate,Role-Playing,Idea Factory,0.04,0.0,0.01,0.0,0.05
13472,Tomoyo After: It's a Wonderful Life CS Edition,Adventure,Prototype,0.0,0.0,0.04,0.0,0.04
13511,Growlanser,Role-Playing,Atlus,0.0,0.0,0.04,0.0,0.04
13561,428: Fuusa Sareta Shibuya de,Adventure,Spike,0.0,0.0,0.04,0.0,0.04
13563,Starry ? Sky: After Spring,Misc,Aqua Plus,0.0,0.0,0.04,0.0,0.04
13659,Way of the Samurai 2 Portable,Action,Spike,0.0,0.0,0.04,0.0,0.04
13736,Ookami Kakushi,Action,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13760,Saru! Get You! Pipo Saru Senki,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
13783,Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,Fighting,Marvelous Interactive,0.0,0.0,0.04,0.0,0.04
13799,Astro Boy: The Video Game,Action,D3Publisher,0.04,0.0,0.0,0.0,0.04
13800,Metal Slug XX,Shooter,DHM Interactive,0.03,0.0,0.0,0.0,0.04
13814,Valhalla Knights 2: Battle Stance,Role-Playing,Marvelous Interactive,0.0,0.0,0.04,0.0,0.04
13929,Taikou Risshiden V,Strategy,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13951,DT Carnage,Racing,Agetec,0.03,0.0,0.0,0.0,0.04
13993,Harukanaru Toki no Naka de 3: Unmei no Meikyuu Aizouban,Adventure,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
14047,Kiniro no Corda 2 f,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
14120,Puyo Puyo 7,Puzzle,Sega,0.0,0.0,0.03,0.0,0.03
14202,Sunday vs Magazine Shuuketsu! Choujou Daikessen,Fighting,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14232,Utawarerumono Portable,Role-Playing,Aqua Plus,0.0,0.0,0.03,0.0,0.03
14417,Winning Post 7 2009,Sports,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14474,Armored Core SL: Silent Line Portable,Simulation,From Software,0.0,0.0,0.03,0.0,0.03
14575,Hayate no Gotoku! Nightmare Paradise,Adventure,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14742,La Pucelle: Ragnarok,Role-Playing,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
14743,Kiniro no Corda 2 f Encore,Role-Playing,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14747,Bleach: Soul Carnival 2,Fighting,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14756,CID The Dummy,Platform,Oxygen Interactive,0.02,0.0,0.0,0.0,0.03
14898,Soul Eater: Battle Resonance,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14918,MAPLUS: Portable Navi 3,Misc,Edia,0.0,0.0,0.02,0.0,0.02
15105,Harukanaru Toki no Naka de 3 with Izayoiki Aizouban,Adventure,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15118,Brandish: The Dark Revenant,Role-Playing,Falcom Corporation,0.0,0.0,0.02,0.0,0.02
15183,"Simple 2500 Series Portable!! Vol. 12: The Hohei 2: Senyuu yo, Sakini Ike",Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
15265,Higurashi Daybreak Portable Mega Edition,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15291,Military History: Commander - Europe at War,Strategy,Slitherine Software,0.0,0.01,0.0,0.01,0.02
15441,Warship Gunner 2 Portable,Simulation,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15514,Higurashi no Naku Koro ni: Jan,Misc,AQ Interactive,0.0,0.0,0.02,0.0,0.02
15519,Battle Spirits: Kiseki no Hasha,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15641,Elminage II: Sousei no Megami to Unmei no Daichi,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
15676,Antiphona no Seikahime: Tenshi no Gakufu Op.A,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
15705,Planetarian: Chiisana Hoshi no Yume,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15789,Mana Khemia 2: Ochita Gakuen to Renkinjutsushi Tachi Portable+,Role-Playing,Gust,0.0,0.0,0.02,0.0,0.02
15936,Enkaku Sousa: Sana e no 23 Hiai,Adventure,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
15993,Shinseiki Evangelion: Battle Orchestra Portable,Fighting,Broccoli,0.0,0.0,0.01,0.0,0.01
16008,Sengoku Hime: Senran ni Mau Otometachi,Adventure,Yeti,0.0,0.0,0.01,0.0,0.01
16034,Kono Aozora ni Yakusoku o: Tenohira no Rakuen,Adventure,TGL,0.0,0.0,0.01,0.0,0.01
16173,Shepherd's Crossing,Simulation,Success,0.0,0.0,0.01,0.0,0.01
16188,Tantei Jinguuji Saburo: Hai to Diamond,Adventure,Arc System Works,0.0,0.0,0.01,0.0,0.01
16315,Fuun Shinsengumi Bakumatsuden Portable,Action,From Software,0.01,0.0,0.0,0.0,0.01
16316,Musou Tourou,Strategy,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01
16340,Shinseiki Evangelion: Koutetsu no Girlfriend Tokubetsu-Hen Portable,Adventure,CyberFront,0.0,0.0,0.01,0.0,0.01
16353,Kenka Banchou Portable,Action,Spike,0.0,0.0,0.01,0.0,0.01
16359,The Amazing Spider-Man (DS & Mobile Versions),Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
16400,Heart no Kuni no Alice,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
16405,Tenchu San Portable,Action,From Software,0.0,0.0,0.01,0.0,0.01
16435,Shinseiki Evangelion: Koutetsu no Girlfriend 2nd Portable,Adventure,CyberFront,0.0,0.0,0.01,0.0,0.01
16470,Memories Off #5: Togireta Film,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
