Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4850,Nicktoons: Freeze Frame Frenzy,Action,THQ,0.29,0.11,0.0,0.01,0.4
4931,Madden NFL 2005,Sports,Electronic Arts,0.28,0.1,0.0,0.01,0.39
5027,Lilo & Stitch 2: Hämsterviel Havoc,Action,Disney Interactive Studios,0.27,0.1,0.0,0.01,0.38
5363,Classic NES Series: Ice Climber,Platform,Nintendo,0.1,0.04,0.2,0.01,0.34
5377,The Fairly Odd Parents: Shadow Showdown,Platform,THQ,0.25,0.09,0.0,0.01,0.34
5503,Classic NES Series: Castlevania,Platform,Nintendo,0.17,0.06,0.09,0.01,0.33
5581,Teenage Mutant Ninja Turtles 2: Battle Nexus,Action,Konami Digital Entertainment,0.23,0.09,0.0,0.01,0.32
5938,Finding Nemo: The Continuing Adventures,Action,THQ,0.21,0.08,0.0,0.01,0.3
6144,F/A-18F Super Hornet,Simulation,Majesco Entertainment,0.2,0.08,0.0,0.01,0.28
6439,Sonic X: Game Boy Advance Video Volume 1,Misc,N/A,0.19,0.07,0.0,0.0,0.27
6513,Konjiki no Gashbell!! Makai no Bookmark,Adventure,Banpresto,0.0,0.0,0.25,0.01,0.26
6556,Classic NES Series: Bomberman,Action,Nintendo,0.1,0.04,0.11,0.01,0.26
6564,Dora the Explorer: Game Boy Advance Video Volume 1,Misc,N/A,0.18,0.07,0.0,0.0,0.26
6650,Cartoon Network Collection: Game Boy Advance Video Volume 1,Misc,N/A,0.18,0.07,0.0,0.0,0.25
6677,Golden Nugget Casino,Misc,Majesco Entertainment,0.18,0.07,0.0,0.0,0.25
6768,Classic NES Series: Excitebike,Racing,Nintendo,0.11,0.04,0.1,0.01,0.25
6769,Classic NES Series: Xevious,Shooter,Nintendo,0.08,0.03,0.12,0.01,0.25
6851,All Grown Up!: Game Boy Advance Video Volume 1,Misc,N/A,0.17,0.06,0.0,0.0,0.24
6888,Densetsu no Stafi 3,Platform,Nintendo,0.0,0.0,0.23,0.01,0.24
6907,Grand Theft Auto,Action,Take-Two Interactive,0.17,0.06,0.0,0.0,0.24
6908,Dora the Explorer: Super Star Adventures,Adventure,Game Factory,0.17,0.06,0.0,0.0,0.24
7084,Mega Man Battle Network 5: Team Colonel / Protoman,Role-Playing,Capcom,0.16,0.06,0.0,0.0,0.23
7176,Hamtaro: Ham-Ham Games,Sports,Nintendo,0.16,0.06,0.0,0.0,0.22
7200,Mega Man Zero 3,Platform,Capcom,0.16,0.06,0.0,0.0,0.22
7210,Nicktoons Collection: Game Boy Advance Video Volume 2,Misc,N/A,0.16,0.06,0.0,0.0,0.22
7216,Duel Masters: Kaijudo Showdown,Misc,Atari,0.16,0.06,0.0,0.0,0.22
7219,The Lord of the Rings: The Third Age,Role-Playing,Electronic Arts,0.16,0.06,0.0,0.0,0.22
7429,Famicom Mini: Ganbare Goemon! Karakuri Douchuu,Platform,Konami Digital Entertainment,0.0,0.0,0.2,0.01,0.21
7472,SpongeBob SquarePants: Game Boy Advance Video Volume 3,Misc,N/A,0.15,0.05,0.0,0.0,0.21
7505,Beyblade G-Revolution,Action,Atari,0.15,0.05,0.0,0.0,0.2
7848,The Polar Express,Adventure,THQ,0.14,0.05,0.0,0.0,0.19
7955,Thomas the Tank Engine & Friends,Adventure,N/A,0.13,0.05,0.0,0.0,0.19
8079,Pokémon I Choose You / Squirtle Squad Game Boy Advance Video,Misc,Nintendo,0.13,0.05,0.0,0.0,0.18
8164,All Grown Up! Express Yourself,Misc,THQ,0.13,0.05,0.0,0.0,0.18
8194,Backyard Basketball,Sports,Atari,0.13,0.05,0.0,0.0,0.18
8239,World Championship Poker,Misc,Crave Entertainment,0.12,0.05,0.0,0.0,0.17
8332,Dragon Ball GT: Game Boy Advance Video Volume 1,Misc,N/A,0.12,0.05,0.0,0.0,0.17
8343,Codename: Kids Next Door: Game Boy Advance Video Volume 1,Misc,N/A,0.12,0.05,0.0,0.0,0.17
8345,Pokémon Beach Blank-out Blastoise / Go West Young Meowth Game Boy Advance Video,Misc,Nintendo,0.12,0.05,0.0,0.0,0.17
8351,Disney's Home on the Range,Action,Disney Interactive Studios,0.12,0.04,0.0,0.0,0.17
8360,Gyakuten Saiban 3,Adventure,Capcom,0.0,0.0,0.16,0.0,0.17
8370,Teenage Mutant Ninja Turtles: Game Boy Advance Video Volume 1,Misc,N/A,0.12,0.04,0.0,0.0,0.17
8850,Pokémon: Johto Photo Finish: Game Boy Advance Video,Misc,N/A,0.11,0.04,0.0,0.0,0.15
8898,Strawberry Shortcake: Game Boy Advance Video Volume 1,Misc,N/A,0.11,0.04,0.0,0.0,0.15
8952,Power Pro Kun Pocket 1+2,Sports,Konami Digital Entertainment,0.0,0.0,0.14,0.0,0.15
8992,Elf: The Movie,Action,Crave Entertainment,0.1,0.04,0.0,0.0,0.15
9102,Shonen Jump's Shaman King: Master of Spirits,Role-Playing,Konami Digital Entertainment,0.1,0.04,0.0,0.0,0.14
9268,Fear Factor: Unleashed,Action,Hip Interactive,0.1,0.04,0.0,0.0,0.14
9417,WWE Survivor Series,Fighting,THQ,0.09,0.04,0.0,0.0,0.13
9506,Digimon Racing,Racing,Namco Bandai Games,0.09,0.03,0.0,0.0,0.13
9550,Ty the Tasmanian Tiger 2: Bush Rescue,Platform,Electronic Arts,0.09,0.03,0.0,0.0,0.13
9569,Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,Misc,Nintendo,0.09,0.03,0.0,0.0,0.13
9851,Famicom Mini: TwinBee,Shooter,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
10024,LEGO Knights' Kingdom,Action,THQ,0.08,0.03,0.0,0.0,0.11
10134,Yu Yu Hakusho: Tournament Tactics,Strategy,Atari,0.08,0.03,0.0,0.0,0.11
10250,Famicom Mini: Famicom Tantei Club - Kieta Koukeisha Zenkouhen,Adventure,Nintendo,0.0,0.0,0.11,0.0,0.11
10384,Disney Channel Collection Vol. 1,Misc,N/A,0.08,0.03,0.0,0.0,0.11
10500,Riviera: The Promised Land,Role-Playing,Sting,0.07,0.03,0.0,0.0,0.1
10502,Top Gun: Combat Zones,Simulation,Mastiff,0.07,0.03,0.0,0.0,0.1
10609,Van Helsing,Action,Activision,0.07,0.03,0.0,0.0,0.1
10722,Famicom Mini: Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo Zenkouhen,Adventure,Nintendo,0.0,0.0,0.1,0.0,0.1
10749,Famicom Mini: Mappy,Platform,Nintendo,0.0,0.0,0.09,0.0,0.1
11213,Famicom Mini: Makaimura,Platform,Capcom,0.0,0.0,0.08,0.0,0.09
11273,Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen,Adventure,Nintendo,0.0,0.0,0.08,0.0,0.08
11284,Famicom Mini: Mario Bros.,Platform,Nintendo,0.0,0.0,0.08,0.0,0.08
11287,RockMan EXE 4.5 Real Operation,Role-Playing,Capcom,0.0,0.0,0.08,0.0,0.08
11331,Gundam Seed: Battle Assault,Fighting,Namco Bandai Games,0.06,0.02,0.0,0.0,0.08
11337,Famicom Mini: Adventure Island,Action,Hudson Soft,0.0,0.0,0.08,0.0,0.08
11345,Shining Force: Resurrection of the Dark Dragon,Role-Playing,THQ,0.06,0.02,0.0,0.0,0.08
11352,Metal Slug Advance,Shooter,Ignition Entertainment,0.06,0.02,0.0,0.0,0.08
11395,FIFA Soccer 2005,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08
11511,Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,Strategy,Nintendo,0.0,0.0,0.08,0.0,0.08
11516,Famicom Mini: Star Soldier,Shooter,Nintendo,0.0,0.0,0.08,0.0,0.08
11528,Cartoon Network Collection: Game Boy Advance Video Volume 2,Misc,N/A,0.06,0.02,0.0,0.0,0.08
11590,Pocket Dogs,Misc,Agatsuma Entertainment,0.06,0.02,0.0,0.0,0.08
11710,Codename: Kids Next Door: Operation S.O.D.A.,Platform,Global Star,0.05,0.02,0.0,0.0,0.08
11761,Famicom Mini: Hikari Shinwa: Palutena no Kagami,Platform,Nintendo,0.0,0.0,0.07,0.0,0.07
11928,Famicom Mini: Nazo no Murasame-Jou,Action,Nintendo,0.0,0.0,0.07,0.0,0.07
12057,River City Ransom EX,Action,Atlus,0.05,0.02,0.0,0.0,0.07
12071,Famicom Mini: Wrecking Crew,Puzzle,Nintendo,0.0,0.0,0.07,0.0,0.07
12336,Famicom Mini: Balloon Fight,Action,Nintendo,0.0,0.0,0.06,0.0,0.06
12345,Tom Clancy's Splinter Cell: Pandora Tomorrow,Action,Ubisoft,0.05,0.02,0.0,0.0,0.06
12371,Tron 2.0: Killer App,Action,Disney Interactive Studios,0.04,0.02,0.0,0.0,0.06
12548,Rapala Pro Fishing,Sports,Zoo Digital Publishing,0.04,0.02,0.0,0.0,0.06
12625,Backyard Skateboarding 2006,Sports,Atari,0.04,0.02,0.0,0.0,0.06
12644,Racing Gears Advance,Racing,Zoo Digital Publishing,0.04,0.02,0.0,0.0,0.06
12786,Mighty Beanz: Pocket Puzzles,Puzzle,Majesco Entertainment,0.04,0.01,0.0,0.0,0.06
12803,Cabela's Big Game Hunter 2005 Adventures,Sports,Activision,0.04,0.01,0.0,0.0,0.06
12882,Famicom Mini: Dig Dug,Puzzle,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13194,Around the World in 80 Days,Action,Hip Interactive,0.03,0.01,0.0,0.0,0.05
13202,Cartoon Network Block Party,Misc,Majesco Entertainment,0.03,0.01,0.0,0.0,0.05
13495,Boktai 2: Solar Boy Django,Role-Playing,Konami Digital Entertainment,0.03,0.01,0.0,0.0,0.04
13502,Crushed Baseball,Sports,Summitsoft,0.03,0.01,0.0,0.0,0.04
13549,Advance Guardian Heroes,Role-Playing,Ubisoft,0.03,0.01,0.0,0.0,0.04
13699,Catwoman,Action,Electronic Arts,0.03,0.01,0.0,0.0,0.04
13798,Famicom Mini: Clu Clu Land,Puzzle,Nintendo,0.0,0.0,0.04,0.0,0.04
13915,Dragon Ball: Advanced Adventure,Action,Namco Bandai Games,0.03,0.01,0.0,0.0,0.04
14487,Super Collapse! II,Puzzle,Majesco Entertainment,0.02,0.01,0.0,0.0,0.03
14493,Smashing Drive,Racing,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.03
14531,R-Type III: The Third Lightning,Shooter,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.03
14539,Street Jam Basketball,Sports,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.03
14780,Baldur's Gate: Dark Alliance,Role-Playing,"Destination Software, Inc",0.02,0.01,0.0,0.0,0.03
14848,Bookworm,Puzzle,Unknown,0.02,0.01,0.0,0.0,0.03
14942,Serious Sam Advance,Shooter,Global Star,0.02,0.01,0.0,0.0,0.02
15042,Thunderbirds,Shooter,Vivendi Games,0.02,0.01,0.0,0.0,0.02
15279,Kill.Switch,Shooter,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.02
15565,Barbie as the Princess and the Pauper,Adventure,Vivendi Games,0.01,0.0,0.0,0.0,0.02
15696,SD Gundam Force,Shooter,Namco Bandai Games,0.01,0.0,0.0,0.0,0.02
15875,Dead to Rights,Shooter,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.02
16029,Ten Pin Alley 2,Sports,XS Games,0.01,0.0,0.0,0.0,0.01
16222,Thunder Alley,Racing,XS Games,0.01,0.0,0.0,0.0,0.01
16308,Duel Masters: Shadow of the Code,Misc,Atari,0.01,0.0,0.0,0.0,0.01
16448,Wade Hixton's Counter Punch,Sports,"Destination Software, Inc",0.01,0.0,0.0,0.0,0.01
