Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7233,Where's Waldo? The Fantastic Journey,Adventure,Ubisoft,0.2,0.0,0.0,0.02,0.22
7254,Infinite Space,Role-Playing,Sega,0.07,0.06,0.07,0.01,0.22
7269,Hasbro Family Game Night,Puzzle,Electronic Arts,0.01,0.19,0.0,0.02,0.22
7403,Wedding Dash,Action,Zoo Games,0.2,0.0,0.0,0.01,0.21
7452,Super Robot Taisen K,Strategy,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21
7501,Discovery Kids: Pony Paradise,Simulation,505 Games,0.19,0.0,0.0,0.01,0.2
7510,Chronicles of Mystery: Curse of the Ancient Temple,Adventure,City Interactive,0.07,0.11,0.0,0.02,0.2
7518,Sloane to MacHale no Nazo no Monogatari,Puzzle,Level 5,0.0,0.0,0.2,0.0,0.2
7561,Marvel: Ultimate Alliance 2,Role-Playing,Activision,0.16,0.03,0.0,0.02,0.2
7586,Imagine: Babyz Fashion,Simulation,Ubisoft,0.19,0.0,0.0,0.01,0.2
7594,"Ni Hao, Kai-lan: New Year's Celebration",Misc,Take-Two Interactive,0.19,0.0,0.0,0.01,0.2
7595,Press Your Luck 2010 Edition,Misc,Ubisoft,0.19,0.0,0.0,0.01,0.2
7596,Treasure World,Simulation,Aspyr,0.19,0.0,0.0,0.01,0.2
7672,Spore Hero Arena,Simulation,Electronic Arts,0.18,0.0,0.0,0.01,0.2
7713,X-Men Origins: Wolverine,Action,Activision,0.15,0.03,0.0,0.02,0.2
7758,Petz Pony: Beauty Pageant,Simulation,Ubisoft,0.18,0.0,0.0,0.01,0.19
7768,Power Pro Kun Pocket 12,Sports,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19
7778,Dream Salon,Misc,Zoo Digital Publishing,0.18,0.0,0.0,0.01,0.19
7782,Space Invaders Extreme 2,Shooter,Square Enix,0.17,0.01,0.0,0.01,0.19
7809,Might & Magic: Clash of Heroes,Role-Playing,Ubisoft,0.16,0.02,0.0,0.01,0.19
7903,Active Health with Carol Vorderman,Sports,Nintendo,0.0,0.18,0.0,0.01,0.19
7957,Penguin no Mondai X: Tenkuu no 7 Senshi,Action,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19
8037,Chaotic: Shadow Warriors,Action,Activision,0.17,0.0,0.0,0.01,0.18
8213,Petz: Horseshoe Ranch,Adventure,Ubisoft,0.16,0.0,0.0,0.01,0.17
8220,Broken Sword: Shadows of the Templars - The Director's Cut,Adventure,Ubisoft,0.07,0.09,0.0,0.02,0.17
8244,SaGa 2: Hihou Densetsu - Goddess of Destiny,Role-Playing,Square Enix,0.0,0.0,0.17,0.0,0.17
8259,Squeeballs Party,Puzzle,Performance Designed Products,0.16,0.0,0.0,0.01,0.17
8292,Ringling Bros. and Barnum & Bailey: Circus Friends,Action,Take-Two Interactive,0.16,0.0,0.0,0.01,0.17
8427,Easy Piano,Misc,Game Life,0.04,0.11,0.0,0.02,0.17
8492,Pen 1 Grand Prix: Penguin no Mondai Special,Fighting,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.16
8542,Puzzle Quest: Galactrix,Puzzle,D3Publisher,0.15,0.0,0.0,0.01,0.16
8576,Our House,Strategy,Majesco Entertainment,0.15,0.0,0.0,0.01,0.16
8596,Take A Break's: Puzzle Master,Puzzle,Ubisoft,0.0,0.15,0.0,0.01,0.16
8615,SpongeBob's Truth or Square,Action,THQ,0.08,0.07,0.0,0.01,0.16
8647,Just Sing!,Misc,DTP Entertainment,0.14,0.01,0.0,0.01,0.16
8703,Space Camp,Action,Activision,0.14,0.0,0.0,0.01,0.16
8704,Imagine: Music Fest,Simulation,Ubisoft,0.15,0.0,0.0,0.01,0.16
8730,Hot Wheels: Battle Force 5,Racing,Activision,0.13,0.02,0.0,0.01,0.15
8754,Jewel Quest Solitaire,Puzzle,GSP,0.0,0.14,0.0,0.02,0.15
8768,Farm Frenzy: Animal Country,Simulation,City Interactive,0.13,0.01,0.0,0.01,0.15
8789,Bigfoot: Collision Course,Racing,Zoo Digital Publishing,0.14,0.0,0.0,0.01,0.15
8797,Countdown: The Game,Puzzle,Mindscape,0.0,0.14,0.0,0.01,0.15
8870,Petz: Dogz Talent Show,Simulation,Ubisoft,0.14,0.0,0.0,0.01,0.15
8951,Tamagotchi no Narikiri Channel,Role-Playing,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
8980,SafeCracker: The Ultimate Puzzle Adventure,Puzzle,The Adventure Company,0.07,0.06,0.0,0.01,0.15
9007,Where the Wild Things Are,Platform,Warner Bros. Interactive Entertainment,0.13,0.0,0.0,0.01,0.14
9022,Diner Dash: Flo on the Go,Puzzle,Zoo Games,0.13,0.0,0.0,0.01,0.14
9024,Okaeri! Chibi-Robo! Happy Richie Oosouji,Adventure,Nintendo,0.0,0.0,0.14,0.0,0.14
9038,Balloon Pop,Puzzle,UFO Interactive,0.13,0.0,0.0,0.01,0.14
9075,Cake Mania 3,Simulation,Majesco Entertainment,0.13,0.0,0.0,0.01,0.14
9118,MX vs. ATV Reflex,Racing,THQ,0.13,0.0,0.0,0.01,0.14
9249,Littlest Pet Shop: Spring,Simulation,Electronic Arts,0.12,0.0,0.0,0.01,0.14
9272,G.I. Joe: The Rise of Cobra,Action,Electronic Arts,0.11,0.01,0.0,0.01,0.14
9278,7th Dragon,Role-Playing,Sega,0.0,0.0,0.14,0.0,0.14
9284,Learn Math,Puzzle,DreamCatcher Interactive,0.13,0.0,0.0,0.01,0.14
9324,Little League World Series Baseball 2009,Sports,Activision,0.13,0.0,0.0,0.01,0.14
9331,Fashion Studio: Paris Collection,Misc,Ubisoft,0.13,0.0,0.0,0.01,0.13
9361,Puzzle Kingdoms,Puzzle,Zoo Digital Publishing,0.12,0.0,0.0,0.01,0.13
9493,Barbie and the Three Musketeers,Adventure,Activision,0.12,0.0,0.0,0.01,0.13
9527,The Price is Right 2010 Edition,Misc,Ubisoft,0.12,0.0,0.0,0.01,0.13
9626,Teenage Mutant Ninja Turtles: Arcade Attack,Action,Ubisoft,0.12,0.0,0.0,0.01,0.13
9764,Kaijuu Busters,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9785,Backyard Baseball '10,Sports,Atari,0.11,0.0,0.0,0.01,0.12
9792,DiRT 2,Racing,Codemasters,0.06,0.04,0.0,0.01,0.12
9795,Atelier Annie: Alchemists of Sera Island,Role-Playing,Gust,0.08,0.0,0.03,0.01,0.12
9908,Peggle: Dual Shot,Puzzle,PopCap Games,0.11,0.0,0.0,0.01,0.12
9929,Charm Girls Club: My Perfect Prom,Simulation,Electronic Arts,0.11,0.0,0.0,0.01,0.12
9937,The Clique: Diss and Make Up,Adventure,Warner Bros. Interactive Entertainment,0.11,0.0,0.0,0.01,0.12
9978,Dawn of Discovery,Simulation,Ubisoft,0.07,0.03,0.0,0.01,0.12
9986,Dorabase 2: Nettou Ultra Stadium,Sports,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
10002,A Witch's Tale,Role-Playing,Nippon Ichi Software,0.08,0.0,0.03,0.01,0.11
10034,Girl Time,Simulation,THQ,0.11,0.0,0.0,0.01,0.11
10058,Desktop Tower Defense,Strategy,THQ,0.11,0.0,0.0,0.01,0.11
10069,The Hardy Boys: Treasure on the Tracks,Adventure,Sega,0.11,0.0,0.0,0.01,0.11
10103,Fabulous Finds,Puzzle,ValuSoft,0.1,0.0,0.0,0.01,0.11
10116,WireWay,Adventure,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.11
10118,Just In Time Translations,Misc,THQ,0.1,0.0,0.0,0.01,0.11
10209,Paws & Claws Pet Vet: Australian Adventures,Simulation,THQ,0.1,0.0,0.0,0.01,0.11
10264,SimAnimals Africa,Simulation,Electronic Arts,0.08,0.02,0.0,0.01,0.11
10275,Animal Planet: Vet Life,Simulation,Activision,0.1,0.0,0.0,0.01,0.11
10288,Deca Sports DS,Sports,Hudson Soft,0.08,0.02,0.0,0.01,0.11
10298,The Lord of the Rings: Conquest,Action,Electronic Arts,0.09,0.01,0.0,0.01,0.11
10305,Irozuki Tingle no Koi no Balloon Trip,Adventure,Nintendo,0.0,0.0,0.11,0.0,0.11
10319,Yamaha Supercross,Racing,Zoo Digital Publishing,0.1,0.0,0.0,0.01,0.11
10329,Hysteria Hospital: Emergency Ward,Action,Oxygen Interactive,0.1,0.0,0.0,0.01,0.11
10344,Science Papa,Misc,Activision,0.09,0.01,0.0,0.01,0.11
10369,Big League Sports: Summer,Sports,Activision,0.1,0.0,0.0,0.01,0.11
10373,Pro Yakyuu Team o Tsukurou! 2,Sports,Sega,0.0,0.0,0.11,0.0,0.11
10398,Dreamer Series: Top Model,Simulation,DreamCatcher Interactive,0.1,0.0,0.0,0.01,0.11
10405,Petz Fashion: Dogz & Catz,Simulation,Ubisoft,0.1,0.0,0.0,0.01,0.11
10439,Imagine: Soccer Captain,Sports,Ubisoft,0.1,0.0,0.0,0.01,0.1
10446,Agatha Christie: The ABC Murders,Adventure,JoWood Productions,0.08,0.01,0.0,0.01,0.1
10452,Pro Yakyuu Famista DS 2009,Sports,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
10466,Learn Chess,Misc,DreamCatcher Interactive,0.1,0.0,0.0,0.01,0.1
10474,Miami Law,Adventure,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.1
10508,Astro Boy: The Video Game,Action,D3Publisher,0.09,0.0,0.0,0.01,0.1
10537,Math Blaster in the Prime Adventure,Misc,Majesco Entertainment,0.09,0.0,0.0,0.01,0.1
10569,KORG DS-10 Synthesizer Plus,Misc,AQ Interactive,0.08,0.0,0.02,0.01,0.1
10596,Blue Dragon: Awakened Shadow,Role-Playing,Namco Bandai Games,0.06,0.0,0.03,0.0,0.1
10615,USA Today Puzzle Craze,Puzzle,Destineer,0.09,0.0,0.0,0.01,0.1
10646,Fifi and the Flowertots,Misc,Avanquest,0.0,0.09,0.0,0.01,0.1
10690,Petz Hamsterz Superstarz,Simulation,Ubisoft,0.09,0.0,0.0,0.01,0.1
10707,Nihon Keizai Shinbunsha Kanshuu: Shiranai Mamade wa Son o Suru Mono ya Okane no Shikumi DS,Misc,Nintendo,0.0,0.0,0.1,0.0,0.1
10714,System Flaw,Shooter,Enjoy Gaming ltd.,0.09,0.0,0.0,0.01,0.1
10732,Harvest Moon: Frantic Farming,Puzzle,Rising Star Games,0.08,0.01,0.0,0.01,0.1
10796,Johnny Bravo in The Hukka-Mega-Mighty-Ultra-Extreme Date-O-Rama,Action,Blast! Entertainment Ltd,0.09,0.0,0.0,0.01,0.1
10809,Gokuhou!! Mecha Mote Iinchou: MM Town de Miracle Change!,Simulation,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1
10850,Metal Fight Beyblade,Action,Hudson Soft,0.0,0.0,0.09,0.0,0.09
10859,Fresh PreCure! Asobi Collection,Action,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
10918,Playmobil Pirates,Action,Mindscape,0.08,0.0,0.0,0.01,0.09
10926,Henry Hatsworth in the Puzzling Adventure,Puzzle,Electronic Arts,0.08,0.01,0.0,0.01,0.09
10960,Wonder World Amusement Park,Misc,Majesco Entertainment,0.08,0.0,0.0,0.01,0.09
10977,Fighting Fantasy: The Warlock of Firetop Mountain,Role-Playing,Aspyr,0.09,0.0,0.0,0.01,0.09
11003,Blood of Bahamut,Role-Playing,Square Enix,0.0,0.0,0.09,0.0,0.09
11073,Roary the Racing Car,Misc,Avanquest,0.0,0.08,0.0,0.01,0.09
11128,Dreamer Series: Teacher,Simulation,Deep Silver,0.08,0.0,0.0,0.01,0.09
11147,MLB 2K9 Fantasy All-Stars,Sports,Take-Two Interactive,0.08,0.0,0.0,0.01,0.09
11192,Sloane to MacHale no Nazo no Monogatari 2,Puzzle,Level 5,0.0,0.0,0.09,0.0,0.09
11261,Aibou DS,Adventure,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
11274,Don King Boxing,Sports,Take-Two Interactive,0.06,0.01,0.0,0.01,0.08
11276,Animal Planet: Emergency Vets,Simulation,Activision,0.08,0.0,0.0,0.01,0.08
11301,The Secret Saturdays: Beasts of the 5th Sun,Action,D3Publisher,0.08,0.0,0.0,0.01,0.08
11377,Dream Day: Wedding Destinations,Simulation,THQ,0.08,0.0,0.0,0.01,0.08
11388,Sushi Academy,Action,DTP Entertainment,0.08,0.0,0.0,0.01,0.08
11393,Meitantei Conan & Kindaichi Shounen no Jikenbou: Meguri au Futari no Meitantei,Adventure,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11405,My English Coach: Para Hispanoparlantes,Misc,Ubisoft,0.08,0.0,0.0,0.01,0.08
11424,C.O.P.: The Recruit,Action,Ubisoft,0.05,0.02,0.0,0.01,0.08
11459,Princess in Love,Simulation,DTP Entertainment,0.07,0.0,0.0,0.01,0.08
11513,Jillian Michaels Fitness Ultimatum 2010,Sports,Majesco Entertainment,0.07,0.0,0.0,0.01,0.08
11533,My Friends,Misc,Oxygen Interactive,0.07,0.0,0.0,0.01,0.08
11558,Discovery Kids: Spider Quest,Misc,505 Games,0.07,0.0,0.0,0.01,0.08
11573,Dreamer Series: Shop Owner,Simulation,Deep Silver,0.07,0.0,0.0,0.01,0.08
11577,Drama Queens,Misc,Majesco Entertainment,0.07,0.0,0.0,0.01,0.08
11611,Imagine: My Restaurant,Simulation,Ubisoft,0.0,0.07,0.0,0.01,0.08
11648,Salon Superstar,Simulation,505 Games,0.07,0.0,0.0,0.0,0.08
11720,Learn Geography,Misc,DreamCatcher Interactive,0.07,0.0,0.0,0.01,0.08
11763,Again,Adventure,Ackkstudios,0.07,0.0,0.0,0.0,0.07
11783,Picture Perfect Hair Salon,Simulation,505 Games,0.07,0.0,0.0,0.01,0.07
11790,Overlord: Minions,Puzzle,Codemasters,0.07,0.0,0.0,0.01,0.07
11849,Roogoo Attack!,Puzzle,SouthPeak Games,0.07,0.0,0.0,0.0,0.07
11863,Discovery Kids: Parrot Pals,Simulation,505 Games,0.07,0.0,0.0,0.0,0.07
11893,Game Center CX: Arino no Chousenjou 2,Action,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
11901,Monster Racers,Racing,Tecmo Koei,0.05,0.0,0.02,0.0,0.07
11903,DS Uranai Seikatsu,Misc,Nintendo,0.0,0.0,0.07,0.0,0.07
11934,Vampire Knight DS,Adventure,D3Publisher,0.0,0.0,0.07,0.0,0.07
11964,Shin Chan Contra ¡Los Plastas!,Platform,505 Games,0.0,0.0,0.07,0.0,0.07
11977,Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,Sports,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
11997,Ant Nation,Simulation,Konami Digital Entertainment,0.06,0.01,0.0,0.01,0.07
12173,Dreamer Series: Pop Star,Misc,Tivola,0.04,0.02,0.0,0.01,0.07
12253,Jam Sessions 2,Misc,Ubisoft,0.06,0.0,0.0,0.0,0.06
12264,IL-2 Sturmovik: Birds of Prey,Simulation,505 Games,0.06,0.0,0.0,0.0,0.06
12270,Elite Forces: Unit 77,Strategy,Deep Silver,0.06,0.0,0.0,0.0,0.06
12366,Challenge Me: Brain Puzzles,Puzzle,Oxygen Interactive,0.06,0.0,0.0,0.0,0.06
