Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3111,World of Dragon Warrior - Torneko: The Last Hope,Role-Playing,Enix Corporation,0.02,0.01,0.58,0.04,0.65
3193,Sim Theme Park,Strategy,Electronic Arts,0.35,0.24,0.0,0.04,0.63
3271,Bass Landing,Sports,ASCII Entertainment,0.21,0.14,0.23,0.04,0.62
3321,Tomb Raider Chronicles,Action,Eidos Interactive,0.34,0.23,0.0,0.04,0.61
3426,Barbie: Race & Ride,Action,Sony Computer Entertainment,0.33,0.22,0.0,0.04,0.59
3499,Parasite Eve II,Role-Playing,SquareSoft,0.32,0.22,0.0,0.04,0.58
3580,Army Men: Sarge's Heroes,Action,3DO,0.31,0.21,0.0,0.04,0.56
3631,NBA Showtime: NBA on NBC,Sports,Midway Games,0.31,0.21,0.0,0.04,0.55
3648,Fighting Force 2,Action,Eidos Interactive,0.31,0.21,0.0,0.04,0.55
3668,SD Gundam G Generation Zero,Strategy,Namco Bandai Games,0.0,0.0,0.51,0.04,0.55
3728,Pachi-Slot Aruze Oukoku 2,Misc,Aruze Corp,0.0,0.0,0.5,0.04,0.54
3776,Gex 3: Deep Cover Gecko,Platform,Eidos Interactive,0.3,0.2,0.0,0.03,0.53
3827,The Grinch,Adventure,Konami Digital Entertainment,0.29,0.2,0.0,0.03,0.52
3847,Mission: Impossible,Action,Infogrames,0.29,0.2,0.0,0.03,0.52
3866,Front Mission 3,Strategy,SquareSoft,0.1,0.07,0.31,0.03,0.52
3872,Omega Boost,Shooter,Sony Computer Entertainment,0.17,0.11,0.2,0.03,0.52
4070,Die Hard Trilogy 2: Viva Las Vegas,Action,Fox Interactive,0.27,0.18,0.0,0.03,0.49
4095,Yu-Gi-Oh! Forbidden Memories (JP sales),Role-Playing,Konami Digital Entertainment,0.0,0.0,0.45,0.03,0.48
4105,ECW Hardcore Revolution,Fighting,Acclaim Entertainment,0.27,0.18,0.0,0.03,0.48
4122,Vigilante 8: 2nd Offense,Racing,Activision,0.27,0.18,0.0,0.03,0.48
4131,NFL Xtreme 2,Sports,989 Studios,0.27,0.18,0.0,0.03,0.48
4191,Momotarou Dentetsu V,Misc,Hudson Entertainment,0.0,0.0,0.44,0.03,0.47
4204,MTV Music Generator,Misc,Codemasters,0.26,0.18,0.0,0.03,0.47
4236,Razor Freestyle Scooter,Sports,Ubisoft,0.26,0.17,0.0,0.03,0.46
4260,Hydro Thunder,Racing,Midway Games,0.26,0.17,0.0,0.03,0.46
4290,Bloody Roar II,Fighting,Virgin Interactive,0.25,0.17,0.0,0.03,0.46
4315,Missile Command,Shooter,Atari,0.25,0.17,0.0,0.03,0.45
4385,Final Fantasy Collection,Role-Playing,Square,0.0,0.0,0.42,0.03,0.45
4442,Chocobo Racing,Racing,SquareSoft,0.07,0.05,0.3,0.03,0.44
4584,The X Files,Adventure,Sony Computer Entertainment,0.24,0.16,0.0,0.03,0.42
4616,Arc the Lad III,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.39,0.03,0.42
4698,Grudge Warriors,Action,Take-Two Interactive,0.23,0.16,0.0,0.03,0.41
4740,Densha De Go! 2,Simulation,Taito,0.0,0.0,0.38,0.03,0.41
4814,NBA ShootOut 2000,Sports,989 Studios,0.22,0.15,0.0,0.03,0.4
4824,NCAA GameBreaker 2000,Sports,989 Studios,0.22,0.15,0.0,0.03,0.4
4834,Bugs Bunny: Lost in Time,Platform,Infogrames,0.22,0.15,0.0,0.03,0.4
4848,Road Rash: Jailbreak,Racing,Electronic Arts,0.22,0.15,0.0,0.03,0.4
4856,You Don't Know Jack,Misc,Vivendi Games,0.22,0.15,0.0,0.03,0.4
4970,Tokimeki Memorial 2,Simulation,Konami Digital Entertainment,0.0,0.0,0.36,0.03,0.39
5045,MediEvil II,Action,Sony Computer Entertainment,0.21,0.14,0.0,0.02,0.38
5056,NCAA Final Four 2000,Sports,989 Sports,0.21,0.14,0.0,0.02,0.38
5221,LEGO Racers,Racing,LEGO Media,0.2,0.14,0.0,0.02,0.36
5339,Lunar 2: Eternal Blue Complete,Role-Playing,Kadokawa Shoten,0.19,0.13,0.0,0.02,0.35
5360,WipEout 3,Racing,Psygnosis,0.19,0.13,0.0,0.02,0.34
5483,BeatMania Append GottaMix,Simulation,Konami Digital Entertainment,0.0,0.0,0.31,0.02,0.33
5492,World Stadium 3,Sports,Namco Bandai Games,0.0,0.0,0.31,0.02,0.33
5586,Championship Bass,Sports,Electronic Arts,0.18,0.12,0.0,0.02,0.32
5617,Harvest Moon: Back to Nature,Simulation,Ubisoft,0.11,0.07,0.12,0.02,0.32
5648,No.1 Muscle Ranking - Kinniku Banzuke Vol. 1: Oregasaikyouno Otokoda!,Sports,Konami Digital Entertainment,0.0,0.0,0.3,0.02,0.32
5751,Super Robot Taisen Complete Box,Strategy,Banpresto,0.0,0.0,0.29,0.02,0.31
5804,40 Winks,Platform,GT Interactive,0.17,0.12,0.0,0.02,0.31
5810,A Collection of Classic Games from the Intellivision,Misc,Activision,0.17,0.12,0.0,0.02,0.31
5980,Fisherman's Bait 2: Big Ol' Bass,Sports,Konami Digital Entertainment,0.16,0.11,0.0,0.02,0.29
6083,Tomba! 2: The Evil Swine Return,Platform,Sony Computer Entertainment,0.16,0.11,0.0,0.02,0.29
6087,BeatMania Append 4thMix: The beat goes on,Simulation,Konami Digital Entertainment,0.0,0.0,0.27,0.02,0.29
6378,Superbike 2000,Racing,Electronic Arts,0.15,0.1,0.0,0.02,0.27
6388,Alundra 2: A New Legend Begins,Role-Playing,Activision,0.15,0.1,0.0,0.02,0.27
6458,Jikkyou Powerful Pro Yakyuu '99 Ketteiban,Sports,Konami Digital Entertainment,0.0,0.0,0.25,0.02,0.26
6519,Bust A Groove 2,Misc,Enix Corporation,0.04,0.03,0.18,0.02,0.26
6583,Armored Core: Master of Arena,Simulation,From Software,0.07,0.05,0.13,0.02,0.26
6597,NHL Rock the Rink,Sports,Electronic Arts,0.14,0.1,0.0,0.02,0.26
6618,Crusaders of Might and Magic,Role-Playing,3DO,0.14,0.1,0.0,0.02,0.25
6645,Scrabble,Misc,Ubisoft,0.14,0.1,0.0,0.02,0.25
6732,Grandia,Role-Playing,Ubisoft,0.14,0.09,0.0,0.02,0.25
6746,Dune 2000,Strategy,Electronic Arts,0.14,0.09,0.0,0.02,0.25
6800,Guitar Freaks,Simulation,Konami Digital Entertainment,0.0,0.0,0.23,0.02,0.24
7098,Super Robot Taisen F Kanketsuhen,Strategy,Banpresto,0.0,0.0,0.21,0.01,0.23
7208,Barbie Super Sports,Sports,Mattel Interactive,0.12,0.08,0.0,0.01,0.22
7288,Jackie Chan: Stuntmaster,Action,Sony Computer Entertainment,0.12,0.08,0.0,0.01,0.22
7289,Sports Car GT,Racing,Electronic Arts,0.12,0.08,0.0,0.01,0.22
7344,WCW Backstage Assault,Action,Electronic Arts,0.12,0.08,0.0,0.01,0.21
7427,Threads of Fate,Role-Playing,SquareSoft,0.12,0.08,0.0,0.01,0.21
7448,Rollcage,Racing,Psygnosis,0.12,0.08,0.0,0.01,0.21
7639,Nobunaga no Yabou: Reppuuden,Strategy,Tecmo Koei,0.0,0.0,0.19,0.01,0.2
7830,Fire ProWrestling G,Fighting,Human Entertainment,0.0,0.0,0.18,0.01,0.19
7911,Big Air,Sports,Accolade,0.1,0.07,0.0,0.01,0.19
7913,Gallop Racer,Sports,Tecmo Koei,0.0,0.0,0.18,0.01,0.19
8128,Shadow Madness,Action,Crave Entertainment,0.1,0.07,0.0,0.01,0.18
8283,Space Battleship Yamato: Harukanaru Hoshi Iscandar,Strategy,Namco Bandai Games,0.0,0.0,0.16,0.01,0.17
8284,Sound Novel Evolution 1: Otogirisou Sosei-Hen,Adventure,ChunSoft,0.0,0.0,0.16,0.01,0.17
8331,Glover,Platform,Atari,0.09,0.06,0.0,0.01,0.17
8644,Racing Lagoon,Racing,Square,0.0,0.0,0.15,0.01,0.16
8718,Muppet RaceMania,Racing,Sony Computer Entertainment,0.09,0.06,0.0,0.01,0.15
8758,Disney's Story Studio: Disney's Mulan,Misc,Sony Computer Entertainment,0.09,0.06,0.0,0.01,0.15
8892,Winning Post 4,Sports,Tecmo Koei,0.0,0.0,0.14,0.01,0.15
8943,Galerians,Adventure,Crave Entertainment,0.08,0.06,0.0,0.01,0.15
8960,Shin Megami Tensei: Devil Summoner - Soul Hackers,Role-Playing,Atlus,0.0,0.0,0.14,0.01,0.15
9158,Eternal Eyes,Role-Playing,Sunsoft,0.08,0.05,0.0,0.01,0.14
9181,Detective Barbie: The Mystery Cruise,Adventure,Mattel Interactive,0.08,0.05,0.0,0.01,0.14
9223,To Heart,Adventure,Aqua Plus,0.0,0.0,0.13,0.01,0.14
9587,Surf Riders,Sports,Ubisoft,0.07,0.05,0.0,0.01,0.13
9700,Zen-Nippon Pro Wrestling: Ouja no Kon,Fighting,Human Entertainment,0.0,0.0,0.12,0.01,0.12
10045,BoomBots,Fighting,SouthPeak Games,0.06,0.04,0.0,0.01,0.11
10068,International Track & Field 2000,Sports,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.11
10126,ECW Anarchy Rulz,Fighting,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.11
10242,Breakout,Puzzle,Hasbro Interactive,0.06,0.04,0.0,0.01,0.11
10258,Tyco RC: Assault with a Battery,Racing,Syscom,0.06,0.04,0.0,0.01,0.11
10317,Arcade Party Pak,Misc,Midway Games,0.06,0.04,0.0,0.01,0.11
10327,Railroad Tycoon II,Strategy,PopTop Software,0.06,0.04,0.0,0.01,0.11
10351,Black Bass with Blue Marlin,Sports,Starfish,0.06,0.04,0.0,0.01,0.11
10361,Metal Gear Solid Integral,Adventure,Konami Digital Entertainment,0.0,0.0,0.1,0.01,0.11
10376,Woody Woodpecker Racing,Racing,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.11
10394,Digimon Digital Card Battle,Strategy,Namco Bandai Games,0.06,0.04,0.0,0.01,0.11
10513,Vandal Hearts II,Strategy,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.1
10549,Urban Chaos,Action,Eidos Interactive,0.06,0.04,0.0,0.01,0.1
10597,3D Tank Warfare Simulator Panzer Front,Simulation,Avalon Interactive,0.06,0.04,0.0,0.01,0.1
10644,Gekido,Fighting,Infogrames,0.06,0.04,0.0,0.01,0.1
10658,LEGO Rock Raiders,Strategy,LEGO Media,0.06,0.04,0.0,0.01,0.1
11269,Koudelka,Role-Playing,Atari,0.05,0.03,0.0,0.01,0.08
11303,The King of Fighters '98: Dream Match Never Ends,Fighting,SNK Playmore,0.05,0.03,0.0,0.01,0.08
11455,Final Fantasy VI,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.08,0.01,0.08
11503,Incredible Crisis,Action,Titus,0.04,0.03,0.0,0.01,0.08
12090,Dragon Valor,Role-Playing,Sony Computer Entertainment,0.04,0.03,0.0,0.0,0.07
12537,Killer Loop,Racing,Crave Entertainment,0.03,0.02,0.0,0.0,0.06
12634,G-Police: Weapons of Justice,Action,Psygnosis,0.03,0.02,0.0,0.0,0.06
12699,Interplay Sports Baseball 2000,Sports,Interplay,0.03,0.02,0.0,0.0,0.06
12936,Fatal Fury: Wild Ambition,Fighting,SNK Playmore,0.03,0.02,0.0,0.0,0.05
12945,Bass Rise,Sports,Namco Bandai Games,0.03,0.02,0.0,0.0,0.05
13062,Expendable,Action,Infogrames,0.03,0.02,0.0,0.0,0.05
13127,Dead in the Water,Action,ASC Games,0.03,0.02,0.0,0.0,0.05
13274,Saiyuki: Journey West,Strategy,Tecmo Koei,0.03,0.02,0.0,0.0,0.05
13384,Test Drive Le Mans,Racing,Infogrames,0.03,0.02,0.0,0.0,0.05
13406,The Misadventures of Tron Bonne,Adventure,Eidos Interactive,0.03,0.02,0.0,0.0,0.05
13455,Rat Attack!,Puzzle,Mindscape,0.03,0.02,0.0,0.0,0.04
13848,NHL Blades of Steel 2000,Sports,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.04
13868,Ballistic,Puzzle,Atari,0.02,0.01,0.0,0.0,0.04
13901,Countdown Vampires,Adventure,Namco Bandai Games,0.02,0.01,0.0,0.0,0.04
13908,Battle Hunter,Strategy,Midas Interactive Entertainment,0.02,0.01,0.0,0.0,0.04
13921,Konami Arcade Classics,Misc,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.04
13977,Mr. Driller,Puzzle,Namco Bandai Games,0.02,0.01,0.0,0.0,0.04
14050,Deception III: Dark Delusion,Role-Playing,Tecmo Koei,0.02,0.01,0.0,0.0,0.04
14446,Dancing Blade II: Tears of Eden,Adventure,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14818,Renegade Racers,Racing,Interplay,0.01,0.01,0.0,0.0,0.03
15056,Board Game: Top Shop,Misc,Success,0.01,0.01,0.0,0.0,0.02
15091,RayCrisis: Series Termination,Shooter,JVC,0.01,0.01,0.0,0.0,0.02
15163,Jojo's Bizarre Adventure,Fighting,Virgin Interactive,0.01,0.01,0.0,0.0,0.02
15385,Silent Bomber,Action,Virgin Interactive,0.01,0.01,0.0,0.0,0.02
15939,Iron Soldier 3,Simulation,Telegames,0.01,0.01,0.0,0.0,0.02
16138,Vanark,Shooter,Jaleco,0.01,0.01,0.0,0.0,0.01
16196,K-1 Grand Prix,Fighting,Jaleco,0.01,0.01,0.0,0.0,0.01
16242,Builder's Block,Strategy,EON Digital Entertainment,0.01,0.0,0.0,0.0,0.01
16509,Samurai Shodown: Warrios Rage,Fighting,SNK,0.01,0.0,0.0,0.0,0.01
