Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13477,World Trigger: Borderless Mission,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13486,Exist Archive: The Other Side of the Sky,Role-Playing,Aksys Games,0.0,0.0,0.04,0.0,0.04
13840,Yuki Yuna is a Hero: Memory of the Forest,Action,FuRyu,0.0,0.0,0.04,0.0,0.04
13866,Tsurugi no Machi no Ihoujin: Kuro no Kyuuden,Role-Playing,Experience Inc.,0.0,0.0,0.04,0.0,0.04
13938,The Idolm@ster: Must Songs - Red Board / Blue Board,Misc,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13972,Rugby World Cup 2015,Sports,Ubisoft,0.0,0.03,0.0,0.01,0.04
14026,Ray Gigant,Role-Playing,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
14082,MLB 15: The Show,Sports,Sony Computer Entertainment,0.03,0.0,0.0,0.01,0.04
14147,The Legend of Heroes: Trails in the Sky SC Evolution,Role-Playing,Kadokawa Games,0.0,0.0,0.03,0.0,0.03
14173,Criminal Girls 2,Role-Playing,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
14177,Diabolik Lovers: Dark Fate,Action,Idea Factory,0.0,0.0,0.03,0.0,0.03
14353,A Good Librarian Like a Good Shepherd: Library Party,Action,Kaga Create,0.0,0.0,0.03,0.0,0.03
14361,Gal Gun: Double Peace,Action,PQube,0.0,0.02,0.01,0.0,0.03
14385,Hakuoki Zuisouroku Omokage Hana,Action,Idea Factory,0.0,0.0,0.03,0.0,0.03
14397,Airship Q,Platform,Cygames,0.0,0.0,0.03,0.0,0.03
14435,Alia's Carnival! Sacrament,Adventure,dramatic create,0.0,0.0,0.03,0.0,0.03
14440,Ebikore Photo Kano Kiss,Action,Kadokawa Games,0.0,0.0,0.03,0.0,0.03
14441,Bad Apple Wars,Action,Idea Factory,0.0,0.0,0.03,0.0,0.03
14464,Renai Revenge,Adventure,TGL,0.0,0.0,0.03,0.0,0.03
14552,Phantasy Star Online 2: Episode 3 Deluxe Package,Action,Sega,0.0,0.0,0.03,0.0,0.03
14562,Hyperdimension Neptunia Vs. Sega Hard Girls: Yume no Gattai Special,Role-Playing,Compile Heart,0.0,0.0,0.03,0.0,0.03
14584,Higurashi no Naku Koro ni Iki,Action,Kaga Create,0.0,0.0,0.03,0.0,0.03
14604,OZMAFIA!! -vivace-,Adventure,dramatic create,0.0,0.0,0.03,0.0,0.03
14619,New Tokyo Legacy: Operation Babel,Role-Playing,5pb,0.0,0.0,0.03,0.0,0.03
14650,Parfait,Adventure,TGL,0.0,0.0,0.03,0.0,0.03
14688,Harukanaru Toki no Naka de 6,Action,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14757,Xblaze: Lost Memories,Adventure,Arc System Works,0.02,0.0,0.0,0.01,0.03
14813,Himoutou! Umaru-Chan: Himoutou Ikusei Keikaku,Simulation,FuRyu,0.0,0.0,0.03,0.0,0.03
14816,Kisuato,Adventure,TGL,0.0,0.0,0.03,0.0,0.03
14862,MeiQ no Chika Ni Shisu: A Maze to Eradicate Them All,Role-Playing,Idea Factory,0.0,0.01,0.01,0.0,0.03
15004,Cross Ange: Tenshi to Ryuu no Rondo tr.,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15043,Winning Post 8 2015,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15127,To Love-Ru Trouble: Darkness - True Princess,Action,FuRyu,0.0,0.0,0.02,0.0,0.02
15160,Ukiyo no Roushi,Action,Unknown,0.0,0.0,0.02,0.0,0.02
15228,Diabolik Lovers: More Blood,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15355,Hakuoki: Shinkai - Furi no Shou,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15427,Net High,Adventure,Marvelous Games,0.0,0.0,0.02,0.0,0.02
15449,Nobunaga's Ambition: Tenshouki with Power-Up Kit HD Version,Strategy,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15452,Angelique Retour,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15475,Date-A-Live Twin Edition: Rio Reincarnation,Action,Compile Heart,0.0,0.0,0.02,0.0,0.02
15491,Dynasty Warriors 8: Empires,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15496,Otoko Yukaku,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
15557,Tsuki ni Yori Sou Otome no Sahou: Hidamari no Hibi,Adventure,dramatic create,0.0,0.0,0.02,0.0,0.02
15560,Amatsumi Sora ni! Kumo no Hatate ni,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15564,Lovely x Cation 1 & 2,Action,5pb,0.0,0.0,0.02,0.0,0.02
15694,Prince of Stride,Adventure,Kadokawa Games,0.0,0.0,0.02,0.0,0.02
15752,Abunai: Koi no Sousa Shitsu,Action,Asgard,0.0,0.0,0.02,0.0,0.02
15772,Clock Zero: Shuuen no Ichibyou - ExTime,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15774,Root Infinity Rexx,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15783,Reine des Fleurs,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15796,Kaleidoeve,Adventure,HuneX,0.0,0.0,0.02,0.0,0.02
15849,Psychedelica of the Black Butterfly,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15910,Saenai Kanojo no Sodatekata: Blessing Flowers,Action,5pb,0.0,0.0,0.02,0.0,0.02
15935,I Doll U,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15956,Girl Friend Beta: Kimi to Sugosu Natsuyasumi,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15972,Sid Meier's Civilization Revolution 2+,Strategy,Take-Two Interactive,0.0,0.0,0.02,0.0,0.02
16078,Infinite Stratos 2: Love and Purge,Action,5pb,0.0,0.0,0.01,0.0,0.01
16122,Hitotsu Tobashi Renai V,Adventure,Kaga Create,0.0,0.0,0.01,0.0,0.01
16142,Norn + Nonette: Last Era,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01
16149,Fuuraiki 3,Action,Unknown,0.0,0.0,0.01,0.0,0.01
16203,Hyakka Yakou,Action,Unknown,0.0,0.0,0.01,0.0,0.01
16269,Kurogane Kaikitan,Adventure,Minato Station,0.0,0.0,0.01,0.0,0.01
16306,Durarara!! Relay,Action,Kadokawa Games,0.0,0.0,0.01,0.0,0.01
16314,Space Hulk,Strategy,Funbox Media,0.0,0.01,0.0,0.0,0.01
16327,Professional Farmer 2016,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
16480,"Shinobi, Koi Utsutsu: Setsugetsuka Koi Emaki",Action,Idea Factory,0.0,0.0,0.01,0.0,0.01
16502,Irotoridori no Sekai: World's End Re-Birth,Action,HuneX,0.0,0.0,0.01,0.0,0.01
16551,Hakuoki: Reimeiroku - Omouhase Kara,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01
16568,Teslagrad,Platform,Rain Games,0.0,0.01,0.0,0.0,0.01
