Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5664,Manhunt 2,Action,Take-Two Interactive,0.04,0.18,0.0,0.1,0.32
5686,Shrek the Third,Action,Activision,0.08,0.15,0.0,0.09,0.32
5691,WipEout Pulse,Racing,Sony Computer Entertainment,0.13,0.12,0.0,0.06,0.32
5795,NBA Live 08,Sports,Electronic Arts,0.28,0.0,0.0,0.02,0.31
5862,Spider-Man 3,Platform,Activision,0.01,0.23,0.0,0.06,0.3
6180,MLB 07: The Show,Sports,Sony Computer Entertainment,0.26,0.0,0.0,0.02,0.28
6217,The Warriors,Action,Take-Two Interactive,0.23,0.02,0.0,0.03,0.28
6566,Sega Rally Revo,Racing,Sega,0.03,0.15,0.0,0.08,0.26
6617,Spelling Challenges and more!,Misc,Crave Entertainment,0.24,0.0,0.0,0.02,0.25
6763,Driver '76,Racing,Ubisoft,0.03,0.14,0.0,0.08,0.25
6883,Ghost Rider,Action,Take-Two Interactive,0.22,0.0,0.0,0.02,0.24
7155,Gundam Battle Chronicle,Action,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
7203,Aliens vs Predator: Requiem,Action,Vivendi Games,0.03,0.12,0.0,0.07,0.22
7211,Jackass the Game,Action,Empire Interactive,0.09,0.08,0.0,0.05,0.22
7411,Brunswick Pro Bowling,Sports,505 Games,0.19,0.0,0.0,0.02,0.21
7678,Sid Meier's Pirates!,Strategy,Take-Two Interactive,0.16,0.01,0.0,0.02,0.2
8092,Spider-Man: Friend or Foe,Action,Activision,0.16,0.0,0.0,0.01,0.18
8314,Pursuit Force: Extreme Justice,Action,Sony Computer Entertainment,0.07,0.07,0.0,0.03,0.17
8832,Suzumiya Haruhi no Yakusoku,Adventure,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
9152,"Holy Invasion of Privacy, Badman! What Did I Do to Deserve This?",Role-Playing,Nippon Ichi Software,0.0,0.0,0.13,0.0,0.14
9221,Hard Rock Casino,Misc,Oxygen Interactive,0.12,0.0,0.0,0.01,0.14
9224,Wild ARMs XF,Role-Playing,505 Games,0.07,0.0,0.06,0.01,0.14
9680,Diner Dash: Sizzle & Serve,Puzzle,Eidos Interactive,0.11,0.0,0.0,0.01,0.12
9752,Mobile Suit Gundam Seed: Rengou vs. Z.A.F.T. Portable,Shooter,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9837,Prince of Persia: Rival Swords,Action,Ubisoft,0.08,0.02,0.0,0.02,0.12
9950,Tales of Destiny 2,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9962,TMNT,Action,Ubisoft,0.1,0.01,0.0,0.01,0.12
10108,Surf's Up,Sports,Ubisoft,0.02,0.06,0.0,0.03,0.11
10297,Rocky Balboa,Sports,Ubisoft,0.01,0.09,0.0,0.01,0.11
10334,The BIGS,Sports,Take-Two Interactive,0.1,0.0,0.0,0.01,0.11
10438,Thrillville: Off the Rails,Strategy,LucasArts,0.09,0.0,0.0,0.01,0.1
10507,Brooktown High: Senior Year,Simulation,Konami Digital Entertainment,0.09,0.0,0.0,0.01,0.1
10532,Dungeons & Dragons Tactics,Strategy,Atari,0.09,0.0,0.0,0.01,0.1
10543,Hot Wheels Ultimate Racing,Action,Activision,0.09,0.0,0.0,0.01,0.1
10967,Atari Classics Evolved,Misc,Atari,0.08,0.0,0.0,0.01,0.09
11039,Jikkyou Powerful Pro Yakyuu Portable 2,Sports,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
11062,Beowulf: The Game,Action,Ubisoft,0.08,0.0,0.0,0.01,0.09
11199,Major League Baseball 2K7,Sports,Take-Two Interactive,0.08,0.0,0.0,0.01,0.09
11408,Crush,Puzzle,Sega,0.07,0.0,0.0,0.01,0.08
11561,7 Wonders of the Ancient World,Puzzle,Mumbo Jumbo,0.07,0.0,0.0,0.01,0.08
11589,Bleach: Heat the Soul 4,Fighting,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08
11597,Alien Syndrome,Role-Playing,Sega,0.07,0.0,0.0,0.01,0.08
11682,Fate/Tiger Colosseum,Fighting,Capcom,0.0,0.0,0.08,0.0,0.08
12039,Ultimate Board Game Collection,Misc,Xplosiv,0.06,0.0,0.0,0.01,0.07
12115,Dragoneer's Aria,Role-Playing,Tecmo Koei,0.02,0.0,0.05,0.0,0.07
12178,R-Type Command,Strategy,Rising Star Games,0.05,0.0,0.01,0.01,0.07
12181,Dungeon Maker II: The Hidden War,Role-Playing,Global A Entertainment,0.06,0.0,0.0,0.01,0.07
12331,Bomberman Land,Misc,Hudson Entertainment,0.06,0.0,0.0,0.01,0.06
12365,The Legend of Heroes: Trails in the Sky Second Chapter,Role-Playing,Falcom Corporation,0.0,0.0,0.06,0.0,0.06
12462,Coded Arms: Contagion,Shooter,Konami Digital Entertainment,0.05,0.0,0.0,0.01,0.06
12473,Warriors of the Lost Empire,Role-Playing,Mercury Games,0.05,0.0,0.0,0.01,0.06
12551,Impossible Mission,Platform,System 3 Arcade Software,0.0,0.04,0.0,0.02,0.06
12661,Hajime no Ippo Portable: Victorious Spirits,Fighting,Grand Prix Games,0.0,0.0,0.06,0.0,0.06
12842,Virtua Tennis 3,Sports,Sega,0.02,0.03,0.0,0.01,0.05
12969,Taito Legends Power Up,Action,Destineer,0.05,0.0,0.0,0.0,0.05
12971,Metal Slug Anthology,Shooter,Ignition Entertainment,0.02,0.0,0.02,0.01,0.05
13283,Smash Court Tennis 3,Sports,Namco Bandai Games,0.01,0.01,0.01,0.01,0.05
13505,Heatseeker,Action,Codemasters,0.04,0.0,0.0,0.0,0.04
13520,Dead Head Fred,Action,D3Publisher,0.04,0.0,0.0,0.0,0.04
13629,Pocket Pool,Action,Conspiracy Entertainment,0.04,0.0,0.0,0.0,0.04
13690,Hannspree Ten Kate Honda: SBK Superbike World Championship,Racing,Black Bean Games,0.03,0.0,0.0,0.0,0.04
13715,SWAT: Target Liberty,Shooter,Vivendi Games,0.03,0.0,0.0,0.0,0.04
13897,R-Type Command (correct US sales),Strategy,Rising Star Games,0.04,0.0,0.0,0.0,0.04
14009,Napoleon Dynamite: The Game,Puzzle,Crave Entertainment,0.03,0.0,0.0,0.0,0.04
14133,NHRA Drag Racing: Countdown to the Championship,Racing,THQ,0.03,0.0,0.0,0.0,0.03
14212,Makai Senki Disgaea Portable: Tsuushin Taisen Hajime Mashita,Role-Playing,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
14249,Legend of the Dragon,Fighting,Game Factory,0.03,0.0,0.0,0.0,0.03
14308,Saru! Get You! SaruSaru Daisakusen,Platform,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14454,Hot Pixel,Puzzle,Atari,0.03,0.0,0.0,0.0,0.03
14481,Minna no Golf Jou Vol.1,Sports,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14500,N+,Platform,Atari,0.03,0.0,0.0,0.0,0.03
14576,NBA 08,Sports,Sony Computer Entertainment,0.03,0.0,0.0,0.0,0.03
14700,HotBrain,Puzzle,Midway Games,0.02,0.0,0.0,0.0,0.03
14954,World Series of Poker 2008: Battle for the Bracelets,Misc,Activision,0.02,0.0,0.0,0.0,0.02
14968,Chili Con Carnage,Shooter,Eidos Interactive,0.0,0.02,0.0,0.01,0.02
15003,Wangan Midnight Portable,Racing,Genki,0.0,0.0,0.02,0.0,0.02
15122,Minna no Chizu 2,Misc,Zenrin,0.0,0.0,0.02,0.0,0.02
15162,Warriors of the Lost Empire (JP sales),Role-Playing,Mercury Games,0.0,0.0,0.02,0.0,0.02
15231,The Fast and the Furious,Racing,Deep Silver,0.02,0.0,0.0,0.0,0.02
15239,Puyo Puyo! 15th Anniversary,Puzzle,Sega,0.0,0.0,0.02,0.0,0.02
15316,Puzzle Quest: Challenge of the Warlords,Puzzle,D3Publisher,0.01,0.0,0.0,0.0,0.02
15464,AIR,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15545,Snow Portable,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15594,Puzzle Guzzle,Puzzle,DHM Interactive,0.02,0.0,0.0,0.0,0.02
15775,Cube,Puzzle,D3Publisher,0.02,0.0,0.0,0.0,0.02
16015,UEFA Champions League 2006-2007,Sports,Electronic Arts,0.01,0.0,0.0,0.0,0.01
16257,Goku Makaimura Kai,Platform,Capcom,0.0,0.0,0.01,0.0,0.01
16309,Full Auto 2: Battlelines,Racing,Sega,0.0,0.01,0.0,0.0,0.01
16321,Dungeon Explorer: Warriors of Ancient Arts,Role-Playing,Rising Star Games,0.01,0.0,0.0,0.0,0.01
16593,Eiyuu Densetsu: Sora no Kiseki Material Collection Portable,Role-Playing,Falcom Corporation,0.0,0.0,0.01,0.0,0.01
