Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4879,Rumble Roses,Fighting,Konami Digital Entertainment,0.19,0.15,0.0,0.05,0.39
5022,FlatOut,Racing,Empire Interactive,0.19,0.15,0.0,0.05,0.38
5069,EyeToy Play 2,Misc,Sony Computer Entertainment,0.18,0.14,0.0,0.05,0.38
5112,Cabela's Deer Hunt 2005 Season,Sports,Activision,0.18,0.14,0.0,0.05,0.37
5230,Rapala Pro Fishing,Sports,Zoo Digital Publishing,0.18,0.14,0.0,0.05,0.36
5231,J-League Pro Soccer Club o Tsukurou '04,Sports,Sega,0.0,0.0,0.36,0.0,0.36
5277,Outlaw Golf 2,Sports,Global Star,0.17,0.14,0.0,0.05,0.35
5315,The Fairly Odd Parents: Shadow Showdown,Platform,THQ,0.17,0.13,0.0,0.04,0.35
5373,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,Adventure,Disney Interactive Studios,0.17,0.13,0.0,0.04,0.34
5404,Leisure Suit Larry: Magna Cum Laude,Adventure,Vivendi Games,0.17,0.13,0.0,0.04,0.34
5573,Pinball Hall of Fame: The Gottlieb Collection,Misc,Play It,0.16,0.12,0.0,0.04,0.33
5582,Nicktoons: Movin',Action,THQ,0.16,0.12,0.0,0.04,0.32
5644,Karaoke Revolution Volume 3,Misc,Konami Digital Entertainment,0.16,0.12,0.0,0.04,0.32
5695,Dynasty Warriors 4 Empires,Action,Tecmo Koei,0.0,0.0,0.32,0.0,0.32
5917,Showdown: Legends of Wrestling,Fighting,Acclaim Entertainment,0.15,0.11,0.0,0.04,0.3
5947,MLB SlugFest Loaded,Sports,Midway Games,0.14,0.11,0.0,0.04,0.3
6018,Mega Man X8,Platform,Capcom,0.14,0.11,0.0,0.04,0.29
6077,Final Fantasy X-2: International + Last Mission,Role-Playing,Square Enix,0.0,0.0,0.29,0.0,0.29
6081,Psi-Ops: The Mindgate Conspiracy,Shooter,Midway Games,0.14,0.11,0.0,0.04,0.29
6148,Viewtiful Joe,Action,Capcom,0.14,0.11,0.0,0.04,0.28
6187,Backyard Wrestling 2: There Goes the Neighborhood,Fighting,Eidos Interactive,0.14,0.11,0.0,0.04,0.28
6281,Final Fantasy X International,Role-Playing,Square Enix,0.0,0.0,0.27,0.0,0.27
6301,Athens 2004,Sports,Sony Computer Entertainment,0.13,0.1,0.0,0.03,0.27
6312,Rocky: Legends,Action,Ubisoft,0.13,0.1,0.0,0.03,0.27
6335,Fullmetal Alchemist 2: Curse of the Crimson Elixir,Role-Playing,Square Enix,0.13,0.1,0.0,0.03,0.27
6339,BloodRayne 2,Shooter,THQ,0.13,0.1,0.0,0.03,0.27
6418,Duel Masters,Strategy,Atari,0.13,0.1,0.0,0.03,0.27
6483,Ford Racing 3,Racing,Take-Two Interactive,0.13,0.1,0.0,0.03,0.26
6529,Armored Core: Nexus,Simulation,Indie Games,0.06,0.05,0.14,0.02,0.26
6567,King of Fighters: Maximum Impact,Fighting,Ignition Entertainment,0.13,0.1,0.0,0.03,0.26
6595,MTX Mototrax,Racing,Activision,0.13,0.1,0.0,0.03,0.26
6756,Final Fantasy XI: Chains of Promathia,Role-Playing,Square Enix,0.12,0.09,0.0,0.03,0.25
6916,Shadow Hearts: Covenant,Role-Playing,Midway Games,0.12,0.09,0.0,0.03,0.24
6960,Karaoke Revolution Volume 2,Misc,Konami Digital Entertainment,0.11,0.09,0.0,0.03,0.23
6994,Test Drive: Eve of Destruction,Racing,Atari,0.11,0.09,0.0,0.03,0.23
7116,The Polar Express,Adventure,THQ,0.11,0.09,0.0,0.03,0.23
7161,Time Crisis: Crisis Zone,Shooter,Namco Bandai Games,0.11,0.09,0.0,0.03,0.22
7192,Galactic Wrestling: Featuring Ultimate Muscle,Fighting,Namco Bandai Games,0.03,0.02,0.17,0.01,0.22
7250,Magna Carta: Tears of Blood,Role-Playing,505 Games,0.11,0.08,0.0,0.03,0.22
7321,The Dukes of Hazzard: Return of the General Lee,Racing,Ubisoft,0.11,0.08,0.0,0.03,0.21
7325,Crash 'N' Burn,Racing,Eidos Interactive,0.11,0.08,0.0,0.03,0.21
7349,The Bard's Tale,Role-Playing,Ubisoft,0.1,0.08,0.0,0.03,0.21
7368,Neo Contra,Shooter,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.21
7380,Viewtiful Joe 2,Action,Capcom,0.1,0.08,0.0,0.03,0.21
7512,Capcom Fighting Evolution,Fighting,Capcom,0.1,0.08,0.0,0.03,0.2
7552,Saturday Night Speedway,Racing,Play It,0.1,0.08,0.0,0.03,0.2
7560,Pitfall: The Lost Expedition,Platform,Activision,0.1,0.08,0.0,0.03,0.2
7568,ESPN MLB Baseball,Sports,Sega,0.1,0.08,0.0,0.03,0.2
7679,Taiko no Tatsujin: Go! Go! Godaime,Misc,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2
7680,Taiko Drum Master,Misc,Namco Bandai Games,0.1,0.08,0.0,0.03,0.2
7689,Forgotten Realms: Demon Stone,Action,Atari,0.1,0.08,0.0,0.03,0.2
7811,IHRA Professional Drag Racing 2005,Racing,Bethesda Softworks,0.09,0.07,0.0,0.02,0.19
7817,Trivial Pursuit unhinged,Misc,Atari,0.09,0.07,0.0,0.02,0.19
7902,Tenchu: Fatal Shadows,Action,Sega,0.09,0.07,0.0,0.02,0.19
8000,Fight Club,Fighting,Vivendi Games,0.09,0.07,0.0,0.02,0.18
8005,Harvest Moon: A Wonderful Life Special Edition,Simulation,505 Games,0.09,0.07,0.0,0.02,0.18
8054,Vietcong: Purple Haze,Shooter,Gathering of Developers,0.09,0.07,0.0,0.02,0.18
8093,Mega Man X: Command Mission,Role-Playing,Capcom,0.09,0.07,0.0,0.02,0.18
8179,UFC: Sudden Impact,Fighting,Global Star,0.09,0.07,0.0,0.02,0.18
8257,Gretzky NHL 2005,Sports,Sony Computer Entertainment,0.08,0.07,0.0,0.02,0.17
8366,Catwoman,Action,Electronic Arts,0.08,0.06,0.0,0.02,0.17
8374,Terminator 3: The Redemption,Shooter,Atari,0.08,0.06,0.0,0.02,0.17
8387,World Tour Soccer 2006,Sports,Sony Computer Entertainment,0.08,0.06,0.0,0.02,0.17
8436,Sega Superstars,Misc,Sega,0.08,0.06,0.0,0.02,0.17
8479,World Tour Soccer 2005,Sports,Sony Computer Entertainment,0.08,0.06,0.0,0.02,0.16
8616,Ghost in the Shell: Stand Alone Complex,Adventure,Namco Bandai Games,0.08,0.06,0.0,0.02,0.16
8665,Trigger Man,Shooter,Play It,0.08,0.06,0.0,0.02,0.16
8742,Atelier Iris: Eternal Mana,Role-Playing,Tecmo Koei,0.08,0.06,0.0,0.02,0.15
8780,Get On Da Mic,Misc,Eidos Interactive,0.07,0.06,0.0,0.02,0.15
9043,Second Sight,Adventure,Codemasters,0.07,0.05,0.0,0.02,0.14
9046,Phantom Brave,Role-Playing,Tecmo Koei,0.07,0.05,0.0,0.02,0.14
9074,MTV Music Generator 3: This Is the Remix,Misc,Codemasters,0.07,0.05,0.0,0.02,0.14
9143,Gungrave: Overdose,Shooter,Play It,0.07,0.05,0.0,0.02,0.14
9288,UEFA Euro 2004: Portugal,Sports,Electronic Arts,0.07,0.05,0.0,0.02,0.14
9348,King Arthur,Action,Konami Digital Entertainment,0.07,0.05,0.0,0.02,0.13
9351,The Guy Game,Misc,Gathering of Developers,0.07,0.05,0.0,0.02,0.13
9432,Destruction Derby Arenas,Racing,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
9438,Shaman King: Power of Spirit,Adventure,Konami Digital Entertainment,0.06,0.05,0.0,0.02,0.13
9543,Shin Megami Tensei: Digital Devil Saga,Role-Playing,Ghostlight,0.06,0.05,0.0,0.02,0.13
9646,Smash Court Tennis Pro Tournament 2,Sports,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
9769,The X Files: Resist or Serve,Adventure,Vivendi Games,0.06,0.05,0.0,0.02,0.12
10051,World Championship Rugby,Sports,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.11
10146,AirForce Delta Strike,Simulation,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.11
10180,Worms Forts: Under Siege,Strategy,Acclaim Entertainment,0.05,0.04,0.0,0.01,0.11
10246,Alias,Action,Acclaim Entertainment,0.05,0.04,0.0,0.01,0.11
10301,Robotech: Invasion,Shooter,Global Star,0.05,0.04,0.0,0.01,0.11
10449,Motocross Mania 3,Racing,Take-Two Interactive,0.05,0.04,0.0,0.01,0.1
10629,Alien Hominid,Shooter,Zoo Digital Publishing,0.05,0.04,0.0,0.01,0.1
10726,Star Trek: Shattered Universe,Simulation,Global Star,0.05,0.04,0.0,0.01,0.1
10768,Guilty Gear Isuka,Fighting,505 Games,0.05,0.04,0.0,0.01,0.1
10873,Shining Tears,Role-Playing,Sega,0.05,0.04,0.0,0.01,0.09
10875,Scaler,Platform,Take-Two Interactive,0.05,0.04,0.0,0.01,0.09
10876,Gradius V,Shooter,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.09
10900,Digimon Rumble Arena 2,Fighting,Atari,0.05,0.04,0.0,0.01,0.09
11247,Astro Boy,Action,Sega,0.04,0.03,0.0,0.01,0.09
11413,Seven Samurai 20XX,Action,Sega,0.04,0.03,0.0,0.01,0.08
11430,Nobunaga's Ambition: Rise to Power,Strategy,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
11486,Samurai Western,Action,505 Games,0.04,0.03,0.0,0.01,0.08
11596,Ape Escape: Pumped & Primed,Misc,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.08
11694,Stella Deus: The Gate of Eternity,Strategy,505 Games,0.04,0.03,0.0,0.01,0.08
11822,Kessen III,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.07
11830,Wrath Unleashed,Strategy,LucasArts,0.04,0.03,0.0,0.01,0.07
11890,Serious Sam: Next Encounter,Shooter,Global Star,0.04,0.03,0.0,0.01,0.07
12021,Crimson Sea 2,Action,Tecmo Koei,0.03,0.03,0.0,0.01,0.07
12095,Firefighter F.D.18,Action,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
12122,Obscure,Adventure,Microids,0.03,0.03,0.0,0.01,0.07
12155,Future Tactics: The Uprising,Strategy,Crave Entertainment,0.03,0.03,0.0,0.01,0.07
12196,Armored Core: Nine Breaker,Simulation,505 Games,0.03,0.03,0.0,0.01,0.07
12215,Fallout: Brotherhood of Steel,Role-Playing,Avalon Interactive,0.03,0.03,0.0,0.01,0.07
12256,RPG Maker 3,Role-Playing,Enterbrain,0.03,0.02,0.0,0.01,0.06
12315,Gallop Racer 2004,Sports,Zoo Digital Publishing,0.03,0.02,0.0,0.01,0.06
12318,Mobile Suit Gundam Seed: Never Ending Tomorrow,Shooter,Namco Bandai Games,0.03,0.02,0.0,0.01,0.06
12344,Arc the Lad: End of Darkness,Role-Playing,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.06
12546,Mobile Suit Gundam: Gundam vs. Zeta Gundam,Shooter,Namco Bandai Games,0.03,0.02,0.0,0.01,0.06
12620,Archer Maclean Presents: Pool Paradise,Sports,Ignition Entertainment,0.03,0.02,0.0,0.01,0.06
12722,Samurai Jack: The Shadow of Aku,Action,Sega,0.03,0.02,0.0,0.01,0.06
12748,TOCA Race Driver 2: Ultimate Racing Simulator,Racing,Codemasters,0.03,0.02,0.0,0.01,0.06
12817,Carmen Sandiego: The Secret of the Stolen Drums,Action,BAM! Entertainment,0.03,0.02,0.0,0.01,0.06
12884,Naval Ops: Commander,Simulation,Tecmo Koei,0.03,0.02,0.0,0.01,0.05
12961,The Nightmare of Druaga: Fushigino Dungeon,Role-Playing,Arika,0.03,0.02,0.0,0.01,0.05
12980,Powerdrome,Racing,Evolved Games,0.03,0.02,0.0,0.01,0.05
13151,Harukanaru Toki no Naka de 3,Adventure,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13238,Finny the Fish & the Seven Waters,Sports,Sony Computer Entertainment,0.02,0.02,0.0,0.01,0.05
13309,World Championship Pool 2004,Sports,Jaleco,0.02,0.02,0.0,0.01,0.05
13575,Blood Will Tell: Tezuka Osamu's Dororo,Adventure,Sega,0.02,0.02,0.0,0.01,0.04
13818,Headhunter: Redemption,Action,Sega,0.02,0.01,0.0,0.0,0.04
13849,Outlaw Volleyball Remixed,Sports,Global Star,0.02,0.01,0.0,0.0,0.04
13926,Echo Night Beyond,Adventure,Indie Games,0.02,0.01,0.0,0.0,0.04
13961,Cy Girls,Action,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.04
14025,SD Gundam Force: Showdown!,Shooter,Namco Bandai Games,0.02,0.01,0.0,0.0,0.04
14121,Asterix & Obelix: Kick Buttix,Action,Atari,0.02,0.01,0.0,0.0,0.03
14189,Battle Assault 3 featuring Gundam Seed,Action,Namco Bandai Games,0.02,0.01,0.0,0.0,0.03
14190,Crimson Tears,Role-Playing,Capcom,0.02,0.01,0.0,0.0,0.03
14469,Graffiti Kingdom,Role-Playing,505 Games,0.01,0.01,0.0,0.0,0.03
14785,Under the Skin,Action,Capcom,0.01,0.01,0.0,0.0,0.03
15021,Kuusen II,Simulation,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15225,Kuon,Adventure,Indie Games,0.01,0.01,0.0,0.0,0.02
15428,Malice,Platform,Evolved Games,0.01,0.01,0.0,0.0,0.02
15665,Castle Shikigami 2,Shooter,Play It,0.01,0.01,0.0,0.0,0.02
16333,Ultraman Fighting Evolution 3,Fighting,Banpresto,0.0,0.0,0.01,0.0,0.01
