Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4059,Taiko no Tatsujin: Appare Sandaime,Misc,Namco Bandai Games,0.0,0.0,0.49,0.0,0.49
4066,Spy Hunter 2,Racing,Midway Games,0.24,0.19,0.0,0.06,0.49
4103,Jeopardy!,Misc,Atari,0.24,0.18,0.0,0.06,0.48
4114,Secret Weapons Over Normandy,Simulation,LucasArts,0.24,0.18,0.0,0.06,0.48
4211,Downhill Domination,Racing,Codemasters,0.23,0.18,0.0,0.06,0.47
4271,Jampack Winter 2003 (RP-M),Misc,Sony Computer Entertainment,0.22,0.18,0.0,0.06,0.46
4364,Sphinx and the Cursed Mummy,Action,THQ,0.22,0.17,0.0,0.06,0.45
4429,Spawn: Armageddon,Action,Electronic Arts,0.22,0.17,0.0,0.06,0.44
4472,Taiko no Tatsujin: Doki! Shinkyoku Darake no Haru Matsuri,Misc,Namco Bandai Games,0.0,0.0,0.44,0.0,0.44
4498,Primal,Action,Sony Computer Entertainment,0.21,0.17,0.0,0.06,0.43
4514,Bionicle,Action,Electronic Arts,0.21,0.17,0.0,0.06,0.43
4530,Hunter: The Reckoning  Wayward,Action,Interplay,0.21,0.16,0.0,0.06,0.43
4541,EverQuest Online Adventures,Role-Playing,Sony Online Entertainment,0.21,0.16,0.0,0.05,0.43
4583,Dog's Life,Adventure,Sony Computer Entertainment,0.21,0.16,0.0,0.05,0.42
4595,All-Star Baseball 2004,Sports,Acclaim Entertainment,0.21,0.16,0.0,0.05,0.42
4605,Hot Wheels World Race,Racing,THQ,0.21,0.16,0.0,0.05,0.42
4622,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,Action,THQ,0.21,0.16,0.0,0.05,0.42
4676,NBA Jam,Sports,Acclaim Entertainment,0.2,0.16,0.0,0.05,0.41
4677,Zone of the Enders: The 2nd Runner,Simulation,Konami Digital Entertainment,0.15,0.12,0.11,0.04,0.41
4680,Jampack Spring 2004 (RP-T),Misc,Sony Computer Entertainment,0.2,0.16,0.0,0.05,0.41
4682,NFL GameDay 2004,Sports,Sony Computer Entertainment,0.2,0.16,0.0,0.05,0.41
4865,I-Ninja,Platform,Sony Computer Entertainment,0.19,0.15,0.0,0.05,0.4
4939,Jampack Winter 2003 (RP-T),Misc,Sony Computer Entertainment,0.19,0.15,0.0,0.05,0.39
4952,Chessmaster,Misc,Ubisoft,0.19,0.15,0.0,0.05,0.39
4978,Evil Dead: Fistfull of Boomstick,Action,THQ,0.19,0.15,0.0,0.05,0.38
4984,Shin Megami Tensei: Nocturne,Role-Playing,Ghostlight,0.07,0.05,0.25,0.02,0.38
5029,Risk: Global Domination,Strategy,Atari,0.19,0.15,0.0,0.05,0.38
5111,Reel Fishing III,Sports,Natsume,0.18,0.14,0.0,0.05,0.37
5178,High Heat Major League Baseball 2004,Sports,3DO,0.18,0.14,0.0,0.05,0.36
5236,Disney's The Haunted Mansion,Platform,Take-Two Interactive,0.18,0.14,0.0,0.05,0.36
5237,Arc the Lad: Twilight of the Spirits,Role-Playing,Sony Computer Entertainment,0.18,0.14,0.0,0.05,0.36
5281,Momotarou Dentetsu 12,Misc,Hudson Soft,0.0,0.0,0.35,0.0,0.35
5284,Batman: Rise of Sin Tzu,Action,Ubisoft,0.17,0.13,0.0,0.05,0.35
5295,WWE Crush Hour,Racing,THQ,0.17,0.13,0.0,0.04,0.35
5311,Resident Evil: Dead Aim,Action,Capcom,0.17,0.13,0.0,0.04,0.35
5330,Karaoke Revolution,Misc,Konami Digital Entertainment,0.17,0.13,0.0,0.04,0.35
5333,Metal Arms: Glitch in the System,Shooter,Vivendi Games,0.17,0.13,0.0,0.04,0.35
5370,Monster Rancher 4,Simulation,Tecmo Koei,0.08,0.06,0.19,0.02,0.34
5451,Beyond Good & Evil,Adventure,Ubisoft,0.16,0.13,0.0,0.04,0.33
5508,Way of the Samurai 2,Action,Capcom,0.05,0.04,0.23,0.01,0.33
5526,Disgaea: Hour of Darkness,Role-Playing,Tecmo Koei,0.16,0.13,0.0,0.04,0.33
5585,SWAT: Global Strike Team,Shooter,Vivendi Games,0.16,0.12,0.0,0.04,0.32
5619,Naruto: Ultimate Ninja (JP sales),Fighting,Atari,0.0,0.0,0.32,0.0,0.32
5641,Frogger's Adventures: The Rescue,Platform,Konami Digital Entertainment,0.16,0.12,0.0,0.04,0.32
5655,Disney's Extreme Skate Adventure,Sports,Activision,0.16,0.12,0.0,0.04,0.32
5669,From TV Animation One Piece: Grand Battle! 3,Fighting,Namco Bandai Games,0.0,0.0,0.32,0.0,0.32
5732,Jampack: Summer 2003 (RP-M),Misc,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31
5744,Armored Core: Silent Line,Simulation,Agetec,0.07,0.06,0.16,0.02,0.31
5849,Chaos Legion,Action,Capcom,0.15,0.12,0.0,0.04,0.3
5904,Pride FC: Fighting Championships,Fighting,THQ,0.15,0.11,0.0,0.04,0.3
6079,Rayman 3: Hoodlum Havoc,Platform,Ubisoft,0.14,0.11,0.0,0.04,0.29
6109,Monster 4x4: Masters of Metal,Racing,Ubisoft,0.14,0.11,0.0,0.04,0.28
6131,R: Racing Evolution,Racing,Namco Bandai Games,0.14,0.11,0.0,0.04,0.28
6133,Netsu Chu! Pro Yakyuu 2003,Sports,Namco Bandai Games,0.0,0.0,0.28,0.0,0.28
6154,Harry Potter and the Sorcerer's Stone,Action,Electronic Arts,0.14,0.11,0.0,0.04,0.28
6178,Mission: Impossible - Operation Surma,Platform,Atari,0.14,0.11,0.0,0.04,0.28
6232,Deer Hunter,Sports,Atari,0.14,0.11,0.0,0.04,0.28
6245,Summer Heat Beach Volleyball,Sports,Acclaim Entertainment,0.14,0.11,0.0,0.04,0.28
6397,Initial D: Special Stage,Racing,Sega,0.0,0.0,0.27,0.0,0.27
6399,Jurassic Park: Operation Genesis,Simulation,Konami Digital Entertainment,0.13,0.1,0.0,0.03,0.27
6599,NBA ShootOut 2004,Sports,Sony Computer Entertainment,0.13,0.1,0.0,0.03,0.26
6637,Walt Disney's The Jungle Book: Rhythm N'Groove,Misc,Disney Interactive Studios,0.12,0.1,0.0,0.03,0.25
6704,World Series Baseball 2K3,Sports,Sega,0.12,0.1,0.0,0.03,0.25
6801,World Soccer Winning Eleven 7,Sports,Konami Digital Entertainment,0.12,0.09,0.0,0.03,0.24
6806,Vexx,Platform,Acclaim Entertainment,0.12,0.09,0.0,0.03,0.24
6843,Summon Night 3,Role-Playing,Banpresto,0.0,0.0,0.24,0.0,0.24
6856,Sakura Wars: Atsuki Chishio Ni,Role-Playing,Sega,0.0,0.0,0.24,0.0,0.24
6890,Ratchet & Clank: Going Commando (JP weekly sales),Action,Sony Computer Entertainment,0.0,0.0,0.24,0.0,0.24
6914,My Street,Misc,Sony Computer Entertainment,0.12,0.09,0.0,0.03,0.24
6959,Wallace & Gromit in Project Zoo,Platform,BAM! Entertainment,0.11,0.09,0.0,0.03,0.23
7015,ESPN NHL Hockey,Sports,Sega,0.11,0.09,0.0,0.03,0.23
7068,Pro Yakyuu Team o Tsukurou! 2,Sports,Sega,0.0,0.0,0.23,0.0,0.23
7083,The Italian Job,Racing,Eidos Interactive,0.11,0.09,0.0,0.03,0.23
7100,BlowOut,Shooter,Zoo Digital Publishing,0.11,0.09,0.0,0.03,0.23
7101,NFL Blitz Pro,Sports,Midway Games,0.11,0.09,0.0,0.03,0.23
7114,NCAA GameBreaker 2004,Sports,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
7130,Rogue Ops,Action,Kemco,0.11,0.09,0.0,0.03,0.23
7196,Mobile Suit Gundam Seed,Action,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
7271,Rugby 2004,Sports,Electronic Arts,0.11,0.08,0.0,0.03,0.22
7400,Maximo vs Army of Zin,Platform,Capcom,0.1,0.08,0.0,0.03,0.21
7544,Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban: 2003 Memorial,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2
7585,Taiko no Tatsujin: Waku Waku Anime Matsuri,Misc,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2
7614,NCAA Final Four 2004,Sports,Sony Computer Entertainment,0.1,0.08,0.0,0.03,0.2
7669,Gladius,Strategy,Activision,0.1,0.08,0.0,0.03,0.2
7734,The Great Escape,Action,SCi,0.1,0.07,0.0,0.02,0.2
7796,Super Robot Taisen: Scramble Commander,Strategy,Banpresto,0.0,0.0,0.19,0.0,0.19
7812,Mace Griffin: Bounty Hunter,Shooter,Electronic Arts,0.09,0.07,0.0,0.02,0.19
7820,Aliens versus Predator: Extinction,Strategy,Electronic Arts,0.09,0.07,0.0,0.02,0.19
7827,NHL Hitz Pro,Sports,Midway Games,0.09,0.07,0.0,0.02,0.19
7852,Jampack: Summer 2003 (RP-T),Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
7963,Robin Hood: Defender of the Crown,Strategy,Capcom,0.09,0.07,0.0,0.02,0.19
7965,R-Type Final,Shooter,Metro 3D,0.09,0.07,0.0,0.02,0.19
7991,EverQuest Online Adventures: Frontiers,Role-Playing,Sony Online Entertainment,0.09,0.07,0.0,0.02,0.19
8009,.hack//Quarantine Part 4: The Final Chapter,Role-Playing,Atari,0.09,0.07,0.0,0.02,0.18
8014,Buffy the Vampire Slayer: Chaos Bleeds,Action,Vivendi Games,0.09,0.07,0.0,0.02,0.18
8023,Siren,Adventure,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.18
8040,Amplitude,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.18
8094,Tokyo Xtreme Racer DRIFT,Racing,Genki,0.09,0.07,0.0,0.02,0.18
8158,EyeToy: Groove,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.18
8290,Goblin Commander: Unleash the Horde,Strategy,Jaleco,0.08,0.07,0.0,0.02,0.17
8304,RoadKill,Action,Midway Games,0.08,0.07,0.0,0.02,0.17
8305,Hanjuku Eiyuu Tai 3D,Role-Playing,Square Enix,0.0,0.0,0.17,0.0,0.17
8417,Far East of Eden II: Manji Maru,Role-Playing,Hudson Soft,0.0,0.0,0.17,0.0,0.17
8488,ESPN College Hoops,Sports,Sega,0.08,0.06,0.0,0.02,0.16
8500,Kya: Dark Lineage,Adventure,Atari,0.08,0.06,0.0,0.02,0.16
8508,Lethal Skies II,Simulation,Sammy Corporation,0.08,0.06,0.0,0.02,0.16
8545,Fatal Frame II: Crimson Butterfly,Action,Ubisoft,0.08,0.06,0.0,0.02,0.16
8552,Wakeboarding Unleashed Featuring Shaun Murray,Sports,Activision,0.08,0.06,0.0,0.02,0.16
8568,Intellivision Lives!,Misc,Play It,0.08,0.06,0.0,0.02,0.16
8602,Black & Bruised,Fighting,Vivendi Games,0.08,0.06,0.0,0.02,0.16
8693,Battlestar Galactica,Shooter,Vivendi Games,0.08,0.06,0.0,0.02,0.16
8729,"Warhammer 40,000: Fire Warrior",Shooter,THQ,0.08,0.06,0.0,0.02,0.15
8921,Fugitive Hunter: War on Terror,Shooter,Play It,0.07,0.06,0.0,0.02,0.15
9055,Mojo!,Puzzle,Mindscape,0.07,0.05,0.0,0.02,0.14
9336,Final Fantasy XI: Rise of the Zilart,Role-Playing,Square Enix,0.0,0.0,0.13,0.0,0.13
9509,"Crouching Tiger, Hidden Dragon",Action,Ubisoft,0.06,0.05,0.0,0.02,0.13
9515,Whiplash,Racing,Eidos Interactive,0.06,0.05,0.0,0.02,0.13
9529,Alter Echo,Shooter,THQ,0.06,0.05,0.0,0.02,0.13
9683,Worms 3D,Strategy,Sega,0.06,0.05,0.0,0.02,0.12
9731,MotoGP 3 - Official Game of MotoGP,Racing,Namco Bandai Games,0.06,0.05,0.0,0.02,0.12
9848,IndyCar Series,Racing,Codemasters,0.06,0.05,0.0,0.02,0.12
9853,Gladiator: Sword of Vengeance,Action,Acclaim Entertainment,0.06,0.05,0.0,0.02,0.12
9875,Onimusha: Blade Warriors,Fighting,Capcom,0.06,0.05,0.0,0.02,0.12
9940,Nightshade,Action,Sega,0.06,0.04,0.0,0.01,0.12
10011,Smash Cars,Racing,Metro 3D,0.06,0.04,0.0,0.01,0.11
10056,Growlanser Generations,Role-Playing,Atlus,0.06,0.04,0.0,0.01,0.11
10202,Naval Ops: Warship Gunner,Simulation,Tecmo Koei,0.05,0.04,0.0,0.01,0.11
10215,The King of Fighters 2000/2001,Fighting,Ignition Entertainment,0.05,0.04,0.0,0.01,0.11
10281,Dynasty Tactics 2,Strategy,Tecmo Koei,0.05,0.04,0.0,0.01,0.11
10442,F1 Career Challenge,Racing,Electronic Arts,0.05,0.04,0.0,0.01,0.1
10503,Bujingai: The Forsaken City,Fighting,505 Games,0.05,0.04,0.0,0.01,0.1
10555,Freaky Flyers,Racing,Midway Games,0.05,0.04,0.0,0.01,0.1
10709,Piglet's Big Game,Platform,Gotham Games,0.05,0.04,0.0,0.01,0.1
10830,Winning Post 6,Sports,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
10852,Speed Kings,Racing,Acclaim Entertainment,0.05,0.04,0.0,0.01,0.09
10909,Ribbit King,Sports,Atari,0.05,0.04,0.0,0.01,0.09
10932,Bloody Roar 4,Fighting,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.09
10964,Wild ARMs: Alter Code F,Role-Playing,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.09
10978,Agassi Tennis Generation,Sports,DreamCatcher Interactive,0.04,0.03,0.0,0.01,0.09
11018,Ghosthunter,Action,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.09
11091,Freestyle Metal X,Racing,Midway Games,0.04,0.03,0.0,0.01,0.09
11339,RTX Red Rock,Shooter,LucasArts,0.04,0.03,0.0,0.01,0.08
11461,Space Channel 5 Special Edition,Misc,Agetec,0.04,0.03,0.0,0.01,0.08
11758,Futurama,Platform,SCi,0.04,0.03,0.0,0.01,0.07
11948,Romance of the Three Kingdoms IX,Strategy,Tecmo Koei,0.03,0.03,0.0,0.01,0.07
12089,Lifeline,Adventure,Sony Computer Entertainment,0.03,0.03,0.0,0.01,0.07
12292,XGRA: Extreme G Racing Association,Racing,Acclaim Entertainment,0.03,0.02,0.0,0.01,0.06
12346,The King of Route 66,Racing,Sega,0.03,0.02,0.0,0.01,0.06
12421,Muppets Party Cruise,Misc,TDK Mediactive,0.03,0.02,0.0,0.01,0.06
12500,Flipnic: Ultimate Pinball,Misc,Ubisoft,0.03,0.02,0.0,0.01,0.06
12908,Sitting Ducks,Platform,LSP Games,0.03,0.02,0.0,0.01,0.05
13530,Spy Fiction,Action,Sega,0.02,0.02,0.0,0.01,0.04
13747,Kikou Heidan J-Phoenix 2,Action,Takara,0.0,0.0,0.04,0.0,0.04
13782,Fisherman's Challenge,Sports,Konami Digital Entertainment,0.02,0.02,0.0,0.01,0.04
13817,Cyber Troopers Virtual-On Marz,Fighting,Sega,0.02,0.01,0.0,0.0,0.04
14090,FunkMaster Flex's Digital Hitz Factory,Misc,Jester Interactive,0.02,0.01,0.0,0.0,0.04
14178,Battle Engine Aquila,Shooter,Atari,0.02,0.01,0.0,0.0,0.03
14881,Judge Dredd: Dredd Vs Death,Shooter,BAM! Entertainment,0.01,0.01,0.0,0.0,0.03
15954,Choro Q,Racing,Zoo Digital Publishing,0.01,0.01,0.0,0.0,0.02
