Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5146,Bottom of the 9th,Sports,Konami Digital Entertainment,0.37,0.0,0.0,0.0,0.37
5757,Hot Wheels Turbo Racing,Racing,Electronic Arts,0.25,0.06,0.0,0.0,0.31
5759,Bass Hunter 64,Sports,Take-Two Interactive,0.25,0.06,0.0,0.0,0.31
5887,Monster Truck Madness 64,Racing,Take-Two Interactive,0.24,0.06,0.0,0.0,0.3
5888,Quake II,Shooter,Activision,0.24,0.06,0.0,0.0,0.3
6027,Xena: Warrior Princess - The Talisman of Fate,Fighting,Titus,0.23,0.06,0.0,0.0,0.29
6028,Jeremy McGrath Supercross 2000,Racing,Acclaim Entertainment,0.23,0.06,0.0,0.0,0.29
6029,The New Tetris,Puzzle,Nintendo,0.22,0.05,0.02,0.0,0.29
6030,Ken Griffey Jr.'s Slugfest,Sports,Nintendo,0.23,0.06,0.0,0.0,0.29
6031,Supercross 2000,Racing,Electronic Arts,0.23,0.06,0.0,0.0,0.29
6149,Triple Play 2000,Sports,Electronic Arts,0.27,0.01,0.0,0.0,0.28
6347,Shadow Man,Action,Acclaim Entertainment,0.18,0.08,0.0,0.01,0.27
6348,Command & Conquer,Strategy,Nintendo,0.22,0.05,0.0,0.0,0.27
6526,Duke Nukem: Zero Hour,Shooter,GT Interactive,0.21,0.05,0.0,0.0,0.26
6527,Armorines: Project S.W.A.R.M.,Shooter,Acclaim Entertainment,0.21,0.05,0.0,0.0,0.26
6686,Hybrid Heaven,Role-Playing,Konami Digital Entertainment,0.16,0.04,0.05,0.0,0.25
6687,NBA Showtime: NBA on NBC,Sports,Midway Games,0.23,0.02,0.0,0.0,0.25
6694,NBA Courtside 2 featuring Kobe Bryant,Sports,Nintendo,0.2,0.05,0.0,0.0,0.25
6869,Paperboy,Action,Midway Games,0.19,0.05,0.0,0.0,0.24
6870,South Park: Chef's Luv Shack,Misc,Acclaim Entertainment,0.19,0.05,0.0,0.0,0.24
6872,Road Rash 64,Racing,THQ,0.19,0.05,0.0,0.0,0.24
7228,Rampage 2: Universal Tour,Action,GT Interactive,0.18,0.04,0.0,0.0,0.22
7414,Monopoly,Misc,Hasbro Interactive,0.17,0.04,0.0,0.0,0.21
7417,Gex 3: Deep Cover Gecko,Platform,Crave Entertainment,0.17,0.04,0.0,0.0,0.21
7418,WinBack: Covert Operations,Shooter,Virgin Interactive,0.17,0.04,0.0,0.0,0.21
7618,Roadsters 99,Racing,Titus,0.06,0.13,0.0,0.01,0.2
7625,Super Robot Taisen 64,Strategy,Banpresto,0.0,0.0,0.2,0.0,0.2
7867,Sesame Street: Elmo's Number Journey,Misc,NewKidCo,0.15,0.04,0.0,0.0,0.19
8051,International Superstar Soccer 2000 (JP weekly sales),Sports,Konami Digital Entertainment,0.0,0.0,0.18,0.0,0.18
8100,Sesame Street: Elmo's Letter Adventure,Misc,NewKidCo,0.14,0.04,0.0,0.0,0.18
8101,Re-Volt,Racing,Acclaim Entertainment,0.14,0.04,0.0,0.0,0.18
8339,World Driver Championship,Racing,Midway Games,0.14,0.03,0.0,0.0,0.17
8340,Bomberman 64: The Second Attack!,Adventure,Hudson Soft,0.05,0.01,0.11,0.0,0.17
8584,Asteroids Hyper 64,Shooter,Crave Entertainment,0.13,0.03,0.0,0.0,0.16
8589,Space Invaders,Shooter,Activision,0.13,0.03,0.0,0.0,0.16
8591,Destruction Derby 64,Racing,THQ,0.13,0.03,0.0,0.0,0.16
8593,California Speed,Misc,Midway Games,0.13,0.03,0.0,0.0,0.16
9154,Micro Machines 64 Turbo,Racing,Codemasters,0.11,0.03,0.0,0.0,0.14
9155,Bassmasters 2000,Sports,THQ,0.11,0.03,0.0,0.0,0.14
9482,NBA Jam 2000,Sports,Acclaim Entertainment,0.12,0.01,0.0,0.0,0.13
9483,Castlevania: Legacy of Darkness,Platform,Konami Digital Entertainment,0.06,0.02,0.05,0.0,0.13
9819,Earthworm Jim 3D,Platform,Interplay,0.1,0.02,0.0,0.0,0.12
9820,Rocket: Robot on Wheels,Platform,Ubisoft,0.1,0.02,0.0,0.0,0.12
9821,Densha De Go! 64,Simulation,Taito,0.0,0.0,0.05,0.07,0.12
10218,Snowboard Kids 2,Sports,Atlus,0.09,0.02,0.0,0.0,0.11
10219,Tonic Trouble,Platform,Ubisoft,0.09,0.02,0.0,0.0,0.11
10220,Nuclear Strike 64,Simulation,THQ,0.09,0.02,0.0,0.0,0.11
10222,Top Gear Rally 2,Racing,Kemco,0.09,0.02,0.0,0.0,0.11
10225,Fighting Force 64,Action,Crave Entertainment,0.09,0.02,0.0,0.0,0.11
11986,Shadowgate 64: Trials of the Four Towers,Adventure,Kemco,0.06,0.01,0.0,0.0,0.07
12496,Neon Genesis Evangelion,Adventure,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12506,Top Gear Hyper-Bike,Racing,Kemco,0.05,0.01,0.0,0.0,0.06
12507,Brunswick Circuit Pro Bowling,Sports,THQ,0.05,0.01,0.0,0.0,0.06
13085,NHL Blades of Steel '99,Sports,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.05
13114,All Star Tennis 99,Sports,Ubisoft,0.04,0.01,0.0,0.0,0.05
13117,Fighter Destiny 2,Fighting,Imagineer,0.04,0.01,0.0,0.0,0.05
13436,Choro Q 64 2: Hacha Mecha Grand Prix Race,Racing,Takara,0.0,0.0,0.05,0.0,0.05
13740,PD Ultraman Battle Collection 64,Strategy,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13741,Monaco Grand Prix,Racing,Ubisoft,0.03,0.01,0.0,0.0,0.04
13742,Worms Armageddon,Strategy,Infogrames,0.03,0.01,0.0,0.0,0.04
13743,Rally Challenge 2000,Racing,Imagineer,0.03,0.01,0.0,0.0,0.04
14496,Charlie Blasts Territory,Action,Kemco,0.02,0.01,0.0,0.0,0.03
15375,Super Bowling,Sports,Athena,0.02,0.0,0.0,0.0,0.02
16586,Carmageddon 64,Action,Virgin Interactive,0.01,0.0,0.0,0.0,0.01
