Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3492,Tony Hawk's Pro Skater 4,Sports,Activision,0.45,0.12,0.0,0.02,0.58
3810,The Lord of the Rings: The Two Towers,Action,Electronic Arts,0.41,0.11,0.0,0.01,0.53
4033,WWE Wrestlemania X8,Fighting,THQ,0.38,0.1,0.0,0.01,0.49
4326,Phantasy Star Online Episode I & II,Role-Playing,Infogrames,0.23,0.06,0.16,0.01,0.45
4476,TimeSplitters 2,Shooter,Eidos Interactive,0.34,0.09,0.0,0.01,0.44
4479,Eternal Darkness: Sanity's Requiem,Adventure,Nintendo,0.34,0.09,0.0,0.01,0.44
4552,Madden NFL 2003,Sports,Electronic Arts,0.33,0.09,0.0,0.01,0.43
4571,NBA Street,Sports,Electronic Arts,0.33,0.09,0.0,0.01,0.42
4751,Mortal Kombat: Deadly Alliance,Fighting,Midway Games,0.31,0.08,0.0,0.01,0.41
4861,Star Wars: Clone Wars,Shooter,Activision,0.31,0.08,0.0,0.01,0.4
5003,Turok: Evolution,Shooter,Acclaim Entertainment,0.3,0.08,0.0,0.01,0.38
5110,"Monsters, Inc. Scream Arena",Platform,THQ,0.29,0.07,0.0,0.01,0.37
5135,Pac-Man World 2,Action,Nintendo,0.28,0.07,0.0,0.01,0.37
5789,NASCAR Thunder 2003,Racing,Electronic Arts,0.24,0.06,0.0,0.01,0.31
5847,Burnout,Racing,Acclaim Entertainment,0.23,0.06,0.0,0.01,0.3
5956,Scooby-Doo! Night of 100 Frights,Platform,THQ,0.23,0.06,0.0,0.01,0.3
6007,From TV Animation One Piece: Treasure Battle!,Fighting,Namco Bandai Games,0.0,0.0,0.28,0.01,0.29
6330,Ty the Tasmanian Tiger,Platform,Electronic Arts,0.21,0.05,0.0,0.01,0.27
6500,Star Wars: Bounty Hunter,Shooter,LucasArts,0.2,0.05,0.0,0.01,0.26
6592,Backyard NFL Football,Sports,Infogrames,0.2,0.05,0.0,0.01,0.26
6622,Bomberman Generation,Adventure,Vivendi Games,0.15,0.04,0.06,0.01,0.25
6754,Nickelodeon Party Blast,Misc,Atari,0.19,0.05,0.0,0.01,0.25
6765,NBA Courtside 2002,Sports,Nintendo,0.19,0.05,0.0,0.01,0.25
7010,Star Wars Jedi Knight II: Jedi Outcast,Shooter,Activision,0.18,0.05,0.0,0.01,0.23
7025,Rocket Power: Beach Bandits,Platform,THQ,0.18,0.05,0.0,0.01,0.23
7099,Tiger Woods PGA Tour 2003,Sports,Electronic Arts,0.18,0.05,0.0,0.01,0.23
7167,Skies of Arcadia Legends,Role-Playing,Atari,0.17,0.04,0.0,0.01,0.22
7223,Tetris Worlds,Puzzle,THQ,0.17,0.04,0.0,0.01,0.22
7281,NFL 2K3,Sports,Sega,0.17,0.04,0.0,0.01,0.22
7446,NCAA Football 2003,Sports,Electronic Arts,0.16,0.04,0.0,0.01,0.21
7481,BeyBlade VForce: Super Tournament Battle,Action,Atari,0.16,0.04,0.0,0.01,0.21
7587,Spy Hunter,Racing,Midway Games,0.16,0.04,0.0,0.01,0.2
7675,SpongeBob SquarePants: Revenge of the Flying Dutchman,Platform,THQ,0.15,0.04,0.0,0.01,0.2
7803,Disney's Magical Mirror Starring Mickey Mouse,Adventure,Nintendo,0.15,0.04,0.0,0.01,0.19
8066,Bloody Roar: Primal Fury,Fighting,Activision,0.14,0.04,0.0,0.0,0.18
8104,Gauntlet: Dark Legacy,Action,Midway Games,0.14,0.04,0.0,0.0,0.18
8230,Rugrats: Royal Ransom,Platform,THQ,0.13,0.03,0.0,0.0,0.17
8385,Shrek Extra Large,Platform,TDK Mediactive,0.13,0.03,0.0,0.0,0.17
8418,Lost Kingdoms,Role-Playing,Activision,0.1,0.02,0.04,0.0,0.17
8452,Cubivore: Survival of the Fittest,Adventure,Nintendo,0.01,0.0,0.15,0.0,0.17
8495,Robotech: Battlecry,Shooter,TDK Mediactive,0.13,0.03,0.0,0.0,0.16
8688,NBA 2K3,Sports,Sega,0.12,0.03,0.0,0.0,0.16
8750,Knockout Kings 2003,Sports,Electronic Arts,0.12,0.03,0.0,0.0,0.15
8853,Top Gun: Combat Zones,Simulation,Titus,0.12,0.03,0.0,0.0,0.15
8868,All-Star Baseball 2003,Sports,Acclaim Entertainment,0.12,0.03,0.0,0.0,0.15
8994,MLB SlugFest 20-03,Sports,Midway Games,0.11,0.03,0.0,0.0,0.15
9052,Doshin the Giant,Simulation,Nintendo,0.0,0.0,0.14,0.0,0.14
9121,Dead to Rights,Shooter,Electronic Arts,0.11,0.03,0.0,0.0,0.14
9156,Baldur's Gate: Dark Alliance,Role-Playing,Virgin Interactive,0.11,0.03,0.0,0.0,0.14
9197,NFL Blitz 20-03,Sports,Midway Games,0.11,0.03,0.0,0.0,0.14
9220,Ultimate Muscle - The Kinnikuman Legacy: Legends vs New Generation,Fighting,Namco Bandai Games,0.04,0.01,0.08,0.0,0.14
9236,Rayman Arena,Racing,Ubisoft,0.11,0.03,0.0,0.0,0.14
9238,4x4 EVO 2,Racing,Vivendi Games,0.11,0.03,0.0,0.0,0.14
9409,NHL 2003,Sports,Electronic Arts,0.1,0.03,0.0,0.0,0.13
9428,Frogger Beyond,Platform,Konami Digital Entertainment,0.1,0.03,0.0,0.0,0.13
9560,Legends of Wrestling,Fighting,Acclaim Entertainment,0.1,0.03,0.0,0.0,0.13
9581,Zapper: One Wicked Cricket!,Platform,Infogrames,0.1,0.03,0.0,0.0,0.13
9592,Monopoly Party,Misc,Infogrames,0.1,0.03,0.0,0.0,0.13
9614,X-Men: Next Dimension,Fighting,Activision,0.1,0.03,0.0,0.0,0.13
9879,NBA 2K2,Sports,Sega,0.09,0.02,0.0,0.0,0.12
9886,Jeremy McGrath Supercross World,Racing,Acclaim Entertainment,0.09,0.02,0.0,0.0,0.12
9903,Legends of Wrestling II,Fighting,Acclaim Entertainment,0.09,0.02,0.0,0.0,0.12
9909,Jikkyou Powerful Pro Yakyuu 9,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.12
9990,Die Hard: Vendetta,Shooter,NDA Productions,0.09,0.02,0.0,0.0,0.12
10077,18 Wheeler: American Pro Trucker,Racing,Acclaim Entertainment,0.09,0.02,0.0,0.0,0.11
10122,BloodRayne,Shooter,Universal Interactive,0.09,0.02,0.0,0.0,0.11
10135,Home Run King,Sports,Sega,0.09,0.02,0.0,0.0,0.11
10152,Capcom vs. SNK 2 EO,Fighting,Capcom,0.09,0.02,0.0,0.0,0.11
10153,Hot Wheels Velocity X,Racing,THQ,0.09,0.02,0.0,0.0,0.11
10271,The Scorpion King: Rise of the Akkadian,Action,Universal Interactive,0.08,0.02,0.0,0.0,0.11
10287,Defender,Misc,Midway Games,0.08,0.02,0.0,0.0,0.11
10366,Reign of Fire,Shooter,BAM! Entertainment,0.08,0.02,0.0,0.0,0.11
10547,Hunter: The Reckoning,Action,Virgin Interactive,0.08,0.02,0.0,0.0,0.1
10577,Minority Report: Everybody Runs,Action,Activision,0.08,0.02,0.0,0.0,0.1
10592,Beach Spikers: Virtua Beach Volleyball,Sports,Sega,0.08,0.02,0.0,0.0,0.1
10845,Rocky,Fighting,Rage Software,0.07,0.02,0.0,0.0,0.09
10897,Freekstyle,Racing,Electronic Arts,0.07,0.02,0.0,0.0,0.09
10988,MX SuperFly featuring Ricky Carmichael,Racing,THQ,0.07,0.02,0.0,0.0,0.09
10998,NASCAR: Dirt to Daytona,Racing,Infogrames,0.07,0.02,0.0,0.0,0.09
11081,Mystic Heroes,Action,Tecmo Koei,0.03,0.01,0.04,0.0,0.09
11120,NFL Blitz 20-02,Sports,Midway Games,0.07,0.02,0.0,0.0,0.09
11184,Jimmy Neutron: Boy Genius,Platform,THQ,0.07,0.02,0.0,0.0,0.09
11320,Bomberman Jetters,Puzzle,Hudson Soft,0.06,0.02,0.0,0.0,0.08
11421,Swingerz Golf,Sports,Eidos Interactive,0.06,0.02,0.0,0.0,0.08
11431,FIFA Soccer 2003,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08
11437,Outlaw Golf,Sports,TDK Mediactive,0.06,0.02,0.0,0.0,0.08
11450,Smuggler's Run: Warzones,Misc,Take-Two Interactive,0.06,0.02,0.0,0.0,0.08
11567,Taz Wanted,Platform,Atari,0.06,0.02,0.0,0.0,0.08
11574,Evolution Worlds,Role-Playing,Ubisoft,0.06,0.02,0.0,0.0,0.08
11624,Ultimate Fighting Championship: Throwdown,Fighting,Ubisoft,0.06,0.02,0.0,0.0,0.08
11643,NHL Hitz 20-03,Sports,Midway Games,0.06,0.02,0.0,0.0,0.08
11644,Momotarou Dentetsu 11,Misc,Hudson Soft,0.0,0.0,0.07,0.0,0.08
11726,Driven,Racing,BAM! Entertainment,0.06,0.02,0.0,0.0,0.08
11920,NCAA College Football 2K3,Sports,Sega,0.05,0.01,0.0,0.0,0.07
12108,The Powerpuff Girls: Relish Rampage,Action,BAM! Entertainment,0.05,0.01,0.0,0.0,0.07
12121,Sega Soccer Slam,Sports,Sega,0.05,0.01,0.0,0.0,0.07
12281,BMX XXX,Sports,Acclaim Entertainment,0.05,0.01,0.0,0.0,0.06
12333,Cel Damage,Racing,Electronic Arts,0.05,0.01,0.0,0.0,0.06
12484,Disney Sports Skateboarding,Sports,Konami Digital Entertainment,0.05,0.01,0.0,0.0,0.06
12518,Worms Blast,Puzzle,Ubisoft,0.05,0.01,0.0,0.0,0.06
12595,Kelly Slater's Pro Surfer,Sports,Activision,0.05,0.01,0.0,0.0,0.06
12730,Aggressive Inline,Sports,Acclaim Entertainment,0.04,0.01,0.0,0.0,0.06
12745,Wreckless: ThE YaKuza MisSiOns,Racing,Activision,0.04,0.01,0.0,0.0,0.06
12870,Blood Omen 2,Action,Eidos Interactive,0.04,0.01,0.0,0.0,0.05
12966,Virtua Striker 2002,Sports,Sega,0.01,0.0,0.03,0.0,0.05
12974,Disney's PK: Out of the Shadows,Platform,Ubisoft,0.04,0.01,0.0,0.0,0.05
13050,Disney's Party,Misc,Electronic Arts,0.04,0.01,0.0,0.0,0.05
13096,Rave Master,Fighting,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13109,ESPN International Winter Sports 2002,Sports,Konami Digital Entertainment,0.04,0.01,0.0,0.0,0.05
13135,Dark Summit,Sports,THQ,0.04,0.01,0.0,0.0,0.05
13198,Whirl Tour,Sports,Vivendi Games,0.04,0.01,0.0,0.0,0.05
13267,2002 FIFA World Cup,Sports,Electronic Arts,0.04,0.01,0.0,0.0,0.05
13386,Monster Jam: Maximum Destruction,Racing,Ubisoft,0.04,0.01,0.0,0.0,0.05
13389,Big Air Freestyle,Racing,Atari,0.04,0.01,0.0,0.0,0.05
13478,Disney's Donald Duck: Goin' Quackers,Platform,Ubisoft,0.03,0.01,0.0,0.0,0.04
13728,Mat Hoffman's Pro BMX 2,Sports,Activision,0.03,0.01,0.0,0.0,0.04
13749,Dragon's Lair 3D: Return to the Lair,Platform,THQ,0.03,0.01,0.0,0.0,0.04
13936,Evolution Skateboarding,Sports,Konami Digital Entertainment,0.03,0.01,0.0,0.0,0.04
14281,Disney Sports Soccer,Sports,Konami Digital Entertainment,0.03,0.01,0.0,0.0,0.03
14367,F1 2002,Racing,Electronic Arts,0.02,0.01,0.0,0.0,0.03
14396,Dr. Muto,Platform,Midway Games,0.02,0.01,0.0,0.0,0.03
14662,Fireblade,Action,Midway Games,0.02,0.01,0.0,0.0,0.03
14920,ZooCube,Puzzle,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02
14950,Road Trip: The Arcade Edition,Racing,Zoo Digital Publishing,0.02,0.0,0.0,0.0,0.02
15136,RedCard 20-03,Sports,Midway Games,0.02,0.0,0.0,0.0,0.02
15298,Casper: Spirit Dimensions,Platform,TDK Mediactive,0.02,0.0,0.0,0.0,0.02
15404,ESPN MLS ExtraTime 2002,Sports,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02
15647,NHL 2K3,Sports,Sega,0.01,0.0,0.0,0.0,0.02
15664,Disney Sports Football,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
15803,Pro Rally,Racing,Ubisoft,0.01,0.0,0.0,0.0,0.02
16390,Darkened Skye,Adventure,TDK Mediactive,0.01,0.0,0.0,0.0,0.01
16467,Egg Mania: Eggstreme Madness,Puzzle,Kemco,0.01,0.0,0.0,0.0,0.01
