Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4000,Cars 2,Racing,Disney Interactive Studios,0.28,0.17,0.0,0.05,0.5
4021,Ace Combat: Assault Horizon,Action,Namco Bandai Games,0.3,0.12,0.03,0.04,0.49
4197,Rise of Nightmares,Action,Sega,0.28,0.13,0.01,0.04,0.47
4337,Major League Baseball 2K11,Sports,Take-Two Interactive,0.4,0.03,0.0,0.03,0.45
4350,F.E.A.R. 3,Shooter,Warner Bros. Interactive Entertainment,0.3,0.11,0.01,0.04,0.45
4441,Need for Speed: Shift 2 Unleashed,Racing,Electronic Arts,0.18,0.22,0.0,0.04,0.44
4444,Child of Eden,Shooter,Ubisoft,0.28,0.12,0.0,0.04,0.44
4589,Top Spin 4,Sports,Take-Two Interactive,0.15,0.23,0.0,0.04,0.42
4726,Fantastic Pets,Simulation,THQ,0.3,0.08,0.0,0.03,0.41
4763,Just Dance Kids 2,Misc,Ubisoft,0.29,0.09,0.0,0.03,0.41
4772,The Gunstringer,Shooter,Microsoft Game Studios,0.26,0.11,0.0,0.04,0.41
4920,Red Faction: Armageddon,Shooter,THQ,0.18,0.17,0.01,0.04,0.39
5123,Dungeon Siege III,Role-Playing,Square Enix,0.21,0.12,0.01,0.03,0.37
5224,Kinectimals: Now with Bears!,Misc,Microsoft Game Studios,0.27,0.06,0.0,0.03,0.36
5318,WWE All Stars,Fighting,THQ,0.18,0.14,0.0,0.03,0.35
5375,Harry Potter and the Deathly Hallows - Part 2,Action,Electronic Arts,0.19,0.12,0.0,0.03,0.34
5416,Jonah Lomu Rugby Challenge,Sports,Home Entertainment Suppliers,0.09,0.21,0.0,0.04,0.34
5450,The King of Fighters XIII,Fighting,Rising Star Games,0.23,0.07,0.01,0.03,0.33
5534,The Black Eyed Peas Experience,Misc,Ubisoft,0.2,0.1,0.0,0.03,0.33
5549,"Carnival Games: Monkey See, Monkey Do!",Misc,Take-Two Interactive,0.14,0.16,0.0,0.03,0.33
5625,Minute to Win It,Misc,Zoo Games,0.3,0.0,0.0,0.02,0.32
5687,Catherine,Adventure,Deep Silver,0.2,0.06,0.03,0.02,0.32
5850,PowerUp Heroes,Fighting,Ubisoft,0.18,0.1,0.0,0.03,0.3
5851,NASCAR 2011: The Game,Racing,Activision,0.29,0.0,0.0,0.02,0.3
5908,Rabbids: Alive & Kicking,Misc,Ubisoft,0.15,0.12,0.0,0.03,0.3
6050,Operation Flashpoint: Red River,Shooter,Codemasters,0.1,0.15,0.01,0.03,0.29
6054,Transformers: Dark of the Moon,Action,Activision,0.13,0.13,0.0,0.03,0.29
6107,Rugby World Cup 2011,Sports,505 Games,0.03,0.21,0.0,0.04,0.28
6204,Cabela's Big Game Hunter 2012,Sports,Activision,0.24,0.02,0.0,0.02,0.28
6249,Dead Rising 2: Off the Record,Action,Capcom,0.17,0.09,0.0,0.02,0.28
6314,MotionSports: Adrenaline,Sports,Ubisoft,0.14,0.1,0.0,0.03,0.27
6349,Call of Juarez: The Cartel,Shooter,Ubisoft,0.14,0.11,0.0,0.03,0.27
6384,Wipeout 2,Misc,Activision,0.25,0.0,0.0,0.02,0.27
6653,Kung Fu Panda 2,Action,THQ,0.16,0.07,0.0,0.02,0.25
6673,Spider-Man: Edge of Time,Action,Activision,0.18,0.05,0.0,0.02,0.25
6767,The Adventures of Tintin: The Game,Action,Ubisoft,0.07,0.14,0.0,0.03,0.25
6775,Dynasty Warriors 7,Action,Tecmo Koei,0.16,0.07,0.0,0.02,0.24
6793,Dreamcast Collection,Misc,Sega,0.16,0.07,0.0,0.02,0.24
6900,X-Men: Destiny,Action,Activision,0.18,0.05,0.0,0.02,0.24
6929,Pictionary: Ultimate Edition,Misc,THQ,0.16,0.05,0.0,0.02,0.24
6981,Virtua Tennis 4,Sports,Sega,0.11,0.1,0.01,0.02,0.23
7063,Puss in Boots,Action,THQ,0.2,0.02,0.0,0.02,0.23
7246,Hunted: The Demon's Forge,Action,Bethesda Softworks,0.13,0.07,0.0,0.02,0.22
7255,Yoostar2,Misc,Unknown,0.11,0.09,0.0,0.02,0.22
7342,Big League Sports,Sports,Activision,0.18,0.02,0.0,0.01,0.21
7509,You Don't Know Jack,Misc,THQ,0.19,0.0,0.0,0.01,0.2
7548,Jillian Michaels' Fitness Adventure,Misc,505 Games,0.17,0.02,0.0,0.01,0.2
7843,SpongeBob's Surf & Skate Roadtrip,Action,THQ,0.15,0.03,0.0,0.01,0.19
7880,Shadows of the Damned,Action,Electronic Arts,0.1,0.06,0.01,0.02,0.19
7946,Earth Defense Force: Insect Armageddon,Shooter,D3Publisher,0.1,0.05,0.03,0.01,0.19
7992,Cabela's Survival: Shadows of Katmai,Sports,Activision,0.14,0.03,0.0,0.01,0.19
8123,Marvel Super Hero Squad: Comic Combat,Action,THQ,0.13,0.04,0.0,0.01,0.18
8182,Captain America: Super Soldier,Action,Sega,0.11,0.05,0.0,0.01,0.18
8252,Cabela's Big Game Hunter: Hunting Party,Sports,Activision,0.16,0.0,0.0,0.01,0.17
8487,El Shaddai: Ascension of the Metatron,Action,Ignition Entertainment,0.07,0.05,0.03,0.01,0.16
8515,Warriors Orochi 3,Action,Ubisoft Annecy,0.09,0.03,0.03,0.01,0.16
8534,Grease Dance,Misc,505 Games,0.11,0.03,0.0,0.01,0.16
8728,de Blob 2,Platform,THQ,0.1,0.04,0.0,0.01,0.15
8825,The Cursed Crusade,Action,DTP Entertainment,0.08,0.05,0.0,0.01,0.15
8933,Kung-Fu: High Impact,Action,Black Bean Games,0.08,0.06,0.0,0.01,0.15
8954,Thor: God of Thunder,Action,Sega,0.09,0.04,0.0,0.01,0.15
9203,Karaoke Revolution Glee: Volume 3,Misc,Konami Digital Entertainment,0.13,0.0,0.0,0.01,0.14
9210,NCIS,Adventure,Ubisoft,0.1,0.03,0.0,0.01,0.14
9256,Let's Cheer,Misc,Take-Two Interactive,0.12,0.0,0.0,0.01,0.14
9370,Hulk Hogan's Main Event,Fighting,505 Games,0.1,0.02,0.0,0.01,0.13
9486,Rango: The Video Game,Action,Electronic Arts,0.06,0.06,0.0,0.01,0.13
9505,Nicktoons: MLB,Sports,Take-Two Interactive,0.12,0.0,0.0,0.01,0.13
9508,Green Lantern: Rise of the Manhunters,Action,Warner Bros. Interactive Entertainment,0.07,0.05,0.0,0.01,0.13
9605,Deepak Chopra's Leela,Misc,THQ,0.07,0.05,0.0,0.01,0.13
9606,Twister Mania,Misc,505 Games,0.1,0.01,0.0,0.01,0.13
9632,Victorious: Time to Shine,Action,D3Publisher,0.12,0.0,0.0,0.01,0.13
9696,Blackwater,Shooter,505 Games,0.09,0.02,0.0,0.01,0.12
9832,NASCAR Unleashed,Racing,Activision,0.11,0.0,0.0,0.01,0.12
9896,Self-Defense Training Camp,Sports,Ubisoft,0.08,0.03,0.0,0.01,0.12
10014,Nickelodeon Dance,Misc,Take-Two Interactive,0.08,0.02,0.0,0.01,0.11
10085,Bodycount,Shooter,Codemasters,0.07,0.03,0.0,0.01,0.11
10094,The Price is Right: Decades,Misc,Ubisoft,0.11,0.0,0.0,0.01,0.11
10206,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,Action,THQ,0.07,0.03,0.0,0.01,0.11
10241,Michael Phelps: Push the Limit,Sports,505 Games,0.09,0.01,0.0,0.01,0.11
10302,Hole in the Wall: Deluxe Edition,Misc,Ubisoft,0.1,0.0,0.0,0.01,0.11
10402,The First Templar,Action,Kalypso Media,0.06,0.04,0.0,0.01,0.11
10454,Family Feud: 2012 Edition,Misc,Ubisoft,0.1,0.0,0.0,0.01,0.1
10568,Cabela's Adventure Camp,Misc,Activision,0.07,0.02,0.0,0.01,0.1
10589,Alvin and the Chipmunks: Chipwrecked,Misc,505 Games,0.08,0.01,0.0,0.01,0.1
10712,Ben 10 Galactic Racing,Racing,D3Publisher,0.07,0.02,0.0,0.01,0.1
10715,Rio,Misc,THQ,0.05,0.03,0.0,0.01,0.1
10724,Winter Stars,Sports,Deep Silver,0.05,0.04,0.0,0.01,0.1
10787,Man vs. Wild,Action,Crave Entertainment,0.09,0.0,0.0,0.01,0.1
10803,Who Wants to Be A Millionaire?,Misc,Ubisoft,0.09,0.0,0.0,0.01,0.1
10815,MindJack,Shooter,Square Enix,0.07,0.02,0.0,0.01,0.1
10995,JASF: Jane's Advanced Strike Fighters,Simulation,Deep Silver,0.06,0.02,0.0,0.01,0.09
11025,Jimmie Johnson's Anything With an Engine,Racing,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.09
11304,Air Conflicts: Secret Wars,Simulation,bitComposer Games,0.06,0.02,0.0,0.01,0.08
11370,Supremacy MMA,Fighting,505 Games,0.05,0.03,0.0,0.01,0.08
11434,DanceDanceRevolution,Simulation,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.08
11439,Steins;Gate: Hiyoku Renri no Darling,Adventure,5pb,0.0,0.0,0.08,0.0,0.08
11473,Knights Contract,Action,Namco Bandai Games,0.05,0.03,0.0,0.01,0.08
11652,Family Game Night 4: The Game Show,Misc,Electronic Arts,0.07,0.0,0.0,0.01,0.08
11708,WRC 2: FIA World Rally Championship,Racing,Ubisoft,0.0,0.06,0.0,0.01,0.08
11829,Cartoon Network: Punch Time Explosion XL,Fighting,Crave Entertainment,0.07,0.0,0.0,0.0,0.07
12006,Ultimate Marvel vs. Capcom 3,Fighting,Capcom,0.0,0.03,0.04,0.0,0.07
12198,SBK 2011: FIM Superbike World Championship,Racing,Black Bean Games,0.0,0.06,0.0,0.01,0.07
12217,Mayhem 3D,Racing,Evolved Games,0.06,0.0,0.0,0.0,0.07
12239,Hasbro Family Game Night Fun Pack,Misc,Electronic Arts,0.06,0.0,0.0,0.0,0.07
12258,Motion Explosion!,Misc,505 Games,0.05,0.01,0.0,0.0,0.06
12386,Generator Rex: Agent of Providence,Action,Activision,0.05,0.01,0.0,0.0,0.06
12405,Monkey Island: Special Edition Collection,Adventure,Activision,0.0,0.05,0.0,0.01,0.06
12418,MotoGP 10/11,Racing,Capcom,0.0,0.05,0.0,0.01,0.06
12429,DreamWorks Super Star Kartz,Racing,Activision,0.05,0.01,0.0,0.0,0.06
12440,Akai Katana Shin,Shooter,Cave,0.04,0.0,0.01,0.0,0.06
12455,Champion Jockey: G1 Jockey & Gallop Racer,Sports,Tecmo Koei,0.0,0.05,0.0,0.01,0.06
12660,Warriors: Legends of Troy,Action,Tecmo Koei,0.0,0.04,0.01,0.01,0.06
12906,Arcana Heart 3,Fighting,PQube,0.0,0.03,0.02,0.0,0.05
12977,The Idolmaster 2,Simulation,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13304,Rock Band Country Track Pack 2,Misc,MTV Games,0.04,0.0,0.0,0.0,0.05
13441,Gray Matter,Adventure,DTP Entertainment,0.0,0.04,0.0,0.01,0.05
13548,WSC Real 11: World Snooker Championship,Sports,Koch Media,0.0,0.04,0.0,0.01,0.04
13683,The Wolf Among Us,Adventure,Telltale Games,0.01,0.03,0.0,0.0,0.04
13731,Gal*Gun,Shooter,Alchemist,0.0,0.0,0.04,0.0,0.04
13811,Phantom Breaker,Fighting,5pb,0.02,0.0,0.02,0.0,0.04
14223,Dream C Club Zero,Simulation,D3Publisher,0.0,0.0,0.03,0.0,0.03
14332,Battle vs. Chess,Misc,TopWare Interactive,0.0,0.03,0.0,0.0,0.03
14537,Monster Hunter Frontier Online: Season 10,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
14622,Triple Pack: Xbox Live Arcade Compilation,Misc,Microsoft Game Studios,0.03,0.0,0.0,0.0,0.03
14642,PopCap Hits! Vol 2,Misc,Mastertronic,0.0,0.03,0.0,0.0,0.03
14696,Biohazard: Revival Selection,Action,Capcom,0.0,0.0,0.03,0.0,0.03
14711,Monster Hunter Frontier Online: Forward 1,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
14812,Alien Breed Trilogy,Shooter,Mastertronic,0.0,0.02,0.0,0.0,0.03
14867,Monster Hunter Frontier Online: Forward 2,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
14985,Rapala for Kinect,Sports,Activision,0.0,0.02,0.0,0.0,0.02
15013,Serious Sam HD: Gold Edition,Shooter,Mastertronic,0.0,0.02,0.0,0.0,0.02
15022,Cross Channel: In Memory of All People,Adventure,CyberFront,0.0,0.0,0.02,0.0,0.02
15058,Castlevania: Lords of Shadow - Reverie,Action,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02
15213,Winter Sports 2011,Sports,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
15263,PopCap Hits!,Misc,PopCap Games,0.0,0.02,0.0,0.0,0.02
15326,Meikyuu Cross Blood: Reloaded,Action,Unknown,0.0,0.0,0.02,0.0,0.02
15507,Muchi Muchi Pork & Pink Sweets,Shooter,Cave,0.0,0.0,0.02,0.0,0.02
15526,uDraw Studio: Instant Artist,Misc,THQ,0.01,0.01,0.0,0.0,0.02
15613,Let's Dance with Mel B,Sports,Black Bean Games,0.0,0.02,0.0,0.0,0.02
15778,Dunamis 15,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
16047,Instant Brain,Adventure,Cave,0.0,0.0,0.01,0.0,0.01
16156,Entaku no Seito: Students of Round,Role-Playing,ChunSoft,0.0,0.0,0.01,0.0,0.01
16443,Bullet Soul: Tama Tamashii,Shooter,5pb,0.0,0.0,0.01,0.0,0.01
16479,DoDonPachi Daifukkatsu: Black Label,Shooter,Cave,0.0,0.0,0.01,0.0,0.01
16536,Metal Gear Solid HD Edition,Action,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01
