Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13047,Little Busters! Converted Edition,Adventure,Prototype,0.0,0.0,0.05,0.0,0.05
13453,Short Track Racing: Trading Paint,Racing,THQ,0.02,0.02,0.0,0.01,0.05
13462,The King of Fighters 2002: Unlimited Match,Fighting,SNK Playmore,0.0,0.0,0.04,0.0,0.04
13612,BeatMania IIDX 16: Empress + Premium Best,Simulation,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13801,Sacred Blaze,Strategy,Flight-Plan,0.0,0.0,0.04,0.0,0.04
13997,Music Maker: Rockstar,Misc,Magix,0.02,0.01,0.0,0.0,0.04
14019,Hakuouki: Zuisouroku,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
14160,Harukanaru Toki no Naka de Yumenoukihashi Special,Adventure,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14273,Winning Post World,Sports,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14412,Suggoi! Arcana Heart 2,Fighting,AQ Interactive,0.0,0.0,0.03,0.0,0.03
14516,D.C.I.F.: Da Capo Innocent Finale,Adventure,Sweets,0.0,0.0,0.03,0.0,0.03
14675,Vitamin Z,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
14906,Evangelion: Jo,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
15218,Galaxy Angel II: Eigou Kaiki no Koku,Strategy,Broccoli,0.0,0.0,0.02,0.0,0.02
15517,Triggerheart Excelica Enhanced,Shooter,Alchemist,0.0,0.0,0.02,0.0,0.02
15815,Tsuyo Kiss 2 Gakki: Swift Love,Adventure,Revolution (Japan),0.0,0.0,0.02,0.0,0.02
15886,Sengoku Hime: Senran ni Mau Otometachi,Adventure,Yeti,0.0,0.0,0.02,0.0,0.02
15974,Memories Off 6: Next Relation,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15997,S.Y.K: Shinsetsu Saiyuuki,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16091,Hiiro no Kakera: Shin Tamayori Hime Denshou,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16282,Rakushou! Pachi-Slot Sengen 6: Rio 2 Cruising Vanadis,Misc,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16346,Sekirei: Mirai Kara no Okurimono,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01
16371,Wand of Fortune,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16472,Lucian Bee's: Resurrection Supernova,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
16554,Sweet Honey Coming,Adventure,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01
