Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3434,Harvest Moon: Friends of Mineral Town,Simulation,Ubisoft,0.34,0.13,0.11,0.01,0.59
3565,The Incredible Hulk,Action,Universal Interactive,0.4,0.15,0.0,0.01,0.56
3568,The Lord of the Rings: The Return of the King,Action,Electronic Arts,0.4,0.15,0.0,0.01,0.56
3606,Yu-Gi-Oh! Reshef of Destruction,Strategy,Konami Digital Entertainment,0.4,0.15,0.0,0.01,0.56
3678,Tak and the Power of Juju,Platform,THQ,0.39,0.15,0.0,0.01,0.55
3708,The Fairly Odd Parents: Breakin' Da Rules,Platform,THQ,0.39,0.14,0.0,0.01,0.54
4035,Power Rangers: Dino Thunder,Action,THQ,0.35,0.13,0.0,0.01,0.49
4273,Crash Nitro Kart,Racing,Vivendi Games,0.33,0.12,0.0,0.01,0.46
4298,Mother 1+2,Role-Playing,Nintendo,0.0,0.0,0.45,0.01,0.46
4439,Densetsu no Stafi 2,Platform,Nintendo,0.0,0.0,0.43,0.01,0.44
4470,Scooby-Doo! Mystery Mayhem,Action,THQ,0.31,0.12,0.0,0.01,0.44
4477,Battlebots: Design & Destroy,Action,Majesco Entertainment,0.31,0.12,0.0,0.01,0.44
4523,Mega Man Zero 2,Platform,Capcom,0.18,0.07,0.17,0.01,0.43
4898,Disney's Brother Bear,Action,THQ,0.28,0.1,0.0,0.01,0.39
4975,Harry Potter: Quidditch World Cup,Sports,Electronic Arts,0.28,0.1,0.0,0.01,0.39
5137,Barbie Horse Adventures: Blue Ribbon Race,Sports,Knowledge Adventure,0.26,0.1,0.0,0.01,0.37
5140,Slime MoriMori Dragon Quest: Shougeki No Shippo Dan,Adventure,Square Enix,0.0,0.0,0.36,0.01,0.37
5297,Star Wars: Flight of the Falcon,Action,THQ,0.25,0.09,0.0,0.01,0.35
5313,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,Action,THQ,0.25,0.09,0.0,0.01,0.35
5452,Banjo-Kazooie: Grunty's Revenge,Platform,THQ,0.24,0.09,0.0,0.01,0.33
5536,Spy Kids 3-D: Game Over,Platform,Disney Interactive Studios,0.24,0.09,0.0,0.01,0.33
5540,Power Rangers: Ninja Storm,Misc,THQ,0.24,0.09,0.0,0.01,0.33
5714,Madden NFL 2004,Sports,Electronic Arts,0.22,0.08,0.0,0.01,0.31
5835,Spyro: Attack of the Rhynocs,Platform,Universal Interactive,0.22,0.08,0.0,0.01,0.3
5890,Crazy Taxi: Catch a Ride,Racing,THQ,0.21,0.08,0.0,0.01,0.3
5897,Yu Yu Hakusho Ghost Files: Spirit Detective,Action,Atari,0.21,0.08,0.0,0.01,0.3
5933,Power Pro Kun Pocket 6,Sports,Konami Digital Entertainment,0.0,0.0,0.29,0.01,0.3
5970,Need for Speed Underground,Racing,Electronic Arts,0.21,0.08,0.0,0.01,0.29
6015,Hamster Club 4: Shigessa Daidassou,Simulation,Jorudan,0.0,0.0,0.28,0.01,0.29
6036,Duel Masters: Sempai Legends,Misc,Atari,0.21,0.08,0.0,0.01,0.29
6103,Tales of Phantasia,Role-Playing,Nintendo,0.08,0.03,0.17,0.01,0.29
6114,Disney's Extreme Skate Adventure,Sports,Activision,0.2,0.08,0.0,0.01,0.28
6199,Corvette,Racing,TDK Mediactive,0.2,0.07,0.0,0.01,0.28
6252,Castlevania: Aria of Sorrow,Platform,Konami Digital Entertainment,0.2,0.07,0.0,0.0,0.28
6427,Operation Armored Liberty,Action,Majesco Entertainment,0.19,0.07,0.0,0.0,0.27
6512,Power Pro Kun Pocket 5,Sports,Konami Digital Entertainment,0.0,0.0,0.25,0.01,0.26
6561,Frogger's Journey: The Forgotten Relic,Action,Konami Digital Entertainment,0.18,0.07,0.0,0.0,0.26
6937,Polly Pocket: Super Splash Island,Action,Knowledge Adventure,0.17,0.06,0.0,0.0,0.24
6971,Super Robot Taisen D,Strategy,Banpresto,0.0,0.0,0.23,0.01,0.23
7275,Naruto: Ninja Council,Action,Tomy Corporation,0.16,0.06,0.0,0.0,0.22
7285,Samurai Jack: The Amulet of Time,Platform,Zoo Digital Publishing,0.16,0.06,0.0,0.0,0.22
7297,American Idol,Misc,Codemasters,0.15,0.06,0.0,0.0,0.22
7440,Shrek: Reekin' Havoc,Platform,TDK Mediactive,0.15,0.06,0.0,0.0,0.21
7564,Rocket Power: Zero Gravity Zone,Sports,THQ,0.14,0.05,0.0,0.0,0.2
7573,Harvest Moon: More Friends of Mineral Town,Simulation,Ubisoft,0.14,0.05,0.0,0.0,0.2
7582,X2: Wolverine's Revenge,Platform,Activision,0.14,0.05,0.0,0.0,0.2
7697,Backyard Hockey,Sports,Atari,0.14,0.05,0.0,0.0,0.2
7743,The Hobbit,Platform,Vivendi Games,0.14,0.05,0.0,0.0,0.19
8006,Sports Illustrated for Kids: Football,Sports,BAM! Entertainment,0.13,0.05,0.0,0.0,0.18
8130,Tiger Woods PGA Tour 2004,Sports,Electronic Arts,0.13,0.05,0.0,0.0,0.18
8172,Looney Tunes: Back in Action,Platform,Electronic Arts,0.13,0.05,0.0,0.0,0.18
8383,James Bond 007: Everything or Nothing,Shooter,Electronic Arts,0.12,0.04,0.0,0.0,0.17
8513,Tom and Jerry: Infurnal Escape,Action,Ubisoft,0.12,0.04,0.0,0.0,0.16
8643,F-Zero: GP Legend,Racing,Nintendo,0.11,0.04,0.0,0.0,0.16
8723,Digimon Battle Spirit 2,Fighting,Namco Bandai Games,0.11,0.04,0.0,0.0,0.15
8814,Prince of Persia: The Sands of Time,Action,Ubisoft,0.11,0.04,0.0,0.0,0.15
8955,Medal of Honor: Infiltrator,Shooter,Electronic Arts,0.11,0.04,0.0,0.0,0.15
8984,Boktai: The Sun is in Your Hand,Role-Playing,Konami Digital Entertainment,0.1,0.04,0.0,0.0,0.15
9017,Rayman 3,Platform,Ubisoft,0.1,0.04,0.0,0.0,0.14
9182,Jim Henson's the Muppets: On With the Show!,Action,TDK Mediactive,0.1,0.04,0.0,0.0,0.14
9289,Hot Wheels: World Race,Racing,THQ,0.1,0.04,0.0,0.0,0.14
9337,James Bond 007: Nightfire,Shooter,Electronic Arts,0.1,0.04,0.0,0.0,0.13
9511,Iridion II,Shooter,Vivendi Games,0.09,0.03,0.0,0.0,0.13
9660,Monster Truck Madness,Racing,THQ,0.09,0.03,0.0,0.0,0.12
9790,SSX 3,Sports,Electronic Arts,0.09,0.03,0.0,0.0,0.12
9857,Ultimate Card Games,Misc,Telegames,0.09,0.03,0.0,0.0,0.12
10057,Mega Man Battle Chip Challenge,Misc,Capcom,0.08,0.03,0.0,0.0,0.11
10416,SimCity 2000,Simulation,Zoo Digital Publishing,0.08,0.03,0.0,0.0,0.11
10488,Road Rash: Jailbreak,Racing,Zoo Digital Publishing,0.07,0.03,0.0,0.0,0.1
10652,Tom Clancy's Splinter Cell,Action,Ubisoft,0.07,0.03,0.0,0.0,0.1
11032,Astro Boy: Omega Factor,Action,THQ,0.06,0.02,0.0,0.0,0.09
11166,Bionicle,Action,THQ,0.06,0.02,0.0,0.0,0.09
11208,Top Gear Rally,Racing,Kemco,0.06,0.02,0.0,0.0,0.09
11288,Rescue Heroes: Billy Blazes,Action,Vivendi Games,0.06,0.02,0.0,0.0,0.08
11314,Zoids: Legacy,Role-Playing,Tomy Corporation,0.06,0.02,0.0,0.0,0.08
11319,Onimusha Tactics,Strategy,Capcom,0.06,0.02,0.0,0.0,0.08
11327,Ultimate Brain Games,Misc,Telegames,0.06,0.02,0.0,0.0,0.08
11346,Shining Soul II,Role-Playing,THQ,0.06,0.02,0.0,0.0,0.08
11847,Mucha Lucha! Mascaritas of the Lost Code,Fighting,Ubisoft,0.05,0.02,0.0,0.0,0.07
11865,Archer Maclean's 3D Pool,Misc,Crave Entertainment,0.05,0.02,0.0,0.0,0.07
11905,Pitfall: The Lost Expedition,Platform,Activision,0.05,0.02,0.0,0.0,0.07
11906,All-Star Baseball 2004,Sports,Acclaim Entertainment,0.05,0.02,0.0,0.0,0.07
12164,Batman: Rise of Sin Tzu,Action,Ubisoft,0.05,0.02,0.0,0.0,0.07
12170,Disney's Party,Misc,Hudson Entertainment,0.05,0.02,0.0,0.0,0.07
12283,Disney's Magical Quest 2 Starring Mickey and Minnie,Action,Capcom,0.05,0.02,0.0,0.0,0.06
12569,Oddworld: Munch's Oddysee,Platform,THQ,0.04,0.02,0.0,0.0,0.06
12707,Terminator 3: Rise of the Machines,Action,Atari,0.04,0.02,0.0,0.0,0.06
12864,Wing Commander: Prophecy,Simulation,"Destination Software, Inc",0.04,0.01,0.0,0.0,0.05
12999,Piglet's Big Game,Platform,THQ,0.04,0.01,0.0,0.0,0.05
13028,Monster! Bass Fishing,Sports,Ignition Entertainment,0.04,0.01,0.0,0.0,0.05
13042,FIFA Soccer 2004,Sports,Electronic Arts,0.04,0.01,0.0,0.0,0.05
13103,Jim Henson's Muppets in Spy Muppets: License to Croak,Action,TDK Mediactive,0.04,0.01,0.0,0.0,0.05
13131,Dr. Seuss: Green Eggs and Ham,Action,NewKidCo,0.04,0.01,0.0,0.0,0.05
13148,The Lost Vikings,Puzzle,Activision,0.04,0.01,0.0,0.0,0.05
13250,Rock 'N Roll Racing,Racing,Activision,0.03,0.01,0.0,0.0,0.05
13419,Double Dragon Advance,Action,Atlus,0.03,0.01,0.0,0.0,0.05
13440,Activision Anthology,Misc,Activision,0.03,0.01,0.0,0.0,0.05
13532,Justice League: Chronicles,Platform,Midway Games,0.03,0.01,0.0,0.0,0.04
13745,Superman: Countdown to Apokolips,Platform,Atari,0.03,0.01,0.0,0.0,0.04
13785,Mission: Impossible - Operation Surma,Platform,Atari,0.03,0.01,0.0,0.0,0.04
13821,Stuntman,Racing,Atari,0.03,0.01,0.0,0.0,0.04
13971,Garfield: The Search for Pooky,Platform,Game Factory,0.03,0.01,0.0,0.0,0.04
14033,Stadium Games,Sports,Ignition Entertainment,0.03,0.01,0.0,0.0,0.04
14069,Sega Arcade Gallery,Misc,THQ,0.03,0.01,0.0,0.0,0.04
14131,Zatch Bell! Electric Arena,Fighting,Banpresto,0.02,0.01,0.0,0.0,0.03
14157,"Crouching Tiger, Hidden Dragon",Action,Ubisoft,0.02,0.01,0.0,0.0,0.03
14373,Starsky & Hutch,Racing,Empire Interactive,0.02,0.01,0.0,0.0,0.03
14375,Sitting Ducks,Platform,LSP Games,0.02,0.01,0.0,0.0,0.03
14499,CIMA: The Enemy,Role-Playing,Marvelous Interactive,0.02,0.01,0.0,0.0,0.03
14545,Disney's Aladdin,Platform,Capcom,0.02,0.01,0.0,0.0,0.03
14616,Buffy the Vampire Slayer: Wrath of the Darkhul King,Action,THQ,0.02,0.01,0.0,0.0,0.03
14714,Max Payne,Shooter,Take-Two Interactive,0.02,0.01,0.0,0.0,0.03
14762,Demon Driver: Time to Burn Rubber!,Racing,Ignition Entertainment,0.02,0.01,0.0,0.0,0.03
14776,Jet Grind Radio,Action,Sega,0.02,0.01,0.0,0.0,0.03
14883,Drome Racers,Racing,THQ,0.02,0.01,0.0,0.0,0.03
14967,Disney's Magical Quest 3 Starring Mickey and Donald,Action,Capcom,0.02,0.01,0.0,0.0,0.02
15119,Summon Night: Swordcraft Story,Role-Playing,Banpresto,0.02,0.01,0.0,0.0,0.02
15322,Wakeboarding Unleashed Featuring Shaun Murray,Sports,Aspyr,0.01,0.01,0.0,0.0,0.02
15658,Ozzy & Drix,Platform,Midway Games,0.01,0.0,0.0,0.0,0.02
15916,Dragon Tales: Dragon Adventures,Platform,NewKidCo,0.01,0.0,0.0,0.0,0.02
15990,Blackthorne,Action,Activision,0.01,0.0,0.0,0.0,0.01
16071,Mortal Kombat: Tournament Edition,Fighting,Midway Games,0.01,0.0,0.0,0.0,0.01
16212,Freekstyle,Racing,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
16284,CT Special Forces 2: Back in the Trenches,Shooter,LSP Games,0.01,0.0,0.0,0.0,0.01
16525,Karnaaj Rally,Racing,Jaleco,0.01,0.0,0.0,0.0,0.01
16600,Spirits & Spells,Platform,Wanadoo,0.01,0.0,0.0,0.0,0.01
