Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5724,FIFA Street,Sports,Electronic Arts,0.15,0.12,0.0,0.04,0.31
5776,Jampack Volume 12,Misc,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31
5845,Karaoke Revolution Party,Misc,Konami Digital Entertainment,0.15,0.12,0.0,0.04,0.3
5855,Neopets: The Darkest Faerie,Adventure,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.3
5926,Full Spectrum Warrior,Strategy,THQ,0.15,0.11,0.0,0.04,0.3
6020,Ford Mustang: The Legend Lives,Racing,Take-Two Interactive,0.14,0.11,0.0,0.04,0.29
6039,Heroes of the Pacific,Simulation,Codemasters,0.14,0.11,0.0,0.04,0.29
6061,"Sakura Wars: So Long, My Love",Role-Playing,Sega,0.07,0.05,0.15,0.02,0.29
6350,Shadow of Rome,Action,Capcom,0.13,0.1,0.0,0.03,0.27
6417,InuYasha: Feudal Combat,Fighting,Namco Bandai Games,0.13,0.1,0.0,0.03,0.27
6560,A.C.E.: Another Century's Episode,Simulation,Banpresto,0.0,0.0,0.26,0.0,0.26
6699,Scooby-Doo! Unmasked,Platform,THQ,0.12,0.1,0.0,0.03,0.25
6714,Devil Kings,Action,Capcom,0.03,0.03,0.18,0.01,0.25
6772,Dora the Explorer: Journey to the Purple Planet,Adventure,Global Star,0.12,0.09,0.0,0.03,0.24
6812,TimeSplitters: Future Perfect,Shooter,Electronic Arts,0.12,0.09,0.0,0.03,0.24
6835,Super Monkey Ball Deluxe,Misc,Sega,0.12,0.09,0.0,0.03,0.24
6858,NHRA Championship Drag Racing,Racing,ValuSoft,0.12,0.09,0.0,0.03,0.24
7006,Monster Hunter G,Role-Playing,Capcom,0.0,0.0,0.23,0.0,0.23
7073,Genji: Dawn of the Samurai,Action,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
7144,Spartan: Total Warrior,Action,Sega,0.11,0.09,0.0,0.03,0.22
7162,Momotarou Dentetsu 15,Misc,Hudson Soft,0.0,0.0,0.22,0.0,0.22
7174,Ford vs. Chevy,Racing,Global Star,0.11,0.09,0.0,0.03,0.22
7366,World Poker Tour,Misc,Take-Two Interactive,0.1,0.08,0.0,0.03,0.21
7382,Pac-Man World 3,Platform,Namco Bandai Games,0.1,0.08,0.0,0.03,0.21
7399,Front Mission 5: Scars of the War,Strategy,Square Enix,0.0,0.0,0.21,0.0,0.21
7450,Project: Snowblind,Action,Eidos Interactive,0.1,0.08,0.0,0.03,0.21
7461,Evil Dead: Regeneration,Action,THQ,0.1,0.08,0.0,0.03,0.21
7515,Backyard NFL Football 2006,Sports,Atari,0.1,0.08,0.0,0.03,0.2
7524,Suikoden Tactics,Strategy,Konami Digital Entertainment,0.06,0.05,0.07,0.02,0.2
7536,The Bible Game,Misc,Crave Entertainment,0.1,0.08,0.0,0.03,0.2
7589,Dead to Rights II,Shooter,Electronic Arts,0.1,0.08,0.0,0.03,0.2
7664,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,Action,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.2
7698,Playboy: The Mansion,Simulation,Ubisoft,0.1,0.08,0.0,0.03,0.2
7724,Predator: Concrete Jungle,Action,Vivendi Games,0.1,0.07,0.0,0.03,0.2
7727,Big Mutha Truckers 2,Racing,Xplosiv,0.1,0.07,0.0,0.03,0.2
7742,ESA Foundation Compilation,Misc,Sony Computer Entertainment,0.1,0.07,0.0,0.02,0.19
7753,Sniper Elite,Shooter,Ubisoft,0.1,0.07,0.0,0.02,0.19
7887,Conflict: Global Terror,Shooter,Eidos Interactive,0.09,0.07,0.0,0.02,0.19
7930,Rise of the Kasai,Action,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
7969,Ty the Tasmanian Tiger 3: Night of the Quinkan,Action,Activision,0.09,0.07,0.0,0.02,0.19
8134,American Chopper 2: Full Throttle,Racing,Zoo Digital Publishing,0.09,0.07,0.0,0.02,0.18
8157,Mobile Suit Gundam Seed Destiny: Generation of C.E.,Action,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
8162,Armored Core: Last Raven,Simulation,505 Games,0.05,0.04,0.08,0.01,0.18
8209,The Suffering: Ties That Bind,Action,Midway Games,0.09,0.07,0.0,0.02,0.17
8212,EyeToy: Kinetic,Sports,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.17
8240,Global Defence Force,Shooter,Essential Games,0.0,0.0,0.17,0.0,0.17
8289,MX World Tour Featuring Jamie Little,Racing,Play It,0.08,0.07,0.0,0.02,0.17
8376,Beat Down: Fists of Vengeance,Action,Capcom,0.04,0.03,0.09,0.01,0.17
8539,Midway Arcade Treasures 3,Misc,Midway Games,0.08,0.06,0.0,0.02,0.16
8544,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,Adventure,Activision,0.08,0.06,0.0,0.02,0.16
8560,Summon Night EX-Thesis: Yoake no Tsubasa,Role-Playing,Banpresto,0.0,0.0,0.16,0.0,0.16
8756,Digimon World 4,Role-Playing,Atari,0.08,0.06,0.0,0.02,0.15
8778,Enthusia Professional Racing,Racing,Konami Digital Entertainment,0.07,0.06,0.0,0.02,0.15
8834,Indigo Prophecy,Adventure,Atari,0.07,0.06,0.0,0.02,0.15
8844,Musashi: Samurai Legend,Role-Playing,Atari,0.07,0.06,0.0,0.02,0.15
8896,187: Ride or Die,Racing,Ubisoft,0.07,0.06,0.0,0.02,0.15
8998,Shadow Hearts: From The New World,Role-Playing,Ghostlight,0.07,0.06,0.0,0.02,0.14
9025,Wild ARMs 4,Role-Playing,505 Games,0.07,0.06,0.0,0.02,0.14
9142,Gretzky NHL 06,Sports,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
9350,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 1: CR Shinseiki Evangelion,Misc,D3Publisher,0.0,0.0,0.13,0.0,0.13
9356,Shonen Jump's One Piece: Grand Battle,Fighting,Atari,0.07,0.05,0.0,0.02,0.13
9368,NTRA Breeders' Cup World Thoroughbred Championships,Simulation,Bethesda Softworks,0.07,0.05,0.0,0.02,0.13
9375,Ys: The Ark of Napishtim,Role-Playing,Konami Digital Entertainment,0.07,0.05,0.0,0.02,0.13
9476,Drakengard 2,Role-Playing,Ubisoft,0.06,0.05,0.0,0.02,0.13
9507,Ape Escape 3,Platform,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
9547,Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,Misc,Sega,0.0,0.0,0.13,0.0,0.13
9573,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,Platform,Ubisoft,0.06,0.05,0.0,0.02,0.13
9603,DT Racer,Racing,XS Games,0.06,0.05,0.0,0.02,0.13
9732,Makai Kingdom: Chronicles of the Sacred Tome,Role-Playing,Tecmo Koei,0.06,0.05,0.0,0.02,0.12
9774,Zathura,Adventure,Take-Two Interactive,0.06,0.05,0.0,0.02,0.12
9861,Wallace & Gromit: Curse of the Were-Rabbit,Adventure,Konami Digital Entertainment,0.06,0.05,0.0,0.02,0.12
9889,Airborne Troops: Countdown to D-Day,Shooter,Playlogic Game Factory,0.06,0.05,0.0,0.02,0.12
10018,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10030,Shining Force NEO,Role-Playing,Sega,0.06,0.04,0.0,0.01,0.11
10043,Taito Legends,Misc,Empire Interactive,0.06,0.04,0.0,0.01,0.11
10067,Cold Winter,Shooter,Vivendi Games,0.06,0.04,0.0,0.01,0.11
10099,Cold Fear,Action,Ubisoft,0.06,0.04,0.0,0.01,0.11
10124,Metal Slug 4 & 5,Shooter,SNK Playmore,0.05,0.04,0.0,0.01,0.11
10130,J-League Winning Eleven 9: Asia Championship,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10279,Constantine,Action,SCi,0.05,0.04,0.0,0.01,0.11
10282,Real World Golf,Sports,Valcon Games,0.05,0.04,0.0,0.01,0.11
10431,Top Spin,Sports,Take-Two Interactive,0.05,0.04,0.0,0.01,0.1
10455,Gallop Racer 2006,Sports,Tecmo Koei,0.02,0.02,0.06,0.01,0.1
10457,Frogger: Ancient Shadow,Platform,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.1
10512,Death By Degrees,Action,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.1
10578,Monster Rancher EVO,Role-Playing,Tecmo Koei,0.02,0.02,0.05,0.01,0.1
10619,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,Platform,Global Star,0.05,0.04,0.0,0.01,0.1
10742,EyeToy: Operation Spy,Action,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.1
10887,Psychonauts,Platform,Majesco Entertainment,0.05,0.04,0.0,0.01,0.09
10974,Total Overdose: A Gunslinger's Tale in Mexico,Shooter,Eidos Interactive,0.04,0.04,0.0,0.01,0.09
10985,Romance of the Three Kingdoms X,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.09
11043,Rugby 2005,Sports,Electronic Arts,0.04,0.03,0.0,0.01,0.09
11182,Fire Pro Wrestling Returns,Sports,505 Games,0.04,0.03,0.0,0.01,0.09
11240,Killer7,Action,Capcom,0.04,0.03,0.0,0.01,0.09
11372,Shin Megami Tensei: Digital Devil Saga 2,Role-Playing,Ghostlight,0.04,0.03,0.0,0.01,0.08
11376,Zatch Bell! Mamodo Battles,Fighting,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08
11410,Fatal Frame III: The Tormented,Action,Take-Two Interactive,0.04,0.03,0.0,0.01,0.08
11537,Bleach: Erabareshi Tamashii,Adventure,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08
11600,Outlaw Tennis,Sports,Global Star,0.04,0.03,0.0,0.01,0.08
11649,Urban Reign,Action,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08
11660,Stuart Little 3: Big Photo Adventure,Platform,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.08
11741,In The Groove,Misc,RedOctane,0.04,0.03,0.0,0.01,0.07
11931,Haunting Ground,Action,Capcom,0.03,0.03,0.0,0.01,0.07
12038,Colosseum: Road to Freedom,Role-Playing,Tecmo Koei,0.03,0.03,0.0,0.01,0.07
12043,Sprint Cars: Road to Knoxville,Racing,THQ,0.03,0.03,0.0,0.01,0.07
12189,The King of Fighters 02/03,Fighting,SNK,0.03,0.03,0.0,0.01,0.07
12275,NanoBreaker,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.06
12392,Atelier Iris 2: The Azoth Of Destiny,Role-Playing,Tecmo Koei,0.03,0.02,0.0,0.01,0.06
12600,Trapt,Action,Tecmo Koei,0.03,0.02,0.0,0.01,0.06
12743,Pump It Up: Exceed,Misc,Mastiff,0.03,0.02,0.0,0.01,0.06
12790,Friends: The One with All the Trivia,Misc,Warner Bros. Interactive Entertainment,0.03,0.02,0.0,0.01,0.06
12822,MotoGP 4 - Official Game of MotoGP,Racing,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.06
12987,Legend of Kay,Action,JoWood Productions,0.03,0.02,0.0,0.01,0.05
13104,Medal of Honor: European Assault (weekly JP sales),Shooter,Electronic Arts,0.0,0.0,0.05,0.0,0.05
13236,Ms Saga: A New Dawn,Role-Playing,Namco Bandai Games,0.02,0.02,0.0,0.01,0.05
13521,D.C.F.S.: Da Capo Four Seasons,Adventure,Kadokawa Shoten,0.0,0.0,0.04,0.0,0.04
13577,Red Ninja: End of Honor,Action,Vivendi Games,0.02,0.02,0.0,0.01,0.04
13686,Yourself Fitness,Sports,responDESIGN,0.02,0.02,0.0,0.01,0.04
13720,Aeon Flux,Action,THQ,0.02,0.02,0.0,0.01,0.04
13880,Stolen,Action,Hip Interactive,0.02,0.01,0.0,0.0,0.04
13975,Steambot Chronicles,Role-Playing,505 Games,0.02,0.01,0.0,0.0,0.04
14000,Without Warning,Shooter,Capcom,0.02,0.01,0.0,0.0,0.04
14028,Flow: Urban Dance Uprising,Misc,Ubisoft,0.02,0.01,0.0,0.0,0.04
14460,S.L.A.I.: Steel Lancer Arena International,Simulation,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.03
14588,DICE: DNA Integrated Cybernetic Enterprises,Shooter,Namco Bandai Games,0.01,0.01,0.0,0.0,0.03
14715,D1 Professional Drift Grand Prix Series,Racing,Yuke's,0.01,0.01,0.0,0.0,0.03
14832,River King: Wonderful Journey,Sports,505 Games,0.01,0.01,0.0,0.0,0.03
14842,Metal Saga,Role-Playing,Success,0.01,0.01,0.0,0.0,0.03
14939,Battlefield 2: Modern Combat(JP sales),Shooter,Electronic Arts,0.0,0.0,0.02,0.0,0.02
15139,Shonen Jump's One Piece: Grand Adventure,Fighting,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02
15786,Namco Museum 50th Anniversary (JP sales),Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15912,Kao the Kangaroo Round 2,Platform,JoWood Productions,0.01,0.01,0.0,0.0,0.02
16062,Alfa Romeo Racing Italiano,Racing,Black Bean Games,0.01,0.01,0.0,0.0,0.01
