Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9609,Soccer Tsuku: Pro Soccer Club o Tsukurou!,Sports,Sega,0.0,0.0,0.13,0.0,0.13
9743,Fuse (Insomniac),Shooter,Electronic Arts,0.06,0.04,0.0,0.02,0.12
9974,Armored Core: Verdict Day,Simulation,From Software,0.0,0.0,0.12,0.0,0.12
10177,The Smurfs 2,Platform,Ubisoft,0.02,0.07,0.0,0.02,0.11
10292,Akiba's Trip: Undead & Undressed,Action,Nippon Ichi Software,0.05,0.01,0.04,0.01,0.11
10475,Macross 30: Ginga o Tsunagu Utagoe,Shooter,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
10979,Young Justice: Legacy,Action,Namco Bandai Games,0.06,0.02,0.0,0.01,0.09
11188,PAC-MAN and the Ghostly Adventures,Platform,Namco Bandai Games,0.03,0.04,0.0,0.01,0.09
11500,AKB1/149: Love Election,Adventure,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11793,Saint Seiya: Brave Soldiers,Fighting,Namco Bandai Games,0.0,0.01,0.06,0.0,0.07
11840,Mugen Souls Z,Role-Playing,Nippon Ichi Software,0.02,0.01,0.04,0.01,0.07
12000,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12207,The Guided Fate Paradox,Role-Playing,Nippon Ichi Software,0.0,0.0,0.06,0.0,0.07
12337,Steins;Gate: Senkei Kousoku no Phonogram,Adventure,5pb,0.0,0.0,0.06,0.0,0.06
12853,DuckTales: Remastered,Action,Capcom,0.01,0.04,0.0,0.01,0.05
13128,Winning Post 7 2013,Sports,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13211,Adventure Time: Explore the Dungeon Because I Don't Know!,Action,D3Publisher,0.02,0.02,0.0,0.01,0.05
13328,Rain (2013),Adventure,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05
13372,Ride to Hell,Racing,Deep Silver,0.02,0.02,0.0,0.01,0.05
13546,Painkiller: Hell & Damnation,Shooter,Nordic Games,0.02,0.02,0.0,0.01,0.04
13590,Ore no Imouto ga Konna ni Kawaii Wake ga Nai Happy EnD,Simulation,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13609,Super Robot Taisen OG Infinite Battle,Fighting,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13792,Date A Live: Rine Utopia,Adventure,Compile Heart,0.0,0.0,0.04,0.0,0.04
14106,Fast & Furious: Showdown,Action,Activision,0.0,0.03,0.0,0.0,0.03
14108,Onechanbara Z Kagura,Action,D3Publisher,0.0,0.0,0.03,0.0,0.03
14116,XBLAZE Code: Embryo,Adventure,Arc System Works,0.02,0.0,0.01,0.0,0.03
14406,Darkstalkers Resurrection,Fighting,Capcom,0.0,0.0,0.03,0.0,0.03
14530,Muv-Luv Alternative: Total Eclipse,Simulation,5pb,0.0,0.0,0.03,0.0,0.03
14690,Samurai Warriors 2,Action,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14892,Daito Giken Koushiki Pachi-Slot Simulator Hihouden: Taiyou o Motomeru Monotachi,Misc,Paon Corporation,0.0,0.0,0.03,0.0,0.03
15144,Invizimals: The Lost Kingdom,Action,Sony Computer Entertainment,0.0,0.02,0.0,0.01,0.02
15172,Zillions of Enemy X: Zetsukai no Crusade,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
15207,Turbo: Super Stunt Squad,Sports,D3Publisher,0.0,0.02,0.0,0.0,0.02
15313,Dungeons & Dragons: Shadow over Mystara,Role-Playing,Capcom,0.0,0.0,0.02,0.0,0.02
15401,The Legend of Heroes: Trails in the Sky Second Chapter,Role-Playing,Falcom Corporation,0.0,0.0,0.02,0.0,0.02
15448,Battle Princess of Arcadias,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
15950,Accel World: Kasoku no Chouten,Adventure,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
16087,The Legend of Heroes: Trails in the Sky Third Chapter,Role-Playing,Falcom Corporation,0.0,0.0,0.01,0.0,0.01
16181,Putty Squad,Platform,System 3,0.0,0.01,0.0,0.0,0.01
