Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6409,Ultimate NES Remix,Action,Unknown,0.15,0.09,0.0,0.02,0.27
6510,Skylanders: Trap Team,Action,Activision,0.14,0.1,0.0,0.02,0.26
6766,How to Train Your Dragon 2,Adventure,Little Orbit,0.04,0.19,0.0,0.02,0.25
6892,LEGO The Hobbit,Action,Warner Bros. Interactive Entertainment,0.09,0.13,0.0,0.02,0.24
7389,Senran Kagura 2: Deep Crimson,Action,Marvelous Entertainment,0.09,0.03,0.08,0.01,0.21
8429,Dragon Quest X,Role-Playing,Square Enix,0.0,0.0,0.17,0.0,0.17
8432,Sumikko Gurashi: Koko ga Ochitsukundesu,Action,Nippon Columbia,0.0,0.0,0.17,0.0,0.17
8749,Harvest Moon: The Lost Valley,Simulation,Natsume,0.12,0.02,0.0,0.01,0.15
9009,Derby Stallion Gold,Sports,Kadokawa Shoten,0.0,0.0,0.14,0.0,0.14
9408,Teenage Mutant Ninja Turtles: Danger of the Ooze,Adventure,Activision,0.08,0.04,0.0,0.01,0.13
9634,Aikatsu! 365 Idol Days,Adventure,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
9736,Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,Misc,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9894,One Piece: Super Grand Battle! X,Fighting,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
10059,Puyo Puyo Tetris,Puzzle,Sega,0.0,0.0,0.11,0.0,0.11
10388,Tales of the World: Reve Unitia,Role-Playing,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
10483,Etrian Odyssey II: Heroes of Lagaard,Role-Playing,Atlus,0.0,0.0,0.1,0.0,0.1
10807,Disney Planes Fire & Rescue,Action,Disney Interactive Studios,0.01,0.08,0.0,0.01,0.1
10813,Kuroko's Basketball: Miracle Game,Sports,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
10903,Etrian Odyssey 2 Untold: Knight of Fafnir,Role-Playing,Atlus,0.07,0.02,0.0,0.01,0.09
11432,Adventure Time: The Secret of the Nameless Kingdom,Action,Little Orbit,0.0,0.07,0.0,0.0,0.08
11454,Pac-Man and the Ghostly Adventures 2,Adventure,Namco Bandai Games,0.03,0.05,0.0,0.01,0.08
11684,Samurai Warriors Chronicles 3,Action,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
11759,Medabots 8,Role-Playing,Rocket Company,0.0,0.0,0.07,0.0,0.07
11797,Hero Bank,Role-Playing,Sega,0.0,0.0,0.07,0.0,0.07
11980,Haikyuu!! Tsunage! Itadaki no Keshiki!!,Adventure,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12019,Cut the Rope,Puzzle,Activision,0.06,0.0,0.0,0.01,0.07
12072,Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,Action,Nippon Columbia,0.0,0.0,0.07,0.0,0.07
12147,Transformer: Rise of the Dark Spark (3DS),Role-Playing,Activision,0.05,0.01,0.0,0.01,0.07
12169,Penguins of Madagascar,Action,Namco Bandai Games,0.0,0.06,0.0,0.0,0.07
12220,Gundam Try Age SP,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12237,12-Sai. Honto no Kimochi,Adventure,Happinet,0.0,0.0,0.07,0.0,0.07
12245,Cardfight!! Vanguard: Lock On Victory!!,Misc,FuRyu,0.0,0.0,0.07,0.0,0.07
12361,Game Center CX: 3-Choume no Arino,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12370,The Amazing Spider-Man 2 (2014),Action,Activision,0.03,0.03,0.0,0.0,0.06
12407,A-Train: City Simulator,Simulation,ArtDink,0.0,0.0,0.06,0.0,0.06
12423,Crayon Shin-chan: Arashi o Yobu Kasukabe Eiga Stars!,Adventure,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12486,Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo!,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12610,Magi: Aratanaru Sekai,Role-Playing,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12614,Lord of Magna: Maiden Heaven,Role-Playing,Marvelous Entertainment,0.0,0.0,0.06,0.0,0.06
13409,Hero Bank 2,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05
13600,Doraemon: Shin Nobita no Daimakyou Peko to 5-nin no Tankenta,Action,FuRyu,0.0,0.0,0.04,0.0,0.04
13773,Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!!,Adventure,Happinet,0.0,0.0,0.04,0.0,0.04
14126,Cooking Mama: My Sweets Shop,Simulation,Office Create,0.0,0.0,0.03,0.0,0.03
14210,Detective Conan: Phantom Rhapsody,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14262,Toushin Toshi,Role-Playing,imageepoch Inc.,0.0,0.0,0.03,0.0,0.03
14484,Power Rangers Super Megaforce,Action,Namco Bandai Games,0.01,0.01,0.0,0.0,0.03
14585,HappinessCharge PreCure! Kawarun Collection,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14819,The Legend of Korra (3DS),Strategy,Activision,0.02,0.0,0.0,0.0,0.03
15435,Tenkai Knights: Brave Battle,Action,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02
15832,Phoenix Wright: Ace Attorney Trilogy,Adventure,Capcom,0.0,0.0,0.02,0.0,0.02
15866,Gaist Crusher God,Action,Capcom,0.0,0.0,0.02,0.0,0.02
15911,Adventure Time: The Secret of the Nameless,Adventure,Little Orbit,0.01,0.0,0.0,0.0,0.02
16320,Touch Detective 3: Does Funghi Dream of Bananas?,Adventure,Success,0.0,0.0,0.01,0.0,0.01
16383,Fate/kaleid liner Prisma Illya,Action,Kadokawa Games,0.0,0.0,0.01,0.0,0.01
16426,SoniPro,Adventure,imageepoch Inc.,0.0,0.0,0.01,0.0,0.01
16456,Winx Club: Saving Alfea,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
16497,Legends of Oz: Dorothy's Return,Puzzle,N/A,0.0,0.01,0.0,0.0,0.01
16570,Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
