Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9302,Vampire Night,Shooter,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
9399,Army Men: Green Rogue,Action,3DO,0.06,0.05,0.0,0.02,0.13
9424,Winning Post 5,Sports,Tecmo Koei,0.0,0.0,0.13,0.0,0.13
9553,LEGO Racers 2,Racing,Electronic Arts,0.06,0.05,0.0,0.02,0.13
9568,Portal Runner,Platform,3DO,0.06,0.05,0.0,0.02,0.13
9580,City Crisis,Simulation,Take-Two Interactive,0.06,0.05,0.0,0.02,0.13
9704,Guilty Gear X,Fighting,Sammy Corporation,0.06,0.05,0.0,0.02,0.12
9858,Jikkyou Powerful Pro Yakyuu 8 Ketteiban,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
10468,Escape From Monkey Island,Adventure,LucasArts,0.05,0.04,0.0,0.01,0.1
10603,Jade Cocoon 2,Role-Playing,Ubisoft,0.05,0.04,0.0,0.01,0.1
10657,King's Field: The Ancient City,Role-Playing,Metro 3D,0.05,0.04,0.0,0.01,0.1
10772,Global Touring Challenge: Africa,Racing,Rage Software,0.05,0.04,0.0,0.01,0.1
10867,Forever Kingdom,Role-Playing,From Software,0.02,0.02,0.04,0.01,0.09
11007,Lilie no Atelier: Salburg no Renkinjutsushi 3,Role-Playing,Gust,0.0,0.0,0.09,0.0,0.09
11011,Project Eden,Action,Eidos Interactive,0.04,0.03,0.0,0.01,0.09
11099,Dark Angel: Vampire Apocalypse,Role-Playing,Metro 3D,0.04,0.03,0.0,0.01,0.09
11222,Wizardry: Tale of the Forsaken Land,Role-Playing,Ubisoft,0.04,0.03,0.0,0.01,0.09
11250,MetropolisMania,Strategy,Natsume,0.04,0.03,0.0,0.01,0.09
11308,ESPN NFL Primetime 2002,Sports,Konami Digital Entertainment,0.04,0.03,0.0,0.01,0.08
11460,The Legend of Alon D'ar,Role-Playing,Ubisoft,0.04,0.03,0.0,0.01,0.08
11499,Pilot ni Narou! 2,Simulation,Victor Interactive,0.0,0.0,0.08,0.0,0.08
11532,Hidden Invasion,Shooter,Swing! Entertainment,0.04,0.03,0.0,0.01,0.08
11776,Sky Gunner,Action,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.07
11969,ESPN National Hockey Night,Sports,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
12206,Gambler Densetsu Tetsuya,Adventure,Athena,0.0,0.0,0.07,0.0,0.07
12406,Mad Maestro!,Misc,Eidos Interactive,0.03,0.02,0.0,0.01,0.06
12408,Densha De Go! 3 Tsuukinhen,Simulation,Taito,0.0,0.0,0.06,0.0,0.06
12415,Giants: Citizen Kabuto,Shooter,Interplay,0.03,0.02,0.0,0.01,0.06
12431,Kikou Heidan J-Phoenix,Action,Takara,0.0,0.0,0.06,0.0,0.06
12613,Dragon Rage,Shooter,3DO,0.03,0.02,0.0,0.01,0.06
12727,Tsugunai: Atonement,Role-Playing,Sony Computer Entertainment,0.02,0.01,0.02,0.0,0.06
12878,WTA Tour Tennis,Sports,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.05
12888,Rez,Shooter,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.05
13061,Yanya Caballista: City Skater,Sports,Tecmo Koei,0.02,0.02,0.0,0.01,0.05
13168,Stretch Panic,Platform,Midas Interactive Entertainment,0.02,0.02,0.0,0.01,0.05
13182,Woody Woodpecker: Escape from Buzz Buzzard Park,Platform,DreamCatcher Interactive,0.02,0.02,0.0,0.01,0.05
13188,BeatMania IIDX 4th Style: New Songs Collection,Simulation,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13213,Stunt GP,Racing,Titus,0.02,0.02,0.0,0.01,0.05
13368,Gitaroo Man,Misc,THQ,0.02,0.02,0.0,0.01,0.05
13390,Rimo-Cocoron,Action,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05
13570,True Love Story 3,Simulation,Enterbrain,0.0,0.0,0.04,0.0,0.04
13606,Maken Shao: Demon Sword,Action,Midas Interactive Entertainment,0.0,0.0,0.04,0.0,0.04
13696,WarJetz,Shooter,3DO,0.02,0.02,0.0,0.01,0.04
14433,Sunny Garcia Surfing,Sports,Ubisoft,0.02,0.01,0.0,0.0,0.03
14748,ParaParaParadise,Misc,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14793,DrumMania 7th Mix,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14869,A Ressha de Gyoukou 2001,Simulation,ArtDink,0.0,0.0,0.03,0.0,0.03
15048,Lunatic Dawn Tempest,Role-Playing,ArtDink,0.0,0.0,0.02,0.0,0.02
