Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1637,Intelligent Qube,Puzzle,Sony Computer Entertainment,0.13,0.07,1.0,0.02,1.22
1644,NBA Live 99,Sports,Electronic Arts,1.13,0.05,0.0,0.03,1.22
1645,Chocobo no Fushigi Dungeon,Role-Playing,SquareSoft,0.0,0.0,1.14,0.08,1.22
1665,Test Drive 4,Racing,Electronic Arts,0.67,0.46,0.0,0.08,1.21
1688,Nuclear Strike,Simulation,Electronic Arts,0.66,0.45,0.0,0.08,1.19
1749,Bushido Blade,Fighting,Sony Computer Entertainment,0.39,0.27,0.43,0.08,1.16
1756,Test Drive: Off Road,Racing,Eidos Interactive,0.65,0.44,0.0,0.08,1.16
1782,Puyo Puyo Sun Ketteiban,Puzzle,Compile,0.0,0.0,1.07,0.07,1.15
1854,Triple Play 98,Sports,Electronic Arts,0.61,0.42,0.0,0.07,1.1
1888,Densha De Go!,Simulation,Taito,0.0,0.0,1.02,0.07,1.09
1930,NHL 99,Sports,Electronic Arts,0.59,0.4,0.0,0.07,1.07
1995,Tales of Destiny,Role-Playing,Namco Bandai Games,0.09,0.06,0.83,0.07,1.04
2037,The Lost World: Jurassic Park,Action,Electronic Arts,0.57,0.39,0.0,0.07,1.02
2052,Monster Rancher,Simulation,Tecmo Koei,0.12,0.08,0.74,0.07,1.01
2058,Breath of Fire III,Role-Playing,Capcom,0.29,0.19,0.46,0.07,1.0
2251,NHL 98,Sports,Electronic Arts,0.51,0.35,0.0,0.06,0.92
2341,Ace Combat 2,Simulation,Sony Computer Entertainment,0.16,0.11,0.56,0.06,0.89
2386,Need for Speed: V-Rally,Racing,Infogrames,0.43,0.29,0.09,0.06,0.87
2443,Rampage World Tour,Action,GT Interactive,0.47,0.32,0.0,0.06,0.85
2494,Mega Man Legends,Adventure,Capcom,0.39,0.26,0.12,0.05,0.83
2570,Moto Racer,Racing,Electronic Arts,0.45,0.3,0.0,0.05,0.8
2606,Momotarou Dentetsu 7,Simulation,Hudson Entertainment,0.0,0.0,0.74,0.05,0.79
2643,Battle Stations,Strategy,Electronic Arts,0.43,0.29,0.0,0.05,0.78
2748,Street Fighter EX Plus Alpha,Fighting,Virgin Interactive,0.28,0.19,0.23,0.05,0.75
2796,FIFA: Road to World Cup 98,Sports,Electronic Arts,0.14,0.09,0.46,0.05,0.73
2894,Jeopardy!,Misc,Hasbro Interactive,0.39,0.27,0.0,0.05,0.71
2918,NCAA Football 98,Sports,Electronic Arts,0.39,0.27,0.0,0.05,0.7
2950,Moto Racer 2,Racing,Electronic Arts,0.39,0.26,0.0,0.05,0.69
2977,Star Wars: Masters of Teras Kasi,Action,LucasArts,0.38,0.26,0.0,0.04,0.68
2984,Mortal Kombat Mythologies: Sub-Zero,Fighting,GT Interactive,0.38,0.26,0.0,0.04,0.68
3187,Nightmare Creatures,Action,Sony Computer Entertainment,0.35,0.24,0.0,0.04,0.63
3228,Final Fantasy VII International,Role-Playing,Square,0.0,0.0,0.59,0.04,0.63
3246,NBA ShootOut '97,Sports,Sony Computer Entertainment,0.35,0.24,0.0,0.04,0.62
3311,Duke Nukem: Total Meltdown,Shooter,GT Interactive,0.34,0.23,0.0,0.04,0.61
3391,Jikkyou Powerful Pro Yakyuu '97 Kaimakuban,Sports,Konami Digital Entertainment,0.0,0.0,0.56,0.04,0.59
3446,Diablo,Role-Playing,Electronic Arts,0.29,0.19,0.07,0.04,0.58
3802,Front Mission 2,Strategy,SquareSoft,0.0,0.0,0.49,0.03,0.53
3901,Virtual Pool,Sports,Interplay,0.28,0.19,0.0,0.03,0.51
3948,NHL FaceOff 98,Sports,Sony Computer Entertainment,0.28,0.19,0.0,0.03,0.51
3989,RPG Maker,Role-Playing,ASCII Entertainment,0.11,0.07,0.29,0.03,0.5
4440,Independence Day,Shooter,Fox Interactive,0.25,0.17,0.0,0.03,0.44
4563,NHL FaceOff 99,Sports,989 Studios,0.24,0.16,0.0,0.03,0.43
4594,Colony Wars,Simulation,Psygnosis,0.24,0.16,0.0,0.03,0.42
4668,X-Men vs. Street Fighter,Fighting,Capcom,0.16,0.11,0.12,0.03,0.42
4727,Command & Conquer: Red Alert,Strategy,Virgin Interactive,0.23,0.16,0.0,0.03,0.41
4736,Armored Core,Simulation,Sony Computer Entertainment,0.13,0.09,0.16,0.03,0.41
4812,Pet in TV,Strategy,Sony Computer Entertainment,0.0,0.0,0.38,0.03,0.4
4895,Bloody Roar,Fighting,Virgin Interactive,0.22,0.15,0.0,0.03,0.39
4986,San Francisco Rush: Extreme Racing,Racing,GT Interactive,0.21,0.15,0.0,0.03,0.38
5093,Tobal 2,Fighting,SquareSoft,0.0,0.0,0.35,0.02,0.37
5191,MechWarrior 2: 31st Century Combat,Simulation,Activision,0.2,0.14,0.0,0.02,0.36
5196,Mobile Suit Z-Gundam,Action,Namco Bandai Games,0.0,0.0,0.34,0.02,0.36
5203,Big Bass World Championship,Sports,Starfish,0.2,0.14,0.0,0.02,0.36
5263,Formula 1 Championship Edition,Racing,Psygnosis,0.06,0.04,0.23,0.02,0.36
5379,Marvel Super Heroes,Fighting,Virgin Interactive,0.19,0.13,0.0,0.02,0.34
5408,Point Blank,Shooter,Sony Computer Entertainment,0.05,0.03,0.23,0.02,0.34
5551,DX Game of Life 2,Misc,Takara,0.0,0.0,0.31,0.02,0.33
5601,Bust-A-Move '99,Puzzle,Acclaim Entertainment,0.18,0.12,0.0,0.02,0.32
5614,ESPN X-Games Pro Boarder,Sports,Sony Computer Entertainment,0.18,0.12,0.0,0.02,0.32
5639,Rally Cross,Racing,Sony Computer Entertainment,0.18,0.12,0.0,0.02,0.32
5661,Riven: The Sequel to Myst,Adventure,Acclaim Entertainment,0.18,0.12,0.0,0.02,0.32
5672,The Conveni: Ano Machi wo Dokusen Seyo,Simulation,Human Entertainment,0.0,0.0,0.3,0.02,0.32
5673,Shin Super Robot Taisen Special Disk,Strategy,Banpresto,0.0,0.0,0.3,0.02,0.32
5705,WarCraft II: The Dark Saga,Strategy,Electronic Arts,0.18,0.12,0.0,0.02,0.31
5738,Einhänder,Shooter,SquareSoft,0.1,0.07,0.13,0.02,0.31
5786,Final Fantasy IV,Simulation,SquareSoft,0.0,0.0,0.29,0.02,0.31
5859,Cart World Series,Racing,Sony Computer Entertainment,0.17,0.11,0.0,0.02,0.3
5894,Macross Digital Mission VF-X,Simulation,Namco Bandai Games,0.0,0.0,0.28,0.02,0.3
5941,Future Cop L.A.P.D.,Simulation,Electronic Arts,0.16,0.11,0.0,0.02,0.3
6000,SD Gundam G Century,Strategy,Namco Bandai Games,0.0,0.0,0.27,0.02,0.29
6112,VMX Racing,Racing,Playmates,0.16,0.11,0.0,0.02,0.28
6256,Armored Core: Project Phantasma,Simulation,From Software,0.06,0.04,0.15,0.02,0.28
6277,Dynasty Warriors,Action,Tecmo Koei,0.09,0.06,0.11,0.02,0.27
6290,Dragon Ball GT: Final Bout,Fighting,Namco Bandai Games,0.02,0.02,0.22,0.02,0.27
6441,Gallop Racer 2: One and Only Road to Victory,Sports,Tecmo Koei,0.0,0.0,0.25,0.02,0.27
6469,Tomba!,Platform,Sony Computer Entertainment,0.15,0.1,0.0,0.02,0.26
6675,Marie no Atelier: Salburg no Renkinjutsushi,Role-Playing,Gust,0.0,0.0,0.23,0.02,0.25
6757,Choro Q2,Racing,Takara,0.0,0.0,0.23,0.02,0.25
6789,Spawn the Eternal,Action,Sony Computer Entertainment,0.14,0.09,0.0,0.02,0.24
6817,K-1 Revenge,Fighting,Xing Entertainment,0.04,0.03,0.16,0.02,0.24
6818,G-Police,Action,Psygnosis,0.13,0.09,0.0,0.02,0.24
7077,Critical Depth,Action,GT Interactive,0.13,0.09,0.0,0.01,0.23
7093,Alundra,Role-Playing,Psygnosis,0.13,0.09,0.0,0.01,0.23
7106,Pocket Fighter,Fighting,Virgin Interactive,0.06,0.04,0.12,0.01,0.23
7129,Jersey Devil,Platform,Ocean,0.13,0.09,0.0,0.01,0.23
7426,Angel Blade: Neo Tokyo Guardians,Role-Playing,On Demand,0.12,0.08,0.0,0.01,0.21
7599,MDK,Shooter,Interplay,0.11,0.08,0.0,0.01,0.2
7769,J-League Jikkyou Winning Eleven 3,Sports,Konami Digital Entertainment,0.0,0.0,0.18,0.01,0.19
7909,Princess Maker: Yumemiru Yosei,Strategy,Sony Computer Entertainment,0.0,0.0,0.18,0.01,0.19
7995,Treasures of the Deep,Action,Namco Bandai Games,0.1,0.07,0.0,0.01,0.19
8053,Klonoa: Door to Phantomile,Platform,Sony Computer Entertainment,0.0,0.0,0.17,0.01,0.18
8095,Moon,Adventure,ASCII Entertainment,0.0,0.0,0.17,0.01,0.18
8299,Resident Evil Director's Cut: Dual Shock Edition,Action,Capcom,0.0,0.0,0.16,0.01,0.17
8582,Power Stakes,Sports,Aques,0.0,0.0,0.15,0.01,0.16
8720,Courier Crisis,Racing,BMG Interactive Entertainment,0.09,0.06,0.0,0.01,0.15
8819,Kowloon's Gate,Adventure,Sony Computer Entertainment,0.0,0.0,0.14,0.01,0.15
8942,Mobile Suit Gundam: Perfect One Year War,Strategy,Namco Bandai Games,0.0,0.0,0.14,0.01,0.15
8968,Turbo Prop Racing,Racing,Sony Computer Entertainment,0.08,0.06,0.0,0.01,0.15
9012,Fox Sports Golf '99,Sports,Gremlin Interactive Ltd,0.08,0.05,0.0,0.01,0.14
9033,Thunder Truck Rally,Racing,Psygnosis,0.08,0.05,0.0,0.01,0.14
9060,Front Mission Alternative,Strategy,SquareSoft,0.0,0.0,0.13,0.01,0.14
9099,Xevious 3D/G+,Shooter,Sony Computer Entertainment,0.01,0.01,0.11,0.01,0.14
9132,Bravo Air Race,Racing,THQ,0.08,0.05,0.0,0.01,0.14
9135,Gundam: The Battle Master,Fighting,Namco Bandai Games,0.0,0.0,0.13,0.01,0.14
9150,The Granstream Saga,Role-Playing,Sony Computer Entertainment,0.08,0.05,0.0,0.01,0.14
9168,NCAA Basketball Final Four 97,Sports,Mindscape,0.08,0.05,0.0,0.01,0.14
9171,The Bombing Islands,Platform,Kemco,0.08,0.05,0.0,0.01,0.14
9296,Interactive Sampler Disc 6,Misc,Sony Computer Entertainment,0.08,0.05,0.0,0.01,0.14
9378,Azure Dreams,Role-Playing,Konami Digital Entertainment,0.07,0.05,0.0,0.01,0.13
9422,Nagano Winter Olympics '98,Sports,Konami Digital Entertainment,0.07,0.05,0.0,0.01,0.13
9658,Actua Tennis,Sports,Gremlin Interactive Ltd,0.07,0.05,0.0,0.01,0.13
9684,Clock Tower: The First Fear,Adventure,Human Entertainment,0.0,0.0,0.12,0.01,0.12
9718,Magic: The Gathering - Battlemage,Strategy,Acclaim Entertainment,0.07,0.05,0.0,0.01,0.12
9740,O.D.T.: Escape... Or Die Trying,Adventure,Psygnosis,0.07,0.05,0.0,0.01,0.12
10084,Mass Destruction,Shooter,BMG Interactive Entertainment,0.06,0.04,0.0,0.01,0.11
10178,Maximum Force,Shooter,GT Interactive,0.06,0.04,0.0,0.01,0.11
10259,Felony 11-79,Racing,ASCII Entertainment,0.06,0.04,0.0,0.01,0.11
10316,Hexen: Beyond Heretic,Shooter,GT Interactive,0.06,0.04,0.0,0.01,0.11
10661,Ghost in the Shell,Simulation,Sony Computer Entertainment,0.06,0.04,0.0,0.01,0.1
10677,Micro Machines V3,Racing,Codemasters,0.06,0.04,0.0,0.01,0.1
10751,Descent Maximum,Shooter,Interplay Productions,0.05,0.04,0.0,0.01,0.1
10771,Shadow Master,Adventure,Psygnosis,0.05,0.04,0.0,0.01,0.1
10797,Street Fighter Collection,Fighting,Capcom,0.0,0.0,0.09,0.01,0.1
10863,Rosco McQueen: Firefighter Extreme,Action,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.09
10984,Running Wild,Racing,989 Studios,0.05,0.03,0.0,0.01,0.09
11060,Porsche Challenge,Racing,Sony Computer Entertainment,0.05,0.03,0.0,0.01,0.09
11229,Codename Tenka,Shooter,Psygnosis,0.05,0.03,0.0,0.01,0.09
11248,Wing Commander IV: The Price of Freedom,Simulation,Origin Systems,0.05,0.03,0.0,0.01,0.09
11471,The King of Fighters '96,Fighting,SNK,0.0,0.0,0.07,0.01,0.08
11546,Ogre Battle Series: Tactics Ogre,Role-Playing,Atlus,0.04,0.03,0.0,0.01,0.08
11755,Buster Bros. Collection,Puzzle,Capcom,0.04,0.03,0.0,0.0,0.07
11844,G Darius,Shooter,THQ,0.04,0.03,0.0,0.0,0.07
12031,RayStorm,Shooter,Sony Computer Entertainment,0.04,0.03,0.0,0.0,0.07
12053,Fantastic Four,Action,Acclaim Entertainment,0.04,0.03,0.0,0.0,0.07
12116,TigerShark,Simulation,GT Interactive,0.04,0.03,0.0,0.0,0.07
12118,Norse by Norsewest: The Return of the Lost Vikings,Action,Interplay,0.04,0.03,0.0,0.0,0.07
12176,Mega Man: Battle & Chase,Racing,Capcom,0.0,0.0,0.06,0.0,0.07
12212,Pandemonium 2,Platform,BMG Interactive Entertainment,0.04,0.02,0.0,0.0,0.07
12303,Ray Tracers,Racing,Sony Computer Entertainment,0.04,0.02,0.0,0.0,0.06
12656,Broken Helix,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.0,0.06
12742,Broken Sword II: The Smoking Mirror,Adventure,Sony Computer Entertainment,0.03,0.02,0.0,0.0,0.06
12798,Elemental Gearbolt,Shooter,Sony Computer Entertainment,0.03,0.02,0.0,0.0,0.06
12845,NHL Powerplay 98,Sports,Virgin Interactive,0.03,0.02,0.0,0.0,0.05
12939,Judge Dredd,Platform,Gremlin Interactive Ltd,0.03,0.02,0.0,0.0,0.05
13445,Wayne Gretzky's 3D Hockey '98,Sports,GT Interactive,0.03,0.02,0.0,0.0,0.05
13514,Grand Slam,Misc,Virgin Interactive,0.02,0.02,0.0,0.0,0.04
13826,Syndicate Wars,Strategy,Electronic Arts,0.02,0.01,0.0,0.0,0.04
13829,Herc's Adventures,Action,Virgin Interactive,0.02,0.01,0.0,0.0,0.04
13902,Crypt Killer,Shooter,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.04
13914,Darklight Conflict,Simulation,Electronic Arts,0.02,0.01,0.0,0.0,0.04
14455,Peak Performance,Racing,JVC,0.02,0.01,0.0,0.0,0.03
14540,Master of Monsters: Disciples of Gaia,Strategy,Agetec,0.02,0.01,0.0,0.0,0.03
14718,Rush Hour,Misc,Psygnosis,0.02,0.01,0.0,0.0,0.03
14789,Poy Poy,Action,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.03
14807,Nanotek Warrior,Shooter,Virgin Interactive,0.01,0.01,0.0,0.0,0.03
14998,Bugriders: The Race of Kings,Racing,GT Interactive,0.01,0.01,0.0,0.0,0.02
15030,Kensei: Sacred Fist,Fighting,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02
15077,Bottom of the 9th '97,Sports,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02
15210,Ballblazer Champions,Sports,CTO SpA,0.01,0.01,0.0,0.0,0.02
15518,Puzzle Star Sweep,Puzzle,Midas Interactive Entertainment,0.01,0.01,0.0,0.0,0.02
15543,The Crow: City of Angels,Action,Acclaim Entertainment,0.01,0.01,0.0,0.0,0.02
