Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9958,Tokyo Twilight Ghost Hunters,Role-Playing,Aksys Games,0.06,0.01,0.02,0.02,0.12
9969,Hyperdimension Neptunia Re;Birth 3,Action,Idea Factory International,0.07,0.01,0.0,0.03,0.12
10234,Samurai Warriors 4,Action,Tecmo Koei,0.0,0.0,0.11,0.0,0.11
10393,BlazBlue: Chrono Phantasma,Fighting,Arc System Works,0.06,0.0,0.03,0.02,0.11
10396,Earth Defense Force 2: Invaders from Planet Space,Action,Xseed Games,0.04,0.01,0.04,0.02,0.11
10408,Child of Light,Role-Playing,Ubisoft,0.0,0.07,0.02,0.02,0.11
10699,Fate/hollow ataraxia,Adventure,Type-Moon,0.0,0.0,0.1,0.0,0.1
10919,Girls und Panzer: I Will Master Tankery,Action,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
11135,Hyperdimension Neptunia Re;Birth 2,Action,Idea Factory International,0.05,0.02,0.0,0.02,0.09
11266,Natural Doctrine,Role-Playing,Nippon Ichi Software,0.03,0.02,0.03,0.01,0.08
11703,Genkai Totsuki Moero Chronicle,Role-Playing,Compile Heart,0.0,0.0,0.08,0.0,0.08
11939,The Wolf Among Us,Adventure,Telltale Games,0.05,0.0,0.0,0.02,0.07
12099,Pro Yaky? Spirits 2014,Sports,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
12195,Hyperdimension Neptunia Victory,Role-Playing,Compile Heart,0.0,0.0,0.07,0.0,0.07
12289,Bullet Girls,Action,D3Publisher,0.0,0.0,0.06,0.0,0.06
12312,Samurai Warriors Chronicles 3,Action,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12341,Ratchet & Clank Collection,Action,Sony Computer Entertainment,0.0,0.05,0.0,0.01,0.06
12520,The Legend of Heroes VII: The Trail of Blue,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.06,0.0,0.06
12609,Arcana Heart 3,Fighting,Arc System Works,0.03,0.0,0.02,0.01,0.06
12612,Mahouka Koukou no Rettousei: Out of Order,Adventure,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12713,Chaos Rings III,Role-Playing,Square Enix,0.0,0.0,0.06,0.0,0.06
12920,Nobunaga's Ambition: Sphere of Influence,Strategy,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13094,Super Heroine Chronicle,Role-Playing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13363,Shin Hayarigami,Adventure,Nippon Ichi Software,0.0,0.0,0.05,0.0,0.05
13366,Puyo Puyo Tetris,Puzzle,Sega,0.0,0.0,0.05,0.0,0.05
13393,To Love-Ru Trouble Darkness: Battle Ecstasy,Action,FuRyu,0.0,0.0,0.05,0.0,0.05
13410,Atelier Ayesha: The Alchemist of Dusk,Role-Playing,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13447,Hakuouki SSL: Sweet School Life,Adventure,Idea Factory,0.0,0.0,0.05,0.0,0.05
13522,Hyperdimension Neptunia mk2,Action,Compile Heart,0.0,0.0,0.04,0.0,0.04
13626,Amagami,Adventure,Kadokawa Games,0.0,0.0,0.04,0.0,0.04
13954,Ar Nosurge: Ode to an Unborn Star,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13969,Winning Post 8,Racing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13979,Super Hero Generation,Role-Playing,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
14395,Infinite Stratos 2: Ignition Hearts,Adventure,5pb,0.0,0.0,0.03,0.0,0.03
14473,Great Edo Blacksmith,Adventure,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
14618,Nisekoi: Yomeiri!?,Adventure,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14795,AMNESIA World,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14833,Senran Kagura: Bon Appétit!,Misc,Marvelous Entertainment,0.0,0.0,0.03,0.0,0.03
14914,Senjou no Waltz,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
14988,Diabolik Lovers: Vandead Carnival,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15143,Uta Kumi 575,Misc,Sega,0.0,0.0,0.02,0.0,0.02
15256,Canimal Triple,Misc,Warner Bros. Interactive Entertainment,0.0,0.02,0.0,0.0,0.02
15396,Invizimals: The Resistance,Role-Playing,Sony Computer Entertainment,0.0,0.02,0.0,0.0,0.02
15580,Bakumatsu Rock: Ultra Soul,Misc,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15585,MotoGP 14,Racing,Milestone S.r.l.,0.0,0.01,0.0,0.0,0.02
15644,Grisaia no Rakuen: Le Eden de la Grisaia,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15692,Robotics;Notes,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15860,Kadenz fermata//Akkord:fortissimo,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15884,Kiss Bell,Adventure,Giga,0.0,0.0,0.02,0.0,0.02
15948,Grisaia no Meikyuu: Le Labyrinthe de la Grisaia,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15964,Farming Simulator 2014,Simulation,Focus Home Interactive,0.01,0.0,0.0,0.0,0.02
16010,Demon Gaze 2,Role-Playing,Experience Inc.,0.0,0.0,0.01,0.0,0.01
16102,Rewrite,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
16110,Marginal #4: Idol of Supernova,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16164,htoL#NiQ: The Firefly Diary,Platform,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01
16172,Hanayamata: Yosakoi Live,Adventure,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16207,Ro-Kyu-Bu! Secret Photo Op,Adventure,Kadokawa Games,0.0,0.0,0.01,0.0,0.01
16275,Chaos;Head Noah,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
16305,Tetris Ultimate,Puzzle,Ubisoft,0.0,0.01,0.0,0.0,0.01
16325,Binary Star,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16433,Golden Time: Vivid Memories,Adventure,ASCII Media Works,0.0,0.0,0.01,0.0,0.01
16473,Amnesia Later,Misc,Idea Factory,0.0,0.0,0.01,0.0,0.01
16560,Dramatical Murder Re:code,Adventure,Nitroplus,0.0,0.0,0.01,0.0,0.01
16563,Hanasaku Manimani,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
