Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4096,NFL Street 2,Sports,Electronic Arts,0.36,0.11,0.0,0.02,0.48
4323,NASCAR 2005: Chase for the Cup,Racing,Electronic Arts,0.34,0.1,0.0,0.02,0.45
4464,MX Unleashed,Racing,THQ,0.34,0.08,0.0,0.02,0.44
4603,ESPN NHL 2K5,Sports,Global Star,0.32,0.09,0.0,0.02,0.42
4633,Dance Dance Revolution Ultramix 2,Simulation,Konami Digital Entertainment,0.32,0.09,0.0,0.02,0.42
4664,Lord of the Rings: The Third Age,Role-Playing,Electronic Arts,0.31,0.09,0.0,0.01,0.42
4990,ESPN College Hoops 2K5,Sports,Sega,0.29,0.08,0.0,0.01,0.38
5216,MechAssault 2: Lone Wolf,Simulation,Microsoft Game Studios,0.27,0.08,0.0,0.01,0.36
5381,Hitman: Contracts,Shooter,Eidos Interactive,0.26,0.07,0.0,0.01,0.34
5390,The Urbz: Sims in the City,Simulation,Electronic Arts,0.22,0.11,0.0,0.01,0.34
5680,Kingdom Under Fire: The Crusaders,Strategy,Deep Silver,0.24,0.07,0.0,0.01,0.32
5734,Yu-Gi-Oh! The Dawn of Destiny,Strategy,Konami Digital Entertainment,0.23,0.07,0.0,0.01,0.31
5785,Midway Arcade Treasures 2,Misc,Midway Games,0.24,0.05,0.0,0.01,0.31
6195,NCAA March Madness 2005,Sports,Electronic Arts,0.21,0.06,0.0,0.01,0.28
6323,RalliSport Challenge 2,Racing,Microsoft Game Studios,0.18,0.08,0.0,0.01,0.27
6607,Baldur's Gate: Dark Alliance II,Role-Playing,Acclaim Entertainment,0.19,0.06,0.0,0.01,0.26
6664,Men of Valor,Shooter,Vivendi Games,0.19,0.05,0.0,0.01,0.25
6679,Atari Anthology,Misc,Atari,0.19,0.05,0.0,0.01,0.25
6804,SRS: Street Racing Syndicate,Racing,Namco Bandai Games,0.18,0.05,0.0,0.01,0.24
7053,Mafia,Action,Take-Two Interactive,0.17,0.05,0.0,0.01,0.23
7107,Bicycle Casino 2005,Misc,Zoo Digital Publishing,0.17,0.05,0.0,0.01,0.23
7159,Conflict: Vietnam,Shooter,SCi,0.17,0.05,0.0,0.01,0.22
7221,The Suffering,Action,Midway Games,0.16,0.05,0.0,0.01,0.22
7245,Shellshock: Nam '67,Shooter,Eidos Interactive,0.16,0.05,0.0,0.01,0.22
7365,Tenchu: Return From Darkness,Action,Activision,0.16,0.05,0.0,0.01,0.21
7433,Unreal II: The Awakening,Shooter,Atari,0.17,0.04,0.0,0.01,0.21
7482,Outlaw Golf 2,Sports,Global Star,0.15,0.04,0.0,0.01,0.21
7661,Shark Tale,Action,Activision,0.15,0.04,0.0,0.01,0.2
7774,Manhunt,Action,Take-Two Interactive,0.14,0.04,0.0,0.01,0.19
7856,Sudeki,Role-Playing,Microsoft Game Studios,0.14,0.04,0.0,0.01,0.19
7914,Harry Potter and the Prisoner of Azkaban,Action,Electronic Arts,0.14,0.04,0.0,0.01,0.19
8090,Bad Boys: Miami Takedown,Shooter,Empire Interactive,0.14,0.04,0.0,0.01,0.18
8098,Cabela's Big Game Hunter 2005 Adventures,Sports,Activision,0.13,0.04,0.0,0.01,0.18
8137,Silent Hill 4: The Room,Action,Konami Digital Entertainment,0.14,0.04,0.0,0.01,0.18
8286,Psi-Ops: The Mindgate Conspiracy,Shooter,Midway Games,0.13,0.04,0.0,0.01,0.17
8325,Thief: Deadly Shadows,Action,Eidos Interactive,0.13,0.04,0.0,0.01,0.17
8438,Leisure Suit Larry: Magna Cum Laude,Adventure,Vivendi Games,0.12,0.04,0.0,0.01,0.17
8455,FlatOut,Racing,Empire Interactive,0.12,0.04,0.0,0.01,0.17
8605,Rapala Pro Fishing,Sports,Zoo Digital Publishing,0.12,0.03,0.0,0.01,0.16
8690,NHL 2005,Sports,Electronic Arts,0.12,0.03,0.0,0.01,0.16
8743,Blinx 2: Masters of Time & Space,Platform,Microsoft Game Studios,0.12,0.03,0.0,0.01,0.15
8765,American Chopper,Racing,Zoo Digital Publishing,0.11,0.03,0.0,0.01,0.15
8830,Street Fighter Anniversary Collection,Fighting,Capcom,0.11,0.03,0.0,0.01,0.15
8833,Shadow Ops: Red Mercury,Shooter,Atari,0.11,0.03,0.0,0.01,0.15
8879,BloodRayne 2,Shooter,THQ,0.11,0.03,0.0,0.01,0.15
8891,Scooby-Doo! Mystery Mayhem,Action,THQ,0.11,0.03,0.0,0.01,0.15
8944,Crash: Twinsanity,Platform,Vivendi Games,0.11,0.03,0.0,0.01,0.15
8988,Guilty Gear X2 #Reload,Fighting,Zoo Digital Publishing,0.11,0.03,0.0,0.01,0.15
9093,OutRun 2,Racing,Sega,0.11,0.03,0.0,0.01,0.14
9136,Spyro: A Hero's Tail,Platform,Vivendi Games,0.11,0.03,0.0,0.01,0.14
9177,Godzilla: Save the Earth,Fighting,Atari,0.1,0.03,0.0,0.0,0.14
9322,ESPN MLB Baseball,Sports,Sega,0.1,0.03,0.0,0.0,0.14
9369,Tak 2: The Staff of Dreams,Platform,THQ,0.1,0.03,0.0,0.0,0.13
9401,Chessmaster,Misc,Ubisoft,0.1,0.03,0.0,0.0,0.13
9552,Teenage Mutant Ninja Turtles 2: Battle Nexus,Action,Konami Digital Entertainment,0.1,0.03,0.0,0.0,0.13
9585,High Rollers Casino,Misc,Mud Duck Productions,0.1,0.03,0.0,0.0,0.13
9595,TOCA Race Driver 2: Ultimate Racing Simulator,Racing,Codemasters,0.09,0.03,0.0,0.0,0.13
9730,Lemony Snicket's A Series of Unfortunate Events,Platform,Activision,0.09,0.03,0.0,0.0,0.12
9796,Breakdown,Adventure,Electronic Arts,0.09,0.03,0.0,0.0,0.12
9809,Showdown: Legends of Wrestling,Fighting,Acclaim Entertainment,0.09,0.03,0.0,0.0,0.12
9916,Backyard Wrestling 2: There Goes the Neighborhood,Fighting,Eidos Interactive,0.09,0.03,0.0,0.0,0.12
9943,CSI: Crime Scene Investigation,Adventure,Ubisoft,0.09,0.03,0.0,0.0,0.12
10004,Cabela's Deer Hunt 2005 Season,Sports,Activision,0.09,0.02,0.0,0.0,0.11
10010,Dead Man's Hand,Shooter,Atari,0.09,0.02,0.0,0.0,0.11
10035,Army Men: Sarge's War,Shooter,Global Star,0.09,0.02,0.0,0.0,0.11
10052,Phantom Dust,Action,Microsoft Game Studios,0.08,0.02,0.0,0.0,0.11
10284,Ty the Tasmanian Tiger 2: Bush Rescue,Platform,Electronic Arts,0.08,0.02,0.0,0.0,0.11
10379,Fight Club,Fighting,Vivendi Games,0.08,0.02,0.0,0.0,0.11
10447,Metal Slug 3,Shooter,Ignition Entertainment,0.08,0.02,0.0,0.0,0.1
10525,Colin McRae Rally 04,Racing,Codemasters,0.08,0.02,0.0,0.0,0.1
10534,Hot Wheels: Stunt Track Challenge,Racing,THQ,0.08,0.02,0.0,0.0,0.1
10618,SNK vs. Capcom: SVC Chaos,Fighting,Ignition Entertainment,0.08,0.02,0.0,0.0,0.1
10624,The Bard's Tale,Role-Playing,Ubisoft,0.08,0.02,0.0,0.0,0.1
10659,Silent Scope Complete,Shooter,Konami Digital Entertainment,0.07,0.02,0.0,0.0,0.1
10665,Tom Clancy's Classic Trilogy,Shooter,Ubisoft,0.07,0.02,0.0,0.0,0.1
10716,Rocky: Legends,Action,Ubisoft,0.07,0.02,0.0,0.0,0.1
10737,MTX Mototrax,Racing,Activision,0.07,0.02,0.0,0.0,0.1
10847,Crash 'N' Burn,Racing,Eidos Interactive,0.07,0.02,0.0,0.0,0.09
10928,Trivial Pursuit unhinged,Misc,Atari,0.07,0.02,0.0,0.0,0.09
10947,Yourself Fitness,Sports,responDESIGN,0.07,0.02,0.0,0.0,0.09
11123,World Soccer Winning Eleven 8 International,Sports,Konami Digital Entertainment,0.07,0.02,0.0,0.0,0.09
11124,Test Drive: Eve of Destruction,Racing,Atari,0.07,0.02,0.0,0.0,0.09
11161,Ford Racing 3,Racing,Take-Two Interactive,0.07,0.02,0.0,0.0,0.09
11162,MLB SlugFest Loaded,Sports,Midway Games,0.07,0.02,0.0,0.0,0.09
11179,Karaoke Revolution,Misc,Konami Digital Entertainment,0.06,0.02,0.0,0.0,0.09
11196,Forgotten Realms: Demon Stone,Action,Atari,0.06,0.02,0.0,0.0,0.09
11563,Indycar Series 2005,Action,Codemasters,0.06,0.02,0.0,0.0,0.08
11630,The Dukes of Hazzard: Return of the General Lee,Racing,Ubisoft,0.06,0.02,0.0,0.0,0.08
11695,Vietcong: Purple Haze,Shooter,Gathering of Developers,0.06,0.02,0.0,0.0,0.08
11712,Pinball Hall of Fame: The Gottlieb Collection,Misc,Crave Entertainment,0.06,0.02,0.0,0.0,0.08
11733,MTV Music Generator 3: This Is the Remix,Misc,Codemasters,0.06,0.02,0.0,0.0,0.08
11949,Second Sight,Adventure,Codemasters,0.05,0.02,0.0,0.0,0.07
11991,Samurai Warriors,Action,Tecmo Koei,0.05,0.02,0.0,0.0,0.07
12005,The Guy Game,Misc,Gathering of Developers,0.05,0.02,0.0,0.0,0.07
12052,Pitfall: The Lost Expedition,Platform,Activision,0.05,0.01,0.0,0.0,0.07
12227,Worms Forts: Under Siege,Strategy,Sega,0.05,0.01,0.0,0.0,0.07
12252,Wings of War,Simulation,Take-Two Interactive,0.05,0.01,0.0,0.0,0.06
12399,Monster Garage,Strategy,Activision Value,0.05,0.01,0.0,0.0,0.06
12492,Terminator 3: The Redemption,Shooter,Atari,0.05,0.01,0.0,0.0,0.06
12523,IHRA Professional Drag Racing 2005,Racing,Bethesda Softworks,0.04,0.01,0.0,0.0,0.06
12571,Exhibition Volume 5,Misc,Microsoft Game Studios,0.04,0.01,0.0,0.0,0.06
12626,Tron 2.0: Killer App,Action,Disney Interactive Studios,0.04,0.01,0.0,0.0,0.06
12689,Catwoman,Action,Electronic Arts,0.04,0.01,0.0,0.0,0.06
12874,Carve,Racing,Global Star,0.04,0.01,0.0,0.0,0.05
12895,UEFA Euro 2004: Portugal,Sports,Electronic Arts,0.04,0.01,0.0,0.0,0.05
12943,King Arthur,Action,Konami Digital Entertainment,0.04,0.01,0.0,0.0,0.05
12991,Fallout: Brotherhood of Steel,Role-Playing,Avalon Interactive,0.04,0.01,0.0,0.0,0.05
12997,Ultra Bust-A-Move,Puzzle,505 Games,0.04,0.01,0.0,0.0,0.05
13106,Alias,Action,Acclaim Entertainment,0.04,0.01,0.0,0.0,0.05
13265,Fatal Frame II: Crimson Butterfly Director's Cut,Action,Microsoft Game Studios,0.04,0.01,0.0,0.0,0.05
13268,Colin McRae Rally 2005,Racing,Codemasters,0.04,0.01,0.0,0.0,0.05
13315,Robotech: Invasion,Shooter,Global Star,0.04,0.01,0.0,0.0,0.05
13382,Intellivision Lives!,Misc,Crave Entertainment,0.03,0.01,0.0,0.0,0.05
13415,Wrath Unleashed,Strategy,LucasArts,0.03,0.01,0.0,0.0,0.05
13448,Trigger Man,Shooter,Crave Entertainment,0.03,0.01,0.0,0.0,0.05
13508,TOCA Race Driver 2,Racing,Codemasters,0.03,0.01,0.0,0.0,0.04
13573,Strike Force Bowling,Sports,Crave Entertainment,0.03,0.01,0.0,0.0,0.04
13610,Scaler,Platform,Global Star,0.03,0.01,0.0,0.0,0.04
13691,Star Trek: Shattered Universe,Simulation,Global Star,0.03,0.01,0.0,0.0,0.04
13805,Pure Pinball,Misc,XS Games,0.03,0.01,0.0,0.0,0.04
14037,Obscure,Adventure,MC2 Entertainment,0.03,0.01,0.0,0.0,0.04
14305,GunGriffon: Allied Strike,Simulation,Microsoft Game Studios,0.02,0.01,0.0,0.0,0.03
14427,Galleon: Islands of Mystery,Action,SCi,0.02,0.01,0.0,0.0,0.03
14606,Future Tactics: The Uprising,Strategy,JoWood Productions,0.02,0.01,0.0,0.0,0.03
14641,Syberia II,Adventure,Ubisoft,0.02,0.01,0.0,0.0,0.03
14926,Room Zoom: Race for Impact,Racing,Jaleco,0.02,0.01,0.0,0.0,0.02
14957,Steel Battalion: Line of Contact,Simulation,Capcom,0.02,0.01,0.0,0.0,0.02
14966,Carmen Sandiego: The Secret of the Stolen Drums,Action,BAM! Entertainment,0.02,0.01,0.0,0.0,0.02
15121,Pro Fishing Challenge,Sports,Atlus,0.02,0.0,0.0,0.0,0.02
15199,Knight's Apprentice: Memorick's Adventures,Action,Microids,0.02,0.0,0.0,0.0,0.02
15288,Guess the Logos,Puzzle,Sega,0.02,0.0,0.0,0.0,0.02
15357,Headhunter: Redemption,Action,Sega,0.02,0.0,0.0,0.0,0.02
15459,Digimon Rumble Arena 2,Fighting,Atari,0.01,0.0,0.0,0.0,0.02
15829,Exhibition Volume 6,Misc,Microsoft Game Studios,0.01,0.0,0.0,0.0,0.02
16162,Malice,Platform,Evolved Games,0.01,0.0,0.0,0.0,0.01
16365,Powerdrome,Racing,Evolved Games,0.01,0.0,0.0,0.0,0.01
