Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5222,NBA 2K12,Sports,Take-Two Interactive,0.3,0.03,0.0,0.02,0.36
5235,WWE '12,Fighting,THQ,0.24,0.09,0.0,0.03,0.36
5246,We Sing Deutsche Hits,Misc,Nordic Games,0.0,0.31,0.0,0.05,0.36
5309,Harry Potter and the Deathly Hallows - Part 2,Action,Electronic Arts,0.18,0.14,0.0,0.03,0.35
5387,Power Rangers Samurai,Action,Namco Bandai Games,0.29,0.03,0.0,0.02,0.34
5392,The Adventures of Tintin: The Game,Action,Ubisoft,0.13,0.17,0.0,0.04,0.34
5448,Pandora's Tower,Role-Playing,Nintendo,0.13,0.1,0.08,0.03,0.33
5461,Wipeout 2,Misc,Activision,0.31,0.0,0.0,0.02,0.33
5834,Karaoke Revolution Glee: Volume 3,Misc,Konami Digital Entertainment,0.24,0.04,0.0,0.02,0.3
5957,Just Dance Kids 2,Misc,Ubisoft,0.28,0.0,0.0,0.02,0.29
6006,Need for Speed: The Run,Action,Electronic Arts,0.13,0.13,0.01,0.03,0.29
6012,The Smurfs: Dance Party,Misc,Ubisoft,0.22,0.04,0.0,0.02,0.29
6448,"Barbie: Jet, Set & Style!",Misc,THQ,0.23,0.01,0.0,0.02,0.26
6491,Inazuma Eleven Strikers,Role-Playing,Nintendo,0.0,0.01,0.25,0.0,0.26
6605,Nickelodeon Dance,Misc,Take-Two Interactive,0.23,0.01,0.0,0.02,0.26
6947,NASCAR 2011: The Game,Racing,Activision,0.22,0.0,0.0,0.01,0.24
7045,Karaoke Revolution Glee 2: Road to Regionals,Misc,Konami Digital Entertainment,0.15,0.06,0.0,0.02,0.23
7198,Puss in Boots,Action,THQ,0.19,0.01,0.0,0.01,0.22
7259,You Don't Know Jack,Misc,THQ,0.2,0.0,0.0,0.01,0.22
7337,Pro Evolution Soccer 2012,Action,Konami Digital Entertainment,0.08,0.08,0.03,0.02,0.21
7374,Now! That's What I Call Music: Dance & Sing,Misc,Unknown,0.0,0.18,0.0,0.04,0.21
7396,Cabela's Survival: Shadows of Katmai,Sports,Activision,0.15,0.05,0.0,0.02,0.21
7476,Rune Factory: Tides of Destiny,Role-Playing,Marvelous Interactive,0.14,0.0,0.06,0.01,0.21
7506,WWE All Stars,Fighting,THQ,0.11,0.07,0.0,0.02,0.2
7531,Just Dance 2: Extra Songs,Misc,Ubisoft,0.0,0.17,0.0,0.03,0.2
7659,UFC Personal Trainer: The Ultimate Fitness System,Sports,THQ,0.12,0.06,0.0,0.02,0.2
7670,Family Feud: 2012 Edition,Misc,Ubisoft,0.19,0.0,0.0,0.01,0.2
7696,NASCAR Unleashed,Racing,Activision,0.18,0.0,0.0,0.01,0.2
7721,Marvel Super Hero Squad: Comic Combat,Action,THQ,0.15,0.03,0.0,0.01,0.2
7777,Rio,Misc,THQ,0.14,0.04,0.0,0.01,0.19
7837,uDraw Studio: Instant Artist,Misc,THQ,0.08,0.09,0.0,0.02,0.19
7847,Inazuma Eleven Strikers 2012 Xtreme,Role-Playing,Level 5,0.0,0.0,0.19,0.0,0.19
7872,Family Game Night 4: The Game Show,Misc,Electronic Arts,0.13,0.04,0.0,0.01,0.19
7907,Sing4: The Hits Edition,Misc,Crave Entertainment,0.18,0.0,0.0,0.01,0.19
7937,We Dance,Misc,Nordic Games,0.0,0.17,0.0,0.02,0.19
8032,de Blob 2,Platform,THQ,0.11,0.06,0.0,0.02,0.18
8064,Cabela's Adventure Camp,Misc,Activision,0.15,0.02,0.0,0.01,0.18
8068,We Sing UK Hits,Misc,Nordic Games,0.0,0.16,0.0,0.02,0.18
8127,Transformers: Dark of the Moon,Action,Activision,0.1,0.07,0.0,0.02,0.18
8178,Driver: San Francisco,Racing,Ubisoft,0.06,0.09,0.0,0.02,0.18
8489,Thor: God of Thunder,Action,Sega,0.11,0.04,0.0,0.01,0.16
8578,Major League Baseball 2K11,Sports,Take-Two Interactive,0.15,0.0,0.0,0.01,0.16
8650,Trivial Pursuit: Bet You Know It,Misc,Electronic Arts,0.1,0.04,0.0,0.01,0.16
8653,Nicktoons: MLB,Sports,Take-Two Interactive,0.15,0.0,0.0,0.01,0.16
8715,Top Spin 4,Sports,Take-Two Interactive,0.05,0.09,0.0,0.02,0.16
8722,The Oregon Trail,Simulation,Crave Entertainment,0.15,0.0,0.0,0.01,0.15
8876,Virtua Tennis 4,Sports,Sega,0.05,0.08,0.0,0.02,0.15
8894,DreamWorks Super Star Kartz,Racing,Activision,0.1,0.04,0.0,0.01,0.15
9020,Kung Fu Panda 2,Action,THQ,0.08,0.05,0.0,0.01,0.14
9205,Rango: The Video Game,Action,Electronic Arts,0.08,0.04,0.0,0.01,0.14
9313,Top Shot Arcade,Shooter,Activision,0.13,0.0,0.0,0.01,0.14
9318,Deepak Chopra's Leela,Misc,THQ,0.11,0.01,0.0,0.01,0.14
9323,NCIS,Adventure,Ubisoft,0.08,0.04,0.0,0.01,0.14
9349,Winter Stars,Sports,Deep Silver,0.06,0.07,0.0,0.01,0.13
9576,Sengoku Basara 3 Utage,Action,Capcom,0.0,0.0,0.13,0.0,0.13
9596,The Price is Right: Decades,Misc,Ubisoft,0.12,0.0,0.0,0.01,0.13
9625,Ben 10 Galactic Racing,Racing,D3Publisher,0.08,0.03,0.0,0.01,0.13
9654,Conduit 2,Shooter,Sega,0.07,0.04,0.0,0.01,0.13
9807,McDROID,Strategy,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9872,Fit in Six,Sports,Ubisoft,0.11,0.0,0.0,0.01,0.12
9953,Get Up and Dance,Misc,O-Games,0.06,0.04,0.0,0.01,0.12
9993,Hasbro Family Game Night Fun Pack,Misc,Electronic Arts,0.11,0.0,0.0,0.01,0.12
10113,Heavy Fire: Afghanistan,Shooter,Mastiff,0.11,0.0,0.0,0.01,0.11
10204,"Sesame Street: Ready, Set, Grover!",Misc,Warner Bros. Interactive Entertainment,0.1,0.0,0.0,0.01,0.11
10300,National Geographic Challenge!,Misc,Black Bean Games,0.08,0.02,0.0,0.01,0.11
10309,X-Men: Destiny,Action,Activision,0.08,0.02,0.0,0.01,0.11
10415,Champion Jockey: G1 Jockey & Gallop Racer,Sports,Tecmo Koei,0.05,0.04,0.01,0.01,0.11
10490,Green Lantern: Rise of the Manhunters,Action,Warner Bros. Interactive Entertainment,0.06,0.04,0.0,0.01,0.1
10678,Alvin and the Chipmunks: Chipwrecked,Misc,505 Games,0.08,0.01,0.0,0.01,0.1
10780,BIT.TRIP COMPLETE,Misc,Rising Star Games,0.06,0.02,0.0,0.01,0.1
10825,Jaws: Ultimate Predator,Action,Majesco Entertainment,0.09,0.0,0.0,0.01,0.09
10832,Rock Band Country Track Pack 2,Misc,MTV Games,0.09,0.0,0.0,0.01,0.09
10853,Monopoly Collection,Misc,Electronic Arts,0.02,0.07,0.0,0.01,0.09
10910,Generator Rex: Agent of Providence,Action,Activision,0.07,0.01,0.0,0.01,0.09
11087,Remington Super Slam Hunting: Alaska,Sports,Mastiff,0.08,0.0,0.0,0.01,0.09
11094,The $1 Pyramid,Misc,Ubisoft,0.08,0.0,0.0,0.01,0.09
11101,Spider-Man: Edge of Time,Action,Activision,0.06,0.02,0.0,0.01,0.09
11200,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,Action,THQ,0.05,0.03,0.0,0.01,0.09
11232,Cartoon Network: Punch Time Explosion XL,Fighting,Crave Entertainment,0.07,0.01,0.0,0.01,0.09
11463,Jimmie Johnson's Anything With an Engine,Racing,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08
11496,Super Sentai Battle: Ranger Cross,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11539,Sengoku Musou 3: Moushouden,Action,Ackkstudios,0.0,0.0,0.08,0.0,0.08
11607,We Sing Rock!,Misc,Nordic Games,0.0,0.07,0.0,0.01,0.08
11658,Man vs. Wild,Action,Crave Entertainment,0.07,0.0,0.0,0.0,0.08
11715,Winter Sports 2011,Sports,DTP Entertainment,0.0,0.06,0.0,0.01,0.08
12050,Billy's Boot Camp: Wii de Enjoy Diet!,Sports,Rocket Company,0.0,0.0,0.07,0.0,0.07
12280,Santa Claus Is Comin' to Town!,Puzzle,Crave Entertainment,0.06,0.0,0.0,0.0,0.06
12504,My Fitness Coach: Club,Sports,Ubisoft,0.0,0.05,0.0,0.01,0.06
12584,Centipede: Infestation,Shooter,Atari,0.06,0.0,0.0,0.0,0.06
12592,Back to the Future: The Game,Adventure,Telltale Games,0.05,0.0,0.0,0.0,0.06
12632,Gem Smashers,Platform,Crave Entertainment,0.05,0.0,0.0,0.0,0.06
13165,Active Life: Magical Carnival,Misc,Namco Bandai Games,0.04,0.01,0.0,0.0,0.05
13214,Wicked Monster Blast!,Shooter,PQube,0.04,0.0,0.0,0.0,0.05
13343,SD Gundam G Generation World,Strategy,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13507,Jerry Rice and Nitus' Dog Football,Sports,Tommo,0.04,0.0,0.0,0.0,0.04
13587,Max & the Magic Marker,Platform,Unknown,0.0,0.04,0.0,0.0,0.04
14257,Beastly,Misc,Unknown,0.03,0.0,0.0,0.0,0.03
14456,Dance Dance Revolution: Hottest Party 5,Misc,Konami Digital Entertainment,0.0,0.03,0.0,0.0,0.03
14693,TV Total Events,Misc,7G//AMES,0.0,0.02,0.0,0.0,0.03
14764,Bigfoot King of Crush,Racing,Zoo Games,0.02,0.0,0.0,0.0,0.03
14871,Let's Dance with Mel B,Sports,Black Bean Games,0.0,0.02,0.0,0.0,0.03
14915,Chuck E. Cheese's Sports Games,Sports,UFO Interactive,0.02,0.0,0.0,0.0,0.02
15336,Chuck E. Cheese's Super Collection,Action,UFO Interactive,0.02,0.0,0.0,0.0,0.02
15450,Germany's Next Topmodel 2011,Simulation,7G//AMES,0.0,0.02,0.0,0.0,0.02
15562,Earth Seeker,Role-Playing,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15749,Summer Challenge: Athletics Tournament,Sports,PQube,0.0,0.01,0.0,0.0,0.02
15787,Gummy Bears Magical Medallion,Platform,Storm City Games,0.02,0.0,0.0,0.0,0.02
16431,Aladdin Magic Racer,Racing,Big Ben Interactive,0.01,0.0,0.0,0.0,0.01
16584,Fit & Fun,Sports,Unknown,0.0,0.01,0.0,0.0,0.01
