Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3711,Ninokuni: Shikkoku no Madoushi,Role-Playing,Level 5,0.0,0.0,0.54,0.0,0.54
3716,Despicable Me: The Game - Minion Mayhem,Puzzle,D3Publisher,0.42,0.09,0.0,0.04,0.54
3737,How to Train Your Dragon,Action,Activision,0.32,0.17,0.0,0.05,0.54
3801,Littlest Pet Shop 3: Biggest Stars - Blue / Pink / Purple Team,Simulation,Electronic Arts,0.5,0.0,0.0,0.03,0.53
3984,Alice in Wonderland,Adventure,Disney Interactive Studios,0.27,0.18,0.0,0.05,0.5
4049,Bakugan Battle Brawlers: Defenders of the Core,Action,Activision,0.42,0.02,0.02,0.03,0.49
4111,OkamiDen,Adventure,Capcom,0.25,0.07,0.13,0.03,0.48
4184,Clash of Elementalists,Action,Level 5,0.0,0.0,0.47,0.0,0.47
4468,Barbie: Groom and Glam Pups,Action,THQ,0.26,0.14,0.0,0.04,0.44
4473,Deer Drive,Sports,Mastiff,0.41,0.0,0.0,0.02,0.44
4486,Tongari Boushi to Mahou no Otana,Simulation,Konami Digital Entertainment,0.0,0.0,0.44,0.0,0.44
4508,Wheel of Fortune,Misc,THQ,0.41,0.0,0.0,0.03,0.43
4598,Harry Potter and the Deathly Hallows - Part 1,Action,Electronic Arts,0.2,0.19,0.0,0.04,0.42
4621,Ghost Trick: Phantom Detective,Adventure,Capcom,0.2,0.08,0.12,0.03,0.42
4639,Taiko no Tatsujin DS: Dororon! Youkai Daikessen!!,Misc,Namco Bandai Games,0.0,0.0,0.42,0.0,0.42
4872,Scooby-Doo! and the Spooky Swamp,Action,Warner Bros. Interactive Entertainment,0.26,0.1,0.0,0.03,0.4
5067,Monster Jam: Path of Destruction,Racing,Activision,0.35,0.0,0.0,0.02,0.38
5094,Digging for Dinosaurs,Action,Scholastic Inc.,0.35,0.0,0.0,0.02,0.37
5181,One Piece: Gigant Battle!,Fighting,Namco Bandai Games,0.0,0.0,0.36,0.0,0.36
5256,Mega Man Zero Collection,Platform,Capcom,0.21,0.02,0.11,0.02,0.36
5342,Disney Fairies: Tinker Bell and the Great Fairy Rescue,Adventure,Disney Interactive Studios,0.18,0.14,0.0,0.03,0.35
5371,Iron Man 2,Action,Sega,0.15,0.16,0.0,0.03,0.34
5378,Radiant Historia,Role-Playing,Atlus,0.24,0.0,0.09,0.02,0.34
5546,MySims SkyHeroes,Action,Electronic Arts,0.22,0.08,0.0,0.03,0.33
5562,Etrian Odyssey III: The Drowned City,Role-Playing,Atlus,0.13,0.0,0.19,0.01,0.33
5606,Ben 10 Ultimate Alien: Cosmic Destruction,Platform,D3Publisher,0.22,0.08,0.0,0.03,0.32
5711,Phineas and Ferb Ride Again,Action,Disney Interactive Studios,0.25,0.04,0.0,0.02,0.31
5729,Shrek: Forever After,Platform,Activision,0.19,0.1,0.0,0.03,0.31
5772,Yu-Gi-Oh! 5D's World Championship 2010 Reverse of Arcadia,Strategy,Konami Digital Entertainment,0.18,0.02,0.09,0.02,0.31
5792,TouchMaster: Connect,Puzzle,Warner Bros. Interactive Entertainment,0.11,0.17,0.0,0.03,0.31
5846,Batman: The Brave and the Bold the Videogame,Action,Warner Bros. Interactive Entertainment,0.24,0.04,0.0,0.02,0.3
5968,Junior Brain Trainer 2,Misc,GSP,0.04,0.21,0.0,0.04,0.29
6035,Jewel Quest Mysteries: Curse of the Emerald Tear,Puzzle,Avanquest,0.0,0.25,0.0,0.04,0.29
6101,Kung Zhu,Action,Activision,0.26,0.0,0.0,0.02,0.29
6150,Beyblade: Metal Masters,Action,Konami Digital Entertainment,0.16,0.1,0.0,0.03,0.28
6179,Sesame Street: Elmo's A-to-Zoo Adventure,Misc,Warner Bros. Interactive Entertainment,0.27,0.0,0.0,0.02,0.28
6185,Monopoly,Misc,Electronic Arts,0.16,0.1,0.0,0.03,0.28
6186,Hot Wheels: Track Attack,Racing,THQ,0.18,0.08,0.0,0.02,0.28
6216,iCarly 2: iJoin The Click!,Adventure,Activision,0.26,0.01,0.0,0.02,0.28
6221,Sesame Street: Cookie's Counting Carnival,Misc,Warner Bros. Interactive Entertainment,0.26,0.0,0.0,0.02,0.28
6329,Battle of Giants: Mutant Insects,Strategy,Ubisoft,0.09,0.15,0.0,0.03,0.27
6360,The Penguins of Madagascar,Action,THQ,0.13,0.12,0.0,0.02,0.27
6379,America's Test Kitchen: Let's Get Cooking,Simulation,Nintendo,0.25,0.0,0.0,0.02,0.27
6381,Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,Strategy,Nintendo,0.0,0.0,0.27,0.0,0.27
6410,Megamind: The Blue Defender,Adventure,THQ,0.19,0.05,0.0,0.02,0.27
6484,Michael Jackson: The Experience,Misc,Ubisoft,0.22,0.03,0.0,0.02,0.26
6616,Percy Jackson and the Olympians: The Lightning Thief,Role-Playing,Activision,0.22,0.01,0.0,0.02,0.25
6778,Transformers: War for Cybertron (DS Version),Shooter,Activision,0.22,0.01,0.0,0.02,0.24
6906,Sherlock Holmes and the Mystery of Osborne House,Adventure,Focus Home Interactive,0.07,0.14,0.0,0.03,0.24
6943,Jewels of the Tropical Lost Island,Puzzle,Storm City Games,0.11,0.1,0.0,0.02,0.24
6955,New Carnival Games,Misc,Take-Two Interactive,0.16,0.05,0.0,0.02,0.23
6961,Wizards of Waverly Place: Spellbound,Misc,Disney Interactive Studios,0.16,0.06,0.0,0.02,0.23
6962,Love Plus +,Simulation,Konami Digital Entertainment,0.0,0.0,0.23,0.0,0.23
6975,Star Wars: The Force Unleashed II,Action,LucasArts,0.18,0.04,0.0,0.02,0.23
7039,Last Window: The Secret of Cape West,Adventure,Nintendo,0.0,0.12,0.09,0.02,0.23
7154,Marvel Super Hero Squad: The Infinity Gauntlet,Action,THQ,0.17,0.03,0.0,0.02,0.22
7185,Hidden Mysteries: Buckingham Palace,Puzzle,Avanquest,0.13,0.07,0.0,0.02,0.22
7441,Solatorobo: Red the Hunter,Role-Playing,Nintendo,0.08,0.04,0.07,0.01,0.21
7608,Mahjongg Mysteries: Ancient Egypt,Puzzle,Avanquest,0.07,0.11,0.0,0.02,0.2
7612,CSI: Unsolved!,Adventure,Ubisoft,0.13,0.06,0.0,0.02,0.2
7779,Scene It? Twilight,Misc,Konami Digital Entertainment,0.11,0.07,0.0,0.02,0.19
7785,Mystery Tales of Time Travel,Puzzle,Foreign Media Games,0.01,0.16,0.0,0.02,0.19
7788,Hidden Mysteries: Vampire Secrets,Adventure,Astragon,0.06,0.11,0.0,0.02,0.19
7819,Spider-Man: Shattered Dimensions,Action,Activision,0.17,0.01,0.0,0.01,0.19
7826,Tokimeki Memorial Girl's Side 3rd Story,Adventure,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19
7884,Jeopardy!,Misc,THQ,0.18,0.0,0.0,0.01,0.19
7904,Escape The Museum,Adventure,Astragon,0.05,0.12,0.0,0.02,0.19
7908,Jewel Master: Cradle of Athena,Puzzle,Storm City Games,0.18,0.0,0.0,0.01,0.19
7927,Pictionary,Puzzle,THQ,0.1,0.07,0.0,0.02,0.19
7933,Momotarou Dentetsu World,Misc,Hudson Soft,0.0,0.0,0.19,0.0,0.19
7962,Farmtopia,Simulation,505 Games,0.18,0.0,0.0,0.01,0.19
8001,Hello Kitty: Birthday Adventures,Adventure,Namco Bandai Games,0.06,0.11,0.0,0.02,0.18
8007,The Last Airbender,Action,THQ,0.13,0.04,0.0,0.01,0.18
8074,Jewel Match,Puzzle,PlayV,0.05,0.12,0.0,0.02,0.18
8110,Horrid Henry: Missions of Mischief,Adventure,SouthPeak Games,0.01,0.15,0.0,0.02,0.18
8141,Chuck E. Cheese's Party Games,Misc,UFO Interactive,0.17,0.0,0.0,0.01,0.18
8183,TRON: Evolution,Action,Disney Interactive Studios,0.12,0.04,0.0,0.01,0.18
8193,Fancy Nancy: Tea Party Time!,Adventure,THQ,0.17,0.0,0.0,0.01,0.18
8205,Camp Rock: The Final Jam,Misc,Disney Interactive Studios,0.14,0.02,0.0,0.01,0.18
8236,Backyard Sports Football: Rookie Rush,Sports,Atari,0.16,0.0,0.0,0.01,0.17
8247,Super Robot Taisen L,Strategy,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
8280,Tamagotchi no Narikiri Challenge,Action,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
8358,Solitaire Overload Plus,Misc,Telegames,0.16,0.0,0.0,0.01,0.17
8424,Learning to Spell,Misc,505 Games,0.16,0.0,0.0,0.01,0.17
8486,Lufia: Curse of the Sinistrals,Role-Playing,Square Enix,0.12,0.0,0.03,0.01,0.16
8494,Around the World in 80 Days,Action,PlayV,0.0,0.14,0.0,0.02,0.16
8536,My Baby 3 & Friends,Simulation,Majesco Entertainment,0.13,0.02,0.0,0.01,0.16
8573,Doctor Who: Evacuation Earth,Adventure,Asylum Entertainment,0.0,0.14,0.0,0.02,0.16
8597,Dragon Ball: Origins 2,Action,Namco Bandai Games,0.05,0.02,0.08,0.01,0.16
8608,Scripps Spelling Bee,Simulation,THQ,0.15,0.0,0.0,0.01,0.16
8677,SpongeBob's Boating Bash,Misc,THQ,0.14,0.01,0.0,0.01,0.16
8682,Rudolph the Red-Nosed Reindeer,Action,Crave Entertainment,0.15,0.0,0.0,0.01,0.16
8716,Prince of Persia: The Forgotten Sands,Action,Ubisoft,0.14,0.01,0.0,0.01,0.16
8766,Sonny with a Chance,Action,Disney Interactive Studios,0.12,0.02,0.0,0.01,0.15
8802,Major League Baseball 2K10,Sports,Take-Two Interactive,0.14,0.0,0.0,0.01,0.15
8809,GoldenEye 007 (2010),Action,Activision,0.11,0.03,0.0,0.01,0.15
8822,Hidden Mysteries: Salem Secrets - Witch Trials of 1692,Puzzle,Astragon,0.09,0.04,0.0,0.01,0.15
8829,Build-A-Bear Workshop: Welcome to Hugsville,Misc,Game Factory,0.14,0.0,0.0,0.01,0.15
8967,Backyard Sports: Sandlot Sluggers,Sports,Atari,0.14,0.0,0.0,0.01,0.15
8974,Dreamworks 2-in-1 Party Pack,Misc,Activision,0.14,0.0,0.0,0.01,0.15
8987,Drawn to Life Collection,Misc,THQ,0.14,0.0,0.0,0.01,0.15
9021,Fast Food Panic,Simulation,Nobilis,0.13,0.0,0.0,0.01,0.14
9051,Legend of the Guardians: The Owls of Ga'Hoole,Action,Warner Bros. Interactive Entertainment,0.11,0.02,0.0,0.01,0.14
9082,Yogi Bear: The Video Game,Action,D3Publisher,0.1,0.03,0.0,0.01,0.14
9161,Atari's Greatest Hits: Volume 1,Misc,Atari,0.13,0.0,0.0,0.01,0.14
9247,I Spy: Universe,Puzzle,Scholastic Inc.,0.13,0.0,0.0,0.01,0.14
9270,Vampire Moon: The Mystery of the Hidden Sun,Adventure,City Interactive,0.12,0.01,0.0,0.01,0.14
9297,Let's Play Ballerina,Sports,Deep Silver,0.13,0.0,0.0,0.01,0.14
9300,Kamen Rider Battle: Ganbaride,Strategy,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
9314,Imagine: Fashion Stylist,Simulation,Ubisoft,0.13,0.0,0.0,0.01,0.14
9365,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,Role-Playing,Spike,0.0,0.0,0.13,0.0,0.13
9382,Bakugan: Battle Trainer,Action,Activision,0.12,0.0,0.0,0.01,0.13
9426,Midnight Mysteries: The Edgar Allan Poe Conspiracy,Adventure,Foreign Media Games,0.08,0.04,0.0,0.01,0.13
9435,Chuck E. Cheese's Game Room,Misc,UFO Interactive,0.12,0.0,0.0,0.01,0.13
9441,Soccer Tsuku DS: World Challenge 2010,Sports,Sega,0.0,0.0,0.13,0.0,0.13
9472,Lovely Lisa and Friends,Simulation,Tomy Corporation,0.12,0.0,0.0,0.01,0.13
9534,Metal Max 3,Role-Playing,Enterbrain,0.0,0.0,0.13,0.0,0.13
9555,Transformers: War for Cybertron -- Decepticons,Action,Activision,0.11,0.01,0.0,0.01,0.13
9565,Tamagotchi no Pichi Pichi Omisecchi,Action,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
9617,Cabela's Dangerous Hunts 2011,Sports,Activision,0.12,0.0,0.0,0.01,0.13
9650,Power Pro Kun Pocket 13,Sports,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13
9709,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9721,Puzzle Quest 2,Puzzle,D3Publisher,0.11,0.0,0.0,0.01,0.12
9755,The Lord of the Rings: Aragorn's Quest,Action,Warner Bros. Interactive Entertainment,0.1,0.02,0.0,0.01,0.12
9776,Medarot DS: Kabuto / Kuwagata Ver.,Role-Playing,Rocket Company,0.0,0.0,0.12,0.0,0.12
9801,Yard Sale Hidden Treasures: Sunnyville,Puzzle,Konami Digital Entertainment,0.11,0.0,0.0,0.01,0.12
9812,Petz Fantasy: Moonlight Magic,Simulation,Ubisoft,0.11,0.0,0.0,0.01,0.12
9847,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,Strategy,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9863,Minute to Win It,Misc,Zoo Games,0.11,0.0,0.0,0.01,0.12
9917,Dementium II,Shooter,SouthPeak Games,0.09,0.02,0.0,0.01,0.12
9989,Puzzler World 2,Puzzle,Ubisoft,0.02,0.07,0.0,0.02,0.12
10041,Heart Catch PreCure! Oshare Collection,Action,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
10063,Grease,Misc,505 Games,0.1,0.0,0.0,0.01,0.11
10110,Let's Play Garden,Simulation,Deep Silver,0.11,0.0,0.0,0.01,0.11
10184,ATV Quad Kings,Racing,Storm City Games,0.1,0.0,0.0,0.01,0.11
10277,Silly Bandz: Play The Craze,Puzzle,Deep Silver,0.1,0.0,0.0,0.01,0.11
10315,Cats & Dogs: The Revenge of Kitty Galore,Action,505 Games,0.1,0.0,0.0,0.01,0.11
10428,My First Dollhouse,Misc,505 Games,0.1,0.0,0.0,0.01,0.1
10458,Digimon Story: Lost Evolution,Role-Playing,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
10506,The Story of Noah's Ark,Action,SouthPeak Games,0.1,0.0,0.0,0.01,0.1
10518,Dora's Cooking Club,Misc,Take-Two Interactive,0.08,0.01,0.0,0.01,0.1
10560,Penguin no Mondai: The World,Adventure,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1
10605,Bejeweled Twist,Puzzle,PopCap Games,0.0,0.09,0.0,0.01,0.1
10606,Rock Band 3,Misc,MTV Games,0.09,0.01,0.0,0.01,0.1
10703,Nancy Drew: The Model Mysteries,Puzzle,THQ,0.09,0.0,0.0,0.01,0.1
10747,Rapala Pro Bass Fishing 2010,Sports,Activision,0.09,0.0,0.0,0.01,0.1
10798,thinkSMART,Misc,Conspiracy Entertainment,0.09,0.0,0.0,0.01,0.1
10800,Tennis no Oji-Sama: Motto Gakuensai no Ouji-Sama - More Sweet Edition,Sports,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1
10806,Imagine: Reporter,Simulation,Ubisoft,0.08,0.01,0.0,0.01,0.1
10896,Galactic Taz Ball,Platform,Warner Bros. Interactive Entertainment,0.09,0.0,0.0,0.01,0.09
10966,Dora's Big Birthday Adventure,Misc,Take-Two Interactive,0.08,0.01,0.0,0.01,0.09
10992,I Love Puppies,Simulation,Destineer,0.09,0.0,0.0,0.01,0.09
11000,Challenge Me: Brain Puzzles 2,Puzzle,O-Games,0.05,0.04,0.0,0.01,0.09
11006,Quiz Magic Academy DS: Futatsu no Jikuu Koku,Misc,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
11027,Are You Smarter Than a 5th Grader? Back to School,Misc,THQ,0.08,0.0,0.0,0.01,0.09
11107,Game Hits!,Misc,Foreign Media Games,0.07,0.01,0.0,0.01,0.09
11109,Thomas & Friends: Hero of the Rails,Misc,Unknown,0.0,0.07,0.0,0.01,0.09
11116,Crayon Shin-Chan Shokkugan! Densetsu o Yobu Omake Daiketsusen!!,Action,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
11154,The Bachelor: The Videogame,Misc,Warner Bros. Interactive Entertainment,0.08,0.0,0.0,0.01,0.09
11220,Princess Isabella: A Witch's Curse,Adventure,GSP,0.05,0.03,0.0,0.01,0.09
11294,Captain Tsubasa: New Kick Off,Sports,Konami Digital Entertainment,0.0,0.02,0.06,0.0,0.08
11310,101-in-1 Sports Megamix,Sports,Nordcurrent,0.08,0.0,0.0,0.01,0.08
11322,Sports Collection,Sports,Ubisoft,0.06,0.01,0.0,0.01,0.08
11344,Naruto Shippuden: Shinobi Rumble,Fighting,Takara Tomy,0.03,0.0,0.05,0.0,0.08
11423,Petz Fantasy: Sunshine Magic,Simulation,Ubisoft,0.07,0.0,0.0,0.0,0.08
11433,Little League World Series Baseball: Double Play,Sports,Activision,0.08,0.0,0.0,0.01,0.08
11435,"3 in 1: Solitaire, Mahjong & Tangram",Misc,Deep Silver,0.0,0.07,0.0,0.01,0.08
11440,Diego's Build & Rescue,Action,Take-Two Interactive,0.07,0.0,0.0,0.01,0.08
11451,Kaidan Restaurant: Ura Menu 100-Sen,Misc,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11456,Horrid Henry's Horrid Adventure,Adventure,Asylum Entertainment,0.0,0.07,0.0,0.01,0.08
11470,Junior Classic Books & Fairytales,Misc,GSP,0.06,0.01,0.0,0.01,0.08
11505,Witches & Vampires: The Secrets of Ashburry,Adventure,DTP Entertainment,0.05,0.02,0.0,0.01,0.08
11578,Motto! Stitch! DS Rhythm de Rakugaki Daisakusen,Misc,Disney Interactive Studios,0.0,0.0,0.08,0.0,0.08
11610,Dawn of Heroes,Role-Playing,Majesco Entertainment,0.07,0.0,0.0,0.0,0.08
11639,Daniel X: The Ultimate Power,Action,THQ,0.07,0.0,0.0,0.01,0.08
11663,Pro Yakyuu Famista DS 2010,Sports,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11699,Titanic Mystery,Puzzle,PlayV,0.05,0.02,0.0,0.01,0.08
11743,Beat City,Misc,THQ,0.07,0.0,0.0,0.01,0.07
11754,Hakuouki DS,Adventure,Idea Factory,0.0,0.0,0.07,0.0,0.07
11811,OK! Puzzle Stars,Puzzle,Ubisoft,0.0,0.06,0.0,0.01,0.07
11858,Lupin Sansei: Shijou Saidai no Zunousen,Adventure,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
11862,Squishy Tank,Puzzle,Natsume,0.07,0.0,0.0,0.0,0.07
11927,Vampire Legends: Power of Three,Adventure,THQ,0.07,0.0,0.0,0.0,0.07
11996,Crime Lab: Body of Evidence,Adventure,City Interactive,0.05,0.01,0.0,0.0,0.07
12020,Crayon Shin-Chan: Obaka Daininden - Susume! Kasukabe Ninja Tai!,Action,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12029,Alpha and Omega,Action,Unknown,0.06,0.0,0.0,0.0,0.07
12036,Trick DS-han: Kakushi Kami no Sumukan,Misc,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
12070,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12152,James Bond 007: Blood Stone,Shooter,Activision,0.05,0.01,0.0,0.0,0.07
12175,My Amusement Park,Misc,Scholastic Inc.,0.06,0.0,0.0,0.0,0.07
12216,Touch 'N' Play Collection,Misc,O-Games,0.04,0.02,0.0,0.01,0.07
12234,Chocolatier,Misc,Zoo Games,0.06,0.0,0.0,0.0,0.07
12235,Cosmos Chaos!,Misc,Mentor Interactive,0.06,0.0,0.0,0.0,0.07
12285,Western Riding Academy,Simulation,Destineer,0.06,0.0,0.0,0.0,0.06
12286,My Pet Chimp,Simulation,505 Games,0.06,0.0,0.0,0.0,0.06
12307,Nicola Kanshuu: Model * Oshare Audition,Misc,Alchemist,0.0,0.0,0.06,0.0,0.06
12367,Legend of Kay,Action,JoWood Productions,0.06,0.0,0.0,0.0,0.06
12395,Chuck E. Cheese's Playhouse,Misc,UFO Interactive,0.06,0.0,0.0,0.0,0.06
12451,Busy Scissors,Simulation,Little Orbit,0.06,0.0,0.0,0.0,0.06
12472,Dreamer Series: Zoo Keeper,Simulation,DreamCatcher Interactive,0.06,0.0,0.0,0.0,0.06
12566,Satisfashion,Misc,Destineer,0.06,0.0,0.0,0.0,0.06
12570,Match 3 Madness,Puzzle,Foreign Media Games,0.0,0.05,0.0,0.01,0.06
12577,Imagine: Resort Owner,Strategy,Ubisoft,0.05,0.0,0.0,0.0,0.06
12639,Quiz! Hexagon II,Misc,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12658,Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!,Role-Playing,Marvelous Interactive,0.0,0.0,0.06,0.0,0.06
12673,Gormiti: The Lords of Nature!,Adventure,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
12698,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,Action,Takara Tomy,0.0,0.0,0.06,0.0,0.06
12757,The Mysterious Case of Dr. Jekyll and Mr. Hyde,Adventure,O-Games,0.02,0.03,0.0,0.01,0.06
12841,Minna to Kimi no Piramekino!,Misc,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
12863,Virtual Villagers: A New Home,Simulation,PQube,0.04,0.01,0.0,0.0,0.05
12866,Learn Science,Misc,DreamCatcher Interactive,0.05,0.0,0.0,0.0,0.05
12900,Samantha Swift and the Hidden Roses of Athena,Adventure,Unknown,0.04,0.01,0.0,0.0,0.05
12910,Animal Planet: Vet Collection,Simulation,Activision,0.05,0.0,0.0,0.0,0.05
12911,Imagine Animal Doctor Care Center,Simulation,Ubisoft,0.05,0.0,0.0,0.0,0.05
12926,TrackMania Turbo: Build to Race,Racing,Ubisoft,0.03,0.02,0.0,0.01,0.05
12937,Metal Fight Beyblade: Bakugami Susanoh Shuurai!,Action,Hudson Soft,0.0,0.0,0.05,0.0,0.05
12990,Ivy the Kiwi?,Puzzle,Rising Star Games,0.04,0.0,0.0,0.0,0.05
13011,TV Anime: Fairy Tale Gekitou! Madoushi Kessen,Fighting,Hudson Soft,0.0,0.0,0.05,0.0,0.05
13013,RPG Tsukuru DS,Role-Playing,Enterbrain,0.0,0.0,0.05,0.0,0.05
13064,Pet Pals: New Leash on Life,Simulation,Destineer,0.05,0.0,0.0,0.0,0.05
13137,Odoru Daisousasen The Game: Sensuikan ni Sennyuu Seyo!,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13210,TNA iMPACT: Cross the Line,Fighting,SouthPeak Games,0.05,0.0,0.0,0.0,0.05
13302,Gummy Bears Mini Golf,Sports,Storm City Games,0.04,0.0,0.0,0.0,0.05
13345,Galaxy Racers,Racing,Ubisoft,0.04,0.0,0.0,0.0,0.05
13362,River City Soccer Hooligans,Sports,Arc System Works,0.04,0.0,0.01,0.0,0.05
13458,Sushi Go-Round,Simulation,Asylum Entertainment,0.04,0.0,0.0,0.0,0.04
13468,Cheer We Go!,Misc,Natsume,0.04,0.0,0.0,0.0,0.04
13482,World Championship Spelling,Misc,505 Games,0.04,0.0,0.0,0.0,0.04
13550,Casual Mania!,Puzzle,Foreign Media Games,0.04,0.0,0.0,0.0,0.04
13607,Playmobil Top Agents,Action,JoWood Productions,0.0,0.04,0.0,0.0,0.04
13689,Paws & Claws: Regal Resort,Simulation,THQ,0.04,0.0,0.0,0.0,0.04
13693,Battle Spirits: Digital Starter,Role-Playing,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13714,Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13758,Who Wants to Be a Millionaire: 3rd Edition,Misc,Ubisoft,0.04,0.0,0.0,0.0,0.04
13779,Deal or No Deal: Special Edition,Misc,Zoo Games,0.04,0.0,0.0,0.0,0.04
13807,Zac to Ombra: Maboroshi no Yuuenchi,Adventure,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13905,The Treasures of Montezuma,Puzzle,Foreign Media Games,0.02,0.02,0.0,0.0,0.04
13910,Heathcliff! Frantic Foto,Misc,Storm City Games,0.04,0.0,0.0,0.0,0.04
13965,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 5: Shinseiki Evangelion - Tamashii no Kiseki,Misc,D3Publisher,0.0,0.0,0.04,0.0,0.04
14016,San Goku Shi DS 3,Strategy,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
14032,Jane's Hotel,Simulation,Unknown,0.03,0.0,0.0,0.0,0.04
14062,Petz: Catz Playground,Simulation,Ubisoft,0.03,0.0,0.0,0.0,0.04
